"Agency, Board, Commission, Branch",Meeting Title,Short Description,Start Date & Time,End Date & Time,Meeting Location,City,State,Details,Public Comment Accepted,Contact Name,Phone Number,Contact Email,Web Link (optional),Map Link,Calendar Link,ADA Contact,ADA Contact Phone,ADA Contact Email,Webinar/Webcast?,Webinar/Webcast Link,Public Call-In Number,Call-in Access Code,Agenda URL,Owner,Agenda Upload,Map Location,Weblink to Meeting Minutes/Summaries,Agenda Download,2010 House Districts,2010 Senate Districts,Counties
Secretary of State,Mythbusters: Understanding Your Right To Vote,,05/14/2021 12:00:00 PM,05/14/2021 01:00:00 PM,YouTube, Salem,OR,"MYTHBUSTERS! Join us this Friday, May 14th at 12pm with Secretary of State Shemia Fagan and Oregon Justice Resource Center. We’ll be going live to demystify the right to vote with formerly incarcerated individuals. This means we’ll be diving into the deep end of YOUR voting rights",,Aaron Fiedler,971-375-2776,Aaron.Fiedler@oregon.gov,,,,,,,true,https://youtu.be/PZBbnem8Fxg,,,https://youtu.be/PZBbnem8Fxg,,,,https://youtu.be/PZBbnem8Fxg,,,,
Secretary of State,Public Records Advisory Council (PRAC),,05/06/2021 02:30:00 PM,05/06/2021 03:30:00 PM,Virtual, Salem,OR,"Join on your computer or mobile app 
Click here to join the meeting 
Or call in (audio only) 
+1 503-446-4951,,476266754#   United States, Portland 
Phone Conference ID: 476 266 754# 
",Yes,Todd Albert,503-871-9036,todd.albert@oregon.gov,,,,,,,true,https://teams.microsoft.com/l/meetup-join/19%3ameeting_NTlhMDQzODctN2U4YS00NGI3LWI1MWEtY2FmMDYyN2Q4MTI0%40thread.v2/0?context=%7b%22Tid%22%3a%22aa3f6932-fa7c-47b4-a0ce-a598cad161cf%22%2c%22Oid%22%3a%2207462a96-39d8-4e7e-bb9b-4bdf548fa0ab%22%7d,503-446-4951,476266754#,https://www.oregon.gov/pra/Pages/advisory-council.aspx,,,,https://www.oregon.gov/pra/Pages/advisory-council.aspx,,,,
Secretary of State,OAR 165-007-0450 Rulemaking Advisory Committee OAR 165-007-0450,,04/21/2021 02:00:00 PM,04/21/2021 03:00:00 PM,Teams Meeting,Salem,OR,"Microsoft Teams meeting 
Join on your computer or mobile app 
Click here to join the meeting 
Or call in (audio only) 
+1 503-446-4951,,704756261#   United States, Portland 
Phone Conference ID: 704 756 261# 
Find a local number | Reset PIN 
Learn More | Meeting options 
",,Summer Davis,503-986-1518,elections.sos@oregon.gov,,,,,,,,https://teams.microsoft.com/l/meetup-join/19%3ameeting_NDExYzczZjEtOTVmNC00ZmVjLTlmYjUtODZjNGE0NmEwYzQx%40thread.v2/0?context=%7b%22Tid%22%3a%22aa3f6932-fa7c-47b4-a0ce-a598cad161cf%22%2c%22Oid%22%3a%22c9977c60-6177-4f86-9847-be520a43af86%22%7d,1-503-446-4951,704756261#,,,,,,,,,
Secretary of State,Rulemaking Advisory Committee OAR 165-007-0450,,04/07/2021 02:00:00 PM,04/07/2021 03:00:00 PM,Teams Meeting,Salem,OR,"Microsoft Teams meeting 
Join on your computer or mobile app 
Click here to join the meeting 
Or call in (audio only) 
+1 503-446-4951,,635640878#   United States, Portland 
Phone Conference ID: 635 640 878# 
Find a local number | Reset PIN 
Learn More | Meeting options 
",,Summer Davis,503-986-1518,elections.sos@oregon.gov,,,,,,,,https://teams.microsoft.com/l/meetup-join/19%3ameeting_ODYwN2VkMzYtNTVmYy00MDA2LTg2YmUtNjk4ZTdkZWY5ZGEw%40thread.v2/0?context=%7b%22Tid%22%3a%22aa3f6932-fa7c-47b4-a0ce-a598cad161cf%22%2c%22Oid%22%3a%22c9977c60-6177-4f86-9847-be520a43af86%22%7d,1-503-446-4951,635640878#,,,,,,,,,
Secretary of State,Rulemaking Advisory Committee OAR 165-007-0450,,03/24/2021 02:00:00 PM,03/24/2021 03:00:00 PM,Teams Meeting, Salem,OR,"Microsoft Teams meeting 
Join on your computer or mobile app 
Click here to join the meeting 
Or call in (audio only) 
+1 503-446-4951,,173557755#   United States, Portland 
Phone Conference ID: 173 557 755# 
Find a local number | Reset PIN 
Learn More | Meeting options 




",,Summer Davis,503-986-1518,elections.sos@oregon.gov,,,,,,,,https://teams.microsoft.com/l/meetup-join/19%3ameeting_NTdjOWYwOTgtMDRkYi00YTFjLWEyMDctN2VhZjQ4YTFhZTFi%40thread.v2/0?context=%7b%22Tid%22%3a%22aa3f6932-fa7c-47b4-a0ce-a598cad161cf%22%2c%22Oid%22%3a%22c9977c60-6177-4f86-9847-be520a43af86%22%7d,1-503-446-4951,173557755#,,,,,,,,,
Secretary of State,House District 47 Appointment,,03/23/2021 10:00:00 AM,03/23/2021 12:00:00 PM,YouTube,Multnomah,OR,"Watch online: https://www.youtube.com/channel/UC7KFkxGaFa7EJwXh7OYckkQ
Listen by phone: +1-415-655-0001
Access code: 145 491 1525

SE.1        Hearing on Filling a Vacancy in the Legislative Assembly, Oregon State House, District 47.
SE.2        Resolution Filling a Vacancy in the Legislative Assembly, Oregon State House, District 47.
",,Lydia Plukchi,503-986-1518,elections.sos@oregon.gov,,,,,,,,,+1-415-655-0001,145 491 1525,,,,,,HD47 Appointment Agenda.docx (https://data.oregon.gov/views/gs36-7t8m/files/1a67d417-d932-4df0-b9b1-9d850bac7b5d?download=true&filename=HD47%20Appointment%20Agenda.docx),,,
Secretary of State,Public Records Advisory Council (PRAC) ,,02/05/2021 01:30:00 PM,02/05/2021 04:00:00 PM,Virtual, Salem,OR,"Join the meeting from your computer, tablet or smartphone: https://global.gotomeeting.com/join/448600981 

You can also dial in using your phone:
United States: 877-309-2073
Access Code: 448-600-981  ",Yes,Todd Albert,503-871-9036,PublicRecordsAdvocate.PRC@oregon.gov,,,,,,,true,https://global.gotomeeting.com/join/448600981,877-309-2073,448-600-981  ,https://www.oregon.gov/pra/Pages/advisory-council.aspx,,,,https://www.oregon.gov/pra/Pages/advisory-council.aspx,,,,
Secretary of State,Vacancy in State Senate District 20,,02/01/2021 02:00:00 PM,02/01/2021 05:00:00 PM,Virtually via Zoom,Clackamas,OR,"https://clackamascounty.zoom.us/j/82774683148 
Telephone: Any of 253-215-8782; 346-248-7799 or 408-638-0968
Webinar ID: 827 7468 3148
",,Lydia Plukchi,503-986-1518,elections.sos@oregon.gov,,,,,,,,,,,,,,,,SD20 Appointment Agenda.pdf (https://data.oregon.gov/views/gs36-7t8m/files/4ae9d87a-a48b-4912-922d-39cdef843a8b?download=true&filename=SD20%20Appointment%20Agenda.pdf),,,
Secretary of State,Elections Division Rulemaking Hearing,Proposing a new rule related to campaign advertising disclosures required by ORS 260.266.,01/25/2021 03:30:00 PM,01/25/2021 04:30:00 PM,Virtual,Salem,OR,"ORS 260.266, relating to campaign advertising disclosures takes effect on December 4, 2020. The Elections Division is undertaking the following, so that candidates, committees, the public, and others have information and guidance about how to comply with the new law:

A Temporary Rule is being adopted, which is effective immediately.

The process to adopt a Proposed Permanent Rule is also being initiated at the same time.

Comments can be submitted on the proposed permanent rule until 4:00 p.m. PT on Tuesday, January 26, 2021. Send comments to: elections.sos@oregon.gov.
The Rulemaking hearing on the proposed permanent rule will be held via Go To Meeting at 3:30 p.m. PT on January 25, 2021.  Information about how to attend the hearing is below:
Rulemaking Hearing related to ORS 260.266

Mon, Jan 25, 2021 3:30 PM - 4:30 PM (PST)

You can join from your computer, tablet or smartphone.

https://global.gotomeeting.com/join/278806973

United States: +1 (872) 240-3212

Access Code: 278-806-973

The text of both rules is currently the same. However, the permanent rule may be revised before it is adopted, depending on comments and other input received. 

The notices for both are located here: https://sos.oregon.gov/elections/Pages/rulemaking.aspx",Yes,Michelle Teed,503-986-1518,elections.sos@oregon.gov​,,,,,,,true,https://global.gotomeeting.com/join/278806973,872-240-3212,278-806-973,https://sos.oregon.gov/elections/Pages/rulemaking.aspx,,,,https://sos.oregon.gov/elections/Pages/rulemaking.aspx,,,,
Secretary of State,Public Records Advisory Council (PRAC),,01/22/2021 01:00:00 PM,01/22/2021 04:00:00 PM,Virtual, Salem,OR,"Join the meeting from your computer, tablet or smartphone.
https://global.gotomeeting.com/join/531523733
You can also dial in using your phone.
United States (Toll Free): 1 877 568 4106
United States: +1 (571) 317-3129
Access Code: 531-523-733 ",Yes,Todd Albert,503-871-9036,PublicRecordsAdvocate.PRC@oregon.gov,,,,,,,true,https://global.gotomeeting.com/join/531523733,877-568-4106,531-523-733,https://www.oregon.gov/pra/Pages/advisory-council.aspx,,,,https://www.oregon.gov/pra/Pages/advisory-council.aspx,,,,
Secretary of State,Corporation Division Rulemaking,"Implementation of remote online notarization, per HB 4212 (2020) as pertains to ORS 194.",01/20/2021 01:00:00 PM,01/20/2021 02:00:00 PM,Virtual,Salem,OR,"The hearing will be heard in a virtual setting, using the GoToMeeting
application. Please find information on joining the hearing online at: https://sos.oregon.gov/business/Pages/proposed-administrative-rules.aspx",Yes,Kevin Gregg,503-986-2200,kevin.c.gregg@oregon.gov,,,,,,,true,https://global.gotomeeting.com/join/716876277,872-240-3212,716-876-277,https://sos.oregon.gov/business/Pages/proposed-administrative-rules.aspx,,,,https://sos.oregon.gov/business/Pages/proposed-administrative-rules.aspx,,,,
Secretary of State,Archives Division Rulemaking,"Revises outdated language, updates services offered, clarifies language relating to Reference Room services and fees",01/20/2021 10:00:00 AM,01/20/2021 11:00:00 AM,Virtual,Salem,OR,,Yes,Mary McRobinson,503-378-4972,Mary.McROBINSON@oregon.gov,,,,,,,true,https://global.gotomeeting.com/join/158650405,866-899-4679,158-650-405,https://sos.oregon.gov/archives/Pages/tour-services.aspx,,,,https://sos.oregon.gov/archives/Pages/tour-services.aspx,,,,
Secretary of State,Senate District 24 Vacancy,,01/06/2021 09:00:00 AM,01/06/2021 10:00:00 AM,"Hawthorne Building 501 SE Hawthorne Blvd, Suite 500", Portland,OR,"The Democratic Party precinct committeepersons of State Senate District 24 met and chose nominees to fill the vacancy. The nominees chosen are:
1.		Kayse Jama
2.		Adrienne Enghouse
3.		Candy Emmons

The Appointing Authority must meet to appoint one person from the list of nominees. The vacancy must be filled no later than February 1, 2021, 30 days after the vacancy occurred. Multnomah County Commissioner, Deborah Kafoury, has been asked to chair the joint meeting.
",,Lydia Plukchi,503-986-1518,elections.sos@oregon.gov,,,,,,,,https://www.youtube.com/channel/UC7KFkxGaFa7EJwXh7OYckkQ,+1-415-655-0001,145 650 5917,,,,,,,,,
Secretary of State,Elections Division Rulemaking Hearing,Proposes a new administrative rule related to risk limiting audits.,10/21/2020 02:00:00 PM,10/21/2020 03:00:00 PM,Virtual, Salem,OR,"The Elections Division has decided not to go forward with proposed rule OAR 165-007-0295, which was Noticed on August 28, 2020.

Instead, the Elections Division has proposed the adoption of a revised administrative rule: OAR 165-007-0450. 
",Yes,Michelle Teed ,503-986-1518,elections.sos@oregon.gov,,,,Elections Division,503-986-1518,elections.sos@oregon.gov,true,https://global.gotomeeting.com/join/885596237,872-240-3212 ,,https://sos.oregon.gov/elections/Pages/rulemaking.aspx,,,,https://sos.oregon.gov/elections/Pages/rulemaking.aspx,,,,
Secretary of State,Public Records Advisory Council (PRAC),,10/07/2020 01:00:00 PM,10/07/2020 03:30:00 PM,Virtual,Salem,OR,,yes,Public Records Advocate,,PublicRecordsAdvocate.PRC@oregon.gov,,,,,,,true,https://global.gotomeeting.com/join/771181333,877-309-2073,771-181-333,https://www.oregon.gov/pra/Pages/advisory-council.aspx,,,,https://www.oregon.gov/pra/Pages/advisory-council.aspx,,,,
Secretary of State,Elections Division Rulemaking Hearing,Proposed Rulemaking: Proposes a new administrative rule related to risk limiting audits.,09/21/2020 03:00:00 PM,09/21/2020 03:45:00 PM,Virtual,Salem,OR,"Concerning Proposed Rule OAR 165-007-0295
Notice of Proposed Rulemaking Including Statement of Need & Fiscal Impact: https://sos.oregon.gov/elections/Documents/proposed-rulemaking-08-28-20-165-007-0295-Filed-Notice.pdf

Notice of hearing: 
https://content.govdelivery.com/accounts/ORSOS/bulletins/2a0e7f4",yes,Michelle Teed ,503-986-2312 ,michelle.teed@oregon.gov,,,,,,,true,https://global.gotomeeting.com/join/380202637,646-749-3122 ,380-202-637,https://sos.oregon.gov/elections/Pages/rulemaking.aspx,,,,https://sos.oregon.gov/elections/Pages/rulemaking.aspx,,,,
Secretary of State,Public Records Advisory Council (PRAC),,09/17/2020 01:30:00 PM,09/09/2020 04:00:00 PM,Virtual, Salem,OR,"Join the meeting from your computer, tablet or smartphone:
https://global.gotomeeting.com/join/941957381
You can also dial in using your phone.
United States (Toll Free): 1 866 899 4679
United States: +1 (571) 317-3116
Access Code: 941-957-381",,Public Records Advocate,971-345-1349,PublicRecordsAdvocate.PRC@oregon.gov,,,,,,,true,https://global.gotomeeting.com/join/941957381,866-899-4679,941-957-381,https://www.oregon.gov/pra/Pages/advisory-council.aspx,,,,https://www.oregon.gov/pra/Pages/advisory-council.aspx,,,,
Secretary of State,Public Records Advisory Council (PRAC),"Introduction of Becky Chiao, incoming Public Records Advocate and Public Records Advisory Council Chair",08/20/2020 01:00:00 PM,08/20/2020 04:00:00 PM,Virtual, Salem,OR,"Join from your computer, tablet or smartphone:
https://global.gotomeeting.com/join/299437901
Dial in using your phone:
United States (Toll Free): 1 866 899 4679
United States: +1 (571) 317-3116
Access Code: 299-437-901 ",Yes,Public Records Advocate,503-986-2212,PublicRecordsAdvocate.PRC@oregon.gov,,,,,,,true,https://global.gotomeeting.com/join/299437901,1-866-899-4679,299-437-901,https://www.oregon.gov/pra/Pages/advisory-council.aspx,,,,https://www.oregon.gov/pra/Pages/advisory-council.aspx,,,,
Secretary of State,Financial Estimate Committee (FEC),,08/05/2020 09:00:00 AM,08/05/2020 10:00:00 AM,https://www.oregonlegislature.gov/citizen_engagement/Pages/Legislative-Video.aspx,Salem,OR,"Agenda: Consideration of Public Comment, Potential Vote on Any Changes to Draft Financial Explanatory Statement",,Elections Division,503-986-1518,elections.sos@oregon.gov,,,,,,,true,https://www.oregonlegislature.gov/citizen_engagement/Pages/Legislative-Video.aspx,,,https://sos.oregon.gov/elections/Pages/committee-meetings.aspx,,,,https://sos.oregon.gov/elections/Pages/committee-meetings.aspx,,,,
Secretary of State,Public Hearing on Draft Statements,,07/31/2020 09:00:00 AM,07/31/2020 11:00:00 AM,Online,Salem,OR,"The Secretary of State’s office will hold a hearing to receive public comments on the draft financial impact statements. If a statement receives comments during the public hearing, the FEC must meet to review those comments and consider revisions to the statement.

Public Hearing – July 31, 9 a.m.-11 a.m.
Join the meeting from your computer, tablet or smartphone: https://global.gotomeeting.com/join/549384501​
United States (Toll Free): 1-866-899-4679
United States: 571-317-3116
Access Code: 549-384-501

To submit written public comments, email them no later than July 31 at 11 a.m. to elections.sos@oregon.gov.",Yes,Elections Division,503-986-1518,elections.sos@oregon.gov,,,,Elections Division,503-986-1518,elections.sos@oregon.gov,true,https://global.gotomeeting.com/join/549384501​,866-899-4679,549-384-501,https://sos.oregon.gov/elections/Pages/committee-meetings.aspx,,,,https://sos.oregon.gov/elections/Pages/committee-meetings.aspx,,,,
Secretary of State,Financial Estimate Committee (FEC),,07/23/2020 09:00:00 AM,07/23/2020 10:00:00 AM, https://www.oregonlegislature.gov/citizen_engagement/Pages/Legislative-Video.aspx, Salem,OR,"Agenda: Draft Financial Impact Statements, Vote on Financial Impact Statements",,Elections Division,503-986-1518,elections.sos@oregon.gov,,,,,,,true,https://www.oregonlegislature.gov/citizen_engagement/Pages/Legislative-Video.aspx,,,https://sos.oregon.gov/elections/Pages/committee-meetings.aspx,,,,https://sos.oregon.gov/elections/Pages/committee-meetings.aspx,,,,
Secretary of State,CANCELLED: Financial Estimate Committee (FEC),,07/09/2020 09:30:00 AM,07/09/2020 10:30:00 AM,https://www.oregonlegislature.gov/citizen_engagement/Pages/Legislative-Video.aspx,Salem,OR,This meeting is cancelled. See https://sos.oregon.gov/elections/Pages/committee-meetings.aspx for other meetings.,,Elections Division,503-986-1518,elections.sos@oregon.gov,,,,,,,true,,,,https://sos.oregon.gov/elections/Pages/committee-meetings.aspx,,,,https://sos.oregon.gov/elections/Pages/committee-meetings.aspx,,,,
Secretary of State,Financial Estimate Committee (FEC),,07/08/2020 09:30:00 AM,07/08/2020 10:30:00 AM,https://www.oregonlegislature.gov/citizen_engagement/Pages/Legislative-Video.aspx, Salem,OR,"Agenda: 
Draft Financial Impact Statements:
Referral 401 (SJR 18- 2019)
Referral 402 (HB 2270- 2019)
Initiative 34 (pending signature verification)
Initiative 44 (pending signature verification)
Vote on Financial Impact Statements",,Elections Division,503-986-1518,elections.sos@oregon.gov​.,,,,,,,true,https://www.oregonlegislature.gov/citizen_engagement/Pages/Legislative-Video.aspx,,,https://sos.oregon.gov/elections/Pages/committee-meetings.aspx,,,,https://sos.oregon.gov/elections/Pages/committee-meetings.aspx,,,,
Secretary of State,Public Records Advisory Council (PRAC),,06/17/2020 02:00:00 PM,06/17/2020 04:00:00 PM,Virtual, Salem,OR,"The Council works with the Advocate and the State Archives Division to study and make recommendations concerning the Advocate's role, as well as practices, procedures, exemptions, and fees related to public records.

Join the meeting from your computer, tablet or smartphone: https://global.gotomeeting.com/join/669871293

Dial in using your phone: 877-568-4106
Access Code: 669-871-293",Yes,Todd Albert,503-986-2212,PublicRecordsAdvocate.PRC@oregon.gov,,,,,,,true,https://global.gotomeeting.com/join/669871293,877-568-4106,669-871-293,https://www.oregon.gov/pra/Pages/advisory-council.aspx,,,,https://www.oregon.gov/pra/Pages/advisory-council.aspx,,,,
Secretary of State,Vacancy in State Representative District 33,,06/12/2020 02:00:00 PM,06/12/2020 03:00:00 PM,"Charles D Cameron Public Services Bldg, Auditorium", Hillsboro,OR,"155 North First Street
",,Lydia Plukchi,503-986-1518,elections.sos@oregon.gov,,,,,,,,,,,,,,,,,,,
Secretary of State,Financial Estimate Committee (FEC),,06/12/2020 09:30:00 AM,06/12/2020 10:30:00 AM,Remote meeting, Salem,OR,The purpose of the meeting will be to elect a fifth member and discuss the financial estimate statement drafting process and possible measures. ,No,Elections Division,503-986-1518 ,elections.sos@oregon.gov,,,,,,,true,https://www.oregonlegislature.gov/citizen_engagement/Pages/NonLegislative_Video.aspx,,,https://sos.oregon.gov/elections/Pages/committee-meetings.aspx,,,,https://sos.oregon.gov/elections/Pages/committee-meetings.aspx,,,,
Secretary of State,Public Records Advisory Council (PRAC),,06/10/2020 08:30:00 AM,06/10/2020 04:30:00 PM,Virtual, Salem,OR,"Join the meeting from your computer, tablet or smartphone: https://global.gotomeeting.com/join/901446893

Dial in using your phone: 866-899-4679
Access Code: 901-446-893",Yes,Todd Albert,503-986-2212,PublicRecordsAdvocate.PRC@oregon.gov,,,,,,,true,https://global.gotomeeting.com/join/901446893,866-899-4679,901-446-893,https://www.oregon.gov/pra/Pages/advisory-council.aspx,,,,https://www.oregon.gov/pra/Pages/advisory-council.aspx,,,,
Secretary of State,Public Records Advisory Council (PRAC),,05/28/2020 01:30:00 PM,05/28/2020 03:30:00 PM,Virtual,Salem,OR,"Join the meeting from your computer, tablet or smartphone: https://global.gotomeeting.com/join/751329285

Dial in using your phone: 877-568-4106
Access Code: 751-329-285",Yes,Todd Albert,503-986-2212, PublicRecordsAdvocate.PRC@oregon.gov,,,,,,,true,https://global.gotomeeting.com/join/751329285,877-568-4106,751-329-285,https://www.oregon.gov/pra/Pages/advisory-council.aspx,,,,https://www.oregon.gov/pra/Pages/advisory-council.aspx,,,,
Secretary of State,Public Records Advisory Council (PRAC),,04/29/2020 01:30:00 PM,04/29/2020 03:30:00 PM,Virtual, Salem,OR,"Join the meeting from your computer, tablet or smartphone. https://global.gotomeeting.com/join/414460509

Dial in using your phone: 877-309-2073
Access Code: 414-460-509",Yes,Todd Albert,503-986-2212,PublicRecordsAdvocate.PRC@oregon.gov,,,,,,,true,https://global.gotomeeting.com/join/414460509,877-309-2073,414-460-509,https://www.oregon.gov/pra/Pages/advisory-council.aspx,,,,https://www.oregon.gov/pra/Pages/advisory-council.aspx,,,,
Secretary of State,Public Records Advisory Council (PRAC),,04/15/2020 01:30:00 PM,04/15/2020 04:30:00 PM,800 Summer St. NE, Salem,OR,"The Public Records Advisory Council was created by Senate Bill 106 (2017). The Council works with the Advocate and the State Archives Division to study and make recommendations concerning the Advocate's role, as well as practices, procedures, exemptions, and fees related to public records.",yes,Todd Albert,503-986-2212,PublicRecordsAdvocate.PRC@oregon.gov,,,,,,,true,https://global.gotomeeting.com/join/224672573,866-899-4679,224-672-573,https://www.oregon.gov/pra/Pages/advisory-council.aspx,,,,https://www.oregon.gov/pra/Pages/advisory-council.aspx,,,,
Secretary of State,CANCELED: Sunshine Week Public Records Panel,Hear from a panel of public records experts,03/19/2020 01:30:00 PM,03/19/2020 03:00:00 PM,875 Union St. in Salem, Salem,OR,"Hear from a panel of public records experts discussing pressing issues, moderated by the Acting Public Records Advocate, Todd Albert. Panelists represent both state agency public records officers and members of the records requester community. Issues to be discussed include the basics of the public records law, how to make an effective request, legislative updates and deadlines, fees and fee waivers/reductions, exemptions to disclosure, and employee resources. ",,Todd Albert,,todd.albert@oregon.gov,,,,,,,,,,,https://content.govdelivery.com/accounts/ORSOS/bulletins/27a98e9,,,,https://content.govdelivery.com/accounts/ORSOS/bulletins/27a98e9,,,,
Secretary of State,Notice of Proposed Rulemaking: Amendments to Vote by Mail Manual,,02/21/2020 03:30:00 PM,02/21/2020 04:00:00 PM,Secretary of State Elections Division 255 Capitol St NE Suite 501,Salem,OR,,,Michelle Teed,5039861518,elections.sos@oregon.gov,,,,,,,,,,,,,,,,,,,
Secretary of State,Notice of Proposed Rulemaking: Amendments to Vote by Mail Manual,,02/21/2020 03:30:00 PM,02/21/2020 04:00:00 PM,Secretary of State Elections Division 255 Capitol St NE Suite 501,Salem,OR,,,Michelle Teed,5039861518,elections.sos@oregon.gov,,,,,,,,,,,,,,,,,,,
Secretary of State,Notice of Proposed Rulemaking: Amendments to Vote by Mail Manual,,02/21/2020 03:30:00 PM,02/21/2020 04:00:00 PM,Secretary of State Elections Division 255 Capitol St NE Suite 501, Salem,OR,,,Michelle Teed,5039861518,elections.sos@oregon.gov,,,,,,,,,,,,,,,,,,,
Secretary of State,Notice of Proposed Rulemaking: Amendments to Campaign Finance Manual,,02/21/2020 03:30:00 PM,02/21/2020 04:00:00 PM,Secretary of State Elections Division 255 Capitol St NE Suite 501, Salem,OR,,Last Day to Offer Comment to the Agency is 02/27/2020 2:00 P.M.,Michelle Teed,503-986-1518,elections.sos@oregon.gov,,,,,,,,,,,,,,,,,,,
Secretary of State,Notice of Proposed Rulemaking: Amendments to Vote by Mail Manual,,02/21/2020 03:30:00 PM,02/21/2020 04:00:00 PM,Secretary of State Elections Division 255 Capitol St NE Suite 501,Salem,OR,,,Michelle Teed,503-986-1518,elections.sos@oregon.gov,,,,,,,,,,,,,,,,,,,
Secretary of State,CANCELLED: Public Records Advisory Council (PRAC) ,,02/06/2020 11:00:00 AM,02/06/2020 02:00:00 PM,800 Summer St. NE,Salem,OR,"The Public Records Advisory Council was created by Senate Bill 106 (2017). The Council works with the Advocate and the State Archives Division to study and make recommendations concerning the Advocate's role, as well as practices, procedures, exemptions, and fees related to public records.",Yes,Todd Albert,todd.albert@oregon.gov,todd.albert@oregon.gov,,,,,,,,,,,https://www.oregon.gov/pra/Pages/advisory-council.aspx,,,,https://www.oregon.gov/pra/Pages/advisory-council.aspx,,,,
Secretary of State,Press Conference to discuss election security,,02/04/2020 09:00:00 AM,02/04/2020 10:00:00 AM,900 Court Street NE, Salem,OR,"Billy J. Williams, United States Attorney for the District of Oregon; Renn Cannon, Special Agent in Charge of the FBI in Oregon; and Oregon Secretary of State Bev Clarno will host a press conference on Tuesday, February 4, 2020 to discuss election security.",,Andrea Chiapella,503-986-2259,andrea.chiapella@oregon.gov,,,,,,,,,,,https://www.oregon.gov/newsroom/Pages/NewsDetail.aspx?newsid=3567,,,,https://www.oregon.gov/newsroom/Pages/NewsDetail.aspx?newsid=3567,,,,
Secretary of State,Notice of Proposed Rulemaking: Establish Timelines for the referrals to 11/03/2020 General Election,,01/27/2020 03:30:00 PM,01/27/2020 04:00:00 PM,Secretary of State Elections Division 255 Capitol St NE Suite 501,Salem,OR,,Last Day to Offer Comment to the Agency is 02/10/2020 3:00 P.M.,Michelle Teed,5039861518,elections.sos@oregon.gov,,,,,,,,,,,,,,,,,,,
Secretary of State,"Notice of Proposed Rulemaking: Amendments to state and local candidate, political party and voters' pamphlet manuals",,01/27/2020 03:30:00 PM,01/27/2020 04:00:00 PM,Secretary of State Elections Division 255 Capitol St NE Suite 501,Salem,OR,,Last Day to Offer Comment to the Agency is 02/17/2020 2:00 P.M.,Michelle Teed,5039861518,elections.sos@oregon.gov,,,,,,,,,,,,,,,,,,,
Secretary of State,"Notice of Proposed Rulemaking - State Initiative & Referendum, Referral",,01/27/2020 03:30:00 AM,01/27/2020 04:00:00 AM,"Public Service Bldg 255 Capitol Street, Suite 501", Salem,OR,,Deadline 1/30/2020 4:00 PM,Michelle Teed,503-9861518,elections.sos@oregon.gov,,,,"If accommodations are needed, please contact the Elections Division at 503-986-1518.",,,,,,,,,,,,,,,
Secretary of State,Public Records Advisory Council (PRAC),,01/22/2020 01:30:00 PM,01/22/2020 04:30:00 PM,800 Summer St. NE, Salem,OR,"The Council works with the Advocate and the State Archives Division to study and make recommendations concerning the Advocate's role, as well as practices, procedures, exemptions, and fees related to public records.",yes,Todd Albert,503-986-2212,todd.albert@oregon.gov,,,,,,,true,https://global.gotomeeting.com/join/646850957,877-568-4106,646-850-957,https://www.oregon.gov/pra/Pages/advisory-council.aspx,,,,https://www.oregon.gov/pra/Pages/advisory-council.aspx,,,,
Secretary of State,Vacancy in State Representative 60,,01/21/2020 01:00:00 PM,01/21/2020 03:00:00 PM,Treasure Valley Community College (TVCC) Weese Bldg Rm 110 650 College Blvd, Ontario,OR,,,Lydia Plukchi,5039861518,elections.sos@oregon.gov,,,,,,,,,,,,,,,,,,,
Secretary of State,Vacancy in State Representative 36,,01/16/2020 05:00:00 PM,01/16/2020 07:00:00 PM,Multnomah Bldg Boardroom 100 601 SE Hawthorne, Portland,OR,,,Lydia Plukchi,5039861518,elections.sos@oregon.gov,,,,,,,,,,,,,,,,,,,
Secretary of State,Vacancy in State Senate District 30,,01/06/2020 01:00:00 PM,01/06/2020 02:00:00 PM,Treasure Valley Community College (TVCC) Weese Bldg Rm 110 650 College Blvd, Ontario,OR,"This vacancy must be filled no later than February 3, 2020.",,Lydia Plukchi,503-986-1518,elections.sos@oregon.gov,,,,,,,,,,,,,,,,,,,
Secretary of State,Public Records Advisory Council,,10/01/2019 01:00:00 PM,10/01/2019 05:00:00 PM,800 Summer St. NE, Salem,OR,"The Council will discuss
- legislative proposal(s) to enshrine independence of Advocate,
- next steps for hiring of Advocate, including:
-Job posting
-How/where to distribute job posting
-Desired attributes
-Questions for interview
-Schedule of next steps

Commentary is accepted throughout the meeting.",Yes,Ginger McCall,503-378-5228,Ginger.MCCALL@oregon.gov,,,,,,,true,https://global.gotomeeting.com/join/114506125,866-899-4679,114-506-125,https://sos.oregon.gov/public-records/Pages/advisory-council.aspx,,,,https://sos.oregon.gov/public-records/Pages/advisory-council.aspx,,,,
Secretary of State,Elections Division,Rulemaking Hearing,09/23/2019 03:00:00 AM,09/23/2019 03:30:00 AM,255 Capitol Street NE Ste 501 Public Service Building, Salem,OR,"Chapter 165, Elections Division, Adopts permanent changes to the Oregon Motor Voter Registration Manual to conform to new legislation",,Michelle Teed,503-986-1518,elections.sos@oregon.gov,,,,,,,,,,,,,,,,,,,
Secretary of State,Elections Division,Vacancy in State Representative District 55,08/08/2019 10:00:00 AM,08/08/2019 11:00:00 AM,Crook County Court 203 NE Court Street, Prineville,OR,,,Lydia Plukchi,503-986-1518,elections.sos@oregon.gov,,,,,,,,,,,,,,,,,,,
