"Agency, Board, Commission, Branch",Meeting Title,Short Description,Start Date & Time,End Date & Time,Meeting Location,City,State,Details,Public Comment Accepted,Contact Name,Phone Number,Contact Email,Web Link (optional),Map Link,Calendar Link,ADA Contact,ADA Contact Phone,ADA Contact Email,Webinar/Webcast?,Webinar/Webcast Link,Public Call-In Number,Call-in Access Code,Agenda URL,Owner,Agenda Upload,Map Location,Weblink to Meeting Minutes/Summaries,Agenda Download,2010 House Districts,2010 Senate Districts,Counties
"Health Authority, Oregon",Oregon Alliance to Prevent Suicide - Transitions of Care Committee Meeting,,09/09/2021 01:00:00 PM,09/09/2021 03:00:00 PM,Virtual,N/A,OR,,Yes,Jennifer Fraga,,jfraga@aocmhp.org,,,https://oregonalliancetopreventsuicide.org/transitions-of-care-committee/,,,,true,https://www.gotomeet.me/AnnetteMarcus/alliancetransitions,+1 (646) 749-3129,116-041-965,https://oregonalliancetopreventsuicide.org/transitions-of-care-committee/,,,,https://oregonalliancetopreventsuicide.org/transitions-of-care-committee/,Minutes Alliance Transitions of Care Committee September 2021.pdf (https://data.oregon.gov/views/gs36-7t8m/files/30572214-776f-402b-a6c0-064835590a39?download=true&filename=Minutes%20Alliance%20Transitions%20of%20Care%20Committee%20September%202021.pdf),,,
Transportation Department,Mobility Advisory Committee,,09/09/2021 01:00:00 PM,09/09/2021 04:15:00 PM,Virtual - WebEx, Salem,OR,"The purpose of the Mobility Advisory Committee (MAC) is to review and provide feedback on agency projects through the lens of mobility and work zone safety as it applies to both temporary and permanent impacts. The MAC provides a platform for stakeholders to inform balanced and transparent decision-making by the Oregon Department of Transportation on designs in planning, project development and construction that impact permanent or temporary height, width, length, or weight restrictions, or impose traffic delays. The committee’s purpose is also focused on upholding the agency’s work zone safety goal of zero fatalities and injuries, including ODOT employees, contractors, public safety professionals and the traveling public while efficiently moving people and goods.",,Bill Gross,503-934-1624,william.p.gross@odot.state.or.us,,,,Katie Scott,503-378-6133,Katie.SCOTT@odot.state.or.us,true,https://oregondot.webex.com/join/StatewideMobility,1-206-207-1700,967-571-232,https://www.oregon.gov/odot/MCT/Mobility%20Document%20Retention/09-09-2021/September_09_2021_Mobility_Meeting_Agenda.pdf,,,,https://www.oregon.gov/odot/Get-Involved/Pages/MobilityRecords.aspx,,,,
Human Services Department,Oregon Disabilities Commission Full Meeting,ODC Full Meeting,09/09/2021 01:00:00 PM,09/09/2021 04:00:00 PM,Virtual Only, Salem,OR,This meeting will be conducted via phone or Zoom only. Click https://www.zoomgov.com/j/1619467636?pwd=ZGFTM0dMN to join via your computer. Conference Line - 669-254-5252; Meeting ID - 1619467636#; Participant Code – 0#; Password – 169480#. CART Streaming Link – https://www.streamtext.net/player?event=ODC,Yes,Ryan Kibby,503-510-3988,ryan.e.kibby@dhsoha.state.or.us,,,,Lori Watt,503-945-6237,lori.c.watt@dhsoha.state.or.us,true,https://www.zoomgov.com/j/1619467636?pwd=ZGFTM0dMNTkweEFNUHBqandCcld4Zz09  (https://www.zoomgov.com/j/1619467636?pwd=ZGFTM0dMNTkweEFNUHBqandCcld4Zz09%20),669-254-5252,Meeting ID: 161 946 7636; Password: 169480,https://www.oregon.gov/dhs/SENIORS-DISABILITIES/ADVISORY/ODC/Pages/Meetings.aspx,,,,https://www.oregon.gov/dhs/SENIORS-DISABILITIES/ADVISORY/ODC/Pages/Meetings.aspx,,,,
Veterans Affairs Department,Advisory Committee to the Oregon Department of Veterans' Affairs,,09/08/2021 09:30:00 AM,09/08/2021 12:00:00 PM,Zoom,Online,OR,"This meeting is being held virtually due to travel and gathering restrictions related to the coronavirus pandemic. The public is invited to attend.

To attend:
You will need to pre-register using this link: https://us02web.zoom.us/meeting/register/tZIucuipqzwjE9BtgOgPUUAfSn6XmOT-FWet Pre-registration is required. Once pre-registered you will receive the meeting link.

Join by Zoom via Telephone: Dial 1 (253) 215-8782. When prompted, enter the meeting ID: 863 5115 7994 # and passcode: 374884#
You will be prompted to state your name. State your first and last name.

Town Hall:
There will be a Town Hall at the end of the business meeting in which we invite you to ask questions of the committee and director. This time is set aside for individuals to bring up broader veteran community issues. Members of the community are also invited to submit written public comments to the Committee at the following email address: vaac@odva.state.or.us",,Martha Garcia,,vaac@odva.state.or.us,,,,,,,true,https://us02web.zoom.us/meeting/register/tZwtc-qvrzgjG9Pvvtlof8M81YNZ1aga1FuA,1 (253) 215-8782,Meeting ID: 880 4371 3917# Passcode: 523236#,https://issuu.com/home/published/september_odva_ac_report,,,,,September ODVA AC Report (1).pdf (https://data.oregon.gov/views/gs36-7t8m/files/8bfe7121-636f-4f4d-9d88-5489573cbe1d?download=true&filename=September%20ODVA%20AC%20Report%20(1).pdf),,,
Environmental Quality Dept.,Public meeting for the proposed environmental permits for NEXT Renewable Fuels,,09/07/2021 06:30:00 PM,09/07/2021 08:30:00 PM,webinar,online,OR,"DEQ plans to hold a public engagement session from 6:30-8:30 p.m. on Sept. 7, 2021, regarding environmental permits for the proposed NEXT Renewable Fuels building and manufacturing activities at Port Westward in Columbia County. The purpose of this meeting is to provide information about each permit that is required and to get feedback from the community about what they would like the agency to take into consideration as it begins working on each of these permits. DEQ’s permit program intersects include air quality, stormwater, and wastewater. The meeting will be recorded and posted on DEQ’s web site afterward.

To register for the meeting on, go to the link below.
https://us02web.zoom.us/webinar/register/WN_CVBJKmS9R0qSrZNAH9RmyQ
",,Harry Esteve,,harry.esteve@deq.state.or.us,,,,,,,true,https://us02web.zoom.us/webinar/register/WN_CVBJKmS9R0qSrZNAH9RmyQ,,,,,,,https://www.oregon.gov/deq/Programs/Pages/NEXT-Renewable-Fuels.aspx,,,,
Oregon Educators Benefit Board,OEBB Board Meeting,OEBB Board Meeting,09/07/2021 01:00:00 PM,09/07/2021 04:00:00 PM,Online Only - Microsoft Teams, Salem,OR,"Microsoft Teams meeting 
Join on your computer or mobile app 
Or call in (audio only) 
+1 971-277-2343,,498190242#   United States, Portland 
Phone Conference ID: 498 190 242# 
",yes,Rose Mann,503-378-4606,rose.mann@state.or.us,,,,Rose Mann,503-378-4606,rose.mann@state.or.us,true,https://teams.microsoft.com/l/meetup-join/19%3ameeting_MjhmOGVkYjctMGU2OC00OGQ5LWI2ZTEtMTEwNDU4ODczYmYw%40thread.v2/0?context=%7b%22Tid%22%3a%22658e63e8-8d39-499c-8f48-13adc9452f4c%22%2c%22Oid%22%3a%221ba30857-e767-42aa-bca9-ce36af0ac109%22%7d,971-277-2343,498 190 242# ,,,,,,,,,
Oregon Educators Benefit Board,Strategies on Evidence and Outcomes Workgroup (SEOW) Meeting,SEOW Meeting,09/07/2021 09:00:00 AM,09/07/2021 12:00:00 PM,Online Only - Microsoft Teams,Salem,OR,"Microsoft Teams meeting 
Join on your computer or mobile app 
Or call in (audio only) 
+1 971-277-2343,,498190242#   United States, Portland 
Phone Conference ID: 498 190 242# 
Find a local number | Reset PIN 
",yes,Rose Mann,503-378-4606,rose.mann@state.or.us,,,,Rose Mann,503-378-4606,rose.mann@state.or.us,true,https://teams.microsoft.com/l/meetup-join/19%3ameeting_MjhmOGVkYjctMGU2OC00OGQ5LWI2ZTEtMTEwNDU4ODczYmYw%40thread.v2/0?context=%7b%22Tid%22%3a%22658e63e8-8d39-499c-8f48-13adc9452f4c%22%2c%22Oid%22%3a%221ba30857-e767-42aa-bca9-ce36af0ac109%22%7d,971-277-2343,498 190 242#,,,,,,,,,
Housing/Community Services Department,Housing Stability Council Monthly Meeting,,09/03/2021 09:00:00 AM,09/03/2021 01:00:00 PM,ZOOM, Salem,OR,"August 27, 2021

The next Housing Stability Council meeting will be on Friday, September 3, 2021 from 9:00 AM to 1:00 PM. The meeting will be held electronically due to the current COVID-19 health crisis. Please register for access link.
 
Webinar Meeting Only
Public register in advance for this webinar:
https://us02web.zoom.us/webinar/register/WN_8w0JnFqlReaMDA7P6D3FdQ
 
AGENDA:

9:00: Meeting Called to Order - Roll Call 

9:05: Public Comment

9:15: Homeownership Division (pg. 01)

Emese Perfecto, Director, Homeownership

Oregon Bond Loan Approvals: Kim Freeman, Single Family Program Manager
Housing Assistance Fund (HAF): Ryan Vanden-Brink, Operations Policy Analyst

10:00: Affordable Rental Housing Division (pg. 49) 

Julie Cody, Director, Affordable Rental Housing
 
MF Housing Transactions:

St. Helens Affordable Housing: Brad Lawrence, Production Analyst & Casey Baumann, Production Manager  
53rd Flats: Tai Dunson-Strane, Production Analyst & Casey Baumann, Production Manager
Ontario Affordable Housing: Andrea Matthiessen, Senior HOME Program Analyst & Casey Baumann, Production Manager
 
LIFT Multifamily Supplemental Funding Reservations: Becky Isom, Senior LIFT Program Analyst
 
 Funding Gap Approval Delegation of Authority: Roberto Franco, Assistant Director of Development Resources & Production

11:15: Break

11:20: Housing Stabilization Division (pg.82)

Andrea Bell, Director, Housing Stabilization

ERA Update:  Andrea Bell, Director of Housing Stabilization, Laura Lien, Assistant Director of Homeless Services, Sam Kenney, Senior Operations & Policy Analyst, Lauren Dressen, Rental Assistance Program Coordinator

﻿11:50:  Wildfire Update (pg. 87)
 
Wildfire Recovery Funding and Programs: Julie Cody, Director, Affordable Rental Housing

12:10: Report of the Director (pg. 96)

Quarterly SWHP update:  Sup Thanasombat, Senior Policy Advisor

12:20: Report of the Chair 

12:30: Meeting Adjourned

Please click here to access the meeting materials packet: https://www.oregon.gov/ohcs/hsc/Documents/meetings/2021/2021-AUG-06-HSC-Meeting-Packet.pdf",yes,Elisabeth Rios-Brooks,503-689-3248,elisabeth.rios-brooks@oregon.gov,,,,,,,true,https://us02web.zoom.us/webinar/register/WN_8w0JnFqlReaMDA7P6D3FdQ,https://us02web.zoom.us/webinar/register/WN_8w0JnFqlReaMDA7P6D3FdQ,,https://www.oregon.gov/ohcs/hsc/Documents/meetings/2021/2021-SEPT-03-HSC-Meeting-Agenda.pdf,,,,https://www.oregon.gov/ohcs/hsc/Pages/meetings.aspx,,,,
"Health Authority, Oregon",Oregon Alliance to Prevent Suicide - Executive Committee Meeting,,09/02/2021 02:00:00 PM,09/02/2021 03:30:00 PM,Virtual,N/A,OR,,Yes,Annette Marcus,,amarcus@aocmhp.org,,,https://oregonalliancetopreventsuicide.org/executive-committee/,,,,true,https://www.gotomeet.me/AnnetteMarcus/allianceexecutive,+1 (646) 749-3129,710-136-253,https://oregonalliancetopreventsuicide.org/executive-committee/,,,,https://www.gotomeet.me/AnnetteMarcus/allianceexecutive,Minutes Alliance Executive Committee Meeting September 2021.pdf (https://data.oregon.gov/views/gs36-7t8m/files/e5ec7c6b-6488-4ea4-b571-af7209a7cadf?download=true&filename=Minutes%20Alliance%20Executive%20Committee%20Meeting%20September%202021.pdf),,,
Medical Assistance Program Administration,Mental Health Clinical Advisory Group,MHCAG Regular Meeting,09/02/2021 01:00:00 PM,09/02/2021 03:00:00 PM,Virtual only,Salem,OR,"This is a regular meeting of the MHCAG. 

Voting could occur at this meeting. ",Yes,Amanda Parish,15033838142,amanda.b.parish@state.or.us,,,,,,,true,https://teams.microsoft.com/l/meetup-join/19%3ameeting_OGE1ODYxZWQtY2JmNy00ZTJmLTgxMjgtN2NiYzc0MmNmMzI1%40thread.v2/0?context=%7b%22Tid%22%3a%22658e63e8-8d39-499c-8f48-13adc9452f4c%22%2c%22Oid%22%3a%228717f2e3-8f07-4fb9-a441-e96ab80b6268%22%7d,+1 971-277-2343,Conference ID: 264 509 434# ,https://www.oregon.gov/oha/HPA/DSI-Pharmacy/Pages/Mental-Health-Clinical-Advisory-Group.aspx,,,,https://www.oregon.gov/oha/HPA/DSI-Pharmacy/Pages/Mental-Health-Clinical-Advisory-Group.aspx,,,,
"Health Authority, Oregon",Oregon Alliance to Prevent Suicide - Data & Evaluation Committee Meeting,,09/02/2021 09:30:00 AM,09/02/2021 11:00:00 AM,Virtual,N/A,OR,,,Jenn Fraga,,jfraga@aocmhp.org,,,https://oregonalliancetopreventsuicide.org/data-evaluation-committee/,,,,true,https://www.gotomeet.me/AnnetteMarcus/data-and-evaluation-alliance,+1 (872) 240-3412,996-675-989,https://oregonalliancetopreventsuicide.org/data-evaluation-committee/,,,,https://oregonalliancetopreventsuicide.org/data-evaluation-committee/,Agenda Data and Evaluation Committee October 2021.pdf (https://data.oregon.gov/views/gs36-7t8m/files/e3bcb378-6434-4e66-8a36-45c4b19207cf?download=true&filename=Agenda%20Data%20and%20Evaluation%20Committee%20October%202021.pdf),,,
Revenue Department,Rule advisory committee meeting on amending Revenue rules,,09/02/2021 09:00:00 AM,09/02/2021 11:00:00 AM,Virtual Zoom meeting,Salem,OR,"OAR 150-307-0140 and 150-307-0150

The Oregon Department of Revenue (DOR) will be holding a Rule Advisory Committee (RAC) meeting on September 2, 2021. The RAC will help the Department of Revenue in amending these rules to clarify the property tax exemption for property of a religious organization used to provide affordable housing, created by Oregon Laws 2021, Chapter 446. The new law requires the initial-year application to be made to the Department of Revenue but does not specify the process the department is to use, if any, to inform the relevant county nor who should make the initial eligibility determination and on what basis. The RAC will also discuss whether and how parsonages are to be included in the exemption for religious property used for affordable housing. The RAC is an important part of the rule-adoption process and DOR wants to ensure affected taxpayers provide input during the consideration of a possible rule. During the meeting, the RAC will discuss potential rule language. The meeting will be open to the public
who can listen to the virtual meeting through the Zoom link below.

Location: Virtual via Zoom

Date and Time:
Thursday, September 2, 2021, 9 a.m. to 11 a.m.

The following information can be used to access the meeting:
Join ZoomGov Meeting
https://www.zoomgov.com/j/1603704233

Meeting ID: 160 370 4233
Passcode: 157108
One tap mobile
+16692545252,,1603704233#,,,,*157108# US (San Jose)
+16692161590,,1603704233#,,,,*157108# US (San Jose)

Dial by your location
 +1 669 254 5252 US (San Jose)
 +1 669 216 1590 US (San Jose)
 +1 646 828 7666 US (New York)
 +1 551 285 1373 US
Meeting ID: 160 370 4233
Passcode: 157108
Find your local number: https://www.zoomgov.com/u/aXDUZIusP

For more information contact:
Philip McClellan, Property Tax Division
philip.l.mcclellan@dor.oregon.gov",,Philip McClellan,,philip.l.mcclellan@dor.oregon.gov,,,,,,,true,https://www.zoomgov.com/j/1603704233,1-551-285-1373,157108,,,,,,,,,
Eastern Oregon Human Services Consortium,September Meeting,Monthly Meeting,09/01/2021 01:00:00 PM,09/01/2021 03:00:00 PM,meet.google.com/jhc-fjff-euu,Eugene,OR,,,Henry O'Keeffe,5412982101,henryo@gobhi.org,,,,,,,true,meet.google.com/jhc-fjff-euu (http://meet.google.com/jhc-fjff-euu),1 575-708-2744‬,PIN: ‪306 984 204‬#,,,,,,,,,
Electronic Government Portal Advisory Board,August Board Meeting,,08/30/2021 03:00:00 PM,08/30/2021 04:00:00 PM,Webinar,Salem,OR,"The Electronic Government Portal Advisory Board meeting provides advice to the Office of the State Information Officer, E-Government Program on the states Internet websites, applications and online services.",Yes,Ying Ki Kwong,503-931-6249,Ying.K.Kwong@oregon.gov,,,,,,,true,https://teams.microsoft.com/l/meetup-join/19%3ameeting_NTRjMWYwNWMtNWY3YS00ZGM4LTk5ZWQtZWFjODczOTVmNWIw%40thread.v2/0?context=%7b%22Tid%22%3a%22aa3f6932-fa7c-47b4-a0ce-a598cad161cf%22%2c%22Oid%22%3a%229bb6708f-983f-4f02-a2fc-2058f020a66f%22%7d,1-503-446-4951,153327950,,,,,https://www.oregon.gov/epab/Pages/Meeting-Documents.aspx,0. EPAB Agenda-8-30-2021 v3.pdf (https://data.oregon.gov/views/gs36-7t8m/files/8cc7a66b-2b75-4479-90b8-0b7bffc52450?download=true&filename=0.%20EPAB%20Agenda-8-30-2021%20v3.pdf),,,
"Energy, Department of",Energy Advisory Work Group,,08/30/2021 01:30:00 PM,08/30/2021 04:30:00 PM,Virtual,Salem,OR,,,ODOE,,askenergy@oregon.gov,,,,,,,true,https://www.oregon.gov/energy/Get-Involved/Pages/Energy-Advisory-Work-Group.aspx,,,https://www.oregon.gov/energy/Get-Involved/Pages/Energy-Advisory-Work-Group.aspx,,,,,,,,
Fish and Wildlife Department,OR/WA Joint State Columbia River Salmon Policy Review Committee 2021,"Members of the Oregon and Washington Fish and Wildlife commissions will hold a joint meeting to discuss Columbia River salmon policies on Friday, September 27, 2021 ",08/27/2021 10:00:00 AM,08/27/2021 12:00:00 PM, 4034 Fairview Industrial DR SE ,Salem,OR,"1.	Columbia River Steelhead Fishery Status
2.	Next Steps                                                                                                                 ",no,Michelle Dennehy,503-931-2748,Michelle.N.Dennehy@odfw.oregon.gov,,,,,,,true,https://us06web.zoom.us/j/84147220928; Webinar ID#:   841-4722-0928 (https://us06web.zoom.us/j/84147220928;%20Webinar%20ID#:%20%20%20841-4722-0928),1-253-215-8782 or 1-888-475-4499 , Webinar ID#:   841-4722-0928,,,,,https://www.dfw.state.or.us/fish/OSCRP/CRM/LMCR_fisheries_mgmt_reform.asp,,,,
"Wheat Commission, Oregon",Oregon Wheat Commission Meeting,,08/26/2021 08:00:00 AM,08/26/2021 09:00:00 AM,Oregon Wheat Commission Office, Portland,OR,,,Tana Simpson,(503) 467-2161,tsimpson@oregonwheat.org,,,,Tana Simpson,,tsimpson@oregonwheat.org,true,https://us02web.zoom.us/j/81671678127?pwd=RVZML1IvbEQ0NFJpeHNKQmFtVHM4Zz09,(253) 215-8782,Meeting ID:816 7167 8127 Passcode: 944952,,,,,,1_Agenda.pdf (https://data.oregon.gov/views/gs36-7t8m/files/7f9548fb-b0cc-42bc-99a2-9803197e5e82?download=true&filename=1_Agenda.pdf),,,
Agriculture Department,Soil and Water Conservation Commission Meeting,,08/25/2021 08:45:00 AM,08/25/2021 12:00:00 PM,Virtual meeting, Salem,OR,,Yes,Sandi Hiatt,,shiatt@oda.state.or.us,,,,,,,true,https://global.gotomeeting.com/join/349567077,1 866 899 4679,349-567-077,"https://www.oregon.gov/oda/programs/NaturalResources/Documents/Meetings,%20minutes,%20agendas/SWCC2021/SWCCAgenda082521.pdf",,,,https://oda.direct/meetings,SWCCAgenda082521.pdf (https://data.oregon.gov/views/gs36-7t8m/files/728a38bf-4644-4fbc-9772-be09fb5b478d?download=true&filename=SWCCAgenda082521.pdf),,,
Aviation Department,Oregon State Aviation Board Meeting,"August 24, 2021 Oregon State Aviation Board Meeting",08/24/2021 10:45:00 AM,08/24/2021 11:30:00 AM,"ODA 3040 25th Street SE, Salem, OR  97302", Salem,OR,"The State Aviation Board will be holding a board meeting Thursday, August 24, 2021 at 10:45 AM. The meeting will be held via ZOOM at the ODA office located in Salem. The Aviation Board is a seven member body that gives policy guidance and oversight to the Oregon Department of Aviation. Members of the public are welcome to attend the board meeting.",Yes,Cathy Clark,5033784880,Cathy.RB.Clark@aviation.state.or.us,,,,,,,true,https://us02web.zoom.us/j/84940771243?pwd=T05ZSm9YSWFyVkwyQjlMN2dXRFgvUT09  (https://us02web.zoom.us/j/84940771243?pwd=T05ZSm9YSWFyVkwyQjlMN2dXRFgvUT09%20),12532158782,Meeting ID: 849 4077 1243  Passcode: 243364 ,,,,,https://us02web.zoom.us/j/84940771243?pwd=T05ZSm9YSWFyVkwyQjlMN2dXRFgvUT09  (https://us02web.zoom.us/j/84940771243?pwd=T05ZSm9YSWFyVkwyQjlMN2dXRFgvUT09%20),,,,
Governor's Office,Environmental Justice Task Force Meeting,,08/24/2021 09:00:00 AM,08/25/2021 12:00:00 PM,Zoom,Zoom,OR,"The August EJTF meeting will take place over 2 days:
August 24 from 9:00 – 12:00
August 25 from 9:00 – 12:00","Yes, please submit to EJ.TaskForce@oregon.gov",Kourtney Linebaugh,,EJ.TaskForce@oregon.gov,,,,,,,true,https://us06web.zoom.us/webinar/register/WN_uIRq8G4eTkKjBPJ_yQfIPg,,,https://www.oregon.gov/gov/policy/environment/environmental_justice/Pages/default.aspx,,,,https://www.oregon.gov/gov/policy/environment/environmental_justice/Pages/default.aspx,,,,
Revenue Department,Charitable Checkoff Commission annual meeting,,08/23/2021 09:00:00 AM,08/23/2021 12:00:00 PM,Zoom webinar,Salem,OR,"Please click the link below to join the webinar:
https://www.zoomgov.com/j/1601534749?pwd=NkIvNk1YVlRpdzRQN0I2aFk5a1N6dz09

Passcode: 172341

Or One tap mobile : 
US: +16692545252,,1601534749#,,,,*172341# or +16692161590,,1601534749#,,,,*172341#

Or Telephone:
Dial(for higher quality, dial a number based on your current location): 
US: +1 669 254 5252 or +1 669 216 1590 or +1 646 828 7666 or +1 551 285 1373

Webinar ID: 160 153 4749
Passcode: 172341

International numbers available: https://www.zoomgov.com/u/ajP0M1NDy
",,Megan Denison,503-945-8633,megan.c.denison@oregon.gov,,,,Megan Denison,503-945-8633,megan.c.denison@oregon.gov,true,https://www.zoomgov.com/j/1601534749?pwd=NkIvNk1YVlRpdzRQN0I2aFk5a1N6dz09,+1 669 254 5252 or +1 669 216 1590 or +1 646 828 7666 or +1 551 285 1373 ,Webinar ID: 160 153 4749 Passcode: 172341,https://www.oregon.gov/dor/programs/individuals/Documents/Agenda%202021.pdf,,,,,Agenda 2021.pdf (https://data.oregon.gov/views/gs36-7t8m/files/ab0433cc-e28b-4673-8db6-9235cb6bd879?download=true&filename=Agenda%202021.pdf),,,
Environmental Quality Dept.,"Public Hearing Regarding SI POR03, LLC’s Proposed Air Quality Permit","Join the virtual public hearing and informational webinar for this proposed new standard air quality permit for SI POR03, LLC, aka: STACK Infrastructure on Zoom at https://bit.ly/stack-mtg",08/20/2021 06:00:00 PM,08/20/2021 07:00:00 PM,webinar,online,OR,,yes,Kristen Martin,,kristen.martin@deq.state.or.us,,,,,,,true,https://bit.ly/stack-mtg,https://bit.ly/stack-mtg,https://bit.ly/stack-mtg,,,,,https://www.oregon.gov/deq/get-involved/documents/082521STACK-SI-POR03.pdf,,,,
"Innovation Council, Oregon",Oregon InC Audit Committee Mtg,MEETING CANCELLED,08/20/2021 09:30:00 AM,08/20/2021 11:30:00 AM,MEETING CANCELLED, Portland,OR,,,Mark Brady,,mark.brady@oregon.gov,,,,,,,true,https://www.oregon4biz.com/Innovate-&-Create/Oregon-InC/Meetings/2021meetings.php,,,https://www.oregon4biz.com/Innovate-&-Create/Oregon-InC/Meetings/2021meetings.php,,,,https://www.oregon4biz.com/Innovate-&-Create/Oregon-InC/Meetings/2021meetings.php,,,,
Human Services Department,Oregon Disabilities Commission Executive Committee,ODC Executive,08/19/2021 01:30:00 PM,08/19/2021 03:00:00 PM,Virtual Only,Salem,OR,This meeting will be conducted by phone or Zoom only. Click https://www.zoomgov.com/j/1602794647?pwd=aUY0SUpJWUNsSTk3SGZHcXgzcVk3UT09 to join via your computer. Call In Telephone Number: 669-254-5252; Meeting ID: 1602794647#; Password: 917770#. CART Streaming Link – https://www.streamtext.net/player?event=ODC,Yes,Ryan Kibby,503-510-3988,ryan.e.kibby@dhsoha.state.or.us,,,,Lori Watt,503-945-6237,lori.c.watt@dhsoha.state.or.us,true,https://www.zoomgov.com/j/1602794647?pwd=aUY0SUpJWUNsSTk3SGZHcXgzcVk3UT09,669-254-5252,Meeting ID: 160 279 4647; Password: 917770,https://www.oregon.gov/dhs/SENIORS-DISABILITIES/ADVISORY/ODC/Pages/Meetings.aspx,,,,https://www.oregon.gov/dhs/SENIORS-DISABILITIES/ADVISORY/ODC/Pages/Meetings.aspx,,,,
Forestry Department,Certified Burn Manager Rules Advisory Committee,,08/18/2021 10:00:00 AM,08/18/2021 12:00:00 PM,Zoom,Salem,OR,"Several meetings of the Certified Burn Manager Rules Advisory Committee have been scheduled, starting Wednesday, August 18. 
The first is set for Wednesday, August 18 from 10 a.m.-noon via Zoom. 

Additional meetings are scheduled for September 15, October 20, November 17, and December 15 – all from 10 a.m.-noon. All meetings will be held virtually until announced otherwise, and all meetings are open to the public. Public comment will be accepted at all meetings. 

To access the meeting, please visit https://odf.zoom.us/j/96682765642. The meeting ID is 966 8276 5642. Post-meeting recordings will be posted on the ODF YouTube channel.  

Agendas will be posted on the ODF Senate Bill 762 implementation page at https://www.oregon.gov/odf/board/pages/rac.aspx. To receive meeting reminders and agendas, sign up for administrative rule notices on the ODF website at https://www.oregon.gov/odf/aboutodf/Pages/email-updates.aspx. 

Background: Senate Bill 762, passed in the 2021 legislative session and signed by Gov. Kate Brown, requires the Oregon Department of Forestry to establish by rule a Certified Burn Manager Program, and to consult with the Oregon Prescribed Fire Council concerning best practices for conducting the program, initiate rulemaking by November 2021, and provide a progress report to the Legislature by November 1, 2021. It requires the agency to clarify cross-boundary prescribed fire permitting to allow a person to conduct a prescribed fire that burns across land ownership boundaries if the person obtains a permit, complies with its conditions, and obtains consent from relevant landowners. This rulemaking must be complete by November 30, 2022. 

Meeting Recording: Post-meeting recordings will be posted on the ODF YouTube channel. The ODF YouTube channel can be found at https://www.youtube.com/c/oregondepartmentofforestry. ",Yes,Derek Gasperini,,derek.gasperini@oregon.gov,,,,,,,true,https://odf.zoom.us/j/96682765642,,,https://www.oregon.gov/odf/board/pages/rac.aspx,,,,https://www.oregon.gov/odf/fire/Pages/prescribed-fire.aspx,,,,
"Health Authority, Oregon",Oregon Alliance to Prevent Suicide - Schools Committee Meeting - CANCELED,,08/18/2021 08:30:00 AM,08/18/2021 10:00:00 AM,Virtual,N/A,OR,,Yes,Annette Marcus,,amarcus@aocmhp.org,,,https://oregonalliancetopreventsuicide.org/schools-committee/,,,,true,https://www.gotomeet.me/AnnetteMarcus/allianceschools,+1 (646) 749-3129,152-288-981,https://oregonalliancetopreventsuicide.org/schools-committee/,,,,https://oregonalliancetopreventsuicide.org/schools-committee/,,,,
Environmental Quality Dept.,Public Hearing about the ODFW McKenzie Hatchery’s Proposed Water Quality Permit,,08/17/2021 05:00:00 PM,08/17/2021 06:00:00 PM,webinar,online,OR,,yes,Jennifer Maglinte-Timbrook,,Jennifer.Maglinte-Timbrook@deq.state.or.us,,,,,,,true,https://us02web.zoom.us/j/89390747159?pwd=MGQrb WlUUDhxSWhpKzBxWCtGVGpndz09 (https://us02web.zoom.us/j/89390747159?pwd=MGQrb%20WlUUDhxSWhpKzBxWCtGVGpndz09),888-475-4499 US Toll-free,"Meeting ID: 893 9074 7159, Passcode: 876975",,,,,https://www.oregon.gov/deq/get-involved/documents/081821ODFW-MCKEN.pdf,,,,
Environmental Quality Dept.,Public Hearing about the ODFW Leaburg Hatchery’s Proposed Water Quality Permit,,08/17/2021 04:00:00 PM,08/17/2021 05:00:00 PM,webinar,online,OR,,yes,Jennifer Maglinte-Timbrook,,Jennifer.Maglinte-Timbrook@deq.state.or.us,,,,,,,true,https://us02web.zoom.us/j/89390747159?pwd=MGQrbWlUUDhxSWhpKzBxWCtGVGpndz09, 888-475-4499 US Toll-free,"Meeting ID: 893 9074 7159, Passcode: 876975",,,,,https://www.oregon.gov/deq/get-involved/documents/081821ODFW-LEABU.pdf,,,,
"Health Authority, Oregon",Oregon Alliance to Prevent Suicide - Outreach and Awareness Committee Meeting - CANCELED,,08/17/2021 01:00:00 PM,08/17/2021 02:30:00 PM,Virtual,N/A,OR,,Yes,Annette Marcus,,amarcus@aocmhp.org,,,https://oregonalliancetopreventsuicide.org/outreach-awareness-committee/,,,,true,https://www.gotomeet.me/AnnetteMarcus/allianceoutreach,+1 (646) 749-3117,897-117-949,https://oregonalliancetopreventsuicide.org/outreach-awareness-committee/,,,,https://oregonalliancetopreventsuicide.org/outreach-awareness-committee/,,,,
