"Agency, Board, Commission, Branch",Meeting Title,Short Description,Start Date & Time,End Date & Time,Meeting Location,City,State,Details,Public Comment Accepted,Contact Name,Phone Number,Contact Email,Web Link (optional),Map Link,Calendar Link,ADA Contact,ADA Contact Phone,ADA Contact Email,Webinar/Webcast?,Webinar/Webcast Link,Public Call-In Number,Call-in Access Code,Agenda URL,Owner,Agenda Upload,Map Location,Weblink to Meeting Minutes/Summaries,Agenda Download,2010 House Districts,2010 Senate Districts,Counties
Environmental Quality Dept.,Cleaner Air Oregon Hearing 1 – Portland,The Oregon Department of Environmental Quality and the Oregon Health Authority are opening a public comment period on a new draft of proposed rules to regulate industrial air toxics and reduce the impact these pollutants have on the health of Oregonians.,07/12/2018 05:00:00 PM,07/12/2018 07:00:00 PM,"Taborspace, 5441 SE Belmont St", Portland,OR,This hearing will be part of the Environmental Quality Commission meeting,,Tim Wollerman,(503) 229-6974,Wollerman.Tim@deq.state.or.us,,,,,,,true,https://connect9.uc.att.com/service32/meet/?ExEventID=88040259,888-278-0296,8040259,,,,,https://www.oregon.gov/deq/aq/cao/Pages/default.aspx,,,,
Environmental Quality Dept.,Oregon Environmental Quality Commission,The 399th regular meeting of the Oregon Environmental Quality Commission,07/12/2018 10:00:00 AM,07/12/2018 07:00:00 PM,TaborSpace (5441 SE Belmont Street),Portland,OR,"Item D: Opening and welcome:
The commission will introduce Greg Addington, the newest EQC member. Commissioner Addington's term of service began May 25, 2018.

Item E, Action item: Meeting minutes
The commission will review and take action on the proposed draft May 10-11, 2018, EQC meeting minutes.
 
Item F, Informational item: Cleaner Air Oregon updates
DEQ will present updates about the Cleaner Air Oregon program development.
 
Item G, Action item: Appointments for Cleaner Air Oregon Hazard Index Technical Advisory Committee
DEQ will present its recommendations for membership on the seven-member Hazard Index Technical Advisory Committee for Cleaner Air Oregon.

**Item H, Informational item: Water Quality Integrated Report Improvement Project updates
DEQ will present an update on the Water Quality Integrated Report Improvement Project and summarize the agency's engagement activities for the development of the report.
**Public comment opportunity: Following the staff presentation, the commission will accept public comment specific to this item. People who wish to present comment on this item must sign up, and a form for the sign-ups will be available the day of the meeting. There is no comment by telephone for this item.&#8203;&#8203;

Lunch
The commission will recess for lunch from approximately 1 to 2 p.m.

**Item I, Informational item: Water Quality policy discussion
DEQ, with partners from the Oregon Department of Agriculture and OWEB, will present on agency policy related to its Water Quality Programs. This discussion is a follow-up to a tour and information presented at the May 10, 2018, EQC meeting.
**Public comment opportunity: Following the staff presentation, the commission will accept public comment specific to this item. People who wish to present comment on this item must sign up, and a form for the sign-ups will be available the day of the meeting. There is no comment by telephone for this item.&#8203;&#8203;

The commission will recess for a break from approximately 4:15 to 5 p.m.

Item J: Public hearing for Cleaner Air Oregon
DEQ will present a short informational update about the Cleaner Air Oregon proposed draft rules and the commission will hold a public hearing from approximately 5 to 7 p.m.

7 p.m. - The commission will recess until 9 a.m., Friday, July 13, 2018.
",yes,Stephanie Caldera,,caldera.stephanie@deq.state.or.us,,,,,,,,,,,,,,,https://www.oregon.gov/deq/about-us/eqc/Pages/20180711.aspx,,,,
Environmental Quality Dept.,Oregon Environmental Quality Commission,The 399th regular meeting of the ,07/11/2018 01:00:00 PM,07/11/2018 07:00:00 PM,"DEQ's Portland office (700 NE Multnomah Street, 3rd floor conference room)", Portland,OR,"Wednesday, July 11, 2018: 1 to 7 p.m.
&#8203;Meeting venue: 3rd floor conference room at DEQ's Portland offices (700 NE Multnomah Street)&#8203;&#8203;
The public meeting will convene at 2:45 p.m., following the commission's working lunch and executive session

Item A: Working lunch and executive session
&#8203;Commissioners will meet with DEQ and Oregon Department of Justice staff over a working lunch. The executive session is held under the authority of ORS 192.600(2)(f) and (h).

Item B: Informational item, Portland Harbor tour prep 
DEQ will present information as preparation for a boat tour of project sites and locations of interest to the commission in and around Portland Harbor.

The tour will take place off-site 
Item C: Tour of Portland Harbor sites  
The commissioners and DEQ staff will tour sites in Portland Harbor by boat.

Commissioners and staff may attend an informal social dinner on Wednesday evening. No commission business will be held at dinner.",yes,Stephanie Caldera,,caldera.stephanie@deq.state.or.us,,,,,,,,,,,,,,,https://www.oregon.gov/deq/about-us/eqc/Pages/20180711.aspx,,,,
Environmental Quality Dept.,Public Hearing about GMA Garnet's Proposed Water Quality Permit,DEQ invites the public to submit written comment on the conditions of GMA Garnet's proposed National Pollutant Discharge Elimination System permit.,06/28/2018 06:00:00 PM,06/28/2018 08:00:00 PM,"Coos Bay Public Library, Myrtlewood Room, 525 Anderson Avenue ",Coos Bay,OR,"Send written comments by mail, fax or email to:
Andrea Bean
DEQ
4026 Fairview Industrial Dr. SE
Salem, OR 97302
Fax: 503-378-4196
Email: bean.andrea@deq.state.or.us
Written comments due: 5 p.m., Tuesday, July 10, 2018.",yes,Andrea Bean,,bean.andrea@deq.state.or.us,,,,,,,,,,,,,,,http://www.oregon.gov/deq/get-involved/documents/071018gma.pdf,,,,
Environmental Quality Dept.,Hazardous Waste Management Classes,,06/21/2018 09:00:00 AM,06/21/2018 04:00:00 PM,"State of Oregon Building, 800 NE Oregon Street, Room 1A", Portland,OR,"9 a.m. – Noon: RCRA Basics
1 – 4 p.m.: Managing Common Waste",,Erin Jackson,,DEQNWR.SolidWastePermitCoordinator@deq.state.or.us,,,,,,,,,,,,,,,,,,,
Environmental Quality Dept.,Public hearing on Asbestos rulemaking,,06/20/2018 06:30:00 PM,06/20/2018 07:30:00 PM,"Oregon DEQ, 700 NE Multnomah Street, Lloyd building floor 3 conference room ", Portland,OR,,yes,Michele Martin,503-229-5103,Martin.Michele@deq.state.or.us,,,,,,,,,,,,,,,http://www.oregon.gov/deq/Regulations/rulemaking/Pages/rAsbestos2018.aspx,,,,
Environmental Quality Dept.,Hazardous Waste Management Classes,,06/20/2018 09:00:00 AM,06/20/2018 04:00:00 PM,"DEQ Eugene Office, Willamette Conference Room, 165 E. Seventh Ave., Suite. 100", Eugene,OR,"9 a.m. – Noon: RCRA Basics
1 – 4 p.m.: Managing Common Waste
Bart Collinsworth, Instructor",,Denise Miller,541-687-7465,Miller.Denise@deq.state.or.us,,,,,,,,,,,,,,,,,,,
Environmental Quality Dept.,Hazardous Waste Management Classes,,06/20/2018 09:00:00 AM,06/20/2018 03:00:00 PM,"Central Oregon Community College, Health Careers Center Room 0140, 2600 NW College Way,",Bend,OR,"9 a.m. – Noon: RCRA Basics
1 – 3 p.m.: Managing Common Waste",,Lizz Caviness,541-633-2024,Caviness.Lizz@deq.state.or.us,,,,,,,,,,,,,,,,,,,
Environmental Quality Dept.,Public Hearing on Title V Consumer Price Index 2018 rulemaking,,06/19/2018 03:00:00 PM,06/19/2018 05:00:00 PM,"DEQ Headquarters, 700 NE Multnomah St., Room 601",Portland,OR,,yes,Don Hendrix,503-229-5108,hendrix.donald@deq.state.or.us,,,,,,,,,,,,,,,http://www.oregon.gov/deq/Regulations/rulemaking/Pages/rtitlevcpi2018.aspx,,,,
Environmental Quality Dept.,Public hearing on Water Quality Permit Fees 2018 rulemaking,,06/18/2018 01:00:00 PM,06/18/2018 03:00:00 PM,"DEQ Headquarters, 700 NE Multnomah Street, Suite 600",Portland,OR,,yes,Michele Martin,503-229-5103,martin.michele@deq.state.or.us,,,,,,,,,,,,,,,http://www.oregon.gov/deq/Regulations/rulemaking/Pages/rwqfees2018.aspx,,,,
Environmental Quality Dept.,EPA’s First Portland Harbor Public Forum,,06/13/2018 06:00:00 PM,06/13/2018 08:30:00 PM,10301 Northeast Glisan Street , Portland,OR,"The purpose of the Portland Harbor Public Forum is for members of the public to meet with EPA and the Oregon Department of Environmental Quality (ODEQ) on a quarterly basis (four times per year) to understand and review information and status updates from the Portland Harbor Superfund Site. Potentially Responsible Parties (PRPs) will be present to share updates and answer questions.

Know Someone Who Needs Language Interpretation? Please contact Laura Knudsen by May 30, 2018 (knudsen.laura@epa.gov, 206-553-1838).

Póngase en contacto con Laura Knudsen (knudsen.laura@epa.gov, 206-553-1838) antes del 30 de mayo si necesita servicios de interpretación.

Vui lòng liên l&#7841;c Laura Knudsen (knudsen.laura@epa.gov, 206-553-1838) tr&#432;&#7899;c ngày 30 tháng 5 n&#7871;u b&#7841;n c&#7847;n d&#7883;ch v&#7909; thông d&#7883;ch.

Fadlan la soo xiriir Laura Knudsen (knudsen.laura@epa.gov, 206-553-1838) kahor 30-tii May haddii aad u baahan tahay adeegyada tarjumaadda.

Please Note: Food from Tamale Boy will be provided by the Pre-Remedial Design Group and will be served on a first-come, first-served basis. Gluten-free and vegetarian options will be available. You are encouraged to arrive early to make sure you have food before the meeting starts promptly at 6pm.
",,Laura Gleim,,gleim.laura@deq.state.or.us,,,,,,,,,,,,,,,,,,,
Environmental Quality Dept.,Public hearing on Proposed Removal of J.C. Boyle Dam,"Public Hearing in Klamath Falls, June 12",06/12/2018 02:00:00 PM,06/12/2018 06:00:00 PM,"Oregon Institute of Technology, College Union, Auditorium, 3201 Campus Drive", Klamath Falls,OR,"The Oregon Department of Environmental Quality invites the public to comment on the proposed section 401 water quality certification for the removal of the J.C. Boyle Dam, reservoir, powerhouse and all other infrastructure related to the existing Lower Klamath Project.
The J.C. Boyle hydroelectric development is part of the Lower Klamath Project that includes the Copco No.1, Copco No.2, and Iron Gate facilities in Siskiyou County, California. The removal of the project’s California developments will be addressed under a separate water quality certification administered by the California State Water Resources Control Board.",,Chris Stine,541-686-7810,stine.chris@deq.state.or.us,,,,,,,,,,,,,,,http://www.oregon.gov/deq/wq/wqpermits/Pages/Section-401-Hydropower.aspx,,,,
Environmental Quality Dept.,Public Hearing on Proposed Clackamas Hydroelectric Project Water Quality Certification Modification,DEQ invites the public to provide comments on the proposed water quality certification modification for the Clackamas River hydroelectric project.,06/07/2018 02:00:00 PM,06/07/2018 04:00:00 PM,"DEQ Headquarters, Room 601, 700 NE Multnomah Street", Portland,OR,,yes,Marilyn Fonseca,,fonseca.marilyn@deq.state.or.us,,,,,,,,,,,,,,,http://www.oregon.gov/deq/wq/wqpermits/Pages/Section-401-Hydropower.aspx,,,,
Environmental Quality Dept.,Public Hearing: Proposed Solid Waste Transfer Station Permit for Northwest Landscape Services in Hillsboro,,05/15/2018 06:30:00 PM,05/15/2018 08:00:00 PM,"Hillsboro Public Library, 2850 NE Brookwood Pkwy ", Hillsboro,OR,"Northwest Landscape Services proposes to operate a transfer facility for the acceptance, reload and transportation of Japanese Beetle Quarantine Zone yard debris waste. The Oregon Department of Environmental Quality requests public comments on a proposed transfer station permit for the facility. DEQ will hold a public hearing on May 15, 2018, at 6:30 p.m. at the Hillsboro Public Library at 2850 NE Brookwood Pkwy, Hillsboro, to receive verbal comments. Written comments are due by Wednesday, May 16 at 5 p.m. All comments will become part of the public record.  ",,Laura Gleim,,gleim.laura@deq.state.or.us,,,,,,,,,,,,,,,http://www.oregon.gov/deq/get-involved/documents/051618nwlandscape.pdf,,,,
Environmental Quality Dept.,Oregon Environmental Quality Commission meeting,,05/11/2018 09:00:00 AM,05/11/2018 05:00:00 PM,"Ft. Dalles Readiness Center, at the Columbia Gorge Community College. 402 E. Scenic Drive", The Dalles,OR,,,Stephanie Caldera,503-229-5301,caldera.stephanie@deq.state.or.us,,,,,,,,,,,,,,,http://www.oregon.gov/deq/about-us/eqc/Pages/default.aspx,,,,
Environmental Quality Dept.,The Oregon Environmental Quality Commission meeting,,05/10/2018 09:00:00 AM,05/10/2018 06:30:00 PM,"Ft. Dalles Readiness Center, at the Columbia Gorge Community College. 402 E. Scenic Drive", The Dalles,OR,,,Stephanie Caldera,503-229-5301,caldera.stephanie@deq.state.or.us,,,,,,,,,,,,,,,http://www.oregon.gov/deq/about-us/eqc/Pages/default.aspx,,,,
Environmental Quality Dept.,The Cleaner Air Oregon Rules Advisory Committee ,,05/09/2018 09:00:00 AM,05/09/2018 05:00:00 PM,"DoubleTree Hotel, Multnomah Room, 1000 NE Multnomah Street",Portland,OR,The purpose of the meeting is to discuss updated draft rules and an updated fiscal impact statement. The previous 2017 draft rules required updating due to the passage of Senate Bill 1541.  This bill established certain requirements for the CAO program that must be integrated with the existing draft rules.  The draft rules have also been updated to address past public comments from 2017. ,,Jennifer Flynt,,flynt.jennifer@state.or.us,,,,,,,,,,,,,,,http://cleanerair.oregon.gov/ (http://cleanerair.oregon.gov/%20),,,,
Environmental Quality Dept.,The Cleaner Air Oregon Rules Advisory Committee ,,05/08/2018 01:00:00 PM,05/08/2018 05:00:00 PM,"DoubleTree Hotel, Multnomah Room, 1000 NE Multnomah Street",Portland,OR,The purpose of the meeting is to discuss updated draft rules and an updated fiscal impact statement. The previous 2017 draft rules required updating due to the passage of Senate Bill 1541.  This bill established certain requirements for the CAO program that must be integrated with the existing draft rules.  The draft rules have also been updated to address past public comments from 2017. ,,Jennifer Flynt,,flynt.jennifer@state.or.us,,,,,,,,,,,,,,,http://cleanerair.oregon.gov/ (http://cleanerair.oregon.gov/%20),,,,
Environmental Quality Dept.,Community conversation about Grimm’s compost facility in Tualatin,"Metro is holding a community conversation in partnership with DEQ and other agencies about Grimm’s Fuel Company, a locally owned, yard debris compost facility located in Tualatin.",05/07/2018 06:00:00 PM,05/07/2018 08:00:00 PM,"Sherwood Center for the Arts, located at 22689 SW Pine St.", Tualatin,OR,"When: Monday, May 7, 6 to 8 p.m. 
Where: Sherwood Center for the Arts, located at 22689 SW Pine St. , Tualatin

Metro is holding a community conversation in partnership with DEQ and other agencies about Grimm’s Fuel Company, a locally owned, yard debris compost facility located in Tualatin.

Government agencies that have regulatory oversight or expertise as it relates to Grimm’s will be at the event to hear your experiences and answer questions about the facility.

The event will include a brief introduction of Metro and the other agencies present, an explanation of each agency’s roles pertaining to the site, and a question-and-answer session.   

Learn more about the event on Metro's website: https://www.oregonmetro.gov/news/public-notice-opportunity-comment-grimms-fuel-company-solid-waste-facility-license-renewal",,Laura Gleim,,gleim.laura@deq.state.or.us,,,,,,,,,,,,,,,https://www.oregonmetro.gov/news/public-notice-opportunity-comment-grimms-fuel-company-solid-waste-facility-license-renewal,,,,
Environmental Quality Dept.,Public Hearing: DEQ proposes air quality and solid waste permits for Oil Re-Refining Company Inc.,"DEQ proposes to issue two permits, and air quality permit renewal and a solid waste permit, for Oil Re-Refining Company Inc., or ORRCO, and invites the public to submit comments on the proposed permits. ",04/24/2018 06:00:00 PM,04/24/2018 08:00:00 PM,Red Lion Hotel on Hayden Island,Portland,OR,"Attend a public hearing Tuesday, April 24 at 6 p.m. at Red Lion Hotel on Hayden Island to comment in person, or submit written comments by 5 p.m. May 1. 
View the public notice and proposed permits on the website http://www.oregon.gov/deq/Programs/Pages/NP-Odor-Investigation.aspx",yes,Laura Glein,503-229-6488,gleim.laura@deq.state.or.us,,,,,,,,,,,,,,,http://www.oregon.gov/deq/Programs/Pages/NP-Odor-Investigation.aspx,,,,
Environmental Quality Dept.,Title V Consumer Price Index 2018 - Public Hearing,,04/18/2018 05:00:00 PM,04/18/2018 07:00:00 PM,DEQ Headquarters, Portland,OR,"Wednesday, April 18, 2018,  5 p.m.
DEQ Headquarters
700 NE Multnomah St., Room 610
Portland, OR 97232",,Don Hendrix,,hendrix.donald@deq.state.or.us,,,,,,,,,,,,,,,,,,,
Environmental Quality Dept.,Water Quality Permit Fees 2018 advisory committee meeting,,04/12/2018 09:30:00 AM,04/12/2018 11:30:00 AM,"DEQ Headquarters, 700 Multnomah St. NE, Room 710",Portland,OR,This fee update will provide necessary funding for DEQ resources under the authority of ORS 468B.051 and the Legislatively Adopted Budget for 2017-19. The timing of this fee update will coincide with the 2018 Water Quality fee invoicing period to secure partial funding for the Legislatively Adopted Budget that provides for the current position and the approved new positions,,Michele Martin,503-229-5103,martin.michele@deq.state.or.us,,,,,,,,,888-363-4734,1910322,,,,,http://www.oregon.gov/deq/Regulations/rulemaking/Pages/rwqfees2018.aspx,,,,
Environmental Quality Dept.,The Oregon Environmental Quality Commission meeting,,03/22/2018 08:30:00 AM,03/22/2018 05:00:00 PM,TBD, Portland,OR,,,Stephanie Caldera,503-229-5301,caldera.stephanie@deq.state.or.us,,,,,,,,,,,,,,,http://www.oregon.gov/deq/about-us/eqc/Pages/default.aspx,,,,
Environmental Quality Dept.,Willamette Basin Mercury TMDL Advisory Committee Meeting Set,DEQ invites the public to attend  next Willamette Basin Mercury Total Maximum Daily Load Advisory Committee member meeting.,03/21/2018 10:00:00 AM,03/21/2018 03:00:00 PM,Linn County Extension Services, Tangent,OR,"Linn County Extension Services
33630 McFarland Rd. Tangent, OR 97389

Find out more and view the advisory committee member list and charter at  http://www.oregon.gov/deq/wq/tmdls/Pages/will  hgtmdlac2018.aspx, or contact Paula Calvert, Basin Coordinator:
Phone:  503-229-5101 or 800-452-4011
Email:  calvert.paula@deq.state.or.us",,Paula Calvert,,calvert.paula@deq.state.or.us,,,,,,,,,,,,,,,,,,,
Environmental Quality Dept.,The Oregon Environmental Quality Commission meeting,,03/21/2018 08:30:00 AM,03/21/2018 05:00:00 PM,TBD,Portland,OR,,,Stephanie Caldera,503-229-5301,caldera.stephanie@deq.state.or.us,,,,,,,,,,,,,,,http://www.oregon.gov/deq/about-us/eqc/Pages/default.aspx,,,,
Environmental Quality Dept.,Public Hearing on proposed Seafood Processors General Wastewater Permit Renewal ,"DEQ is currently working on a proposed permit renewal, which will be available for public comment Feb. 12-March 29, 2018.",03/19/2018 05:30:00 PM,03/19/2018 06:00:00 PM,"Clatsop Community College, Columbia Hall - Room 219, 1651 Lexington Ave.",Astoria,OR,,yes,Laura Gleim,,gleim.laura@deq.state.or.us,,,,,,,,,,,,,,,http://www.oregon.gov/deq/wq/wqpermits/Pages/Seafood-Processors.aspx,,,,
Environmental Quality Dept.,Public Hearing on proposed Seafood Processors General Wastewater Permit Renewal ,"DEQ is currently working on a proposed permit renewal, which will be available for public comment Feb. 12-March 29, 2018.",03/15/2018 05:30:00 PM,03/15/2018 06:00:00 PM,"Coos History Museum, Lansing Library, 1210 N. Front Street,",Coos Bay,OR,,yes,Laura Gleim,,gleim.laura@deq.state.or.us,,,,,,,,,,,,,,,http://www.oregon.gov/deq/wq/wqpermits/Pages/Seafood-Processors.aspx,,,,
Environmental Quality Dept.,"Audiencia Pública sobre el Permiso Propuesto de 3D Idapro Solutions, LLC acerca de la Calidad del Agua:","DEQ invita al público a presentar comentarios escritos acerca del permiso de calidad de agua propuesto por 3D Idapro Solutions, LLC (IDAPro), conocido oficialmente como un Permiso de Aguas Residuales Industriales (WPCF) para el control de la contaminación del agua.",03/14/2018 06:00:00 PM,03/14/2018 07:30:00 PM,"Escuela Secundaria Stanfield, Gimnasio, 1100 N. Main Street", Stanfield,OR,"Resumen
Sujeto a la revisión y comentario público, DEQ tiene la intención de renovar el permiso WPCF, que permite que Idapro descargue aguas residuales industriales fuera del sitio. Parte del proceso de revisión es una oportunidad para comentarios públicos, basándose en la aplicación y otra información de DEQ.
Enviar comentarios por correo, fax o correo electrónico a:
Jackie Ray
800 SE Emigrant, Suite 330
Pendleton, OR 97801
Fax: 541-278-0168
Correo electrónico:ray.jackie@deq.state.or.us
Comentarios por escrito: 5 p.m., Lunes, Marzo 19, 2018.",si,Jackie Ray,541-278-0168,ray.jackie@deq.state.or.us,,,,,,,,,,,,,,,http://www.oregon.gov/deq/get-involved/documents/031918idaproSp.pdf,,,,
Environmental Quality Dept.,"Public Hearing About 3D Idapro Solutions, LLC Proposed Water Quality Permit: March 14 in Stanfield","DEQ invites the public to submit written comment on the conditions of the 3D Idapro Solutions, LLC (Idapro) proposed water quality permit, known officially as a Water Pollution Control Facilities (WPCF) industrial wastewater permit.",03/14/2018 06:00:00 PM,03/14/2018 07:30:00 PM,"Stanfield Secondary School, Gym, 1100 N. Main Street", Stanfield,OR,"Summary
Subject to public review and comment, DEQ intends to renew the WPCF permit, which allows Idapro to discharge industrial wastewater off site. Part of the review process is an opportunity for public comment, based on the application and other DEQ information.
Send written comments by mail, fax or email to:
Jackie Ray
800 SE Emigrant, Suite 330
Pendleton, OR 97801
Fax: 541-278-0168
Email: ray.jackie@deq.state.or.us
Written comments due: 5 p.m., Monday, March 19, 2018.",yes,Jackie Ray,541-278-0168,ray.jackie@deq.state.or.us,,,,,,,,,,,,,,,http://www.oregon.gov/deq/get-involved/documents/031918idapro.pdf,,,,
Environmental Quality Dept.,Public Hearing on proposed Seafood Processors General Wastewater Permit Renewal,"DEQ is currently working on a proposed permit renewal, which will be available for public comment Feb. 12-March 29, 2018.",03/14/2018 05:30:00 PM,03/14/2018 06:00:00 PM,"Newport Performing Arts Center, 777 W. Olive Street,",Newport,OR,,yes,Laura Gleim,,gleim.laura@deq.state.or.us,,,,,,,,,,,,,,,http://www.oregon.gov/deq/wq/wqpermits/Pages/Seafood-Processors.aspx,,,,
Environmental Quality Dept.,Public Hearing: Carmen Smith 401 Certification Modification,DEQ Requests Comments on Carmen Smith 401 Certification Modification,03/06/2018 06:00:00 PM,03/06/2018 07:30:00 PM,"Oregon DEQ, 165 East 7th Avenue, Suite 100", Eugene,OR,"View this proposed certification, including the evaluation and findings report either online at http://www.oregon.gov/deq/wq/wqpermits/Pages/Section-401-Hydropower.aspx
or by contacting Chris Stine to make an appointment to review the documents in person:
Phone: 541-686-7810 or 800-452-4011
Email: stine.chris@deq.state.or.us",yes,Chris Stine,541-686-7810,stine.chris@deq.state.or.us,,,,,,,,,,,,,,,http://www.oregon.gov/deq/wq/wqpermits/Pages/Section-401-Hydropower.aspx,,,,
Environmental Quality Dept.,Willamette Basin Mercury TMDL Advisory Committee,,02/15/2018 10:00:00 AM,02/15/2018 03:00:00 PM,"Columbia River Inter-Tribal Fish Commission, Celilo Room, 5th Floor, 700 NE Multnomah Street", Portland,OR,"The Oregon Department of Environmental Quality will convene an advisory committee beginning December 2017, for developing a revised Willamette Basin Mercury TMDL.",,Paula Calvert,503-229-5101,calvert.paula@deq.state.or.us,,,,,,,,,,,,,,,http://www.oregon.gov/deq/wq/tmdls/Pages/willhgtmdlac2018.aspx,,,,
Environmental Quality Dept.,Public Hearing on Proposed Municipal Separate Storm Sewer System Phase II General Permit,"The Oregon Department of Environmental Quality invites the public to provide comment on the conditions of the proposed Municipal Separate Storm Sewer System Phase II Stormwater general permit, a National Pollutant Discharge Elimination System Permit.",01/29/2018 01:30:00 PM,01/29/2018 02:30:00 PM,"DEQ Eugene Office, Willamette Conference Room, 165 East 7th Avenue",Eugene,OR,"People can also attend and provide comments at the hearing at three remote locations via conference line. These locations include:
Bend: 475 NE Bellevue Drive, Suite 110
Medford: 221 Stewart Avenue, Suite 201
For questions on how to participate and comment at remote locations, call 541-686-7997.
All comments are due by 5 p.m., Monday, Feb. 5, 2018. All comments will become part of the public record.",yes,Mark Riedel-Bash,503-229-8185,MS4PermitComment@deq.state.or.us,,,,,,,,,,,,,,,http://www.oregon.gov/deq/wq/wqpermits/Pages/MS4-PhaseII-General-Permit.aspx,,,,
Environmental Quality Dept.,Willamette Basin Mercury TMDL Advisory Committee Meeting,DEQ invites the public to the second Willamette Basin Mercury Total Maximum Daily Load Advisory Committee member meeting.,01/18/2018 10:00:00 AM,01/18/2018 03:00:00 PM,Wells Fargo Building, Eugene,OR,"Meeting location:
Wells Fargo Building, 4th Floor 
99 E. Broadway, 
Eugene, OR 97401
",,Paula Calvert,,calvert.paula@deq.state.or.us,,,,,,,,,,,,,,,,,,,
Environmental Quality Dept.,Public meeting on Oregon VW Environmental Mitigation plan,DEQ is proposing the Oregon VW Environmental Mitigation plan for public review and comment.,01/09/2018 06:30:00 PM,01/09/2018 08:30:00 PM,"DEQ Conference Room 610 6th Floor, 700 NE Multnomah Street",Portland,OR,"Comments may be submitted by email to ORVWMP@deq.state.or.us or by mail to
 
Kevin Downing
OR DEQ
700 NE Multnomah St. Suite 600
Portland, OR 97232.",yes,Kevin Downing,,ORVWMP@deq.state.or.us,,,,,,,true,https://www.connectmeeeting.att.com,877-402-9753,3360031,,,,,http://www.oregon.gov/deq/aq/programs/Pages/VW-Diesel-Settlement.aspx,,,,
Environmental Quality Dept.,Public meeting on Oregon VW Environmental Mitigation plan,DEQ is proposing the Oregon VW Environmental Mitigation plan for public review and comment.,01/09/2018 03:00:00 PM,01/09/2018 05:00:00 PM,"DEQ Conference Room 610 6th Floor, 700 NE Multnomah Street",Portland,OR,"Comments may be submitted by email to ORVWMP@deq.state.or.us or by mail to
 
Kevin Downing
OR DEQ
700 NE Multnomah St. Suite 600
Portland, OR 97232.",yes,Kevin Downing,,ORVWMP@deq.state.or.us,,,,,,,true,https://www.connectmeeeting.att.com,877-402-9753,3360031,,,,,http://www.oregon.gov/deq/aq/programs/Pages/VW-Diesel-Settlement.aspx,,,,
Environmental Quality Dept.,Clean Power Plan,Discuss Oregon input on EPA’s proposed repeal of the Clean Power Plan,01/04/2018 09:30:00 AM,01/04/2018 11:00:00 AM,"DEQ Headquarters: 700 NE Multnomah, 3rd floor",Portland,OR,"EPA is proposing to repeal the Clean Power Plan. EPA proposes a change in the legal interpretation as applied to section 111(d) of the Clean Air Act, on which the Clean Power Plan was based. EPA is accepting comment on their proposed repeal until January 16, 2018.
DEQ is soliciting to comments on this draft outline until January 5, 2018. We will hold a public meeting on January 4, 2018 to discuss our input on EPA’s proposed repeal. 
Comments can be submitted to DEQ by email to GHGComments@deq.state.or.us or mailed to:

Attn: Air Quality - Clean Power Plan
Oregon Department of Environmental Quality
700 NE Multnomah
Portland OR, 97232
",yes,Colin,503-229-5094,mcconnaha.colin@deq.state.or.us,,,,,,,,,,,,,,,https://www.oregon.gov/deq/aq/programs/Pages/Clean-Power.aspx,,,,
Environmental Quality Dept.,Cleaner Air Oregon public hearing 9,,12/14/2017 05:30:00 PM,12/14/2017 07:30:00 PM,"Columbia Gorge Community College – The Dalles campus, 400 East Scenic Drive", The Dalles,OR,,yes,Joe Westersund,503-229-6403,westersund.joe@deq.state.or.us,,,,,,,true,https://connect9.uc.att.com/service32/meet/?ExEventID=88040259,888-278-0296,8040259,,,,,http://www.oregon.gov/deq/Regulations/rulemaking/Pages/Rcleanerair2017.aspx,,,,
Environmental Quality Dept.,Cleaner Air Oregon public hearing 8,in conjunction with the Environmental Justice Task Force,12/08/2017 09:00:00 AM,12/08/2017 11:00:00 AM,"Department of State Lands Building, 775 Summer Street, NE, Suite 100",Salem,OR,,,Joe Westersund,503-229-6403,westersund.joe@deq.state.or.us,,,,,,,true,https://connect9.uc.att.com/service32/meet/?ExEventID=88040259,888-278-0296,8040259,,,,,http://www.oregon.gov/deq/Regulations/rulemaking/Pages/Rcleanerair2017.aspx,,,,
Environmental Quality Dept.,Cleaner Air Oregon public hearing 7,,12/07/2017 05:30:00 PM,12/07/2017 08:00:00 PM,TBD,Eugene,OR,,,Joe Westersund,503-229-6403,westersund.joe@deq.state.or.us,,,,,,,true,https://connect9.uc.att.com/service32/meet/?ExEventID=88040259,888-278-0296,8040259,,,,,http://www.oregon.gov/deq/Regulations/rulemaking/Pages/Rcleanerair2017.aspx,,,,
Environmental Quality Dept.,Willamette Basin Mercury TMDL Advisory Committee Meeting,DEQ and EPA are revising the 2006 Willamette Basin Mercury TMDL to meet a new mercury standard.,12/05/2017 10:00:00 AM,12/05/2017 03:00:00 PM,State Library of Oregon,Salem,OR,"State Library of Oregon, 250 Winter St. NE, Room 102/103, Salem, Oregon 97301 ",,Paula Calvert,,calvert.paula@deq.state.or.us,,,,,,,,,,,,,,,,,,,
