Agency Number,Agency Name,Solicitation Number,Class Code,Item Code,Category,Quantity,"Unit of Sale (Each, Lot, Package, etc.)",Description,Estimated Worth,Contact Name,Contact Phone,Contact Email,Comments,Specs and Drawings,Agency Terms and Conditions,Solicitation Document
711,Texas A&M University-Main Campus,711-22-2202-UES,659,40,Pipe and Tubing Fittings,20,Each,"FITTING, PROPRESS, ELBOW, 90 DEGREE, 3/4"", SIZE: 3/4"", MATERIAL: COPPER, VIEGA PROPRESS #77022 ONLY",4.06,Cindy Gillar,9798459010,c-gillar@tamu.edu,Email bid responses to hubprogram@tamu.edu,,,https://data.texas.gov/views/fey9-gcem/files/cace0b44-ed7a-4530-8b55-ef75fe1b0234?filename=711-22-2202-UES.pdf
711,Texas A&M University-Main Campus,711-22-2202-UES,659,40,Pipe and Tubing Fittings,15,Each,"FITTING, PROPRESS, ELBOW, 90 DEGREE, 2"", SIZE: 2"", MATERIAL: COPPER, VIEGA PROPRESS #77042 ONLY",43.70,Cindy Gillar,9798459010,c-gillar@tamu.edu,Email bid responses to hubprogram@tamu.edu,,,https://data.texas.gov/views/fey9-gcem/files/667bcdb2-eea0-4aae-87e0-d1efb1f3ee61?filename=711-22-2202-UES.pdf
711,Texas A&M University-Main Campus,711-22-2202-UES,659,06,Pipe and Tubing Fittings,20,Each,"FITTING, PROPRESS, ADAPTER, MALE, 2"", SIZE: 2"", MATERIAL: BRONZE, VIEGA PROPRESS #79290 ONLY",58.28,Cindy Gillar,9798459010,c-gillar@tamu.edu,Email bid responses to hubprogram@tamu.edu,,,https://data.texas.gov/views/fey9-gcem/files/9e4ca673-e97d-4961-9dad-d8fcfe275429?filename=711-22-2202-UES.pdf
711,Texas A&M University-Main Campus,711-22-2203-UES,735,60,Knit Wipes,100,Box,"11.1""X16.8"" WHITE PERFORATED BOX GENERAL PURP WYPALL® X80 HYDRO KNIT® WIPER 160CT Box (FASTENAL # 0602595) KIMBERLY-CLARK PROFESSIONAL 41044 ONLY",89.69,Cindy Gillar,9798459010,c-gillar@tamu.edu,Email bid responses to hubprogram@tamu.edu,,,https://data.texas.gov/views/fey9-gcem/files/ad7d8c04-1505-4d4a-b0cc-0dbf1a014414?filename=711-22-2203-UES.pdf
711,Texas A&M University-Main Campus,711-22-2203-UES,192,00,Commodity,12,Gallon,ISOPROPYL ALCOHOL 99% 1 GAL (FASTENAL # 1000069),91.06,Cindy Gillar,9798459010,c-gillar@tamu.edu,Email bid responses to hubprogram@tamu.edu,,,https://data.texas.gov/views/fey9-gcem/files/eeff28b8-ed7a-4809-a143-6945d1a7b959?filename=711-22-2203-UES.pdf
711,Texas A&M University-Main Campus,711-22-2203-UES,832,26,Commodity,100,Roll,"BLK SUPER 33+ 3/4” X 76' VINYL SCOTCH ELECTRICAL TAPE, 7 MIL THICKNESS (FASTENAL # 63163) 3M PRODUCTS 00638060290354 ONLY",10.18,Cindy Gillar,9798459010,c-gillar@tamu.edu,Email bid responses to hubprogram@tamu.edu,,,https://data.texas.gov/views/fey9-gcem/files/bbb7820e-d4f1-4b07-98ab-d98a8b437458?filename=711-22-2203-UES.pdf
711,Texas A&M University-Main Campus,711-22-2203-UES,192,18,Commodity,10,Each,"SIMPLEGREEN 1 GALLON CONCENTRATE SIMPLE GREEN[REG] LIQUID CLEANER/DEGREASER, (FASTENAL # 620351-131414) SIMPLE GREEN 2710200613005 ONLY",21.20,Cindy Gillar,9798459010,c-gillar@tamu.edu,Email bid responses to hubprogram@tamu.edu,,,https://data.texas.gov/views/fey9-gcem/files/ecb18dc0-d8c8-4af2-92b7-cb235e077768?filename=711-22-2203-UES.pdf
711,Texas A&M University-Main Campus,711-22-2203-UES,450,06,Commodity,500,Each,AA CELL SIZE DURACELL® PROCELL® ALKALINE BATTERY (FASTENAL # 0215008) DURACELL PROCELL PC1500 ONLY,0.29,Cindy Gillar,9798459010,c-gillar@tamu.edu,Email bid responses to hubprogram@tamu.edu,,,https://data.texas.gov/views/fey9-gcem/files/d20bc54c-c965-46b4-bd15-85ba5c96f718?filename=711-22-2203-UES.pdf
711,Texas A&M University-Main Campus,711-22-2203-UES,450,06,Commodity,500,Each,AAA CELL SIZE DURACELL® PROCELL® ALKALINE BATTERY (FASTENAL # 0215010) DURACELL PROCELL PC2400 ONLY,0.29,Cindy Gillar,9798459010,c-gillar@tamu.edu,Email bid responses to hubprogram@tamu.edu,,,https://data.texas.gov/views/fey9-gcem/files/ca9f4590-3d17-415b-91f7-e2dfb96c6676?filename=711-22-2203-UES.pdf
711,Texas A&M University-Main Campus,711-22-2203-UES,450,06,Commodity,50,Each,D CELL SIZE DURACELL® PROCELL® ALKALINE BATTERY (FASTENAL # 0215006) DURACELL PROCELL PC1300 ONLY,0.93,Cindy Gillar,9798459010,c-gillar@tamu.edu,Email bid responses to hubprogram@tamu.edu,,,https://data.texas.gov/views/fey9-gcem/files/77076779-492b-44f0-85fd-3a5ecc7258ea?filename=711-22-2203-UES.pdf
711,Texas A&M University-Main Campus,711-22-2203-UES,305,04,Commodity,10,Package,HVY DUTY W/DIS100CT STANLEY KNIFE BLADES (FASTENAL # 99605639) STANLEY 11-921A ONLY,14.14,Cindy Gillar,9798459010,c-gillar@tamu.edu,Email bid responses to hubprogram@tamu.edu,,,https://data.texas.gov/views/fey9-gcem/files/5bfa0d9e-c9db-4bdd-a696-a6e4ac3c292c?filename=711-22-2203-UES.pdf
711,Texas A&M University-Main Campus,711-22-2203-UES,615,00,Commodity,20,Carton,"PAPER, 11"" X 17"", ASPEN 30, 20#, 5 REAMS/CTN ASPEN 054907-CTN ONLY",89.69,Cindy Gillar,9798459010,c-gillar@tamu.edu,Email bid responses to hubprogram@tamu.edu,,,https://data.texas.gov/views/fey9-gcem/files/bad76512-4a61-4de3-a2c7-6f95b9f776eb?filename=711-22-2203-UES.pdf
711,Texas A&M University-Main Campus,711-22-2203-UES,192,00,Commodity,30,Each,"ABSORBENT, BATTLE MAT, PIG MAT, 30"" X 150', ROLL (FASTENAL #588-18858 (1001297)) BRADY SPC ABSORBENTS BM30 ONLY",151.00,Cindy Gillar,9798459010,c-gillar@tamu.edu,Email bid responses to hubprogram@tamu.edu,,,https://data.texas.gov/views/fey9-gcem/files/6ed365e9-54ea-4ad3-9052-03ee6a8f4fb0?filename=711-22-2203-UES.pdf
711,Texas A&M University-Main Campus,711-22-2203-UES,832,24,Commodity,20,Roll,48MM X 50M CLEAR 3M™ 375 SCOTCH® HEAVY DUTY HOT MELT CARTON SEALING TAPE (FASTENAL # 660049-130699) 3M PRODUCTS 00021200724060 ONLY,7.77,Cindy Gillar,9798459010,c-gillar@tamu.edu,Email bid responses to hubprogram@tamu.edu,,,https://data.texas.gov/views/fey9-gcem/files/7fd11c42-d5bf-4a63-a763-13981ac495d2?filename=711-22-2203-UES.pdf
711,Texas A&M University-Main Campus,711-22-2203-UES,345,64,Commodity,25,Box,ONE SIZE YELLOW/MAGENTA NRR 32 LASER LITE® FOAM CONTOURED UNCORDED DISPOSABLE EARPLUG PAIR IN POLY BAG 200 PER BOX (FASTENAL # 0281820) HONEYWELL SAFETY PRODUCTS LL-1 ONLY,2200,Cindy Gillar,9798459010,c-gillar@tamu.edu,Email bid responses to hubprogram@tamu.edu,,,https://data.texas.gov/views/fey9-gcem/files/51b10ce6-306e-41b0-b0b3-72c9905e32ba?filename=711-22-2203-UES.pdf
711,Texas A&M University-Main Campus,711-22-2203-UES,615,00,Commodity,60,Carton,"PAPER, 8-1/2"" X 11"" ASPEN 50 MULTI-USE 20#, 10 REAMS/CTN, ASPEN 055011-CTN ONLY",42.61,Cindy Gillar,9798459010,c-gillar@tamu.edu,Email bid responses to hubprogram@tamu.edu,,,https://data.texas.gov/views/fey9-gcem/files/c974b62c-4652-4f9a-84a3-eba0985cec34?filename=711-22-2203-UES.pdf
557,Texas A&M Veterinary Medical Diagnostic Laboratory,AM20-20221,,,Office Supplies,,,"coffee, pens, paper, post-its, sharpies",,Jaime Vykukal,,jaime.vykukal@ag.tamu.edu,,,https://data.texas.gov/views/fey9-gcem/files/b184ca5d-7f49-4b2a-b34a-1319f75b398c?filename=Bid+Terms+and+Conditions+updated+6-3-2020.pdf,https://data.texas.gov/views/fey9-gcem/files/da2638ac-16e4-4106-a9a1-31aee5dabe0a?filename=AM20-20221+TVMDL+Office+Supplies.pdf
557,Texas A&M Veterinary Medical Diagnostic Laboratory,AM20-20222,,,IT Supplies,,,toner cartridges,,Jaime Vykukal,,jaime.vykukal@ag.tamu.edu,,,https://data.texas.gov/views/fey9-gcem/files/e48f9fd9-ffd8-49c7-9879-b4b0200fc9f4?filename=Bid+Terms+and+Conditions+updated+6-3-2020.pdf,https://data.texas.gov/views/fey9-gcem/files/b6262382-9b5c-4b29-ad93-d1e9f5f66828?filename=AM20-20222+TVMDL+Toners.pdf
551,Texas Department of Agriculture,LM 03695,615,60,commodities,4,pkg,"Laminating pouches, velcro tape",,Jack Hammond,512-463-5936,jack.hammond@texasagriculture.gov,,,https://data.texas.gov/views/fey9-gcem/files/017192df-f394-492c-b014-708505f3cd95?filename=TDA+Standard+Terms+and+Conditions+-rev+4-11-22.pdf,https://data.texas.gov/views/fey9-gcem/files/72bbb6f5-84ae-4dda-b283-e5183d68ad2e?filename=LM+03695.pdf
551,Texas Department of Agriculture,EW 03649,206,84,commodities,2,ea,Fujitsu ScanSnap iX1400,,Jack Hammond,512-463-5936,jack.hammond@texasagriculture.gov,,,https://data.texas.gov/views/fey9-gcem/files/99352089-d4c8-4aba-b98a-079041cc6863?filename=TDA+Standard+Terms+and+Conditions+-rev+4-11-22.pdf,https://data.texas.gov/views/fey9-gcem/files/51a9b7e5-467a-4063-a92d-53d3d2fd5979?filename=EW+03649.pdf
551,Texas Department of Agriculture,SK 03698,615,60,commodities,10,ea,office items,,Jack Hammond,512-463-5936,jack.hammond@texasagriculture.gov,,,https://data.texas.gov/views/fey9-gcem/files/4c382b2b-a6a5-4b2f-925d-465f357fd587?filename=TDA+Standard+Terms+and+Conditions+-rev+4-11-22.pdf,https://data.texas.gov/views/fey9-gcem/files/64d0bbe7-cf24-48bc-aa2b-1a2a7445fd7c?filename=SK+03698.pdf
551,Texas Department of Agriculture,SK 03700,486,14,commodities,10,ea,"towels, cleaner, tins snips, zip ties",,Jack Hammond,512-463-5936,jack.hammond@texasagriculture.gov,,,https://data.texas.gov/views/fey9-gcem/files/7ea1b8df-b715-4e9a-a742-cc9ed42b6a7b?filename=TDA+Standard+Terms+and+Conditions+-rev+4-11-22.pdf,https://data.texas.gov/views/fey9-gcem/files/1b29cdf2-99e0-4ffb-b3a0-c0a30d1f45c3?filename=SK+03700.pdf
551,Texas Department of Agriculture,SK 03701,615,60,commodities,18,ea,office items,,Jack Hammond,512-463-5936,jack.hammond@texasagriculture.gov,,,https://data.texas.gov/views/fey9-gcem/files/542f0023-0309-42a3-8bfc-99335a0edcae?filename=TDA+Standard+Terms+and+Conditions+-rev+4-11-22.pdf,https://data.texas.gov/views/fey9-gcem/files/29bbb2c8-628b-4a01-80dd-048f917017ce?filename=SK+03701.pdf
551,Texas Department of Agriculture,SK 03704,445,39,commodities,8,ea,"floor mat, ladder, dust mop, level",,Jack Hammond,512-463-5936,jack.hammond@texasagriculture.gov,,,https://data.texas.gov/views/fey9-gcem/files/1c485b7e-ef73-44be-a5f6-cd42f8574563?filename=TDA+Standard+Terms+and+Conditions+-rev+4-11-22.pdf,https://data.texas.gov/views/fey9-gcem/files/50aa9528-99fa-4788-9e96-a8de051572c4?filename=SK+03704.pdf
551,Texas Department of Agriculture,SK 03706,305,78,commodities,2,ea,"level, driveway monitor",,Jack Hammond,512-463-5936,jack.hammond@texasagriculture.gov,,,https://data.texas.gov/views/fey9-gcem/files/51a5aee6-34d5-4265-bedb-81770f596a7b?filename=TDA+Standard+Terms+and+Conditions+-rev+4-11-22.pdf,https://data.texas.gov/views/fey9-gcem/files/c09d487d-9b04-47c2-81b2-48d8e2e4fbd5?filename=SK+03706.pdf
551,Texas Department of Agriculture,RJ 03703,201,42,commodities,700,bx,"gloves, nitrile, powder free ",,Jack Hammond,512-463-5936,jack.hammond@texasagriculture.gov,,,https://data.texas.gov/views/fey9-gcem/files/a281c165-ab01-4b27-a241-4018cc2d5a0b?filename=TDA+Standard+Terms+and+Conditions+-rev+4-11-22.pdf,https://data.texas.gov/views/fey9-gcem/files/8aec1bb6-7130-496f-9e6f-f7d6242b82af?filename=RJ+03703.pdf
551,Texas Department of Agriculture,CG 03754,450,32,commodities,10,ea,"flashlight, traffic wand, charger ",,Jack Hammond,512-463-5936,jack.hammond@texasagriculture.gov,,,https://data.texas.gov/views/fey9-gcem/files/cf0a00d8-ce5e-4f19-902d-8e19e314ae77?filename=TDA+Standard+Terms+and+Conditions+-rev+4-11-22.pdf,https://data.texas.gov/views/fey9-gcem/files/2b5176fd-ce64-48d6-ba5d-5d4a691009a1?filename=CG+03754.pdf
696,Texas Department of Criminal Justice,IW111874,615,81,Commodities,1,Box,"Heavy-duty Premium Staples - 5,000/Box",,,,,3/8 in Leg Length - Manufacturer - Stanley Bostich - Part #: BOSSB35PHD5M,,,
696,Texas Department of Criminal Justice,IW111894,060,21,Commodities,1.00,EA,Film,,Libby Moore,936-437-7068,libby.moore@tdcj.texas.gov,MFG# Holt Cat - 8T-1363,,,
696,Texas Department of Criminal Justice,IW111787,652,43,Commodity,50.00,PK,"12"" Bouffant Cap, White, Denier 10G",,Kimmy Tibiletti,936-437-7154,kimmy.tibiletti@tdcj.texas.gov,,,,
696,Texas Department of Criminal Justice,IW111696,285,56,Commodity,8.00,EA,"LED Wall Pack Fixture; 5000k Color Temp, 8000 Lumens 80 Watt, 100-277V",,Kimmy Tibiletti,9364377154,kimmy.tibiletti@tdcj.texas.gov,MFR# L80WPT50F-PC,,,
696,Texas Department of Criminal Justice,IW111755,031,18,Commodity,1.00,EA,25 Ton Condenser Coil,,Sharee Straughter,936-437-7041,sharee.straughter@tdcj.texas.gov,MFR# York; S1-37328325000;,,,
696,Texas Department of Criminal Justice,IW111755,031,18,Commodities,1.00,EA,25 Ton Condenser Coil,,Sharee Straughter,936-437-7041,sharee.straughter@tdcj.texas.gov,MFP# York; S1-37328326000,,,
696,Texas Department of Criminal Justice,IW111736,630,90,Commodities,440.00,GAL,"Lacquer Thinner, Product# 16056647, Sales# 420-8401, Size: 55 Gallon Drum",,Brandy Hairell,936-437-2868,brandy.hairell@tdcj.texas.gov,MFP# Sherwin-Williams - DR448,,,
696,Texas Department of Criminal Justice,IW111874,620,80,Commodities,4,EA,Zebra Pen Sarasa Gel Retractable en - Medium Pen Point - Type Forest,,Sharon Nowak,936-437-7128,sharon.nowak@tdcj.texas.gov,Green Ink - 0.7 MM - Manufacturer: Zebra - Part #: 46940,,,
696,Texas Department of Criminal Justice,IW111746,652,27,"Combs and brushes, hair",15,cases,"Pocket comb with clip, 5""",,Daniela Castaneda-Withers,936-437-7025,daniela.castanedawithers@tdcj.texas.gov,,,,
696,Texas Department of Criminal Justice,IW111856,615,77,Commodities,1,EA,"4914 Self Inking Stamp, Black Ink",,Courtney Harris,courtney.harris@tdcj.texas.gov,,"2 Lines Should Read: ""W/D Previous Vote _______""  ""And Vote ____________""",,,
696,Texas Department of Criminal Justice,IW111878,475,41,Commodities,150,Box,General Purpose Disposable Latex Gloves - Powder Free,,Sharon Nowak,936-437-7128,sharon.nowak@tdcj.texas.gov,"Small, Box of 100 - Color: Brown",,,
696,Texas Department of Criminal Justice,IW111833,450,01,450,1.00,EA,Red Threadlocker,,Jamika Rockett,936-437-7042,jamika.rockett@tdcj.texas.gov,MFP# Permatex - 765-1141,,,
696,Texas Department of Criminal Justice,IW11802,615,62,Commodities,2,DZ,"Writing Pad, Earthwise by AmPad Recycled, Narrow Rule, Politex Green Headbank",,Yvette Briggs,936-437-7056,yvette.briggs@tdcj.texas.gov,"50 White 5x8 Sheets, Dozen",,,
696,Texas Department of Criminal Justice,IW111924,450,36,Commodities,72.00,EA,"Steel Coil Handle - 4 1/2""",,Jamika Rockett,936-437-7042,jamika.rockett@tdcj.texas.gov,MFP# Lenco - 091411,,,
696,Texas Department of Criminal Justice,IW111927,450,55,Commodities,3.000,EA,Corridor Mortise Lock,,Jamika Rockett,936-437-7042,jamika.rockett@tdcj.texas.gov,MFP# Schlage - L9456L-42A-626,,,
696,Texas Department of Criminal Justice,IW111734,630,62,Commodities,28.00,GAL,Primer Paint - Gray,,Brandy Hairell,936-437-2868,brandy.hairell@tdcj.texas.gov,MFP# Sherwin Williams - E2A819 - 1 Gallon Container,,,
696,Texas Department of Criminal Justice,IW111867,475,62,Commodities,30,Package,Disposable Lab Coat - Color: Cell Blue - Size: 3X - 10/Pk,,Sharon Nowak,936-437-7128,sharon.nowak@tdcj.texas.gov,Manufacturer: Sunrise - Part #: 3600SUN-3X,,,
696,Texas Department of Criminal Justice,IW111833,450,01,Commodities,3.00,EA,Gasket Sealer #1,,Jamika Rockett,936-437-7042,jamika.rockett@tdcj.texas.gov,MFP# Permatex - 765-1200,,,
696,Texas Department of Criminal Justice,IW111871,785,15,Commodities,1,EA,Magnetic Dry Erase Board with Aluminum Frame,,Sharon Nowak,936-437-7128,sharon.nowak@tdcj.texas.gov,"Size: 24""x36"" - Manufacturer: Foray - Part #: KK0352",,,
696,Texas Department of Criminal Justice,IW111871,785,25,Commodities,1,EA,"Quartet Economy Corkboard, Natural Cork, Aluminum Frame",,Sharon Nowak,936-437-7128,sharon.nowak@tdcj.texas.gov,"Size: 24""x36"" - Manufacturer: Quartet - Part #: S733",,,
696,Texas Department of Criminal Justice,IW111833,450,01,Commodities,3.000,EA,Silicone Gasket Auto High Temp,,Jamika Rockett,9364377042,jamika.rockett@tdcj.texas.gov,MFP# Permatex - 765-1237,,,
696,Texas Department of Criminal Justice,IW111833,450,01,Commodities,3.000,EA,Automatic Transmission Gasket Maker,,Jamika Rockett,936-437-7042,jamika.rockett@tdcj.texas.gov,MFP# Permatex - 765-1943,,,
696,Texas Department of Criminal Justice,IW111826,340,80,Commodities,60.00,EA,"Firex Smoke Detector, Battery Operated, Front Load Battery Door",,Jamika Rockett,936-437-7042,jamika.rockett@tdcj.texas.gov,MFP# Kidde - 21029922,,,
696,Texas Department of Criminal Justice,IW111826,345,16,Commodities,30.00,EA,"Code One Carbon Monooxide Detector, 3AA Battery Powered",,Jamika Rockett,936-437-7042,jamika.rockett@tdcj.texas.gov,MFP# Kidde - 21029508,,,
696,Texas Department of Criminal Justice,IW111565,652,64,Commodities,10.00,EA,"Electric Razor, Triple Head Rotary Corded and Rechargeable Cordless",,Phyllis Johnston,936-437-7025,phyllis.johnston@tdcj.texas.gov,MFP# Phillip Norelco - S1211/81,,,
696,Texas Department of Criminal Justice,IW111615,700,57,Commodities,25.00,GAL,UV Opaque White Rev-W70,,Daniela Castaneda-Withers,936-437-7027,daniela.castanedawithers@tdcj.texas.gov,MFP# Sun Chemical - 90033683,,,
696,Texas Department of Criminal Justice,IW111401,105,48,Commodities,3.00,EA,"Take-up Frame, Stainless Steel - 15""L x 4 41/64"" W x 1 27/32"" Thick",,Naomi Cruz-Anaya,936-437-7101,Naomi.Cruz2@tdcj.texas.gov,MFP# MCR/SKF - OPI0497998,,,
696,Texas Department of Criminal Justice,IW111705,165,20,Commodities,1.00,EA,"Jet Force Gas Hose 3/4"" x 60"" - Both Lines for Deep Fat Fryer",,Avery Munsch,936-437-7092,avery.munsch@tdcj.texas.gov,MFP# Dormont - B75,,,
696,Texas Department of Criminal Justice,IW111705,460,60,Commodities,1.00,EA,Quick Disconnect Device,,Avery Munsch,936-437-7092,avery.munsch@tdcj.texas.gov,MFP# Dormont - 34-S0156-60,,,
696,Texas Department of Criminal Justice,IW111658,165,60,Commodities,1.00,EA,"Motor; Blowerrtical, SC-6",,Avery Munsch,936-437-7092,avery.munsch@tdcj.texas.gov,MFP# Baxter - 01-1000V8-00052,,,
696,Texas Department of Criminal Justice,IW111903,105,48,Commodities,1.00,EA,"Bearing, 4 Bolt Pillow Block, Double-Interlock, Cast-Iron Body, 5 -7/16"" Diameter Bore, XTS Triple Lip Seal, Non-Expansion Type",,Naomi Cruz-Anaya,936-437-7101,Naomi.Cruz2@tdcj.texas.gov,MFP# Dodge - 023368,,,
696,Texas Department of Criminal Justice,IW111565,652,64,Commodities,10.00,EA,"Electric Razor, Triple Head Rotary Corded and Rechargeable Cordless",,Phyllis Johnston,936-437-7025,phyllis.johnston@tdcj.texas.gov,MFP# Phillips Norelco - S1211/81,,,
696,Texas Department of Criminal Justice,IW111858,838,85,Commodities,150,EA,Telephone Wall Jack 6-Position - 4-Conductor - Plastic Wall Plate Snaps on to Mounting Plate,,Courtney Harris,936-437-7040,courtney.harris@tdcj.texas.gov,Manufacturer: Leviton - Part #: 40214-I,,,
696,Texas Department of Criminal Justice,IW111855,204,77,Commodities,1,EA,Cannon Printer MC362 Color P/N: 6244-1804,,Rhonda Allphin,936-437-7030,rhonda.allphin@tdcj.texas.gov,,,,
696,Texas Department of Criminal Justice,IW111851,839,85,Commodities,15,EA,"Telephone Headset System S12, Headset System, FF, US-Amplifier with Firefly, In-Use Indicator - Convertible Headset, Compatible with Most Phones",,Kristie Robertson,936-437-7063,kristie.robertson@tdcj.texas.gov,Manufacturer: POLY - Mfr. Part #: 65145-01 - Part #: 272148,,,
696,Texas Department of Criminal Justice,IW111979,200,85,Commodities,2.00,EA,T Flex Stryke Khaki Pants - Size 36x32 - 511-74369-055 or equivalent,,Lynne Piippo,936-437-7002,lynne.piippo@tdcj.texas.gov,MFR# 5.11 Tactical,,,
696,Texas Department of Criminal Justice,IW111834,201,42,Commodities,144.00,PR,Apollo Performance Gloves - Miracle Grip Gloves; Size Large - Pkg of 3 pair,,Janice Wooley,936-437-7007,janice.wooley@tdcj.texas.gov,MFP# Apollo - #0093,,,
696,Texas Department of Criminal Justice,IW111824,201,39,Commodities,780.00,PR,"Cotton Canvas Gloves Clute Cut, Knit Wrist; Size XL- 12 pair per dozen",,Janice Wooley,936-437-7007,janice.wooley@tdcj.texas.gov,MFP# Cordova #2000 Premium,,,
696,Texas Department of Criminal Justice,IW111827,201,65,Commodities,5.00,EA,"Full Set Jacket and Bib Economy Rain Suit, Size 5X",,Janice Wooley,936-437-7007,janice.wooley@tdcj.texas.gov,MFP# 1600S,,,
696,Texas Department of Criminal Justice,IW111935,815,75,Commodities,1.00,EA,"Leonard 1"" Inlet 1 1/4"" Outlet RB Thermostatic Mining Valve",,Jeanette Winsmann,936-437-7076,jeanette.winsmann@tdcj.texas.gov,MFP# Leonard #LV-982-LF-RF,,,
696,Texas Department of Criminal Justice,IW111934,820,32,Commodities,1.00,EA,115 Volt 1 PH 60 HZ 1/4 HP 56 Frame Chemical Feeder Pump Motor,,Jeanette Winsmann,936-437-7076,jeanette.winsmann@tdcj.texas.gov,Baldor# 797-07689-000,,,
696,Texas Department of Criminal Justice,IW111848,285,50,Commodities,10.00,EA,TCP-11076 9450 Lumens -63 Watt-5000 Kelvin- LED Corn Bulb- 300 watt MH EQ,,Haley Seils,936-437-7050,haley.seils@tdcj.texas.gov,Part# 98098; MFP# L63CCEX39U50K,,,
696,Texas Department of Criminal Justice,IW111819,285,56,Commodities,10.00,EA,"120W LED Wall Pack, 120-277V; 57K Bronze Wall Pack",,Emily Cryer,936-437-7153,emily.cryer@tdcj.texas.gov,Part# BTRT-WP03-120-57K,,,
696,Texas Department of Criminal Justice,IW111717,560,75,Commodities,1.00,EA,Actuator Servo,,Macey Rosser,936-437-7014,macey.rosser@tdcj.texas.gov,MFG# Nissan - 149511-3H00,,,
696,Texas Department of Criminal Justice,IW111711,560,03,Commodity,2.00,EA,Stainless Steel Sprocket - 0009398R,,Macey Rosser,936-437-7014,macey.rosser@tdcj.texas.gov,MFG# Martin - MAR40B18SS-KW,,,
696,Texas Department of Criminal Justice,IW111709,545,45,Commodities,1.00,EA,"Motor Cable for Amada Laser X-Axis, 18.5 MM",,Macey Rosser,936-437-7014,macey.rosser@tdcj.texas.gov,MFR# Amada - 74798000,,,
696,Texas Department of Criminal Justice,IW111740,675,90,Commodities,8.00,EA,Weed Killer - Packaged in 30 Gallon Drums,,Christina King,936-437-7057,christina.king@tdcj.texas.gov,EPA Reg # 91543-2,,,
696,Texas Department of Criminal Justice,IW111894,060,21,Commodities,1.00,EA,Cylindrical Pin,,Libby Moore,936-437-7068,libby.moore@tdcj.texas.gov,MFG# Holt Cat - 4K-1540,,,
696,Texas Department of Criminal Justice,IW111740,675,55,Commodities,4.00,BTL,Herbicide - Packaged in 20 oz Bottles,,Christina King,936-437-7057,christina.king@tdcj.texas.gov,Pastora - EPA# 432-1567,,,
696,Texas Department of Criminal Justice,IW111740,675,55,Commodities,32.00,BTL,Non-Ionic Surfactant - Packaged in 2.5 Gallon Bottles,,Christina King,936-437-7057,christina.king@tdcj.texas.gov,MFG# Drexel - Surf-AC 820,,,
696,Texas Department of Criminal Justice,IW111735,040,03,Commodities,25.00,EA,5 FT Nylon Dog Lead W/ Snap and Tree Ring,,Christina King,936-437-7057,christina.king@tdcj.texas.gov,MFG# Show N Go - NL-101,,,
696,Texas Department of Criminal Justice,IW111735,040,03,Commodities,49.00,EA,"1"" x 20"" Ring in Center Poly Nylon Collar",,Christina King,936-437-7057,christina.king@tdcj.texas.gov,MFG# Show N Go ,,,
696,Texas Department of Criminal Justice,IW111733,675,85,Commodities,6000.00,LB,Afla - Guard GR - EPA Reg: 100-1469,,Christina King,936-437-7057,christina.king@tdcj.texas.gov,MFG# Syngenta - Packaged in 2000 lb Bags,,,
696,Texas Department of Criminal Justice,IW111864,405,39,Commodities,5.00,GAL,"Conventional Automotive Oil, 10W30 - 1 Gallon Containers",,Donna Bussey,936-437-7104,donna.bussey@tdcj.texas.gov,MFG# Valvoline - VAL10W30G,,,
696,Texas Department of Criminal Justice,IW111516,305,50,Commodities,10.00,EA,Fluorescent Orange Flagging Tape - 1 3/16 in x 150 ft,,Traci Bump,936-437-4048,traci.bump@tdcj.texas.gov,Grainger # 1EC17,,,
696,Texas Department of Criminal Justice,IW111532,570,28,Commodities,2.00,SET,"Cattle Guard Beams - 2 per Set - 16""x16""x16'",,Traci Bump,936-437-4048,traci.bump@tdcj.texas.gov,MFG# Manna's Pre-Cast Concrete,,,
696,Texas Department of Criminal Justice,IW111522,305,28,Commodities,1.00,EA,Tank Level Folding Ruler - 15Ft,,Traci Bump,936-437-4048,traci.bump@tdcj.texas.gov,MFG# McMaster Carr #1923A57,,,
696,Texas Department of Criminal Justice,IW111850,285,46,Commodities,2.00,EA,1820 Mini Indicator Lamp 28 Volt 0.1 amp - 10 Pak,,Haley Seils,936-437-7050,haley.seils@tdcj.texas.gov,,,,
696,Texas Department of Criminal Justice,IW111893,060,42,Commodities,10.00,EA,Coolant Filter,,Libby Moore,936-437-7068,libby.moore@tdcj.texas.gov,MFG# Volvo - 3945411,,,
696,Texas Department of Criminal Justice,IW111893,060,42,Commodities,20.00,EA,Oil Filter Primary,,Libby Moore,936-437-7068,libby.moore@tdcj.texas.gov,MFG# Volvo - 23658092,,,
696,Texas Department of Criminal Justice,IW111894,060,21,Commodities,1.00,EA,Brake Actuator,,Libby Moore,936-437-7068,libby.moore@tdcj.texas.gov,MFG# Holt Cat - 4E-5788,,,
696,Texas Department of Criminal Justice,IW111894,060,21,Commodities,1.00,EA,Nut,,Libby Moore,936-437-7068,libby.moore@tdcj.texas.gov,MFG# Holt Cat - 9S-1354,,,
696,Texas Department of Criminal Justice,IW111894,060,21,Commodities,1.00,EA,Yoke Rod End,,Libby Moore,936-437-7068,libby.moore@tdcj.texas.gov,MFG# Holt Cat - 9D-8632,,,
