"entityid","entityname","principaladdress1","principaladdress2","principalcity","principalstate","principalzipcode","principalcountry","mailingaddress1","mailingaddress2","mailingcity","mailingstate","mailingzipcode","mailingcountry","entitystatus","jurisdictonofformation","entitytype","agentfirstname","agentmiddlename","agentlastname","agentsuffix","agentorganizationname","agentprincipaladdress1","agentprincipaladdress2","agentprincipalcity","agentprincipalstate","agentprincipalzipcode","agentprincipalcountry","agentmailingaddress1","agentmailingaddress2","agentmailingcity","agentmailingstate","agentmailingzipcode","agentmailingcountry","entityformdate"
"20191109263","Endeavour Transportation LLP, Delinquent July 1, 2020","1842 Memphis St",,"Aurora","CO","80011","US",,,,,,,"Delinquent","CO","Limited Liability Partnership",,,,,"Endeavour Transportation LLP","1842 Memphis St",,"Aurora","CO","80011","US",,,,,,,"2019-02-04T00:00:00.000"
"20191109264","RGR Consulting, LLC","6204 Devinney Circle",,"Arvada","CO","80004","US",,,,,,,"Good Standing","CO","Limited Liability Company","Daniel","Edward","Rohner",,,"1660 17th Street","Suite 450","Denver","CO","80202","US","6204 Devinney Circle",,"Arvada","CO","80004","US","2019-02-04T00:00:00.000"
"20191109269","Ascendancy Hemp Gardens LLC, Delinquent July 1, 2020","1981 Chambers Road",,"Aurora","CO","80011","US",,,,,,,"Delinquent","CO","Limited Liability Company","Walter","D","Heard",,,"1981 Chambers Road",,"Aurora","CO","80011","US",,,,,,,"2019-02-04T00:00:00.000"
"20191109318","Intermountain Health Ventures LLC","600 Grant Street","Suite 650","Denver","CO","80203","US",,,,,,,"Good Standing","CO","Limited Liability Company",,,,,"Range PC","600 Grant Street","Suite 650","Denver","CO","80203","US",,,,,,,"2019-02-04T00:00:00.000"
"20191109301","Cool Pets, Dissolved February 20, 2019","2391 kingston st",,"Aurora","CO","80010","US",,,,,,,"Voluntarily Dissolved","CO","Limited Liability Company","Takiaya","Nicole","Obey",,,"2391 kingston st",,"Aurora","CO","80010","US",,,,,,,"2019-02-04T00:00:00.000"
"20191109312","Clarion Mortgage Capital, Inc., Delinquent July 1, 2020","6530 So Yosemite St","Ste 300","Greenwood Village","CO","80111","US",,,,,,,"Delinquent","CO","Corporation","David",,"Marr",,,"6530 So Yosemite St","Ste300","Greenwood Village","CO","80111","US",,,,,,,"2019-02-04T00:00:00.000"
"20191109300","A&J Development LLC","PO Box 1769",,"Rifle","CO","81650","US",,,,,,,"Good Standing","CO","Limited Liability Company","Jason","M","Hauck",,,"PO Box 1769",,"Rifle","CO","81650","US",,,,,,,"2019-02-04T00:00:00.000"
"20191109319","The Kaufman Medical Group Inc","6508 WESTCHASE COURT",,"Fort Collins","CO","80528","US",,,,,,,"Delinquent","CO","Corporation","NOAH",,"KAUFMAN",,,"6508 WESTCHASE COURT",,"FORT COLLINS","CO","80528","US","6508 WESTCHASE COURT",,"FORT COLLINS","CO","80528","US","2019-02-04T00:00:00.000"
"20191109341","D4 Equity - Ingleside LLC","1410 N. Grant St., Ste A201",,"Denver","CO","80203","US",,,,,,,"Good Standing","CO","Limited Liability Company",,,,,"D4 Manager LLC","1410 N. Grant St., Ste A201",,"Denver","CO","80203","US",,,,,,,"2019-02-04T00:00:00.000"
"20191109361","Enchanted Embassy LLC","P.O. Box 3422",,"London","KY","40743","US",,,,,,,"Good Standing","CO","Limited Liability Company",,,,,"Registered Agents Inc.","1942 Broadway St. STE 314C",,"Boulder","CO","80302","US",,,,,,,"2019-02-04T00:00:00.000"
"20191109358","LMJ Summit Broker LLC","42 AUDREY CIR",,"Breckenridge","CO","80424","US","305 South Ridge St","#6148","Breckenridge","CO","80424","US","Good Standing","CO","Limited Liability Company","Lianne","M","Jones",,,"42 AUDREY CIR",,"BRECKENRIDGE","CO","80424-8950","US","42 AUDREY CIR",,"BRECKENRIDGE","CO","80424-8950","US","2019-02-04T00:00:00.000"
"20191109262","BRITE APE ENGINEERING LLC","848 Rumford Lane",,"Fort Collins","CO","80525","US",,,,,,,"Good Standing","CO","Limited Liability Company","Bernie",,"Camacho",,,"848 Rumford Lane",,"Fort Collins","CO","80525","US",,,,,,,"2019-02-04T00:00:00.000"
"20191109384","Ferrous Wheels LLC, Dissolved April 17, 2019","3932 Pronghorn Ln",,"Pueblo","CO","81005","US",,,,,,,"Voluntarily Dissolved","CO","Limited Liability Company","Sterling",,"Ferris",,,"3932 Pronghorn Ln",,"Pueblo","CO","81005","US",,,,,,,"2019-02-04T00:00:00.000"
"20191109385","Indio Roofing LLC","132 N 25th Ave Ct",,"Greeley","CO","80631","US",,,,,,"US","Noncompliant","CO","Limited Liability Company","Ricardo",,"Morfin-Sandoval",,,"132 N 25th Ave Ct",,"Greeley","CO","80631","US",,,,,,,"2019-02-04T00:00:00.000"
"20191109408","B1 Salon LLC","208 S Broadway",,"Denver","CO","80209","US",,,,,,,"Good Standing","CO","Limited Liability Company","Amy",,"Gordon",,,"208 S Broadway",,"Denver","CO","80209","US",,,,,,,"2019-02-04T00:00:00.000"
"20191109412","Tao Motor Inc.","2201 Luna Road",,"Carrollton","TX","75006","US",,,,,,,"Good Standing","TX","Foreign Corporation",,,,,"ATV Distributor LLC","5496 Malta St",,"Denver","CO","80249","US","4575 Edison ave",,"Chino","CO","91710","US","2019-02-04T00:00:00.000"
"20191109249","Jury Verdict Reporter of Colorado, LLC, Delinquent July 1, 2021","7396 S Garfield Ct",,"Centennial","CO","80122","US","7396 S Garfield Ct",,"Centennial","CO","80122","US","Delinquent","CO","Limited Liability Company",,,,,"Jury Verdict Reporter Of Co","7396 S Garfield Ct",,"Centennial","CO","80122","US",,,,,,,"2019-02-04T00:00:00.000"
"20191109437","Young Pro Painting, LLC, Delinquent July 1, 2020","4611 El Camino Drive",,"Colorado Springs","CO","80918","US",,,,,,,"Delinquent","CO","Limited Liability Company","Nathan","R","Fisher",,,"4611 El Camino Drive",,"Colorado Springs","CO","80918","US",,,,,,,"2019-02-04T00:00:00.000"
"20191109441","103 Willow Place 302 Investments, LLC","c/o William Thomas Mitchener","335 Eastover Road","Charlotte","NC","28207","US",,,,,,,"Good Standing","CO","Limited Liability Company",,,,,"Paracorp Incorporated","95 Emerson Street #601",,"Denver","CO","80218","US",,,,,,,"2019-02-04T00:00:00.000"
"20191109382","Serius welding, Delinquent July 1, 2021","3602 Whetstone Way",,"Mead","CO","80542","US","3602 Whetstone Way",,"Mead","CO","80542","US","Delinquent","CO","Limited Liability Company","Pablo",,"Flores",,,"3602 Whetstone Way",,"Mead","CO","80542","US","3602 Whetstone Way",,"Mead","CO","80542","US","2019-02-04T00:00:00.000"
"20191109395","Rescue Books LLC","911 Eldorado Lane",,"Louisville","CO","80027","US","839 Sunlight Way",,"Superior","CO","80027","US","Good Standing","CO","Limited Liability Company","Kimberly","McCarthy","McKeen",,,"911 Eldorado Lane",,"Louisville","CO","80027","US","911 Eldorado Lane",,"Louisville","CO","80027","US","2019-02-04T00:00:00.000"
"20191109464","CBD Alchemy LLC, Delinquent July 1, 2020","4768 Beach Court",,"Denver","CO","80211","US",,,,,,,"Delinquent","CO","Limited Liability Company","Ashley",,"Herndon",,,"4768 Beach Court",,"Denver","CO","80211","US",,,,,,,"2019-02-04T00:00:00.000"
"20191109553","SECURE ASSET EXCHANGE INC.","250 Broadway","36th Floor","New York","NY","10001","US",,,,,,,"Good Standing","Delaware","Foreign Corporation",,,,,"Corporation Service Company","1900 W. Littleton Boulevard",,"Littleton","CO","80120","US",,,,,,,"2019-02-04T00:00:00.000"
"20191109474","C&C Drywall and Construction LLC, Delinquent July 1, 2020","10 Aspen St",,"Montrose","CO","81401","US",,,,,,,"Delinquent","CO","Limited Liability Company","Cristian",,"Urquizo-Mireles",,,"10 Aspen St",,"Montrose","CO","81401","US",,,,,,,"2019-02-04T00:00:00.000"
"20191109478","TSKA, LLC","15995 West Ellsworth Pl",,"Golden","CO","80401","US",,,,,,,"Delinquent","CO","Limited Liability Company","Brian","G","Shamas",,,"15995 West Ellsworth Pl",,"Golden","CO","80401","US","15995 W Ellsworth Pl",,"Golden","CO","80401","US","2019-02-04T00:00:00.000"
"20191109479","Grizzly Llama, LLC","32515 Pueblo Way",,"Oak Creek","CO","80467","US","PO Box 911",,"Oak Creek","CO","80467","US","Good Standing","CO","Limited Liability Company","Peter",,"VanDerWerf",,,"32515 Pueblo Way",,"Oak Creek","CO","80467","US","32515 Pueblo Way",,"Oak Creek","CO","80467","US","2019-02-04T00:00:00.000"
"20191109451","Surf X, LLC","1515 Market Street","Suite 200","Denver","CO","80202","US",,,,,,,"Good Standing","CO","Limited Liability Company","Shea",,"Sanchez",,,"1515 Market Street","Suite 200","Denver","CO","80202","US",,,,,,,"2019-02-04T00:00:00.000"
"20191109498","TIMOTHY R FARRIS M.D., PC","571 Mountain pass view",,"Colorado Springs","CO","80906","US",,,,,,,"Good Standing","CO","Corporation","Thomas",,"Gearhart","Jr.",,"6215 Corporate Dr",,"Colorado Springs","CO","80919","US","PO Box 9040",,"Woodland Park","CO","80866-9040","US","2019-02-04T00:00:00.000"
"20191109505","Cassady-Kerouac Monument LLC","3531 S. LOGAN ST.","D-193","Englewood","CO","80113","US","3531 S. LOGAN ST.","D-193","Englewood","CO","80113","US","Good Standing","CO","Limited Liability Company","John","B","Lane",,,"3531 S. LOGAN ST.","D-193","Englewood","CO","80113","US","3531 S. LOGAN ST.","D-193","Englewood","CO","80113","US","2019-02-04T00:00:00.000"
"20191109514","Opening Act Productions LLC, Delinquent July 1, 2020","15252 E Hampden Circle",,"Aurora","CO","80014","US",,,,,,,"Delinquent","CO","Limited Liability Company","Shaun",,"Asakura",,,"5238 Stuart Street",,"Denver","CO","80212","US",,,,,,,"2019-02-04T00:00:00.000"
"20191109515","Pre-War Art Inc, Colorado Authority Relinquished March 5, 2020","456 N Camden Drive",,"Los Angeles","OT","90210","US","980 Madison Ave",,"New York","OT","10075","US","Withdrawn","CA","Foreign Corporation",,,,,"Pre-War Art Inc","1700 Broadway",,"Denver","CO","80290","US",,,,,,,"2019-02-04T00:00:00.000"
"20191109488","SoulDance LLC","3078 W. 134th Place",,"Broomfield","CO","80020","US",,,,,,,"Good Standing","CO","Limited Liability Company","Sarah","E","McNaughton",,,"4418 Sandpiper Circle",,"Boulder","CO","80301","US",,,,,,,"2019-02-04T00:00:00.000"
"20191109537","Colorado Moon Skin Artist & Keto Coach, Delinquent July 1, 2020","3110 Silver Leaf Dr",,"Loveland","CO","80538","US",,,,,,,"Delinquent","CO","Limited Liability Company","Brittany","Nichole","Pietrafeso",,,"3110 Silver Leaf Dr",,"Loveland","CO","80538","US",,,,,,,"2019-02-04T00:00:00.000"
"20191109544","Endo Thrive Tribe, LLC","1199 Main Avenue, Suite 217",,"Durango","CO","81301","US",,,,,,,"Good Standing","CO","Limited Liability Company","Andrew",,"Cook",,,"1199 Main Avenue, Suite 217",,"Durango","CO","81301","US",,,,,,,"2019-02-04T00:00:00.000"
"20191109517","FISHAPALOOZA LLC, Delinquent July 1, 2021","551 Prospect Dr.",,"Montrose","CO","81403","US","17656 63.53 RD",,"Montrose","CO","81403","US","Delinquent","CO","Limited Liability Company","ERIK",,"ECKMAN",,,"551 Prospect Dr.",,"Montrose","CO","81403","US","17656 63.53 RD",,"Montrose","CO","81403","US","2019-02-04T00:00:00.000"
"20191109554","GMR Contracting Ltd, Delinquent July 1, 2020","9360 HOFFMAN WAY",,"Thornton","CO","80229","US","9360 HOFFMAN WAY",,"Thornton","CO","80229","US","Delinquent","CO","Limited Liability Company","ARMANDO",,"FLORES",,,"9360 HOFFMAN WAY",,"THORNTON","CO","80229","US",,,,,,,"2019-02-04T00:00:00.000"
"20191109559","Butterfly Effect Connection","800 Grand Ave",,"Platteville","CO","80651","US","992 S 4th St STE100-119",,"Brighton","CO","80601-6803","US","Good Standing","CO","Limited Liability Company","Virginia","R","VanOeveren",,,"800 Grand Avenue",,"Platteville","CO","80651","US","800 Grand Ave",,"Platteville","CO","80651","US","2019-02-04T00:00:00.000"
"20191109534","ZF CV Systems North America LLC","1220 Pacific Drive",,"Auburn Hills","MI","48326","US",,,,,,,"Good Standing","CO","Limited Liability Company",,,,,"Corporation Service Company","1900 W. Littleton Boulevard",,"Littleton","CO","80120","US",,,,,,,"2019-02-04T00:00:00.000"
"20191109591","SchoolAdmin, Delinquent July 1, 2020","4315 Guadalupe St #303",,"Austin","TX","78751","US",,,,,,,"Delinquent","TX","Foreign Limited Liability Company","Nate",,"Little",,,"24881 East Euclid Place",,"Aurora","CO","80016","US",,,,,,,"2019-02-04T00:00:00.000"
"20191109595","Colorado Surgical Laser, LLC","1199 Main Avenue, Suite 217",,"Durango","CO","81301","US",,,,,,,"Good Standing","CO","Limited Liability Company","Andrew",,"Cook",,,"1199 Main Avenue, Suite 217",,"Durango","CO","81301","US",,,,,,,"2019-02-04T00:00:00.000"
"20191109528","Resonator, LLC, Delinquent July 1, 2021","2071 Emerson Lane",,"Superior","CO","80027","US",,,,,,,"Delinquent","CO","Limited Liability Company","Cat",,"Anderson",,,"2071 Emerson Lane",,"Superior","CO","80027","US",,,,,,,"2019-02-04T00:00:00.000"
"20191109601","Clayton Ventures LLC IK Plan","11509 Clayton St.",,"Thornton","CO","80233-2311","US",,,,,,,"Good Standing","CO","Limited Liability Company","Linda","A","Blake",,,"11509 Clayton St.",,"Thornton","CO","80233-2311","US","11509 Clayton Street",,"Thornton","CO","80233","US","2019-02-04T00:00:00.000"
"20191109611","WSC Invest II LLC","4020 E. 6th Ave. Pkwy",,"Denver","CO","80220","US","4020 E. 6th Ave. Pkwy",,"Denver","CO","80220","US","Good Standing","CO","Limited Liability Company","Scott","Allen","Remington",,,"4020 E. 6th Ave. Pkwy",,"Denver","CO","80220","US","4020 E 6th Ave Pkwy",,"DENVER","CO","80220","US","2019-02-04T00:00:00.000"
"20191109618","IHF Inc, Dissolved January 14, 2020","9825 N Calhan Hwy",,"Calhan","CO","80808","US","3716 Galley Road",,"Colorado Springs","CO","80909","US","Voluntarily Dissolved","CO","Corporation","Todd","David","Goodman",,,"9825 N Calhan Hwy",,"Calhan","CO","80808","US",,,,,,,"2019-02-04T00:00:00.000"
"20191110706","Pieces of Stuff LLC, Delinquent July 1, 2020","6082 w 68th ave",,"Arvada","CO","80003","US",,,,,,,"Delinquent","CO","Limited Liability Company",,,,,"Pieces of Stuff LLC","6082 w 68th ave",,"arvada","CO","80003","US",,,,,,,"2019-02-04T00:00:00.000"
"20191109470","Fresh Wash & Detail LLC","10101 Jackson Ct","APT# 10-102","Thornton","CO","80229","US",,,,,,,"Good Standing","CO","Limited Liability Company","Anthony","Lee","Mangravito",,,"10101 Jackson Ct","APT 10-102","Thornton","CO","80229","US",,,,,,,"2019-02-04T00:00:00.000"
"20191109620","THE MISSIONS CHAPEL AND DISASTER RELIEF DISTRIBUTION CENTER INC","19201 CORNELL DR",,"Newalla,","OK","74857","US","19201 CORNELL DR",,"Newalla,","OK","74857","US","Good Standing","OK","Foreign Nonprofit Corporation","Jan",,"France",,,"83495  Springs Lane","POB 354","Cimarron","CO","81220","US","83495  Springs Lane     POB 354",,"Cimarron","CO","81220","US","2019-02-04T00:00:00.000"
"20191109621","FJC Moving","2607 MEADE CIR",,"Colorado Springs","CO","80907","US","2607 Meade circle",,"Colorado Springs","CO","80907","US","Delinquent","CO","Limited Liability Company","FREDERICK",,"COUTTS","III",,"2607 MEADE CIR",,"COLORADO SPRINGS","CO","80907","US","2607 Meade circle",,"Colorado springs","CO","80907","US","2019-02-04T00:00:00.000"
"20191109623","Colorado Sewer Cam LLC","2127 Coronado Parkway North ""D""",,"Thornton","CO","80229","US",,,,,,,"Good Standing","CO","Limited Liability Company",,,,,"REGISTERED AGENTS INC.","1942 Broadway St.","Ste 314C","Boulder","CO","80302","US",,,,,,,"2019-02-04T00:00:00.000"
"20191109628","DEJ TECH, LLC, Delinquent July 1, 2020","105 Avenue T NW",,"Winter Haven","FL","33881","US","11001 W. 120th Avenue Ste 400",,"Broomfield","CO","800211","US","Delinquent","FL","Foreign Limited Liability Company",,,,,"Incorporating Services, Inc.","8720 Shoup Road",,"Colorado Springs","CO","80908","US",,,,,,,"2019-02-04T00:00:00.000"
"20191109652","Best Property Services LLC, Delinquent July 1, 2021","21570 E 40th PL",,"Denver","CO","80249","US",,,,,,,"Delinquent","CO","Limited Liability Company","Ana","Y","Bobadilla",,,"21570  E 40th PL",,"Denver","CO","80249","US",,,,,,,"2019-02-04T00:00:00.000"
"20191109633","Beauprez LLC","2770 Arapahoe Road","Suite 132-132","Lafayette","CO","80026","US",,,,,,"US","Delinquent","CO","Limited Liability Company","John",,"Beauprez",,,"2770 Arapahoe Road","Suite 132-132","Lafayette","CO","80026","US",,,,,,,"2019-02-04T00:00:00.000"
"20191109636","Eliminate Your MTG, L.L.C., Delinquent July 1, 2020","10131 Meadowbriar Lane",,"Highlands Ranch","CO","80126","US",,,,,,,"Delinquent","CO","Limited Liability Company","Jason","L","Beck",,,"10131 Meadowbriar Lane",,"Highlands Ranch","CO","80126","US",,,,,,,"2019-02-04T00:00:00.000"
"20191109638","As the Crow Flies LLP, Delinquent July 1, 2020","8324 Crow Cutoff South",,"Pueblo","CO","81004","US","PO Box 278",,"Rye","CO","81069","US","Delinquent","CO","Limited Liability Partnership",,,,,"As the Crow Flies LLP","8324 Crow Cutoff South",,"Pueblo","CO","81004","US","PO Box 278",,"Rye","CO","81069","US","2019-02-04T00:00:00.000"
"20191109641","Evolvement Marketing Solutions, Inc., Delinquent July 1, 2020","2175 Academy Circle Ste 203",,"Colorado Springs","CO","80909","US",,,,,,,"Delinquent","CO","Corporation","Lissandra",,"Urieta",,,"2175 Academy Circle Ste 203",,"Colorado Springs","CO","80909","US",,,,,,,"2019-02-04T00:00:00.000"
"20191109654","Live Design Productions INC.","1926 Shawnee Road",,"Eagan","MN","55122","US","P.O. Box 8769",,"Avon","CO","81620","US","Good Standing","MN","Foreign Corporation","Andrew",,"Bartlett",,,"5471E Beaver Creek Blvd","#D320","Avon","CO","81620","US","PO Box 8769",,"Avon","CO","81620","US","2019-02-04T00:00:00.000"
"20191109671","P & L Smith, LLC","250 Perry Lane",,"Dacono","CO","80514","US",,,,,,,"Good Standing","CO","Limited Liability Company","Peter","L","Smith",,,"250 Perry Lane",,"Dacono","CO","80514","US","250 Perry lane",,"Dacono","CO","80521","US","2019-02-04T00:00:00.000"
"20191109677","Autumn Sky, LLC","4440 W. 52nd Pl",,"Denver","CO","80212","US",,,,,,,"Good Standing","CO","Limited Liability Company",,,,,"Autumn Sky, LLC","4440 W. 52nd Pl",,"Denver","CO","80212","US",,,,,,,"2019-02-04T00:00:00.000"
"20191109684","Coyote Run Homestead LLC","2510 Foresight Circle",,"Grand Junction","CO","81507","US",,,,,,,"Good Standing","CO","Limited Liability Company","William",,"McDonald",,,"859 Struthers AVE","#202","Grand Junction","CO","81501","US",,,,,,,"2019-02-04T00:00:00.000"
"20191109699","DD Rental Properties, LLC","242 Peppler Dr",,"Longmont","CO","80504","US","242 PEPPLER DR",,"Longmont","CO","80504","US","Good Standing","CO","Limited Liability Company","Dana","Lynn","Didde",,,"242 Peppler Dr",,"Longmont","CO","80504","US","242 Peppler Dr",,"Longmont","CO","80504","US","2019-02-04T00:00:00.000"
"20191109725","CDS Enterprise, Inc.","9521 Cove Creek Drive",,"Highlands Ranch","CO","80129","US",,,,,,,"Good Standing","CO","Corporation","Kylie",,"Sleeth",,,"9521 Cove Creek Drive",,"Highlands Ranch","CO","80129","US",,,,,,,"2019-02-04T00:00:00.000"
"20191109703","Creme de la Creme (EPR), Inc.","6400 S. Fiddler's Green Circle","Suite 1400","Greenwood Village","CO","80111","US",,,,,,,"Good Standing","DE","Foreign Corporation",,,,,"Corporation Service Company","1900 W. Littleton Boulevard",,"Littleton","CO","80120","US",,,,,,,"2019-02-04T00:00:00.000"
"20191109716","Grayton Street CT Investments","2066 Glenhaven Drive",,"Highlands Ranch","CO","80126","US",,,,,,,"Good Standing","CO","Limited Liability Company","Troy","D","Warrick",,,"2066 Glenhaven Drive",,"Highlands Ranch","CO","80126","US",,,,,,,"2019-02-04T00:00:00.000"
"20191109732","Petrali Pro Services, Delinquent July 1, 2020","5376 Tomah Dr Ste 101",,"Colorado Springs","CO","80918","US",,,,,,,"Delinquent","CO","Limited Liability Company","Michael",,"Omalley",,,"5376 Tomah Dr Ste 101",,"Colorado Springs","CO","80918","US",,,,,,,"2019-02-04T00:00:00.000"
"20191109734","SR Shipman Consulting, LLC","3460 Eaglecliff Circle Drive",,"Estes Park","CO","80517","US","29139 Aster Ln",,"Big Pine Key","FL","33043","US","Good Standing","CO","Limited Liability Company","Susan","Rawlings","Shipman",,,"3460 Eaglecliff Circle Drive",,"Estes Park","CO","80517","US","29139 Aster Ln",,"Big Pine Key","CO","33043","US","2019-02-04T00:00:00.000"
"20191109754","540 Ore House partners, LLC, Dissolved October 23, 2021","201 Aldasoro Rd",,"Telluride","CO","81435","US",,,,,,,"Voluntarily Dissolved","CO","Limited Liability Company","William","W","Hamrick",,,"201 Adasoro Rd",,"Telluride","CO","81435","US",,,,,,,"2019-02-04T00:00:00.000"
"20191109756","THE GOLDEN COLLECTIVE LLC","1452 S LOGAN ST",,"Denver","CO","80210","US",,,,,,,"Good Standing","CO","Limited Liability Company",,,,,"LEGALINC CORPORATE SERVICES INC.","1155 KELLY JOHNSON BLVD","SUITE 111","COLORADO SPRINGS","CO","80920","US",,,,,,,"2019-02-04T00:00:00.000"
"20191109766","One Keystone Guaranty, LLC","33 Hideaway Court",,"Dillon","CO","81612","US",,,,,,,"Good Standing","CO","Limited Liability Company",,,,,"Garfield & Hecht, P.C.","0070 Benchmark Rd., Unit 104",,"Avon","CO","81620","US","PO Box 5450",,"Avon","CO","81620","US","2019-02-04T00:00:00.000"
"20191109779","GHS of Denver, LLC","6274 S. Grant St.",,"Centennial","CO","80121","US",,,,,,,"Good Standing","CO","Limited Liability Company","Erik",,"Hansen",,,"6274 S. Grant St.",,"Centennial","CO","80121","US","6274 South Grant Street",,"Centennial","CO","80121","US","2019-02-04T00:00:00.000"
"20191109787","Advanced Extraction Solutions, Inc.","13201 W. 43rd Drive","#100","Golden","CO","80403","US","13201 W. 43rd Drive","#100","Golden","CO","80403","US","Good Standing","DE","Foreign Corporation","Jose",,"Pol",,,"13201 W. 43rd Drive","#100","Golden","CO","80403","US",,,,,,,"2019-02-04T00:00:00.000"
"20191109811","hamza transportation, Delinquent July 1, 2020","3542 S Grape St",,"Denver","CO","80237","US",,,,,,,"Delinquent","CO","Limited Liability Company","Yousif",,"Hamza",,,"3542 S Grape St",,"Denver","CO","80237","US",,,,,,,"2019-02-04T00:00:00.000"
"20191109922","FrankenRalph Pupporties Too LLC","2266 Gray St",,"Edgewater","CO","80214","US",,,,,,"US","Good Standing","CO","Limited Liability Company","Casey",,"Earp",,,"2266 Gray St",,"Edgewater","CO","80214","US",,,,,,,"2019-02-04T00:00:00.000"
"20191109822","Franklin Park 313 LLC","125 Franklin Ave #313",,"Grand Junction","CO","81505","US","PO Box 1321",,"Gypsum","CO","81637","US","Good Standing","CO","Limited Liability Company","Todd","M","Serwatt",,,"125 Franklin Ave #313",,"Gypsum","CO","81637","US","PO Box 1321",,"Gypsum","CO","81637","US","2019-02-04T00:00:00.000"
"20191109832","LR CLEANING QUALITY SERVICE, LLC, Delinquent July 1, 2020","744 Mockingbird St","Apt 308","Brighton","CO","80601","US",,,,,,,"Delinquent","CO","Limited Liability Company","LAURA LILIA",,"RUIZ RODRIGUEZ",,,"2054 W 76TH AVE","APT 2202","DENVER","CO","80221","US",,,,,,,"2019-02-04T00:00:00.000"
"20191109839","Titans of Industry Referral Circle LLC","2633 Mesa Springs View",,"Colorado Springs","CO","80907","US",,,,,,,"Good Standing","CO","Limited Liability Company","Erin","Nicole","Gittleman",,,"2633 Mesa Springs View",,"Colorado Springs","CO","80907","US",,,,,,,"2019-02-04T00:00:00.000"
"20191109844","Amys Mountain Dog Training","6713 Wild Rose Lane",,"Evergreen","CO","80439","US","6713 Wild Rose Lane",,"Evergreen","CO","80439","US","Good Standing","CO","Limited Liability Company","Amy","Jo","Fuester",,,"6713 Wild Rose Lane",,"Evergreen","CO","80439","US","6713 Wild Rose Lane",,"Evergreen","CO","80439","US","2019-02-04T00:00:00.000"
"20191109865","Knash Investments llc","6000 w. 52nd",,"Denver","CO","80212","US",,,,,,,"Good Standing","CO","Limited Liability Company","Russell","Lee","Otterstein",,,"4917 Tule Lake Dr",,"Littleton","CO","80123","US",,,,,,,"2019-02-04T00:00:00.000"
"20191109870","Huron Solutions, LLC","4443 Vrain Street",,"Denver","CO","80212","US",,,,,,,"Good Standing","CO","Limited Liability Company","Alexander","M","Hunter","III",,"1600 Stout Street","Suite 1100","Denver","CO","80202","US",,,,,,,"2019-02-04T00:00:00.000"
"20191109881","Adventure Partners Attractions LLC","1365 Green Meadows Lane",,"Placerville","CO","81430","US","P.O. BOX 354",,"Placerville","CO","81430","US","Good Standing","DE","Foreign Limited Liability Company","Michael",,"Friedman",,,"1365 Green Meadows Lane",,"Placerville","CO","81430","US","PO BOX 354","P.O. BOX 354","Placerville","CO","81430","US","2019-02-04T00:00:00.000"
"20191109882","TEDxGrandJunction, Dissolved February 26, 2019","750 Main St",,"Grand Junction","CO","81501","US",,,,,,,"Voluntarily Dissolved","CO","Limited Liability Company","Joshua","Ryan","Hudnall",,,"750 Main St",,"Grand Junction","CO","81501","US",,,,,,,"2019-02-04T00:00:00.000"
"20191109907","Sparkle Cleaning LLC","1960 MCDOUGAL ST",,"Denver","CO","80229","US",,,,,,,"Good Standing","CO","Limited Liability Company","LUISA","LETICIA","GARCIA ALONSO",,,"1960 MCDOUGAL ST",,"DENVER","CO","80229","US",,,,,,,"2019-02-04T00:00:00.000"
"20191109917","Windsor Flooring Installations, LLC","1725 88th Ave",,"Greeley","CO","80634","US","1725 88th Avenue",,"Greeley","CO","80634","US","Good Standing","CO","Limited Liability Company","Brian","Daniel","Edman",,,"1725 88th Avenue",,"Greeley","CO","80634","US","1725 88th avenue",,"Greeley","CO","80634","US","2019-02-04T00:00:00.000"
"20191109973","Desiree Pettinger Real Estate, LLC","28477 County Road 78",,"Eaton","CO","80615","US","PO Box 729",,"Eaton","CO","80615","US","Delinquent","CO","Limited Liability Company","Desiree",,"Pettinger",,,"28477 County Road 78",,"Eaton","CO","80615","US","PO Box 729",,"Eaton","CO","80615","US","2019-02-04T00:00:00.000"
"20191109938","YNOT Mercantile LLC","3069 S DETROIT WAY",,"Denver","CO","80210","US",,,,,,,"Good Standing","CO","Limited Liability Company","Tony",,"Pett",,,"3069 S Detroit Way",,"Denver","CO","80210","US","3069 S Detroit Way",,"Denver","CO","80210","US","2019-02-04T00:00:00.000"
"20191109943","Pueblo Hail and Dent, Inc.","4933 N. Elizabeth",,"Pueblo","CO","81008","US",,,,,,,"Good Standing","CO","Corporation","Douglas","J.","Kwitek",,,"601 N. Main Street, Ste. 200",,"Pueblo","CO","81003","US",,,,,,,"2019-02-04T00:00:00.000"
"20191109946","wonderhouse LLC","1942 Broadway St","STE 314C","Boulder","CO","80302","US",,,,,,,"Good Standing","CO","Limited Liability Company","Chris",,"Lorensson",,,"1942 Broadway St","STE 314C","Boulder","CO","80302","US","1918 Constitution Ave",,"Fort Collins","CO","80526","US","2019-02-04T00:00:00.000"
"20191109956","Black Iron Advisers, LLC","1040 S Gaylord St","Suite 80","Denver","CO","80209","US",,,,,,,"Good Standing","CO","Limited Liability Company",,,,,"Mallon Lonnquist Morris & Watrous, PLLC","3200 E CHERRY CREEK SOUTH DR","STE 650","DENVER","CO","80209","US",,,,,,,"2019-02-04T00:00:00.000"
