"mastertradenameid","tradenamedescription","tradenameform","effectivedate","firstname","middlename","lastname","suffix","registrantorganization","address1","address2","city","state","zipcode","zipcode4","country","mailingaddress1","mailingaddress2","mailingcity","mailingstate","mailingzipcode","mailingzipcode4","mailingcountry","dateadded","entitystatus","entityformdate"
"20201191479","DA VINCI BLANCH","Entity Type","2020-02-26T00:00:00.000",,,,,"BRONO LLC","3713 Mallard st",,"Highlands Ranch","CO",,,"US",,,"Littleton","CO",,,"US","2020-02-26T00:00:00.000","GOOD",
"20201190833","BBB Fashion","Entity Type","2020-02-26T00:00:00.000",,,,,"SHL Clothing Inc","14500 W Colfax Ave Unit 470",,"Lakewood","CO",,,"US",,,,,,,,"2020-02-26T00:00:00.000","GOOD",
"20201188294","rockymountainposters.com","Entity Type","2020-02-26T00:00:00.000",,,,,"Hamill Design Group LLC","5060 West Quarles Drive",,"Littleton","CO",,,"US",,,,,,,,"2020-02-26T00:00:00.000","GOOD",
"20201188809","Travelposters.com","Entity Type","2020-02-26T00:00:00.000",,,,,"Hamill Design Group LLC","5060 West Quarles Drive",,"Littleton","CO",,,"US",,,,,,,,"2020-02-26T00:00:00.000","GOOD",
"20201189979","Pro Striping","Entity Type","2020-02-26T00:00:00.000",,,,,"S N S Enterprises, LLC","2962 West Whileaway Circle",,"Colorado Springs","CO",,,"US",,,"Colorado Springs","CO",,,"US","2020-02-26T00:00:00.000","GOOD",
"20201189563","Jamie Slough Consulting","Entity Type","2020-02-26T00:00:00.000",,,,,"Jamie Slough Ventures, LLC","2720 S Cole Ct",,"Lakewood","CO",,,"US",,,,,,,,"2020-02-26T00:00:00.000","GOOD",
"20201189433","Love Economy Press","Entity Type","2020-02-26T00:00:00.000",,,,,"Circular Soul Studios LLC","599 Pine St",,"Monte Vista","CO",,,"US",,,,,,,,"2020-02-26T00:00:00.000","GOOD",
"20201188204","World Capital Insurance, Inc.","Entity Type","2020-02-26T00:00:00.000",,,,,"AMERICAN GROWTH FINANCIAL SERVICES, INC.","1636 Logan Street",,"Denver","CO",,,"US",,,,,,,,"2020-02-26T00:00:00.000","GOOD",
"20201188417","Colorado Posters","Entity Type","2020-02-26T00:00:00.000",,,,,"Hamill Design Group LLC","5060 West Quarles Drive",,"Littleton","CO",,,"US",,,,,,,,"2020-02-26T00:00:00.000","GOOD",
"20201188403","Alliance Nutra","Entity Type","2020-02-26T00:00:00.000",,,,,"Anthology Brands, Inc.","9888 W Belleview Ave","Ste 2060","Denver","CO",,,"US",,,"Niwot","CO",,,"US","2020-02-26T00:00:00.000","GOOD",
"20201191618","SneakAttackDigital.com","Entity Type","2020-02-26T00:00:00.000",,,,,"Fix It Now, LLC.","2205 W 136th Ave","ste 106-357","Broomfield","CO",,,"US",,"ste 106-357","Broomfield","CO",,,"US","2020-02-26T00:00:00.000","GOOD",
"20201187035","Stretch Zone Broomfield","Entity Type","2020-02-26T00:00:00.000",,,,,"BALS Wellness LLC","13906 MILWAUKEE STREET",,"Thornton","CO",,,"US",,,,,,,,"2020-02-26T00:00:00.000","GOOD",
"20201190685","ROLLENS PROFESSIONAL PRODUCTS, INC.","Entity Type","2020-02-26T00:00:00.000",,,,,"LEISPORT VENTURES UNLIMITED, INC.","16610 AMBERSTONE WAY",,"Parker","CO",,,"US",,,,,,,,"2020-02-26T00:00:00.000","GOOD",
"20201189311","Durbar Nepalese and Indian Bistro","Entity Type","2020-02-26T00:00:00.000",,,,,"Himalayan Gold Inc","6590 W 120th Ave","Unit B1 And B2","Broomfield","CO",,,"US",,,"Littleton","CO",,,"US","2020-02-26T00:00:00.000","GOOD",
"20201188016","Certified O&P","Entity Type","2020-02-26T00:00:00.000",,,,,"Rocky Mountain Youth Hockey - Colorado Junior Eagles","3560 Revere Court East",,"Wellington","CO",,,"US",,,,,,,,"2020-02-26T00:00:00.000","GOOD",
"20201187892","14erposters.com","Entity Type","2020-02-26T00:00:00.000",,,,,"Hamill Design Group LLC","5060 West Quarles Drive",,"Littleton","CO",,,"US",,,,,,,,"2020-02-26T00:00:00.000","GOOD",
"20201191437","Sparrow Group","Entity Type","2020-02-26T00:00:00.000",,,,,"Sparrow Group Companies LLC, Dissolved May 1, 2022","10440 W 82nd Place",,"Arvada","CO",,,"US",,,"Arvada","CO",,,"US","2020-02-26T00:00:00.000","VDISS",
"20201187508","Marina Drachev","Entity Type","2020-02-26T00:00:00.000",,,,,"Little Gigglez LLC","9334 field lane",,"Westminster","CO",,,"US",,,"Westminster","CO",,,"US","2020-02-26T00:00:00.000","GOOD",
"20201188775","Salt Design","Entity Type","2020-02-26T00:00:00.000",,,,,"Pepper, LLC","824 Colorado Street",,"Fort Collins","CO",,,"US",,,,,,,,"2020-02-26T00:00:00.000","GOOD",
"20201190700","THE ROLLENS COMPANY","Entity Type","2020-02-26T00:00:00.000",,,,,"LEISPORT VENTURES UNLIMITED, INC.","16610 AMBERSTONE WAY",,"Parker","CO",,,"US",,,,,,,,"2020-02-26T00:00:00.000","GOOD",
"20201188498","Victoria Eyebrows Threading","Entity Type","2020-02-26T00:00:00.000",,,,,"Buna Enterprise Inc","4551 Kipling St","APT 52","Wheat Ridge","CO",,,"US",,,,,,,,"2020-02-26T00:00:00.000","GOOD",
"20201191275","Bylight Counseling, PLLC","Entity Type","2020-02-26T00:00:00.000",,,,,"Bylight Therapeutic Wellness, PLLC","2560 Sheridan Blvd","Unit #2","Denver","CO",,,"US",,"Unit #2","Denver","CO",,,"US","2020-02-26T00:00:00.000","GOOD",
"20201189730","Boulder Townhouse Company","Entity Type","2020-02-26T00:00:00.000",,,,,"Campus and Varsity Townhouse Company","1555 Broadway St. #113",,"Boulder","CO",,,"US",,,,,,,,"2020-02-26T00:00:00.000","GOOD",
"20201187896","MHK ARCHITECTURE & PLANNING","Entity Type","2020-02-26T00:00:00.000",,,,,"MHKAP, LLC","400 East Hyman Avenue","Suite C101","Aspen","CO",,,"US",,,,,,,"US","2020-02-26T00:00:00.000","GOOD",
"20201191140","Aloha Charge","Entity Type","2020-02-26T00:00:00.000",,,,,"National Car Charging LLC","209 Kalamath St.","Suite 4","Denver","CO",,,"US",,,,,,,,"2020-02-26T00:00:00.000","GOOD",
"20201189013","Polson, Ltd","Entity Type","2020-02-26T00:00:00.000",,,,,"POLSON, LTD. DBA CHERRY HILL VILLAGE APARTMENTS, Delinquent September 1, 2018","9425 PEACEFUL VALLEY RD",,"Colorado Springs","CO",,,"US",,,,,,,,"2020-02-26T00:00:00.000","DQQ",
"20201189750","Wild Provisions Beer Project","Entity Type","2020-02-26T00:00:00.000",,,,,"4 Noses Brewing Company, LLC","8855 W 116th Circle","Suite 4","Broomfield","CO",,,"US",,,,,,,,"2020-02-26T00:00:00.000","GOOD",
"20201187955","Coloradoposters.com","Entity Type","2020-02-26T00:00:00.000",,,,,"Hamill Design Group LLC","5060 West Quarles Drive",,"Littleton","CO",,,"US",,,,,,,,"2020-02-26T00:00:00.000","GOOD",
"20201190435","Pho & Cajun","Entity Type","2020-02-26T00:00:00.000",,,,,"PHO & CAJUN LLC","4431 Centennial Blvd",,"Colorado Springs","CO",,,"US",,,"Colorado Springs","CO",,,"US","2020-02-26T00:00:00.000","GOOD",
"20201188685","14er Stickers","Entity Type","2020-02-26T00:00:00.000",,,,,"Hamill Design Group LLC","5060 West Quarles Drive",,"Littleton","CO",,,"US",,,,,,,,"2020-02-26T00:00:00.000","GOOD",
"20201190113","Simons Properties Inc.","Entity Type","2020-02-26T00:00:00.000",,,,,"Shannon Lindsay Properties, Inc","2704 Mulligan Drive",,"Grand Junction","CO",,,"US",,,,,,,,"2020-02-26T00:00:00.000","GOOD",
"20201189895","AK STYLES","Entity Type","2020-02-26T00:00:00.000",,,,,"AK STYLES LLC, Delinquent July 1, 2015","909 LOGAN ST APT 7G",,"Denver","CO",,,"US",,,,,,,,"2020-02-26T00:00:00.000","DQQ",
"20201188612","C&W Catering","Entity Type","2020-02-26T00:00:00.000",,,,,"WA Management Services LLC","7068 South Malaya Court",,"Aurora","CO",,,"US",,,,,,,,"2020-02-26T00:00:00.000","GOOD",
"20201187946","JBEAR MD","Entity Type","2020-02-26T00:00:00.000",,,,,"Memory and Neuropalliative MD House Calls LLC","106 Noland Ct",,"Lyons","CO",,,"US",,,,,,,,"2020-02-26T00:00:00.000","GOOD",
"20201188288","Finish Line Auto Sales","Entity Type","2020-02-26T00:00:00.000",,,,,"Finish Line Auto Brokers Inc.","804 E. Eisenhower Blvd",,"Loveland","CO",,,"US",,,,,,,,"2020-02-26T00:00:00.000","GOOD",
"20201188072","Rocky Mountain Posters","Entity Type","2020-02-26T00:00:00.000",,,,,"Hamill Design Group LLC","5060 West Quarles Drive",,"Littleton","CO",,,"US",,,,,,,,"2020-02-26T00:00:00.000","GOOD",
"20201190617","Bergen Peak Realty","Entity Type","2020-02-26T00:00:00.000",,,,,"VLC Ventures LLC","6525 Joan Lane",,"Evergreen","CO",,,"US",,,,,,,,"2020-02-26T00:00:00.000","GOOD",
"20201188322","dba Stevens and Son  dba The Growing Company","Entity Type","2020-02-26T00:00:00.000",,,,,"HYDROTROPICS CORPORATION","14022 W 54TH AVE",,"Arvada","CO",,,"US",,,,,,,,"2020-02-26T00:00:00.000","GOOD",
"20201191320","Reigning Son","Entity Type","2020-02-26T00:00:00.000",,,,,"Raw Grace LLC","2826 Garrett Dr.",,"Fort Collins","CO",,,"US",,,,,,,,"2020-02-26T00:00:00.000","GOOD",
"20201188003","14erstickers.com","Entity Type","2020-02-26T00:00:00.000",,,,,"Hamill Design Group LLC","5060 West Quarles Drive",,"Littleton","CO",,,"US",,,,,,,,"2020-02-26T00:00:00.000","GOOD",
"20201188718","Travel Posters","Entity Type","2020-02-26T00:00:00.000",,,,,"Hamill Design Group LLC","5060 West Quarles Drive",,"Littleton","CO",,,"US",,,,,,,,"2020-02-26T00:00:00.000","GOOD",
"20201190117","HAI LANDSCAPING & LAWNCARE","Entity Type","2020-02-26T00:00:00.000",,,,,"HAI LANDSCAPING & LAWNCARE LLC","14971 E 117TH AVE",,"Brighton","CO",,,"US",,,,,,,,"2020-02-26T00:00:00.000","GOOD",
"20201187381","Affiliated Wastewater Environmental Services","Entity Type","2020-02-26T00:00:00.000",,,,,"Valicor Environmental Services, LLC","1045 Reed Road",,"Monroe","OH",,,"US",,,,,,,,"2020-02-26T00:00:00.000","GOOD",
"20201196063","Simon Says","Entity Type","2020-02-27T00:00:00.000",,,,,"Simon Says, LLC","3776 Mt Spalding Street",,"Wellington","CO",,,"US",,,,,,,,"2020-02-27T00:00:00.000","DQ",
"20201196480","SewMeticulous","Entity Type","2020-02-27T00:00:00.000",,,,,"Holt Productions LLC","C/o The Holt Group LLC","1675 Broadway, Suite 2100","Denver","CO",,,"US",,,,,,,,"2020-02-27T00:00:00.000","DQ",
"20201193161","Efs Restaurant","Entity Type","2020-02-27T00:00:00.000",,,,,"Curlys LLC","622 9th Street",,"Alamosa","CO",,,"US",,,,,,,,"2020-02-27T00:00:00.000","GOOD",
"20201195533","Santos Cafe & Mexican Grill","Entity Type","2020-02-27T00:00:00.000",,,,,"Santos Cafe & Mexican Grill LLC","2940 E BRUCE RANDOLPH AVE",,"Denver","CO",,,"US",,,"Denver","CO",,,"US","2020-02-27T00:00:00.000","GOOD",
"20201195221","Sacred Space Therapeutic Massage","Entity Type","2020-02-27T00:00:00.000",,,,,"Sacred Space Therapeutic Massage LLC","2614 E 13th Ave",,"Denver","CO",,,"US",,,,,,,,"2020-02-27T00:00:00.000","GOOD",
"20201194225","All In Burger LLC","GP","2020-02-27T00:00:00.000","Ryan","William","Grob",,,"4290 Cottonwood lakes blvd",,"Thornton","CO",,,"US",,,"Thornton","CO",,,"US","2020-02-27T00:00:00.000",,
"20201196267","LoCo for NoCo","GP","2020-02-27T00:00:00.000","Pamela",,"Spencer",,,"408 11th Ave",,"Longmont","CO",,,"US",,,"Longmont","CO",,,"US","2020-02-27T00:00:00.000",,
"20201196391","BlockAzoidz","Entity Type","2020-02-27T00:00:00.000",,,,,"Riversand Investments, LLC","13432 CR 240",,"Durango","CO",,,"US",,,,,,,,"2020-02-27T00:00:00.000","GOOD",
"20201192747","Western Installation & Logistics Inc","Entity Type","2020-02-27T00:00:00.000",,,,,"Western Installation and Logistics, Inc.","6089 Routt St",,"Arvada","CO",,,"US",,,"Arvada","CO",,,"US","2020-02-27T00:00:00.000","GOOD",
"20201192797","4012 Builders","Entity Type","2020-02-27T00:00:00.000",,,,,"4012 Builders LLC","P.O. Box 2384",,"Fort Collins","CO",,,"US",,,"Fort Collins","CO",,,"US","2020-02-27T00:00:00.000","GOOD",
"20201193009","Complete Automotive Supply & Equipment LLC","Entity Type","2020-02-27T00:00:00.000",,,,,"Blackett Enterprises Llc","6225 Ranchland ln",,"Carr","CO",,,"US",,,,,,,,"2020-02-27T00:00:00.000","GOOD",
"20201192087","Love's Gluten Free Bakery","Entity Type","2020-02-27T00:00:00.000",,,,,"Aime's Love LLC","331 Main St",,"Longmont","CO",,,"US",,,,,,,,"2020-02-27T00:00:00.000","GOOD",
"20201195775","DW & C","Entity Type","2020-02-27T00:00:00.000",,,,,"DALBY, WENDLAND & CO., P.C.","464 Main Street",,"Grand Junction","CO",,,"US",,,"Grand Junction","CO",,,"US","2020-02-27T00:00:00.000","GOOD",
"20201194705","NFP P&C, NFP Property & Casualty","Entity Type","2020-02-27T00:00:00.000",,,,,"Outdoor Insurance Group, Inc.","1371 Hecla Drive, Suite E",,"Louisville","CO",,,"US",,"32nd Floor","Chicago","IL",,,"US","2020-02-27T00:00:00.000","GOOD",
"20201195030","Lupine Design","Entity Type","2020-02-27T00:00:00.000",,,,,"Lupine Enterprises Limited Liability Company","104 Whiterock Ave",,"Crested Butte","CO",,,"US",,,"Crested Butte","CO",,,"US","2020-02-27T00:00:00.000","GOOD",
"20201193913","Bowen Customs, LLC","Entity Type","2020-02-27T00:00:00.000",,,,,"Global Overland And Touring Systems, LLC","6150 W 55th Ave",,"Arvada","CO",,,"US",,,,,,,"US","2020-02-27T00:00:00.000","GOOD",
"20201194543","Gene:OM Alchemy Seed Co.","Entity Type","2020-02-27T00:00:00.000",,,,,"Colorado Organics, LLC","10710 Larry Dr.",,"Northglenn","CO",,,"US",,,,,,,"US","2020-02-27T00:00:00.000","GOOD",
"20201194663","Trade Show Emporium","Entity Type","2020-02-27T00:00:00.000",,,,,"Brave Exhibits LLC","5676 Leon Young Drive",,"Colorado Springs","CO",,,"US",,,,,,,,"2020-02-27T00:00:00.000","GOOD",
"20201193476","Horner Painting","Entity Type","2020-02-27T00:00:00.000",,,,,"M & S HORNER PAINTING, INC.","317 Stover Street","STE A","Fort Collins","CO",,,"US",,,,,,,,"2020-02-27T00:00:00.000","GOOD",
"20201192728","Mansome Brands, LLC","Entity Type","2020-02-27T00:00:00.000",,,,,"The Aspire Companies, LLC","7471 E 6th Ave",,"Denver","CO",,,"US",,,"Denver","CO",,,"US","2020-02-27T00:00:00.000","GOOD",
"20201193580","KCCP Investments","Entity Type","2020-02-27T00:00:00.000",,,,,"KCCP Investments LLC","645 Cody Ct",,"Lakewood","CO",,,"US",,,"Lakewood","CO",,,"US","2020-02-27T00:00:00.000","GOOD",
"20201196745","SS AutoWorks","Entity Type","2020-02-27T00:00:00.000",,,,,"BadFish Fabrication LLC","100 Mills ranch road",,"Woodland Park","CO",,,"US",,,,,,,"US","2020-02-27T00:00:00.000","GOOD",
"20201194869","Mojo Massage","Entity Type","2020-02-27T00:00:00.000",,,,,"Fujian Alliance LLC","3627 S Depew St Unit 1",,"Lakewood","CO",,,"US",,,,,,,,"2020-02-27T00:00:00.000","GOOD",
"20201195813","D W & C","Entity Type","2020-02-27T00:00:00.000",,,,,"DALBY, WENDLAND & CO., P.C.","464 Main Street",,"Grand Junction","CO",,,"US",,,"Grand Junction","CO",,,"US","2020-02-27T00:00:00.000","GOOD",
"20201196571","Visuals by Colin","Entity Type","2020-02-27T00:00:00.000",,,,,"Lernihan Enterprises LLC","2932 s scranton st",,"Aurora","CO",,,"US",,,,,,,"US","2020-02-27T00:00:00.000","GOOD",
"20201192100","Pitchfork Charolais","Entity Type","2020-02-27T00:00:00.000",,,,,"VanWinkle Enterprises LLC","2043 N Road",,"Fruita","CO",,,"US",,,,,,,,"2020-02-27T00:00:00.000","GOOD",
"20201192574","Growth Box","Entity Type","2020-02-27T00:00:00.000",,,,,"Fix It Now, LLC.","2205 W 136th Ave","ste 106-357","Broomfield","CO",,,"US",,"ste 106-357","Broomfield","CO",,,"US","2020-02-27T00:00:00.000","GOOD",
"20201193517","Rachel Duncan Mental Health Counseling & Art Therapy","Entity Type","2020-02-27T00:00:00.000",,,,,"Rachel Duncan, LLC","8700 E Jefferson Ave","#371091","Denver","CO",,,"US",,,"Denver","CO",,,"US","2020-02-27T00:00:00.000","GOOD",
"20201196241","Farmers Market Hemp Co","Entity Type","2020-02-27T00:00:00.000",,,,,"Thanksgiving LLC, Dissolved October 31, 2021","1239 31st St",,"Denver","CO",,,"US",,,,,,,,"2020-02-27T00:00:00.000","VDISS",
"20201194404","Artworks Loveland Center for Contemporary Art","Entity Type","2020-02-27T00:00:00.000",,,,,"Artworks Center for Contemporary Art","310 N. Railroad Ave.",,"Loveland","CO",,,"US",,"Suite 100","Loveland","CO",,,"US","2020-02-27T00:00:00.000","GOOD",
"20201191867","NOTORIOUS T.H.R.I.F.T.","Entity Type","2020-02-27T00:00:00.000",,,,,"HEART OF A LION LLC","35 Van Gordon st.","Unit 441","Lakewood","CO",,,"US",,,,,,,,"2020-02-27T00:00:00.000","DQ",
"20201195320","Middle Creek Tire and Repair, LLC.","Entity Type","2020-02-27T00:00:00.000",,,,,"EVERYTHING EVERGREEN LLC","246 W. 2nd St",,"La Veta","CO",,,"US",,,"La Veta","CO",,,"US","2020-02-27T00:00:00.000","GOOD",
"20201193430","Estes, Ltd","Entity Type","2020-02-27T00:00:00.000",,,,,"ESTES LTD.","1942 Broadway Street Suite 314C",,"Boulder","CO",,,"US",,,"Enterprise","OR",,,"US","2020-02-27T00:00:00.000","EXST",
"20201193891","Your Grand Valley","Entity Type","2020-02-27T00:00:00.000",,,,,"Your Grand Valley LLC","571 25 Road",,"Grand Junction","CO",,,"US",,,,,,,,"2020-02-27T00:00:00.000","GOOD",
"20201192635","Sprinkles and Spark","Entity Type","2020-02-27T00:00:00.000",,,,,"Harmony Design, LLC","5727 S. Kenton Street",,"Englewood","CO",,,"US",,,,,,,,"2020-02-27T00:00:00.000","GOOD",
"20201196728","Rustic Rook Resort","Entity Type","2020-02-27T00:00:00.000",,,,,"Rustic Rook Resort LLC","3211 Ln 2 N",,"Mosca","CO",,,"US",,,,,,,,"2020-02-27T00:00:00.000","GOOD",
"20201194368","Highland Plumbing & Heating, Inc.","Entity Type","2020-02-27T00:00:00.000",,,,,"HIGHLAND PLUMBING & HEATING, INC.","136 JUNIPER LN","PO BOX 3697","Eagle","CO",,,"US",,,"Eagle","CO",,,"US","2020-02-27T00:00:00.000","GOOD",
"20201196188","Peak Dispensary","Entity Type","2020-02-27T00:00:00.000",,,,,"Peak North Holdings Group, LLC","140 Railroad Ave",,"Sedgwick","CO",,,"US",,,,,,,,"2020-02-27T00:00:00.000","GOOD",
"20201193063","Silver Mountain Views, Inc.","Entity Type","2020-02-27T00:00:00.000",,,,,"SILVER MOUNTAIN VIEWS, INC.","580 S. Clinton St.","2A","Denver","CO",,,"US",,,,,,,,"2020-02-27T00:00:00.000","GOOD",
"20201195229","JWIT Hydrotherapy Bath Solutions","Entity Type","2020-02-27T00:00:00.000",,,,,"Safe Step Walk In Tub, LLC","12500 Jefferson Avenue",,"Newport News","VA",,,"US",,,,,,,,"2020-02-27T00:00:00.000","GOOD",
"20201194633","The Fitz","Entity Type","2020-02-27T00:00:00.000",,,,,"MANOR VAIL CONDOMINIUM ASSOCIATION","595 E VAIL VALLEY DR",,"Vail","CO",,,"US",,,,,,,,"2020-02-27T00:00:00.000","GOOD",
"20201194583","Mugsy's Bar","Entity Type","2020-02-27T00:00:00.000",,,,,"Gibson & Fender Enterprises, LLC","8547 East Arapahoe Road","J534","Greenwood Village","CO",,,"US",,,"Denver","CO",,,"US","2020-02-27T00:00:00.000","GOOD",
"20201194699","Grizealy Home Remodeling","Entity Type","2020-02-27T00:00:00.000",,,,,"Grizealy Construction Inc","54 West South 3rd Street",,"Montrose","CO",,,"US",,,,,,,,"2020-02-27T00:00:00.000","GOOD",
"20201192776","Skidder Done, LLC.","Entity Type","2020-02-27T00:00:00.000",,,,,"Skidder Done, LLC.","4166 S. Castlewood Canyon Rd.",,"Castle Rock","CO",,,"US",,,,,,,,"2020-02-27T00:00:00.000","GOOD",
"20201194361","DSC LOGISTICS","Entity Type","2020-02-27T00:00:00.000",,,,,"CJ LOGISTICS AMERICA, LLC","1750 S. Wolf Road",,"Des Plaines","IL",,,"US",,,,,,,,"2020-02-27T00:00:00.000","GOOD",
"20201193970","Hampton Inn","Entity Type","2020-02-27T00:00:00.000",,,,,"Harmony Hospitality LLC","3955 Aerie Lane",,"Fort Collins","CO",,,"US",,,"Fort Collins","CO",,,"US","2020-02-27T00:00:00.000","GOOD",
"20201196075","Alexandria's Wellness","Entity Type","2020-02-27T00:00:00.000",,,,,"Alexandria's Wellness LLC","143 Union Blvd., Suite #825",,"Lakewood","CO",,,"US",,,,,,,,"2020-02-27T00:00:00.000","GOOD",
"20201195682","DWC","Entity Type","2020-02-27T00:00:00.000",,,,,"DALBY, WENDLAND & CO., P.C.","464 Main Street",,"Grand Junction","CO",,,"US",,,"Grand Junction","CO",,,"US","2020-02-27T00:00:00.000","GOOD",
"20201193532","SVEDKA Beverage Co.","Entity Type","2020-02-27T00:00:00.000",,,,,"Vertical Distilling, LLC","2120 Miller Dr","Suite G","Longmont","CO",,,"US",,,,,,,,"2020-02-27T00:00:00.000","GOOD",
"20201191994","GoStrongHealth","Entity Type","2020-02-27T00:00:00.000",,,,,"Pure Quality Extract LLC","5724 Bueno Dr.","Unit A","Fort Collins","CO",,,"US",,,,,,,,"2020-02-27T00:00:00.000","GOOD",
"20201195445","Alpha Charlie's Tap & Tavern","Entity Type","2020-02-27T00:00:00.000",,,,,"TD RB Holdings, Inc.","6631 S Peoria St #100",,"Centennial","CO",,,"US",,,,,,,,"2020-02-27T00:00:00.000","GOOD",
"20201193818","Red-Tag Solutions","Entity Type","2020-02-27T00:00:00.000",,,,,"David E Bowser Inc","2461 Oneida St",,"Denver","CO",,,"US",,,"Denver","CO",,,"US","2020-02-27T00:00:00.000","GOOD",
"20201193210","NatuAlivio","Entity Type","2020-02-27T00:00:00.000",,,,,"Kingsley, LLC","860 Commercial Lane",,"Palmer Lake","CO",,,"US",,,,,,,,"2020-02-27T00:00:00.000","GOOD",
"20201196343","Baneberry Boutique LLC","Entity Type","2020-02-27T00:00:00.000",,,,,"Baneberry Boutique LLC","14201 Riverdale Road",,"Brighton","CO",,,"US",,,,,,,,"2020-02-27T00:00:00.000","GOOD",
"20201195724","D W C","Entity Type","2020-02-27T00:00:00.000",,,,,"DALBY, WENDLAND & CO., P.C.","464 Main Street",,"Grand Junction","CO",,,"US",,,"Grand Junction","CO",,,"US","2020-02-27T00:00:00.000","GOOD",
"20201193853","Norwegian Blue Machining Inc","Entity Type","2020-02-27T00:00:00.000",,,,,"BC Design, Inc.","8538 E 163rd Ct",,"Brighton","CO",,,"US",,,"Brighton","CO",,,"US","2020-02-27T00:00:00.000","GOOD",
"20201195754","DW&C","Entity Type","2020-02-27T00:00:00.000",,,,,"DALBY, WENDLAND & CO., P.C.","464 Main Street",,"Grand Junction","CO",,,"US",,,"Grand Junction","CO",,,"US","2020-02-27T00:00:00.000","GOOD",
"20201193701","Bernardo Moving","Entity Type","2020-02-27T00:00:00.000",,,,,"DENVER MOVING & STORAGE, L.L.C.","8709 Kerns Street",,"San Diego","CA",,,"US",,,"Centennial","CO",,,"US","2020-02-27T00:00:00.000","GOOD",
"20201193761","Bicker Tax LLC","Entity Type","2020-02-27T00:00:00.000",,,,,"Bicker CPA, LLC, Dissolved April 24, 2021","7200 S Hudson Way",,"Centennial","CO",,,"US",,,,,,,,"2020-02-27T00:00:00.000","VDISS",
"20201194477","Artworks Center for Contemporary Art","Entity Type","2020-02-27T00:00:00.000",,,,,"Artworks Center for Contemporary Art","310 N. Railroad Ave.",,"Loveland","CO",,,"US",,"Suite 100","Loveland","CO",,,"US","2020-02-27T00:00:00.000","GOOD",
"20201194888","Commercial Window Coverings/CS Window","Entity Type","2020-02-27T00:00:00.000",,,,,"Total Office Furniture Solutions","17011 Lincoln Ave Box # 523","Suite 523","Parker","CO",,,"US",,"Suite 523","Parker","CO",,,"US","2020-02-27T00:00:00.000","DQ",
"20201193084","Thunder River Theatre Company","Entity Type","2020-02-27T00:00:00.000",,,,,"ROARING FORK FRIENDS OF THE THEATER, INC.","67 Promenade",,"Carbondale","CO",,,"US",,,,,,,,"2020-02-27T00:00:00.000","GOOD",
"20201193427","D & E GLASS INC.","Entity Type","2020-02-27T00:00:00.000",,,,,"D & E Glass, Inc.","2613 Jacob Circle","#08","Steamboat Springs","CO",,,"US",,,"Oak Creek","CO",,,"US","2020-02-27T00:00:00.000","GOOD",
"20201192043","A Better Monday","Entity Type","2020-02-27T00:00:00.000",,,,,"Amanda Gulino LLC","6757 Avrum Drive",,"Denver","CO",,,"US",,,,,,,,"2020-02-27T00:00:00.000","GOOD",
"20201194393","The Aviation Planning Group","Entity Type","2020-02-27T00:00:00.000",,,,,"The Aviation Planning Group LLC","530 Commons DR",,"Golden","CO",,,"US",,"6 DIVISION COURT","Lemont","IL",,,"US","2020-02-27T00:00:00.000","GOOD",
"20201192167","Touchstone Imaging PET at Red Rocks","Entity Type","2020-02-27T00:00:00.000",,,,,"SCLTDI JV, LLC","4200 Six Forks Road, Suite 1000",,"Raleigh","NC",,,"US",,,"Raleigh","NC",,,"US","2020-02-27T00:00:00.000","GOOD",
"20201194116","IMC Builders","Entity Type","2020-02-27T00:00:00.000",,,,,"Industrial Millwright Contractors, Inc.","155 Sutton Lane",,"Colorado Springs","CO",,,"US",,,,,,,,"2020-02-27T00:00:00.000","DQ",
"20201196307","Cool Event Center","Entity Type","2020-02-27T00:00:00.000",,,,,"Nabil Co. LLC","1050 S. Sable Blvd.","Unit 9","Aurora","CO",,,"US",,,,,,,,"2020-02-27T00:00:00.000","GOOD",
"20201195603","My Neu CO Home","Entity Type","2020-02-27T00:00:00.000",,,,,"KLC LLC","27947 E 9th Drive",,"Aurora","CO",,,"US",,,"Aurora","CO",,,"US","2020-02-27T00:00:00.000","GOOD",
"20201192201","Lifestyle Floors LLC","Entity Type","2020-02-27T00:00:00.000",,,,,"Rial's Exquisite Flooring, LLC","14185 Vollmer Road",,"Colorado Springs","CO",,,"US",,,"Colorado Springs","CO",,,"US","2020-02-27T00:00:00.000","GOOD",
"20201194159","IMC Builders","Entity Type","2020-02-27T00:00:00.000",,,,,"Industrial Millwright Contractors, Inc.","155 Sutton Lane",,"Colorado Springs","CO",,,"US",,,,,,,,"2020-02-27T00:00:00.000","DQ",
"20201199334","VOLTA STUDIO","Entity Type","2020-02-28T00:00:00.000",,,,,"VOLTA STUDIO LLC","780 PEORIA ST",,"Aurora","CO",,,"US",,,,,,,,"2020-02-28T00:00:00.000","DQ",
"20201201155","Kapre","Entity Type","2020-02-28T00:00:00.000",,,,,"Kapre Fried Chicken LLC","712 S Memphis Way",,"Aurora","CO",,,"US",,,"Aurora","CO",,,"US","2020-02-28T00:00:00.000","DQ",
