"mastertradenameid","tradenamedescription","tradenameform","effectivedate","firstname","middlename","lastname","suffix","registrantorganization","address1","address2","city","state","zipcode","zipcode4","country","mailingaddress1","mailingaddress2","mailingcity","mailingstate","mailingzipcode","mailingzipcode4","mailingcountry","dateadded","entitystatus","entityformdate"
"20211589477","Aspen Capital Group","Entity Type","2021-06-24T00:00:00.000",,,,,"Aspen Capital Management Group, Inc.","PO Box 1160",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2021-06-24T00:00:00.000","GOOD",
"20211612769","GWP Inc","Entity Type","2021-07-01T00:00:00.000",,,,,"GREAT WESTERN PAINTING INC.","62 CR 113 #G3&4",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2021-07-01T00:00:00.000","GOOD",
"20151001180","All Creatures Veterinary Care","Entity Type","2015-01-01T00:00:00.000",,,,,"Avian and Exotic Veterinary Service LLC","2110 County Road 112",,"Carbondale","CO",,,"US",,,,,,,,"2015-01-01T00:00:00.000","GOOD",
"20141625365","BOARD STIFF inc dba SIDEWINDER SPORTS","Entity Type","2014-10-14T00:00:00.000",,,,,"BOARD STIFF, INC.","115 Shadowood Ln",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2014-10-14T00:00:00.000","GOOD",
"20111252096","Balderson Builders","Entity Type","2011-04-27T00:00:00.000",,,,,"LYON-SPIRO GLASS, INC.","17283 Highway 82",,"Carbondale","CO",,,"US",,,,,,,,"2011-04-27T00:00:00.000","GOOD",
"20061518551","The Cowen Center","Entity Type","2006-12-19T00:00:00.000",,,,,"Carbondale Center, LLC","P.O. Box 1363",,"Carbondale","CO",,,"US",,"Suite 201","Aspen","CO",,,"US","2006-12-19T00:00:00.000","GOOD",
"20171523124","Boulder Vans","Entity Type","2017-07-08T00:00:00.000",,,,,"Tenmile Network, LLC","1629 Defiance Drive",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2017-07-08T00:00:00.000","GOOD",
"20081074434","Culligan Water","Entity Type","2008-02-04T00:00:00.000",,,,,"Pinnacle Water, Inc.","1107 Hendrick Dr.",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2008-02-04T00:00:00.000","GOOD",
"20211630826","La Pastaiola","Entity Type","2021-07-08T00:00:00.000",,,,,"Hospitality Adventure LLC","892 Garfield Avenue",,"Carbondale","CO",,,"US",,,,,,,,"2021-07-08T00:00:00.000","GOOD",
"20221392762","NADIFY L.L.C","Entity Type","2022-04-21T00:00:00.000",,,,,"Tres Advertising LLC","181 Dakota Meadows Dr",,"Carbondale","CO",,,"US",,,,,,,,"2022-04-21T00:00:00.000","GOOD",
"20101226719","Dr-Roots Music","Entity Type","2010-04-21T00:00:00.000",,,,,"DR-ROOTS, LLC","2621 County Road 100",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2010-04-21T00:00:00.000","GOOD",
"20041177297","ASPEN FINANCIAL PLANNING GROUP, INC.","Entity Type","2004-05-13T00:00:00.000",,,,,"It Is What It Is, Inc.","112 Golden Bear Dr.",,"Carbondale","CO",,,"US",,,"Glenwood Springs","CO",,,"US","2004-05-13T00:00:00.000","GOOD",
"20201516580","Shred Cave","Entity Type","2020-06-15T00:00:00.000",,,,,"WOLF SALES ENTERPRISES, INC.","353 Goose Lane",,"Carbondale","CO",,,"US",,,"Glenwood Springs","CO",,,"US","2020-06-15T00:00:00.000","GOOD",
"20211645661","Aspen Lightscapes","Entity Type","2021-07-15T00:00:00.000",,,,,"ASPEN TREE SERVICE, INC.","15450 Highway 82",,"Carbondale","CO",,,"US",,,,,,,,"2021-07-15T00:00:00.000","GOOD",
"20191568679","River Forest Mobile Home Park","Entity Type","2019-07-17T00:00:00.000",,,,,"KTH Enterprises, LLC","PO BOX 976",,"Carbondale","CO",,,"US",,,,,,,,"2019-07-17T00:00:00.000","GOOD",
"20041348997","Narrow Gate Productions","Entity Type","2004-10-07T00:00:00.000",,,,,"WOLF SALES ENTERPRISES, INC.","353 Goose Lane",,"Carbondale","CO",,,"US",,,"Glenwood Springs","CO",,,"US","2004-10-07T00:00:00.000","GOOD",
"20201326102","New York Pizza","Entity Type","2020-04-09T00:00:00.000",,,,,"K & E Pizza Company LLC","400 E VALLEY RD UNIT D",,"Carbondale","CO",,,"US",,,,,,,"US","2020-04-09T00:00:00.000","GOOD",
"20131632148","OASI","Entity Type","2013-10-31T00:00:00.000",,,,,"ORION Architectural Systems International","665 Callicotte Ranch Drive",,"Carbondale","CO",,,"US",,,,,,,,"2013-10-31T00:00:00.000","GOOD",
"20161161294","Link Strategy Group","Entity Type","2016-03-02T00:00:00.000",,,,,"JRB Ventures LLC","50 Patterson Drive","#107-426","Carbondale","CA",,,"US",,"#107-426","Santa Monica","CA",,,"US","2016-03-02T00:00:00.000","GOOD",
"20191481623","Dirt and Soul LLC","Entity Type","2019-06-10T00:00:00.000",,,,,"Dirt and Soul LLC","27 Mesa Ave",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2019-06-10T00:00:00.000","GOOD",
"20201683003","Aspen Consulting","Entity Type","2020-08-05T00:00:00.000",,,,,"Aspen Consulting Group, LLC","P.O. Box 1160",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2020-08-05T00:00:00.000","GOOD",
"20161040766","Books Done Right","Entity Type","2016-01-20T00:00:00.000",,,,,"Books Done Right Inc","1929 Dolores Way",,"Carbondale","CO",,,"US",,,,,,,,"2016-01-20T00:00:00.000","GOOD",
"19911088532","ROBERTS THERAPY CENTER, INC.","Entity Type","1991-11-04T00:00:00.000",,,,,"HART ROBERTS & ASSOCIATES, INC.","75 Easy Street",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","1991-11-04T00:00:00.000","GOOD",
"20191130114","Elk Mountain Spa","Entity Type","2019-02-13T00:00:00.000",,,,,"Sessna LLC","1033 Colorado Ave",,"Carbondale","CO",,,"US",,,,,,,,"2019-02-13T00:00:00.000","GOOD",
"20181093967","Da Kine Property Services","Entity Type","2018-01-30T00:00:00.000",,,,,"Sessna LLC","1033 Colorado Ave",,"Carbondale","CO",,,"US",,,,,,,,"2018-01-30T00:00:00.000","GOOD",
"20101097234","Albright & Associates","Entity Type","2010-02-17T00:00:00.000",,,,,"Albright & Associates, Inc.","17352 Highway 82","Unit A","Carbondale","CO",,,"US",,,,,,,,"2010-02-17T00:00:00.000","GOOD",
"20221695556","Gloria's","Entity Type","2022-07-20T00:00:00.000",,,,,"Gloria's Incorporated","578  HWY  133",,"Carbondale","CO",,,"US",,,,,,,,"2022-07-20T00:00:00.000","GOOD",
"20211399584","Belmont Clean + Restore","Entity Type","2021-04-26T00:00:00.000",,,,,"Belmont Clean, Inc.","215 N. 12th St","Unit D","Carbondale","CO",,,"US",,"Unit D","Carbondale","CO",,,"US","2021-04-26T00:00:00.000","GOOD",
"20221700763","TreadZ","Entity Type","2022-07-22T00:00:00.000",,,,,"Merakliz LLC","389 Main St",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2022-07-22T00:00:00.000","GOOD",
"20081510365","KTM of Aspen","Entity Type","2008-09-25T00:00:00.000",,,,,"Rocky Mountain Racing Works Inc. dba KTM of Aspen","383 Elk Range Rd",,"Carbondale","CO",,,"US",,,,,,,,"2008-09-25T00:00:00.000","GOOD",
"20221700783","GoodZ","Entity Type","2022-07-22T00:00:00.000",,,,,"Merakliz LLC","389 Main St",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2022-07-22T00:00:00.000","GOOD",
"20131473931","Belmont Restore","Entity Type","2013-08-19T00:00:00.000",,,,,"Belmont Clean, Inc.","215 N. 12th St","Unit D","Carbondale","CO",,,"US",,"Unit D","Carbondale","CO",,,"US","2013-08-19T00:00:00.000","GOOD",
"20221743113","Hominy Southern Kitchen","Entity Type","2022-07-29T00:00:00.000",,,,,"Steep and Deep Ventures, LLC","60 El Jebel Road Unit 108",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2022-07-29T00:00:00.000","GOOD",
"20221771943","MCLEARN BUILDING RIFLE","Entity Type","2022-08-08T00:00:00.000",,,,,"AVE LLC","110 Village Ln",,"Carbondale","CO",,,"US",,,,,,,,"2022-08-08T00:00:00.000","GOOD",
"20151427708","Dovetail Strategy","Entity Type","2015-06-30T00:00:00.000",,,,,"Dovetail Strategy","104 Riverside Road",,"Carbondale","CO",,,"US",,,,,,,,"2015-06-30T00:00:00.000","GOOD",
"20191919472","RoadMap Consulting","Entity Type","2019-11-22T00:00:00.000",,,,,"SJPR, LLC","38 Ferguson Drive",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2019-11-22T00:00:00.000","GOOD",
"20221764112","AVE APTS","Entity Type","2022-08-04T00:00:00.000",,,,,"AVE LLC","110 Village Ln",,"Carbondale","CO",,,"US",,,,,,,,"2022-08-04T00:00:00.000","GOOD",
"20151514382","Sopris Property Management Company, LLC","Entity Type","2015-08-08T00:00:00.000",,,,,"Sopris Property Management Company, LLC","1401 Greystone Dr",,"Carbondale","CO",,,"US",,,,,,,,"2015-08-08T00:00:00.000","GOOD",
"20221771506","Rhythm and Flow","Entity Type","2022-08-08T00:00:00.000",,,,,"Sacred Alchemy Healing LLC","138 Flying Fish Rd",,"Carbondale","CO",,,"US",,,,,,,,"2022-08-08T00:00:00.000","GOOD",
"20221764925","RIFLE APTS","Entity Type","2022-08-04T00:00:00.000",,,,,"AVE LLC","110 Village Ln",,"Carbondale","CO",,,"US",,,,,,,,"2022-08-04T00:00:00.000","GOOD",
"20191123170","A&E CLEANING SERVICES","Entity Type","2019-02-09T00:00:00.000",,,,,"AECS LLC","41 Thelma Ct Unit B",,"Carbondale","CO",,,"US",,,"Basalt","CO",,,"US","2019-02-09T00:00:00.000","GOOD",
"20221787051","Mountains To Rivers Coaching","Entity Type","2022-08-15T00:00:00.000",,,,,"Luke Lubchenco Coaching llc","199 Clearwater Rd",,"Carbondale","CO",,,"US",,,"Glenwood Springs","CO",,,"US","2022-08-15T00:00:00.000","GOOD",
"20221781328","Cherish Earth","Entity Type","2022-08-12T00:00:00.000",,,,,"Cherish Earth, LLC","110 Village Ln",,"Carbondale","CO",,,"US",,,,,,,,"2022-08-12T00:00:00.000","GOOD",
"20091423232","Fatbelly Burgers","Entity Type","2009-08-06T00:00:00.000",,,,,"Fatbelly Eats LLC","220 Main St",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2009-08-06T00:00:00.000","GOOD",
"20151795008","Aspen Science Center","Entity Type","2015-12-14T00:00:00.000",,,,,"Aspen Science Center","520 S 3rd St.","Suite 9","Carbondale","CO",,,"US",,,,,,,,"2015-12-14T00:00:00.000","GOOD",
"20211221917","The People's Clinic","Entity Type","2021-03-02T00:00:00.000",,,,,"Center for Prevention and Treatment of Disease Through Nutrition","520 South Third Street, Suite 8",,"Carbondale","CO",,,"US",,,,,,,,"2021-03-02T00:00:00.000","GOOD",
"20051324581","AM Construction","Entity Type","2005-09-01T00:00:00.000",,,,,"AM 2.inc","1586 Ten Peaks Mesa Road",,"Carbondale","CO",,,"US",,,"Basalt","CO",,,"US","2005-09-01T00:00:00.000","GOOD",
"20221789603","Rita B. Fund","Entity Type","2022-08-16T00:00:00.000",,,,,"Angel Tree Ltd.","13 Silver Spruce Dr",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2022-08-16T00:00:00.000","GOOD",
"20221789614","Rita B. Fund","Entity Type","2022-08-16T00:00:00.000",,,,,"Angel Tree Ltd.","13 Silver Spruce Dr",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2022-08-16T00:00:00.000","GOOD",
"20221832740","Authentic Organics","Entity Type","2022-08-25T00:00:00.000",,,,,"Authentic LLC","PO Box 322",,"Carbondale","CO",,,"US",,,,,,,,"2022-08-25T00:00:00.000","GOOD",
"20141167765","Rocky Mountain Moto","Entity Type","2014-03-14T00:00:00.000",,,,,"Aspen Motorcycle Club inc","63 Ute",,"Carbondale","CO",,,"US",,,,,,,,"2014-03-14T00:00:00.000","GOOD",
"20101247726","Combined Insurance, Inc.","Entity Type","2010-04-30T00:00:00.000",,,,,"RAPIDO DINERO, INC.","576 Highway 133",,"Carbondale","CO",,,"US",,,,,,,,"2010-04-30T00:00:00.000","GOOD",
"20101613185","Mountain Med Grade","Entity Type","2010-11-06T00:00:00.000",,,,,"Aspenwest Holdings, Inc.","33 Pinon Ln",,"Carbondale","CO",,,"US",,,,,,,,"2010-11-06T00:00:00.000","GOOD",
"20201321574","3 B's Bakery","Entity Type","2020-04-07T00:00:00.000",,,,,"3 B's Bakery, LLC","328 Los Adobes Dr",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2020-04-07T00:00:00.000","GOOD",
"20171082892","Seniors Flourish","Entity Type","2017-01-30T00:00:00.000",,,,,"OT Connection LLC","1101 Village Rd Unit UL5C",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2017-01-30T00:00:00.000","GOOD",
"20141396368","Craft Catering","Entity Type","2014-06-29T00:00:00.000",,,,,"Carbondale Beer Works LLC","647 Main St",,"Carbondale","CO",,,"US",,,,,,,,"2014-06-29T00:00:00.000","GOOD",
"20201258345","MTCapital, LLC","Entity Type","2020-03-23T00:00:00.000",,,,,"MRGM LLC","375 Oak Run Rd",,"Carbondale","CO",,,"US",,,,,,,,"2020-03-23T00:00:00.000","GOOD",
"20011125964","DINERO RAPIDO, INC.","Entity Type","2001-06-22T00:00:00.000",,,,,"RAPIDO DINERO, INC.","576 Highway 133",,"Carbondale","CO",,,"US",,,,,,,,"2001-06-22T00:00:00.000","GOOD",
"19871764503","WILLIAMS WESTERN LAND CORP.","Entity Type","1987-12-10T00:00:00.000",,,,,"K.S.W., INC.","266 S. 4th St.",,"Carbondale","CO",,,"US",,,,,,,,"1987-12-10T00:00:00.000","GOOD",
"20181877684","Birthstone Bling","Entity Type","2018-11-06T00:00:00.000",,,,,"C BLANTON DESIGNS INC","130 RED DOG ROAD",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2018-11-06T00:00:00.000","GOOD",
"20181877684","Birthstone Bling","Entity Type","2018-11-06T00:00:00.000",,,,,"C BLANTON DESIGNS INC","130 RED DOG ROAD",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2018-11-06T00:00:00.000","GOOD",
"20181877684","Birthstone Bling","Entity Type","2018-11-06T00:00:00.000",,,,,"C BLANTON DESIGNS INC","130 RED DOG ROAD",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2018-11-06T00:00:00.000","GOOD",
"20201487268","Forte Aspen","Entity Type","2020-06-01T00:00:00.000",,,,,"Forte International, LLC","314 Diamond A Ranch Road",,"Carbondale","CO",,,"US",,,,,,,,"2020-06-01T00:00:00.000","GOOD",
"20181125042","CEDAR RIDGE FARM,L.L.C.","Entity Type","2018-02-12T00:00:00.000",,,,,"CEDAR RIDGE FARM, L.L.C.","3059 County Road 103",,"Carbondale","CO",,,"US",,,,,,,,"2018-02-12T00:00:00.000","GOOD",
"20031123685","CARBONDALE CELLULAR","Entity Type","2003-04-17T00:00:00.000",,,,,"RAPIDO DINERO, INC.","576 Highway 133",,"Carbondale","CO",,,"US",,,,,,,,"2003-04-17T00:00:00.000","GOOD",
"20061395351","Aspenwest Realty","Entity Type","2006-09-28T00:00:00.000",,,,,"Aspenwest Holdings, Inc.","33 Pinon Ln",,"Carbondale","CO",,,"US",,,,,,,,"2006-09-28T00:00:00.000","GOOD",
"20101594185","POWERS ART CENTER","Entity Type","2010-10-28T00:00:00.000",,,,,"RYOBI FOUNDATION","13114 State Hwy 82",,"Carbondale","CO",,,"US",,,,,,,,"2010-10-28T00:00:00.000","GOOD",
"20218183240","Serrano's Ranch","Entity Type","2021-12-21T00:00:00.000",,,,,"Serrano's Marble and Granite, Inc.","491 Mancos St",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2021-12-21T00:00:00.000","GOOD",
"20191571561","Independence Center","Entity Type","2019-07-18T00:00:00.000",,,,,"Delta Holding LLC","333 Lions Ridge Rd",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2019-07-18T00:00:00.000","GOOD",
"20171902689","River City Surveys","Entity Type","2017-12-01T00:00:00.000",,,,,"RIVER CITY SURVEYS, LLC","109 Fox Prowl",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2017-12-01T00:00:00.000","GOOD",
"20161673530","Stratus Group, LLC","Entity Type","2016-10-03T00:00:00.000",,,,,"Stratus Group, LLC","201 Main St, Ste 202-A",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2016-10-03T00:00:00.000","GOOD",
"20101535934","The BarnYard","Entity Type","2010-09-28T00:00:00.000",,,,,"CharlieBoy, LLC","17776 Highway 82",,"Carbondale","CO",,,"US",,,,,,,,"2010-09-28T00:00:00.000","GOOD",
"20181592487","Carbondale Historical Society","Entity Type","2018-07-26T00:00:00.000",,,,,"THE MOUNT SOPRIS HISTORICAL SOCIETY","499 WEANT BLVD",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2018-07-26T00:00:00.000","GOOD",
"20011007083","REALTY & DESIGN ASSOCIATES","Entity Type","2001-01-10T00:00:00.000",,,,,"K.S.W., INC.","266 S. 4th St.",,"Carbondale","CO",,,"US",,,,,,,,"2001-01-10T00:00:00.000","GOOD",
"20201433009","Stratus Group . Design","Entity Type","2020-05-18T00:00:00.000",,,,,"Stratus Group, LLC","201 Main St, Ste 202-A",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2020-05-18T00:00:00.000","GOOD",
"20191674930","C BLANTON DESIGNS INC","Entity Type","2019-08-24T00:00:00.000",,,,,"C BLANTON DESIGNS INC","130 RED DOG ROAD",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2019-08-24T00:00:00.000","GOOD",
"20191674930","C BLANTON DESIGNS INC","Entity Type","2019-08-24T00:00:00.000",,,,,"C BLANTON DESIGNS INC","130 RED DOG ROAD",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2019-08-24T00:00:00.000","GOOD",
"20191674930","C BLANTON DESIGNS INC","Entity Type","2019-08-24T00:00:00.000",,,,,"C BLANTON DESIGNS INC","130 RED DOG ROAD",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2019-08-24T00:00:00.000","GOOD",
"20171082918","Seniors Flourish Learning Lab","Entity Type","2017-01-30T00:00:00.000",,,,,"OT Connection LLC","1101 Village Rd Unit UL5C",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2017-01-30T00:00:00.000","GOOD",
"20191717660","Lotic","Entity Type","2019-09-04T00:00:00.000",,,,,"Lotic Hydrological, LLC","345 Colorado Ave Unit 104",,"Carbondale","CO",,,"US",,,,,,,,"2019-09-04T00:00:00.000","GOOD",
"20011175523","PICANTE CELLULAR, INC.","Entity Type","2001-09-07T00:00:00.000",,,,,"RAPIDO DINERO, INC.","576 Highway 133",,"Carbondale","CO",,,"US",,,,,,,,"2001-09-07T00:00:00.000","GOOD",
"20181105500","Sol Theatre Company","Entity Type","2018-02-02T00:00:00.000",,,,,"Stage of Life Theatre Company","520 S 3rd St",,"Carbondale","CO",,,"US",,,,,,,,"2018-02-02T00:00:00.000","GOOD",
"20211947556","BUDGET TIRES AND AUTO CARE","Entity Type","2021-10-16T00:00:00.000",,,,,"Steamy Detailing Company LLC","826 Hwy 133 Ste C",,"Carbondale","CO",,,"US",,,,,,,,"2021-10-16T00:00:00.000","GOOD",
"20171687002","Citizens for Historic Garfield County","Entity Type","2017-09-11T00:00:00.000",,,,,"THE MOUNT SOPRIS HISTORICAL SOCIETY","499 WEANT BLVD",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2017-09-11T00:00:00.000","GOOD",
"20151399661","Forte MG","Entity Type","2015-06-22T00:00:00.000",,,,,"Forte International, LLC","314 Diamond A Ranch Road",,"Carbondale","CO",,,"US",,,,,,,,"2015-06-22T00:00:00.000","GOOD",
"20161004030","The Loft Boutique","Entity Type","2016-01-03T00:00:00.000",,,,,"RAPIDO DINERO, INC.","576 Highway 133",,"Carbondale","CO",,,"US",,,,,,,,"2016-01-03T00:00:00.000","GOOD",
"20061272404","HPM, Inc.","Entity Type","2006-07-05T00:00:00.000",,,,,"Hjerleid Property Management, Inc.","63 Ute.",,"Carbondale","CO",,,"US",,,,,,,,"2006-07-05T00:00:00.000","GOOD",
"20191353442","Birthstones & Beyond","Entity Type","2019-04-24T00:00:00.000",,,,,"C BLANTON DESIGNS INC","130 RED DOG ROAD",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2019-04-24T00:00:00.000","GOOD",
"20191353442","Birthstones & Beyond","Entity Type","2019-04-24T00:00:00.000",,,,,"C BLANTON DESIGNS INC","130 RED DOG ROAD",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2019-04-24T00:00:00.000","GOOD",
"20191353442","Birthstones & Beyond","Entity Type","2019-04-24T00:00:00.000",,,,,"C BLANTON DESIGNS INC","130 RED DOG ROAD",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2019-04-24T00:00:00.000","GOOD",
"20201786981","The Elemental Herbalist","Entity Type","2020-09-11T00:00:00.000",,,,,"The Elemental Herbalist LLC","480 Dakota Ct",,"Carbondale","CO",,,"US",,,,,,,,"2020-09-11T00:00:00.000","GOOD",
"19971048471","STRAWBUILD","Entity Type","1997-03-27T00:00:00.000",,,,,"K.S.W., INC.","266 S. 4th St.",,"Carbondale","CO",,,"US",,,,,,,,"1997-03-27T00:00:00.000","GOOD",
"20221812209","Rivers Dentistry and Sedation","Entity Type","2022-08-23T00:00:00.000",,,,,"Connor Rivers, PLLC","60 S 8th St.","Unit 201","Carbondale","CO",,,"US",,,,,,,,"2022-08-23T00:00:00.000","GOOD",
"20191675196","Birthstones & Beyond","Entity Type","2019-08-24T00:00:00.000",,,,,"C BLANTON DESIGNS INC","130 RED DOG ROAD",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2019-08-24T00:00:00.000","GOOD",
"20191675196","Birthstones & Beyond","Entity Type","2019-08-24T00:00:00.000",,,,,"C BLANTON DESIGNS INC","130 RED DOG ROAD",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2019-08-24T00:00:00.000","GOOD",
"20191675196","Birthstones & Beyond","Entity Type","2019-08-24T00:00:00.000",,,,,"C BLANTON DESIGNS INC","130 RED DOG ROAD",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2019-08-24T00:00:00.000","GOOD",
"20011003799","TAQUERIA EL NOPAL #1","Entity Type","2001-01-05T00:00:00.000",,,,,"ARGUETA TAQUERIA, INC.","129 Sunflower Loop",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2001-01-05T00:00:00.000","GOOD",
"20191643133","Waldkinder","Entity Type","2019-08-10T00:00:00.000",,,,,"Schlichter Ventures LLC","639 Buck Board Ct",,"Carbondale","CO",,,"US",,,,,,,,"2019-08-10T00:00:00.000","GOOD",
"20221483191","LowDownHelmets.com","Entity Type","2022-05-12T00:00:00.000",,,,,"LowDown Helmets, LLC","403 Settlement Ln",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2022-05-12T00:00:00.000","GOOD",
"20011003800","TAQUERIA EL NOPAL #2","Entity Type","2001-01-05T00:00:00.000",,,,,"ARGUETA TAQUERIA, INC.","129 Sunflower Loop",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2001-01-05T00:00:00.000","GOOD",
"20221855051","M. Austin Investments","Entity Type","2022-08-31T00:00:00.000",,,,,"M. Austin Investments, LLC","1169 Heritage Dr",,"Carbondale","CO",,,"US",,,,,,,,"2022-08-31T00:00:00.000","GOOD",
"20021323552","BREAKFAST IN AMERICA, INC.","Entity Type","2002-11-21T00:00:00.000",,,,,"ASPEN VALLEY FEEDERS, INC.","200 Oak Run Rd",,"Carbondale","CO",,,"US",,,,,,,,"2002-11-21T00:00:00.000","GOOD",
"20031405228","GLENWOOD CANYON RESORT AND RVPARK","Entity Type","2003-12-23T00:00:00.000",,,,,"ROCK GARDENS MOBILE HOME PARK & CAMPGROUND, L.L.C.","54 Kingfisher Lane",,"Carbondale","CO",,,"US",,,,,,,,"2003-12-23T00:00:00.000","GOOD",
"20131711491","EY Proservices","Entity Type","2013-12-12T00:00:00.000",,,,,"EY. Proservices LLC","3335 County Road 113",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2013-12-12T00:00:00.000","GOOD",
"20181655211","Shade Salon","Entity Type","2018-08-23T00:00:00.000",,,,,"Jack of Hearts LLC","46 N 8th St",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2018-08-23T00:00:00.000","GOOD",
"20091366798","Metro Maintenance","Entity Type","2009-07-09T00:00:00.000",,,,,"Equity Real Estate Management, LLC Reinstated July 09, 2009","56 Thunderstorm Circle",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2009-07-09T00:00:00.000","GOOD",
"20121308903","Team Geronimo","Entity Type","2012-06-04T00:00:00.000",,,,,"Geronimo Ventures, LLC","401 Tree Farm Drive",,"Carbondale","CO",,,"US",,,,,,,,"2012-06-04T00:00:00.000","GOOD",
"20191115483","GLOBAL CHOICES.ORG","Entity Type","2019-02-06T00:00:00.000",,,,,"EARTH RESTORATION ALLIANCE","245 Fox Run Drive",,"Carbondale","CO",,,"US",,,,,,,,"2019-02-06T00:00:00.000","GOOD",
"19971089934","THE STABLES AT SUNLIGHT","Entity Type","1997-06-05T00:00:00.000",,,,,"JT HORSES, INC.","108 Thompson Creek Rd.",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","1997-06-05T00:00:00.000","GOOD",
"19891023929","M.G. LANDSCAPING, INC.","Entity Type","1989-03-22T00:00:00.000",,,,,"M.G. LANDSCAPING & SPORTS, INC.","582 COWEN DRIVE",,"Carbondale","CO",,,"US",,,,,,,,"1989-03-22T00:00:00.000","GOOD",
"20131416364","Aspen Land and Homes","Entity Type","2013-07-22T00:00:00.000",,,,,"ASPEN LAND COMPANY, LLC","PO Box 1160",,"Carbondale","CO",,,"US",,,"Carbonale","CO",,,"US","2013-07-22T00:00:00.000","GOOD",
"20041337018","CM Commercial Real Estate","Entity Type","2004-09-27T00:00:00.000",,,,,"Andrus & Morgan Co.","580 Main St","Suite 220","Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2004-09-27T00:00:00.000","GOOD",
"20161778367","divvydao.org","Entity Type","2016-11-18T00:00:00.000",,,,,"Divvy DAO Ltd.","266 S. 4th St.",,"Carbondale","CO",,,"US",,,,,,,,"2016-11-18T00:00:00.000","GOOD",
"20051377732","High-Tech. Insulation","Entity Type","2005-10-11T00:00:00.000",,,,,"Roberts and Co., Inc.","1010 Valley Road",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2005-10-11T00:00:00.000","GOOD",
"20208069163","Project Resource Studio","Entity Type","2020-12-10T00:00:00.000",,,,,"PR STUDIO, LLC","981 Cowen Drive, Unit A2",,"Carbondale","CO",,,"US",,,"Carbondale","CO",,,"US","2020-12-10T00:00:00.000","GOOD",
"20091432381","Latinos Insurance","Entity Type","2009-08-12T00:00:00.000",,,,,"R & P Holdings, Inc.","576 Highway 133",,"Carbondale","CO",,,"US",,,,,,,,"2009-08-12T00:00:00.000","GOOD",
"20181611527","Tumbleweed Carbondale","Entity Type","2018-08-01T00:00:00.000",,,,,"Tumbleweed Carbondale LLC","304 Highway 133","Ste 155","Carbondale","CO",,,"US",,"Ste 155","Littleton","CO",,,"US","2018-08-01T00:00:00.000","GOOD",
