"trade","level","company","code_year","course_title","hours","contact_name","contact_phone","contact_email","course_type","website","approved_denied"
"Electrical","G7G Gas Pumps/Bulk Plats  Specialty","JADE Learning LLC","2017","2017 NEC Changes","8 Hours","Amy Bonilla","800-443-5233","ahbonilla@jadelearning.com","online","https://www.jadelearning.com/trade-license/VT/electrical/","Approved"
"Electrical","G7K Electric Locksmith","JADE Learning LLC","2017","2017 NEC Changes","8 Hours","Amy Bonilla","800-443-5233","ahbonilla@jadelearning.com","online","https://www.jadelearning.com/trade-license/VT/electrical/","Approved"
"Electrical","G7l Lightning Rod  Specialty","JADE Learning LLC","2017","2017 NEC Changes","8 Hours","Amy Bonilla","800-443-5233","ahbonilla@jadelearning.com","online","https://www.jadelearning.com/trade-license/VT/electrical/","Approved"
"Electrical","Master/Journeyman","JADE Learning LLC","2014","2014 NEC Changes","15 Hours",,"800-443-5233","ahbonilla@jadelearning.com","Online","https://www.jadelearning.com/jadecc/registration/course_listing.php?state=VT&trade=Electrical","Approved"
"Electrical","Master/Journeyman","JADE Learning LLC","2017","2017 NEC Changes","15 Hours",,"800-443-5233","ahbonilla@jadelearning.com","online","https://www.jadelearning.com/trade-license/VT/electrical/","Approved"
"Electrical","Master/Journeyman","JADE Learning LLC","2020","2020 NEC Changes","15 Hours","Naomi Yencich","800-443-5233","nyencich@jadelearning.com","online","https://www.jadelearning.com/trade-license/VT/electrical/","Approved"
"Electrical","Master/Journeyman","James Maxfield","2014","2014 NEC Update","15 Hours",,"603-661-9031","jimmaxfield@electricalupdate.com","Classroom","www.electricalupdate.com","Approved"
"Electrical","Master/Journeyman","JATC of Greater Boston","2014","2014 NEC CEU","15 Hours",,"617-436-1081","tomalley@ibeweducation.com","Classroom","www.bostonjatc.com","Approved"
"Electrical","Master/Journeyman","JATC of Greater Boston","2017","2017 Continuing Ed","15 Hours",,"617-506-5110","tomalley@yahoo.com","Classroom","www.bostonjatc.com","Approved"
"Electrical","Master/Journeyman","Joseph Penachio","2014","2014 NEC Code Cycle","15 Hours",,,,"Classroom",,"Approved"
"Electrical","Master/Journeyman","Kelley, Fred T.","2017","2017 NEC Code Update","15 Hours","Fred T. Kelley","603-548-2382","mahlkel17@gmail.com","Classroom","n/a","Approved"
"Electrical","Master/Journeyman","Kennedy Seminars","2014","2014 NEC Changes","15 Hours",,"978-655-4568","kennedyseminars@gmail.com","Classroom","www.kennedyseminars.net","Approved"
"Electrical","Master/Journeyman","Kennedy Seminars","2017","2017 NEC Changes","15 Hours",,"978-655-4568","kennedyseminars@gmail.com","Classroom","www.kennedyseminars.net","Approved"
"Electrical","Master/Journeyman","Kennedy Seminars","2020","2020 NEC Code Update","15 Hours","Paul J Kennedy Jr","978-655-4568","Bev@kennedyseminars.net","Classroom","KSVelectricalseminars.com","Approved"
"Electrical","Master/Journeyman","Kenneth Vallery/ KSV Electrical Seminars","2014","2014 National Electric Code Update","15 Hours",,"603-631-5077","ksvelectricalseminars@gmail.com","Classroom","KSVelectricalseminars.com","Approved"
"Electrical","Abbreviated 8HR","Kenneth Vallery/ KSV Electrical Seminars","2017","NEC Update (2017)","8 Hours","Kenneth Vallery","603-631-5077","ksvelectricalseminars@gmail.com","Classroom","KSVelectricalseminars.com","Approved"
"Electrical","Master/Journeyman","Kenneth Vallery/ KSV Electrical Seminars","2020","NEC 2020 Code Update","15 Hours","Kenneth Vallery","603-631-5077","ksvelectricalseminars@gmail.com","Classroom","KSVelectricalseminars.com","Approved"
"Electrical","Abbreviated 8HR","Kenneth Vallery/ KSV Electrical Seminars","2020","NEC 2020 Code Update","8 Hours","Kenneth Vallery","603-631-5077","ksvelectricalseminars@gmail.com","Classroom","KSVelectricalseminars.com","Approved"
"TQP","T1 - Fire Alarm","KND Seminars",,"T1 - Fire Alarm","8 Hours",,,,"Classroom",,"Approved"
"Electrical","Master/Journeyman","Lamothe Electrical Training Seminars","2014","15 Hr MCE Code Update","15 Hours",,"774-230-1628","noellamothe@yahoo.com","Classroom","noellamothe@yahoo.com","Approved"
"Electrical","Master/Journeyman","Lamothe Electrical Training Seminars","2017","15 Hr MCE Code Update","15 Hours",,"774-230-1628","noellamothe@yahoo.com","Classroom","noellamothe@yahoo.com","Approved"
"Electrical","Master/Journeyman","LeBlanc Consulting Services","2014","15 Hour Code Update","15 Hours",,"617-257-5318","russ@neccodeguy.com","Classroom","www.neccodeguy.com","Approved"
"Electrical","Master/Journeyman","LeBlanc Consulting Services","2017","2017 NEC Code Update","15 Hours",,"617-257-5318","russ@neccodeguy.com","Classroom","www.neccodeguy.com","Approved"
"Elevator","Mechanic","Lift-Ed",,"Elevator Mechanic License","8 Hours",,,,"Classroom",,"Approved"
"Electrical","Master/Journeyman","Lightwave Learning","2014","2014 Code Change","15 Hours",,"503-915-4345","byron@lightwavelearning.com","Online","lightwavelearning.com","Approved"
"Electrical","Master/Journeyman","Lightwave Learning","2017","2017 Code Update","15 Hours","Byron Cropp","503-915-4345","byron@lightwavelearning.com","Online","lightwavelearning.com","Approved"
"Electrical","Master/Journeyman","Lightwave Learning","2017","2017 Code Update","15 Hours","Byron Cropp","503-915-4345","byron@lightwavelearning.com","Classroom","lightwavelearning.com","Approved"
"Electrical","G7c Comm Fire Alarm Specialty","Limited Energy Resource Center","2014","G7c - Commercial Fire Alarms - Part 1","4 Hours",,,,"Online",,"Approved"
"Electrical","G7c Comm Fire Alarm Specialty","Limited Energy Resource Center","2014","G7c - Commercial Fire Alarms - Part 2","4 Hours",,,,"Online",,"Approved"
"Electrical","G7c Comm Fire Alarm Specialty","Limited Energy Resource Center","2014","G7c - Commercial Fire Alarms - Part 3","4 Hours",,,,"Online",,"Approved"
"TQP","T1 - Fire Alarm","Limited Energy Resource Center",,"T1 - Fire Alarm","8 Hours",,,,"Online",,"Approved"
"Plumbing","Master/Journeyman","Local Union 693","2018","Course 1001- Plumbing Code Update - IPC 2018","2 Hours","Ann M. Ross","802-864-4042 x13","aross@ualocal693.org","Classroom","www.ualocal693.org","Approved"
"Plumbing","Master/Journeyman","Local Union 693","2015","2015 Plumbing Code Update","2 Hours","Ann M. Ross","802-864-4042 x13","aross@ualocal693.org","Classroom","www.ualocal693.org","Approved"
"Plumbing","Master/Journeyman","Local Union 693",,"#2006 Asbestos & Lead Awareness","2 Hours","Ann M. Ross","802-864-4042 x13","aross@ualocal693.org","Classroom","www.ualocal693.org","Approved"
"Plumbing","Master/Journeyman","Local Union 693",,"#2007 Fire Stopping Systems","2 Hours","Ann M. Ross","802-864-4042 x13","aross@ualocal693.org","Classroom","www.ualocal693.org","Approved"
"Plumbing","Master/Journeyman","Local Union 693",,"Backflow Repair ASSE Cert","4 Hours","Ann M. Ross","802-864-4042 x13","aross@ualocal693.org","Classroom","www.ualocal693.org","Approved"
"Plumbing","Master/Journeyman","Local Union 693",,"Backflow Tester ASSE Cert","6 Hours","Ann M. Ross","802-864-4042 x13","aross@ualocal693.org","Classroom","www.ualocal693.org","Approved"
"Plumbing","Master/Journeyman","Local Union 693",,"Backflow Tester ASSE ReCert","6 Hours","Ann M. Ross","802-864-4042 x13","aross@ualocal693.org","Classroom","www.ualocal693.org","Approved"
"Plumbing","Master/Journeyman","Local Union 693",,"Carbon Monoxide","2 Hours","Ann M. Ross","802-864-4042 x13","aross@ualocal693.org","Classroom","www.ualocal693.org","Approved"
"Plumbing","Master/Journeyman","Local Union 693",,"Combustion and Venting","4 Hours","Ann M. Ross","802-864-4042 x13","aross@ualocal693.org","Classroom","www.ualocal693.org","Approved"
"Plumbing","Master/Journeyman","Local Union 693",,"Cross Connections & Backflow Prevention","4 Hours","Ann M. Ross","802-864-4042 x13","aross@ualocal693.org","Classroom","www.ualocal693.org","Approved"
"Plumbing","Master/Journeyman","Local Union 693",,"Fuel Gas Safety","2 Hours","Ann M. Ross","802-864-4042 x13","aross@ualocal693.org","Classroom","www.ualocal693.org","Approved"
"Plumbing","Master/Journeyman","Local Union 693",,"Health Care Plumbing","2 Hours","Ann M. Ross","802-864-4042 x13","aross@ualocal693.org","Classroom","www.ualocal693.org","Approved"
"Plumbing","Master/Journeyman","Local Union 693",,"History of Plumbing","4 Hours","Ann M. Ross","802-864-4042 x13","aross@ualocal693.org","Classroom","www.ualocal693.org","Approved"
"Plumbing","Master/Journeyman","Local Union 693",,"Interceptors","2 Hours","Ann M. Ross","802-864-4042 x13","aross@ualocal693.org","Classroom","www.ualocal693.org","Approved"
"Plumbing","Master/Journeyman","Local Union 693",,"National Fuel Pipe Sizing","2 Hours","Ann M. Ross","802-864-4042 x13","aross@ualocal693.org","Classroom","www.ualocal693.org","Approved"
"Plumbing","Master/Journeyman","Local Union 693",,"Natural Gas History","2 Hours","Ann M. Ross","802-864-4042 x13","aross@ualocal693.org","Classroom","www.ualocal693.org","Approved"
"Plumbing","Master/Journeyman","Local Union 693",,"Natural Gas Installer","2 Hours","Ann M. Ross","802-864-4042 x13","aross@ualocal693.org","Classroom","www.ualocal693.org","Approved"
"Plumbing","Master/Journeyman","Local Union 693",,"Oil Burner Code","2 Hours","Ann M. Ross","802-864-4042 x13","aross@ualocal693.org","Classroom","www.ualocal693.org","Approved"
"Plumbing","Master/Journeyman","Local Union 693",,"Plumbing Code Class Review","8 Hours","Ann M. Ross","802-864-4042 x13","aross@ualocal693.org","Classroom","www.ualocal693.org","Approved"
"Plumbing","Master/Journeyman","Local Union 693",,"Plumbing Code Update","4 Hours","Ann M. Ross","802-864-4042 x13","aross@ualocal693.org","Classroom","www.ualocal693.org","Approved"
"Plumbing","Master/Journeyman","Local Union 693",,"Plumbing Code Update","4 Hours","Ann M. Ross","802-864-4042 x13","aross@ualocal693.org","Classroom","www.ualocal693.org","Approved"
"Plumbing","Master/Journeyman","Local Union 693",,"Plumbing Code Update(TypeS Only)","4 Hours","Ann M. Ross","802-864-4042 x13","aross@ualocal693.org","Classroom","www.ualocal693.org","Approved"
"Plumbing","Master/Journeyman","Local Union 693",,"Plumbing New Definitions & Terms","2 Hours","Ann M. Ross","802-864-4042 x13","aross@ualocal693.org","Classroom","www.ualocal693.org","Approved"
"Plumbing","Master/Journeyman","Local Union 693",,"Plumbing Venting","2 Hours","Ann M. Ross","802-864-4042 x13","aross@ualocal693.org","Classroom","www.ualocal693.org","Approved"
"Plumbing","Master/Journeyman","Local Union 693",,"Propane Gas Installer","4 Hours","Ann M. Ross","802-864-4042 x13","aross@ualocal693.org","Classroom","www.ualocal693.org","Approved"
"Plumbing","Master/Journeyman","Local Union 693",,"PS1 Water Heater & PS2 (Hydronics) Heating Systems Specialist License Prep","8 Hours","Ann M. Ross","802-864-4042 x13","aross@ualocal693.org","Classroom","www.ualocal693.org","Approved"
"Plumbing","Master/Journeyman","Local Union 693",,"Sanitary & Storm Drainage systems","4 Hours","Ann M. Ross","802-864-4042 x13","aross@ualocal693.org","Classroom","www.ualocal693.org","Approved"
"Plumbing","Master/Journeyman","Local Union 693",,"Solar Thermal Technician Cert","2 Hours","Ann M. Ross","802-864-4042 x13","aross@ualocal693.org","Classroom","www.ualocal693.org","Approved"
"Plumbing","Master/Journeyman","Local Union 693",,"Soldering/Brazing Clinic","4 Hours","Ann M. Ross","802-864-4042 x13","aross@ualocal693.org","Classroom","www.ualocal693.org","Approved"
"Plumbing","Master/Journeyman","Local Union 693",,"Special Wastes & Indirect Wastes","2 Hours","Ann M. Ross","802-864-4042 x13","aross@ualocal693.org","Classroom","www.ualocal693.org","Approved"
"Plumbing","Master/Journeyman","Local Union 693",,"Tube Bending Class","2 Hours","Ann M. Ross","802-864-4042 x13","aross@ualocal693.org","Classroom","www.ualocal693.org","Approved"
"Plumbing","Master/Journeyman","Local Union 693",,"UA Medical Gas Systems & Brazer","4 Hours","Ann M. Ross","802-864-4042 x13","aross@ualocal693.org","Classroom","www.ualocal693.org","Approved"
"Plumbing","Master/Journeyman","Local Union 693",,"Water Heater & Water Distribution","4 Hours","Ann M. Ross","802-864-4042 x13","aross@ualocal693.org","Classroom","www.ualocal693.org","Approved"
"Plumbing","Master/Journeyman","Local Union 693",,"Water Supply","2 Hours","Ann M. Ross","802-864-4042 x13","aross@ualocal693.org","Classroom","www.ualocal693.org","Approved"
"Plumbing","Master/Journeyman","Local Union 693",,"ProPress VIEGA Systems Training","2 Hours","Ann M. Ross","802-864-4042 x13","aross@ualocal693.org","Classroom","www.ualocal693.org","Approved"
"Plumbing","Master/Journeyman","Local Union 693",,"Victaulic Grooved Piping Systems","2 Hours","Ann M. Ross","802-864-4042 x13","aross@ualocal693.org",,"www.ualocal693.org","Approved"
"Plumbing","Master/Journeyman","Local Union 693",,"Uponor-Pex a Piping Practices","2 Hours","Ann M. Ross","802-864-4042 x13","aross@ualocal693.org","Classroom","www.ualocal693.org","Approved"
"Plumbing","Master/Journeyman","Local Union 693",,"Propane Appliance Service & Troubleshooting","4 Hours","Ann M. Ross","802-864-4042 x13","aross@ualocal693.org","Classroom","www.ualocal693.org","Approved"
"Plumbing","P1 - Water Heater","Local Union 693","2018","Course 1001- Plumbing Code Update - IPC 2018","2 Hours","Ann M. Ross","802-864-4042 x13","aross@ualocal693.org","Classroom","www.ualocal693.org","Approved"
"Plumbing","P1 - Water Heater","Local Union 693",,"Uponor-Pex a Piping Practices","2 Hours","Ann M. Ross","802-864-4042 x13","aross@ualocal693.org","Classroom","www.ualocal693.org","Approved"
"Plumbing","P1 - Water Heater","Local Union 693",,"Propane Appliance Service & Troubleshooting","4 Hours","Ann M. Ross","802-864-4042 x13","aross@ualocal693.org","Classroom","www.ualocal693.org","Approved"
"Plumbing","P1 - Water Heater","Local Union 693",,"#2006 Asbestos & Lead Awareness","2 Hours","Ann M. Ross","802-864-4042 x13","aross@ualocal693.org","Classroom","www.ualocal693.org","Approved"
"Plumbing","P1 - Water Heater","Local Union 693",,"#2007 Fire Stopping Systems","2 Hours","Ann M. Ross","802-864-4042 x13","aross@ualocal693.org","Classroom","www.ualocal693.org","Approved"
"Plumbing","P1 - Water Heater","Local Union 693","2015","2015 Plumbing Code Update","2 Hours","Ann M. Ross","802-864-4042 x13","aross@ualocal693.org","Classroom","www.ualocal693.org","Approved"
"Plumbing","P1 - Water Heater","Local Union 693","2015","2015 Plumbing Code Update","2 Hours","Ann M. Ross","802-864-4042 x13","aross@ualocal693.org","Classroom","www.ualocal693.org","Approved"
"Plumbing","P1 - Water Heater","Local Union 693",,"Plumbing Code Update","4 Hours","Ann M. Ross","802-864-4042 x13","aross@ualocal693.org","Classroom","www.ualocal693.org","Approved"
"Plumbing","P1 - Water Heater","Local Union 693",,"ProPress VIEGA Systems Training","2 Hours","Ann M. Ross","802-864-4042 x13","aross@ualocal693.org","Classroom","www.ualocal693.org","Approved"
"Plumbing","P1 - Water Heater","Local Union 693",,"Solar Thermal","2 Hours","Ann M. Ross","802-864-4042 x13","aross@ualocal693.org","Classroom","www.ualocal693.org","Approved"
"Plumbing","P1 - Water Heater","Local Union 693",,"Tube Bending Class","2 Hours","Ann M. Ross","802-864-4042 x13","aross@ualocal693.org","Classroom","www.ualocal693.org","Approved"
"Plumbing","P2 - Heating System","Local Union 693","2018","Course 1001- Plumbing Code Update - IPC 2018","2 Hours","Ann M. Ross","802-864-4042 x13","aross@ualocal693.org","Classroom","www.ualocal693.org","Approved"
"Plumbing","P2 - Heating System","Local Union 693",,"Uponor-Pex a Piping Practices","2 Hours","Ann M. Ross","802-864-4042 x13","aross@ualocal693.org","Classroom","www.ualocal693.org","Approved"
"Plumbing","P2 - Heating System","Local Union 693",,"Propane Appliance Service & Troubleshooting","4 Hours","Ann M. Ross","802-864-4042 x13","aross@ualocal693.org","Classroom","www.ualocal693.org","Approved"
"Plumbing","P2 - Heating System","Local Union 693",,"#2006 Asbestos & Lead Awareness","2 Hours","Ann M. Ross","802-864-4042 x13","aross@ualocal693.org","Classroom","www.ualocal693.org","Approved"
"Plumbing","P2 - Heating System","Local Union 693",,"#2007 Fire Stopping Systems","2 Hours","Ann M. Ross","802-864-4042 x13","aross@ualocal693.org","Classroom","www.ualocal693.org","Approved"
"Plumbing","P2 - Heating System","Local Union 693","2015","2015 Plumbing Code Update","2 Hours","Ann M. Ross","802-864-4042 x13","aross@ualocal693.org","Classroom","www.ualocal693.org","Approved"
"Plumbing","P2 - Heating System","Local Union 693","2015","2015 Plumbing Code Update","2 Hours","Ann M. Ross","802-864-4042 x13","aross@ualocal693.org","Classroom","www.ualocal693.org","Approved"
"Plumbing","P2 - Heating System","Local Union 693",,"Plumbing Code Update","4 Hours","Ann M. Ross","802-864-4042 x13","aross@ualocal693.org","Classroom","www.ualocal693.org","Approved"
"Plumbing","P2 - Heating System","Local Union 693",,"ProPress VIEGA Systems Training","2 Hours","Ann M. Ross","802-864-4042 x13","aross@ualocal693.org","Classroom","www.ualocal693.org","Approved"
"Plumbing","P2 - Heating System","Local Union 693",,"Solar Thermal","2 Hours","Ann M. Ross","802-864-4042 x13","aross@ualocal693.org","Classroom","www.ualocal693.org","Approved"
"Plumbing","P2 - Heating System","Local Union 693",,"Tube Bending Class","2 Hours","Ann M. Ross","802-864-4042 x13","aross@ualocal693.org","Classroom","www.ualocal693.org","Approved"
"Plumbing","P3 - Water Treatment","Local Union 693","2018","Course 1001- Plumbing Code Update - IPC 2018","2 Hours","Ann M. Ross","802-864-4042 x13","aross@ualocal693.org","Classroom","www.ualocal693.org","Approved"
"Plumbing","P3 - Water Treatment","Local Union 693",,"Uponor-Pex a Piping Practices","2 Hours","Ann M. Ross","802-864-4042 x13","aross@ualocal693.org","Classroom","www.ualocal693.org","Approved"
"Plumbing","P3 - Water Treatment","Local Union 693",,"Propane Appliance Service & Troubleshooting","4 Hours","Ann M. Ross","802-864-4042 x13","aross@ualocal693.org","Classroom","www.ualocal693.org","Approved"
"Plumbing","P3 - Water Treatment","Local Union 693","2015","2015 Plumbing Code Update","2 Hours","Ann M. Ross","802-864-4042 x13","aross@ualocal693.org","Classroom","www.ualocal693.org","Approved"
"Plumbing","P3 - Water Treatment","Local Union 693","2015","2015 Plumbing Code Update","2 Hours","Ann M. Ross","802-864-4042 x13","aross@ualocal693.org","Classroom","www.ualocal693.org","Approved"
"Plumbing","P3 - Water Treatment","Local Union 693",,"Plumbing Code Update","4 Hours","Ann M. Ross","802-864-4042 x13","aross@ualocal693.org","Classroom","www.ualocal693.org","Approved"
"Plumbing","P3 - Water Treatment","Local Union 693",,"ProPress VIEGA Systems Training","2 Hours","Ann M. Ross","802-864-4042 x13","aross@ualocal693.org","Classroom","www.ualocal693.org","Approved"
"Plumbing","P3 - Water Treatment","Local Union 693",,"Tube Bending Class","2 Hours","Ann M. Ross","802-864-4042 x13","aross@ualocal693.org","Classroom","www.ualocal693.org","Approved"
"Electrical","A1 Auto Gas/Oil Heating Specialty","Local Union 693 Plumb & pipefitters","2014","ES 1001- A1 and C3","8 Hours",,"802-864-4042","aross@ualocal693.org","Classroom","www.ualocal693.org","Approved"
"Electrical","C3 Refrigeration & A/C Specialty","Local Union 693 Plumb & pipefitters","2014","ES 1001- A1 and C3","8 Hours",,"802-864-4042","aross@ualocal693.org","Classroom","www.ualocal693.org","Approved"
"Electrical","Master/Journeyman","M.R. Hilbert","2014","2014 NEC Changes","15 Hours",,"603-569-5672",,"Classroom","n/a","Approved"
"Electrical","Master/Journeyman","M.R. Hilbert","2017","2017 NEC Update","15 Hours",,"603-393-9737","mhilbert@mrhilbert.net","Classroom","n/a","Approved"
"Electrical","Master/Journeyman","M.R. Hilbert","2020","2020 NEC Changes","15 Hours","Mark R Hilbert","603-393-9737","mhilbert@mrhilbert.net","Classroom","n/a","Approved"
"TQP","T1 - Fire Alarm","Mammoth Fire Alarms",,"T1 - Fire Alarm","8 Hours",,,,"Classroom",,"Approved"
"Electrical","Master/Journeyman","Martin Electrical & Technical School - Leo Martin","2017","Electricians 2017 CEU","15 Hours","Leo Martin","781-769-2376","leo@martinelectricalschool.org","Classroom","www.martinelectricalschool.org","Approved"
"Electrical","Master/Journeyman","Martin Electrical School","2014","2014 NEC Code Update Changes","15 Hours",,"781-769-2376","office@martinelectricalschool.org","Classroom","www.martinelectricalschool.org","Approved"
"Electrical","Master/Journeyman","Mason's Electrical Code Update","2017","2017 NEC NFPA 70 Code Update","15 Hours",,"802-888-4395","endoftrail5@aol.com","Classroom","n/a","Approved"
"Electrical","Master/Journeyman","Mason's Electrical Code Update","2020","2020 NEC Code Update","15 Hours","Monte Mason","802-888-4395","endoftrail5@aol.com","Classroom","n/a","Approved"
"Electrical","Master/Journeyman","Maxfield, James","2017","2017 NEC Update","15 Hours",,"603-661-9031","jimmaxfield@comcast.net","Classroom","www.electricalupdate.com","Approved"
"Electrical","Master/Journeyman","McCann Technical School","2014","2014 15 Hour Code Update Class","15 Hours",,"413-663-5383","jbrosnan@mccanntech.org","Classroom","www.mccanntech.org","Approved"
"Electrical","Master/Journeyman","McCann Technical School","2017","2017 NEC Code Update","15 Hours",,"413-663-5383","jbrosnan@mccanntech.org","Classroom","www.mccanntech.org","Approved"
"Electrical","Master/Journeyman","McCann Technical School","2020","2020 - 15 Hour Code Update","15 Hours","James J Brosnan","413-663-5383 x101","jbrosnan@mccanntech.org","Classroom","www.mccanntech.org","Approved"
"Electrical","G7c Comm Fire Alarm Specialty","McKinnon, David","2017","Fire Alarm","8 Hours",,"802-558-4898","mac@4security.com","Classroom","www.4security.com/mce","Approved"
"Electrical","Master/Journeyman","Michael A. Leary DBA A.F. Carosella","2014","2014 15 Hour Electrican Recertification","15 Hours",,"413-592-7573","maleary@aol.com","Classroom","n/a","Approved"
"Electrical","Master/Journeyman","Mike Holt Enterprises, Inc","2014","2014 Changes to the NEC","15 Hours",,"888-632-2633","ceuonline@mikeholt.com","classroom","www.mikeholt.com","Approved"
"Electrical","Master/Journeyman","Mike Holt Enterprises, Inc","2014","2014 Changes to the NEC highlighting calculations","8 Hours",,"888-632-2633","ceuonline@mikeholt.com","Classroom","www.mikeholt.com","Approved"
"Electrical","Master/Journeyman","Mike Holt Enterprises, Inc","2014","2014 Review of the NEC Changes, articles 90-820","8 Hours",,"888-632-2633","ceuonline@mikeholt.com","online","www.mikeholt.com","Approved"
"Electrical","Master/Journeyman","Mike Holt Enterprises, Inc","2017","2017 Review NEC Changes, articles 90-820","15 Hours",,"888-632-2633","ceuonline@mikeholt.com","online","www.mikeholt.com","Approved"
"Electrical","Master/Journeyman","Mike Holt Enterprises, Inc","2017","2017 NEC Changes Live Seminar","8 Hours",,"888-632-2633","ceuonline@mikeholt.com","Classroom","www.mikeholt.com","Approved"
"Electrical","Master/Journeyman","Mike Holt Enterprises, Inc.","2014","2014 NEC Changes, Highlighting Electrical Calculations Live Seminar","8 Hours",,"888-632-2633","ceuonline@mikeholt.com","Classroom","www.mikeholt.com","Approved"
"Electrical","Master/Journeyman","Mike Holt Enterprises, Inc.","2014","2014 Code Changes, Parts 1 & 2, Articles 90 - 820","8 Hours",,"888-632-2633","ceuonline@mikeholt.com","online","www.mikeholt.com","Approved"
"Electrical","Master/Journeyman","Mike Holt Enterprises, Inc.","2017","2017 NEC Update, Electrical Calculations & Safety Seminar","8 Hours",,"888-632-2633","ceuonline@mikeholt.com","Classroom","www.mikeholt.com","Approved"
"Electrical","Master/Journeyman","Murphy Jr., John","2017","2017 NEC Update","15 Hours",,"781-792-0059","jmurphyelectric@aol.com","Classroom","n/a","Approved"
"Electrical","Master/Journeyman","My ElectricalCEU.com","2014","2014 Changes to the NEC","15 Hours",,"509-981-5957","cclemens@myelectricalceu.com","Online","www.myelectricalceu.com","Approved"
"Electrical","Master/Journeyman","MyElectricalCeu.com","2017","Changes to the 2017 NEC","15 Hours","Charles Clemens","509-981-5957","cclemens@myelectricalceu.com","Online","www.MyElectricalCeu.com","Approved"
"Elevator","Inspector","NAESA International",,"Elevator Inspectors License","8 Hours",,"360-292-4968","dotty@naesai.org","Classroom","www.naesai.org","Approved"
"Elevator","Inspector","NAESA International",,"Elevator Inspectors License - QEI Certification","8 Hours",,"360-292-4968","dotty@naesai.org","Classroom","www.naesai.org","Approved"
"Elevator","Inspector","NAESA International","2015","2015 Code Update Seminar (Jan-July Sessions)","16 Hours",,"360-292-4968","dotty@naesai.org","Classroom","www.naesai.org","Approved"
"Elevator","Inspector","NAESA International",,"Eastern Region Workshop","8 Hours",,"360-292-4968","amy@naesai.org","Classroom","www.naesai.org","Approved"
"Elevator","Inspector","NAESA International","2014","2014 Live Webinars","4 Hours",,"360-292-4968","dotty@naesai.org","Online","www.naesai.org","Approved"
"Elevator","Inspector","NAESA International","2015","2015 Code Update Seminar (Jan-July Sessions)","16 Hours",,"360-292-4968","dotty@naesai.org","Classroom","www.naesai.org","Approved"
"Elevator","Inspector","NAESA International","2014","2014 Code Update Seminar (Jan-July Sessions)","8 Hours",,"360-292-4968","dotty@naesai.org","Classroom","www.naesai.org","Approved"
"Elevator","Lift Mechanic","NAESA International",,"Eastern Region Workshop","8 Hours",,"360-292-4968","amy@naesai.org","Classroom","www.naesai.org","Approved"
"Elevator","Lift Mechanic","NAESA International","2015","2015 Code Update Seminar (Jan-July Sessions)","16 Hours",,"360-292-4968","dotty@naesai.org","Classroom","www.naesai.org","Approved"
"Elevator","Mechanic","NAESA International",,"Eastern Region Workshop","8 Hours",,"360-292-4968","amy@naesai.org","Classroom","www.naesai.org","Approved"
"Elevator","Mechanic","NAESA International","2015","2015 Code Update Seminar (Jan-July Sessions)","16 Hours",,"360-292-4968","dotty@naesai.org","Classroom","www.naesai.org","Approved"
"Electrical","Master/Journeyman","Narcizo, John G.","2017","2017 NEC CE","15 Hours","John G. Narcizo","508-802-0787","narcizo@comcast.net","Classroom","www.johnnarcizo.com","Approved"
"Elevator","Inspector","National Association of Elevator Contractors",,"ALP Elevator Wire Rope Seminar","1.5 Hours",,"800-900-6232",,"Classroom","www.naec.org","Approved"
"Elevator","Inspector","National Association of Elevator Contractors",,"What's New with Seismic Requirements in the Elevator Code and What are the Requirements to Control Unintended Motion","1 Hour",,"800-900-6232",,"Classroom","www.naec.org","Approved"
"Elevator","Inspector","National Association of Elevator Contractors",,"Creating Code Compliant Maintenance Control Programs","1 Hour",,"800-900-6232",,"Classroom","www.naec.org","Approved"
"Elevator","Inspector","National Association of Elevator Contractors",,"Elevator & Escalator Inspection/Testing Techniques","1 Hour",,"800-900-6232",,"Classroom","www.naec.org","Approved"
"Elevator","Inspector","National Association of Elevator Contractors",,"Efficiency in Performing Annual & 5 Year Tests","1 Hour",,"800-900-6232",,"Classroom","www.naec.org","Approved"
"Elevator","Lift Mechanic","National Association of Elevator Contractors",,"Best Practices for Scaffolding & Residential Elevator Shaft","1 Hour",,"800-900-6232",,"Classroom","www.naec.org","Approved"
"Elevator","Lift Mechanic","National Association of Elevator Contractors",,"LULAs","1 Hour",,"800-900-6232",,"Classroom","www.naec.org","Approved"
"Elevator","Lift Mechanic","National Association of Elevator Contractors",,"Hand & Power Tool Safety","1 Hour",,"800-900-6232",,"Classroom","www.naec.org","Approved"
"Elevator","Lift Mechanic","National Association of Elevator Contractors",,"Running Clearances 101","1 Hour",,"800-900-6232",,"Classroom","www.naec.org","Approved"
"Elevator","Mechanic","National Association of Elevator Contractors",,"NAEC's CAT Education Program","8 Hours",,"800-900-6232",,"Classroom","www.naec.org","Approved"
"Elevator","Mechanic","National Association of Elevator Contractors",,"Best Practices for Scaffolding & Residential Elevator Shaft","1 Hour",,"800-900-6232",,"Classroom","www.naec.org","Approved"
"Elevator","Mechanic","National Association of Elevator Contractors",,"Technology, Functionality & Operations of the Controller Line- Element Traction & Hydro","1 Hour",,"800-900-6232",,"Classroom","www.naec.org","Approved"
