Parcel ID,Location,Location Description,Type,Open Date,Closed Date,Global Entity Name,First Name,Last Name,Inspector First Name,Inspector Last Name,geom,Zip Codes,Neighborhoods,Census 2010 Tracts,Counties
180411057,252 LAUREL ST,,Bed Bugs (HCE),02/04/2014,,ETERNAL ENTERPRISE INC,,,Albi,Sako,,,,,
134389160,33 GRAY ST,,Essential Services,02/04/2014,,GRAY STREET LLC,,,Shawn,Holloway,,,,,
219217072,49 GREENFIELD ST,,Housing Code Enforcement,02/04/2014,,WHITAKER FRED E,,,Albi,Sako,,,,,
113369022,22 BEACON ST,,Housing Code Enforcement,02/04/2014,,22 BEACON STREET LLC,,,Shawn,Holloway,,,,,
153181001,175 WOODLAND DR,,Housing Code Enforcement,02/04/2014,,ST FRANCIS HOSPITAL OF HTFD,,,Albi,Sako,,,,,
153181001,157 WOODLAND DR,,Certificate of Apartment Occupancy,02/04/2014,03/17/2014,ST FRANCIS HOSPITAL OF HTFD,,,Albi,Sako,,,,,
239109010,170 WESTLAND ST,,Housing Code Enforcement,02/04/2014,,HEATH-ORR KAREN,,,Tonja,Nelson,,,,,
276803010,12 SOUTH ST,,Housing Code Enforcement,02/04/2014,,,"12 SOUTH STREET,  LLC",,Rochelle,Little,,,,,
197206125,18 WEST RAYMOND ST,,Housing Code Enforcement,02/04/2014,,,MORRISON'S HOME IMPROVEMENTS LLC,,Albi,Sako,,,,,
226437080,178 HUNGERFORD ST,,Housing Code Enforcement,02/04/2014,02/04/2014,PHOENIX TAX INVESTORS LLC,,,Tonja,Nelson,,,,,
111371066,77 OXFORD ST,,Housing Code Enforcement,02/04/2014,,75 OXFORD STREET LLC,,,Shawn,Holloway,,,,,
199251016,145 HOMESTEAD AV,,Housing Code Enforcement,02/06/2014,,LEWIS EUGENE EMANUEL,,,Albi,Sako,,,,,
248557110,9 WYLLYS ST,,Housing Code Enforcement,02/06/2014,,EOM HARTFORD FUNDING,ELVIN,ZAPATA,Rochelle,Little,,,,,
135391241,121 SISSON AV,,Housing Code Enforcement,02/06/2014,,HS REALTY HOLDING COMPANY LLC,,,Shawn,Holloway,,,,,
210754099,89 LINNMOORE ST,,Housing Code Enforcement,02/06/2014,,NAIM ILANIT B,,,Rochelle,Little,,,,,
271566080,97 WYLLYS ST,,Housing Code Enforcement,02/06/2014,,WYLLYS STREET LLC,,,Rochelle,Little,,,,,
179320095,352 LAUREL ST,,Housing Code Enforcement,02/06/2014,04/24/2014,BIRCH REALTY INC,,,Albi,Sako,,,,,
249558263,73 CONGRESS ST,73A,Housing Code Enforcement,02/06/2014,04/04/2014,NATIONSTAR MORTGAGE LLC,,,Shawn,Holloway,,,,,
248557110,9 WYLLYS ST,,Housing Code Enforcement,02/06/2014,02/06/2014,EOM HARTFORD FUNDING,ELVIN,ZAPATA,Rochelle,Little,,,,,
253684235,60 BODWELL ST,,Housing Code Enforcement,02/07/2014,,SANTOS MARIE T,,,Rochelle,Little,,,,,
179320095,352 LAUREL ST,,Housing Code Enforcement,02/07/2014,,BIRCH REALTY INC,,,Albi,Sako,,,,,
243249136,1670 MAIN ST,,Housing Code Enforcement,02/07/2014,,SOC GROUP II LIMITED PARTNERSHIP,,,Tonja,Nelson,,,,,
177256070,173 ASHLEY ST,,Housing Code Enforcement,02/07/2014,,HOUSING CONSULTANTS LLC,,,Albi,Sako,,,,,
250577027,364 MAPLE AV,,Housing Code Enforcement,02/07/2014,,LLATAS MELY,,,Rochelle,Little,,,,,
254789116,170 SOUTH ST,,Housing Code Enforcement,02/07/2014,,CAMERON LEAH ALLEN,,,Rochelle,Little,,,,,
247460219,360 MAIN ST,,Housing Code Enforcement,02/09/2014,,360 MAIN STREET ASSOC LLC,,,Tonja,Nelson,,,,,
247460219,360 MAIN ST,,Housing Code Enforcement,02/09/2014,02/21/2014,360 MAIN STREET ASSOC LLC,,,Tonja,Nelson,,,,,
247460219,360 MAIN ST,,Housing Code Enforcement,02/09/2014,04/25/2014,360 MAIN STREET ASSOC LLC,,,Tonja,Nelson,,,,,
183515056,324 PARK TER,,Certificate of Apartment Occupancy,02/10/2014,,ORIGEN PROPERTY INVESTMENTS IV LLC,,,Shawn,Holloway,,,,,
268344003,915 MAIN ST,,Essential Services,02/10/2014,,901 MAIN STREET ASSOC LLC,,,Rochelle,Little,,,,,
251665131,101 BENTON ST,,Bed Bugs (HCE),02/10/2014,04/04/2014,SURREY GROUP LLC,,,Elisha,Barrows,,,,,
218210006,243 CAPEN ST,,Certificate of Apartment Occupancy,02/10/2014,04/04/2014,HARRINGTON ANTHONY C,,,Albi,Sako,,,,,
198208084,120 EDGEWOOD ST,,Housing Code Enforcement,02/10/2014,,KING DORRETT,,,Albi,Sako,,,,,
218210006,243 CAPEN ST,,Certificate of Apartment Occupancy,02/10/2014,,HARRINGTON ANTHONY C,,,Albi,Sako,,,,,
218210006,243 CAPEN ST,,Certificate of Apartment Occupancy,02/10/2014,05/02/2014,HARRINGTON ANTHONY C,,,Albi,Sako,,,,,
146010121,108 EUCLID ST WEST,,Essential Services,02/10/2014,,MANRIQUE DALIA,,,Albi,Sako,,,,,
249562360,7 ALDEN ST,,Essential Services,02/10/2014,,149 WETHERSFIELD AVE LLC,,,Rochelle,Little,,,,,
183515056,324 PARK TER,,Certificate of Apartment Occupancy,02/10/2014,,ORIGEN PROPERTY INVESTMENTS IV LLC,,,Shawn,Holloway,,,,,
251676141,17 BENTON ST,,Housing Code Enforcement,02/10/2014,,JIMENEZ HENLEY,,,Rochelle,Little,,,,,
238057023,393 BARBOUR ST,,Housing Code Enforcement,02/10/2014,02/11/2014,ADAR HARTFORD REALTY LLC,,,Tonja,Nelson,,,,,
179318003,70 GILLETT ST,,Housing Code Enforcement,02/10/2014,,70 GILLETT STREET ASSOC LLC,,,Albi,Sako,,,,,
178256202,7 MAY ST,,Housing Code Enforcement,02/11/2014,,,MAY REALTY HOLDING CO LLC,,Albi,Sako,,,,,
204534128,753 PARK ST,,Essential Services,02/11/2014,,PUTNAM-PARK ASSOC LP,,,Shawn,Holloway,,,,,
185524049,262 HILLSIDE AV,,Housing Code Enforcement,02/11/2014,,B&S EQUITIES LLC,,,Rochelle,Little,,,,,
265247001,802 MARY SHEPARD PL,802,Certificate of Apartment Occupancy,02/11/2014,03/06/2014,HARTFORD HOUSING AUTHORITY,,,Tonja,Nelson,,,,,
204534128,753 PARK ST,,Essential Services,02/11/2014,,PUTNAM-PARK ASSOC LP,,,Shawn,Holloway,,,,,
200268137,73 SUMNER ST,,Bed Bugs (HCE),02/11/2014,,,CARRIAGE PLACE APTS LLC,,Tonja,Nelson,,,,,
176198082,388 WOODLAND ST,,Essential Services,02/14/2014,,388-390 WOODLAND STREET LLC,,,Shawn,Holloway,,,,,
254790106,174 ROOSEVELT ST,,Housing Code Enforcement,02/14/2014,,COSME FRANCISCO R,,,Rochelle,Little,,,,,
254790106,174 ROOSEVELT ST,,Housing Code Enforcement,02/14/2014,,COSME FRANCISCO R,,,Rochelle,Little,,,,,
221280219,71 CHESTNUT ST,,Housing Code Enforcement,02/14/2014,02/12/2014,VILLA COQUI COOPERATIVE ASSOC INC,,,Tonja,Nelson,,,,,
179318005,50 GILLETT ST,,Essential Services,02/14/2014,02/26/2014,,"ALL IN PROPERTY MANAGEMENT, LLC",,Albi,Sako,,,,,
226537060,517 PARK ST,,Housing Code Enforcement,02/14/2014,02/12/2014,STEPHANIE PROPERTIES LLC,,,Shawn,Holloway,,,,,
150146185,56 HEBRON ST,,Housing Code Enforcement,02/14/2014,,GORDON MERCYBELL H,,,Shawn,Holloway,,,,,
218160200,33 MARTIN ST,,Housing Code Enforcement,02/14/2014,,GRANT LISA M,,,Tonja,Nelson,,,,,
238060003,84 CHARLOTTE ST,,Bed Bugs (HCE),02/14/2014,,HUNT NELLIE N,,,Albi,Sako,,,,,
284120031,45 TOWER AV,,Certificate of Apartment Occupancy,02/18/2014,04/28/2014,TUSCAN BROTHERHOOD HOMES II INC,,,Tonja,Nelson,,,,,
227542093,43 MADISON ST,,Housing Code Enforcement,02/18/2014,02/14/2014,,US BANK NATIONAL ASSOCIATION  TRUSTEE,,Shawn,Holloway,,,,,
200264025,37 HUNTINGTON ST,,Housing Code Enforcement,02/18/2014,,GARDEN HILL APARTMENTS LLC,,,Tonja,Nelson,,,,,
276688129,656 WETHERSFIELD AV,,Essential Services,02/18/2014,02/19/2014,AA MOTORS LLC,,,Rochelle,Little,,,,,
177256070,173 ASHLEY ST,,Housing Code Enforcement,02/18/2014,04/15/2014,HOUSING CONSULTANTS LLC,,,Albi,Sako,,,,,
220231188,111 MATHER ST,,Housing Code Enforcement,02/18/2014,04/03/2014,JNB ENTERPRISES LLC,,,Tonja,Nelson,,,,,
208652228,1916 BROAD ST,,Essential Services,02/18/2014,03/07/2014,RIGAS EMMANUEL K,,,Rochelle,Little,,,,,
276688129,656 WETHERSFIELD AV,,Essential Services,02/18/2014,02/19/2014,AA MOTORS LLC,,,Rochelle,Little,,,,,
179320095,352 LAUREL ST,,Housing Code Enforcement,02/18/2014,,BIRCH REALTY INC,,,Albi,Sako,,,,,
284120023,60 MONTVILLE ST,,Certificate of Apartment Occupancy,02/18/2014,04/04/2014,TUSCAN BROTHERHOOD HOMES II INC,,,Tonja,Nelson,,,,,
153181001,37 WOODLAND DR,,Certificate of Apartment Occupancy,02/18/2014,03/17/2014,ST FRANCIS HOSPITAL OF HTFD,,,Albi,Sako,,,,,
218111214,160 NELSON ST,,Housing Code Enforcement,02/18/2014,04/02/2014,ANTIOCH BAPTIST,PASTOR JEFF,POWELL,Tonja,Nelson,,,,,
135391241,121 SISSON AV,,Housing Code Enforcement,02/18/2014,05/22/2014,HS REALTY HOLDING COMPANY LLC,,,Shawn,Holloway,,,,,
220226084,418 GARDEN ST,,Housing Code Enforcement,02/18/2014,,MANCORA APARTMENTS LLC,,,Tonja,Nelson,,,,,
111371066,77 OXFORD ST,,Housing Code Enforcement,02/18/2014,,75 OXFORD STREET LLC,,,Shawn,Holloway,,,,,
197207121,37 WEST RAYMOND ST,,Housing Code Enforcement,02/18/2014,,,37 WEST RAYMOND STREET LLC,,Albi,Sako,,,,,
157404101,48 FOREST ST,,Housing Code Enforcement,02/18/2014,,CARRIAGE PLACE APARTMENTS II L,,,Albi,Sako,,,,,
218111214,160 NELSON ST,,Housing Code Enforcement,02/19/2014,04/10/2014,ANTIOCH BAPTIST,PASTOR JEFF,POWELL,Tonja,Nelson,,,,,
179411098,61 IMLAY ST,,Essential Services,02/19/2014,02/19/2014,LAWSON LOUIS SR,,,Albi,Sako,,,,,
179411098,61 IMLAY ST,,Housing Code Enforcement,02/19/2014,,LAWSON LOUIS SR,,,Albi,Sako,,,,,
200268137,73 SUMNER ST,,Housing Code Enforcement,02/19/2014,,,CARRIAGE PLACE APTS LLC,,Tonja,Nelson,,,,,
243280003,165 ALBANY AV,,Housing Code Enforcement,02/19/2014,03/19/2014,REALTY INVESTMENT LLC,,,Tonja,Nelson,,,,,
250579166,13 ANNAWAN ST,,Housing Code Enforcement,02/19/2014,02/26/2014,RANGASAMMY JOSEPH,,,Rochelle,Little,,,,,
175197071,1132 ALBANY AV,,Essential Services,02/19/2014,02/21/2014,FIRST HOUSING CORP,,,Albi,Sako,,,,,
254791119,4 BALDWIN ST,,Essential Services,02/19/2014,,SBM 2-8 LLC,ABRAHAM,GOTTESMAN,Rochelle,Little,,,,,
250579166,11 ANNAWAN ST,,Housing Code Enforcement,02/19/2014,,RANGASAMMY JOSEPH,,,Rochelle,Little,,,,,
153181001,148 WOODLAND DR,,Housing Code Enforcement,02/19/2014,,ST FRANCIS HOSPITAL OF HTFD,,,Elisha,Barrows,,,,,
219221134,473 GARDEN ST,,Housing Code Enforcement,02/19/2014,,ELLIS JOAN E,,,Elisha,Barrows,,,,,
254791119,4 BALDWIN ST,,Essential Services,02/19/2014,,SBM 2-8 LLC,ABRAHAM,GOTTESMAN,Rochelle,Little,,,,,
220226084,418 GARDEN ST,,Housing Code Enforcement,02/19/2014,02/20/2014,MANCORA APARTMENTS LLC,,,Tonja,Nelson,,,,,
250579166,11 ANNAWAN ST,,Housing Code Enforcement,02/19/2014,02/26/2014,RANGASAMMY JOSEPH,,,Rochelle,Little,,,,,
250579166,11 ANNAWAN ST,,Housing Code Enforcement,02/19/2014,,RANGASAMMY JOSEPH,,,Rochelle,Little,,,,,
250579166,13 ANNAWAN ST,,Housing Code Enforcement,02/19/2014,,RANGASAMMY JOSEPH,,,Rochelle,Little,,,,,
175197071,1132 ALBANY AV,,Essential Services,02/19/2014,02/21/2014,FIRST HOUSING CORP,,,Albi,Sako,,,,,
198203073,133 EDGEWOOD ST,,Housing Code Enforcement,02/19/2014,,JIANG MEI YIN,,,Albi,Sako,,,,,
184519151,23 WARD PL,,Housing Code Enforcement,02/20/2014,,21 WARD PLACE LLC,,,Elisha,Barrows,,,,,
178258045,926 ASYLUM AV,,Housing Code Enforcement,02/20/2014,,HILL HOUSING INC,,,Albi,Sako,,,,,
247460219,360 MAIN ST,,Housing Code Enforcement,02/20/2014,03/28/2014,360 MAIN STREET ASSOC LLC,,,Tonja,Nelson,,,,,
238060003,84 CHARLOTTE ST,,Housing Code Enforcement,02/20/2014,,HUNT NELLIE N,,,Albi,Sako,,,,,
179411098,61 IMLAY ST,,Housing Code Enforcement,02/20/2014,,LAWSON LOUIS SR,,,Albi,Sako,,,,,
274687045,15 EAST ELLIOTT ST,16,Housing Code Enforcement,02/20/2014,,DNM ENTERPRISES LLC,,,Rochelle,Little,,,,,
210754099,89 LINNMOORE ST,,Housing Code Enforcement,02/20/2014,,NAIM ILANIT B,,,Rochelle,Little,,,,,
178258045,926 ASYLUM AV,,Housing Code Enforcement,02/20/2014,,HILL HOUSING INC,,,Albi,Sako,,,,,
226437080,178 HUNGERFORD ST,,Housing Code Enforcement,02/20/2014,,PHOENIX TAX INVESTORS LLC,,,Tonja,Nelson,,,,,
111375105,81 TREMONT ST,,Rooming House / Hotel,02/21/2014,03/06/2019,SOUZA RICHARD M,,,Kieran,Kilkenny,,,,,
268293023,50 MORGAN ST,,Rooming House / Hotel,02/21/2014,03/07/2019,,50 MORGAN HOSPITALITY GROUP LLC,N/A,Nick,D'Angelo,,,,,
111365003,578 PROSPECT AV,,Rooming House / Hotel,02/21/2014,08/22/2014,,ABREU LLC,,Kieran,Kilkenny,,,,,
247455073,80 BUCKINGHAM ST,,Rooming House / Hotel,02/21/2014,04/30/2014,SOUZA RICHARD M,,,Kieran,Kilkenny,,,,,
111365009,550 PROSPECT AV,,Rooming House / Hotel,02/21/2014,07/23/2014,,ABREU LLC,,Kieran,Kilkenny,,,,,
247455073,80 BUCKINGHAM ST,,Rooming House / Hotel,02/21/2014,,SOUZA RICHARD M,,,Shawn,Holloway,,,,,
111375105,81 TREMONT ST,,Rooming House / Hotel,02/21/2014,04/09/2014,SOUZA RICHARD M,,,Shawn,Holloway,,,,,
111375105,81 TREMONT ST,,Rooming House / Hotel,02/21/2014,,SOUZA RICHARD M,,,Shawn,Holloway,,,,,
247455073,84 BUCKINGHAM ST,,Rooming House / Hotel,02/21/2014,,SOUZA RICHARD M,,,Shawn,Holloway,,,,,
254791119,4 BALDWIN ST,,Bed Bugs (HCE),02/21/2014,,SBM 2-8 LLC,ABRAHAM,GOTTESMAN,Rochelle,Little,,,,,
254791119,4 BALDWIN ST,,Bed Bugs (HCE),02/21/2014,,SBM 2-8 LLC,ABRAHAM,GOTTESMAN,Rochelle,Little,,,,,
254789212,116 SOUTH ST,,Housing Code Enforcement,02/21/2014,03/31/2014,HING CHRISTOPHER C,,,Elisha,Barrows,,,,,
251666082,35 WHITMORE ST,,Housing Code Enforcement,02/21/2014,,40-42 STANDISH STREET LLC,,,Scott,Peszko,,,,,
179318022,23 MARSHALL ST,,Housing Code Enforcement,02/21/2014,,,23 MARSHALL STREET LLC,,Albi,Sako,,,,,
153181001,213 WOODLAND DR,,Certificate of Apartment Occupancy,02/21/2014,03/18/2014,ST FRANCIS HOSPITAL OF HTFD,,,Albi,Sako,,,,,
254791119,4 BALDWIN ST,,Housing Code Enforcement,02/21/2014,,SBM 2-8 LLC,ABRAHAM,GOTTESMAN,Rochelle,Little,,,,,
240162031,133 NELSON ST,,Housing Code Enforcement,02/21/2014,05/06/2014,SPIN GHAR PROPERTIES LLC,,,Tonja,Nelson,,,,,
210754099,89 LINNMOORE ST,,Housing Code Enforcement,02/21/2014,,NAIM ILANIT B,,,Rochelle,Little,,,,,
247455073,84 BUCKINGHAM ST,,Rooming House / Hotel,02/21/2014,,SOUZA RICHARD M,,,Shawn,Holloway,,,,,
180411094,35 IMLAY ST,,Rooming House / Hotel,02/21/2014,03/07/2019,G T P LLC,,,Kieran,Kilkenny,,,,,
227543046,7 LINCOLN ST,,Rooming House / Hotel,02/21/2014,03/07/2019,HOUSE OF BREAD INC,,,Scott,Peszko,,,,,
240162031,133 NELSON ST,,Essential Services,02/21/2014,02/21/2014,SPIN GHAR PROPERTIES LLC,,,Tonja,Nelson,,,,,
247460219,360 MAIN ST,,Housing Code Enforcement,02/21/2014,,360 MAIN STREET ASSOC LLC,,,Tonja,Nelson,,,,,
247455073,80 BUCKINGHAM ST,,Rooming House / Hotel,02/21/2014,,SOUZA RICHARD M,,,Shawn,Holloway,,,,,
239109010,170 WESTLAND ST,,Housing Code Enforcement,02/21/2014,02/25/2014,HEATH-ORR KAREN,,,Tonja,Nelson,,,,,
158397044,854 CAPITOL AV,,Essential Services,02/21/2014,,TORRES ROSA I,,,Shawn,Holloway,,,,,
137471030,59 MADISON AV,,Housing Code Enforcement,02/21/2014,,ONYX INVESTMENTS LLC,,,Elisha,Barrows,,,,,
247455073,84 BUCKINGHAM ST,,Rooming House / Hotel,02/21/2014,04/30/2014,SOUZA RICHARD M,,,Kieran,Kilkenny,,,,,
217154011,342 VINE ST,,Certificate of Apartment Occupancy,02/24/2014,03/04/2014,ANDRADE SYLBERT,,,Albi,Sako,,,,,
239117154,201 CLARK ST,,Housing Code Enforcement,02/24/2014,04/03/2014,INFILL ASSOC OF CT LLC,,,Tonja,Nelson,,,,,
271566080,97 WYLLYS ST,,Housing Code Enforcement,02/24/2014,02/17/2014,WYLLYS STREET LLC,,,Rochelle,Little,,,,,
249562360,7 ALDEN ST,,Housing Code Enforcement,02/24/2014,02/17/2014,149 WETHERSFIELD AVE LLC,,,Rochelle,Little,,,,,
241162037,15 BARBOUR ST,,Essential Services,02/24/2014,02/27/2014,SEAY TROY,,,Tonja,Nelson,,,,,
241162037,15 BARBOUR ST,,Housing Code Enforcement,02/24/2014,03/07/2014,SEAY TROY,,,Tonja,Nelson,,,,,
241162037,15 BARBOUR ST,,Housing Code Enforcement,02/24/2014,02/25/2014,SEAY TROY,,,Tonja,Nelson,,,,,
219220120,120 ENFIELD ST,,Housing Code Enforcement,02/24/2014,,BILLIE EDWARD,,,Elisha,Barrows,,,,,
278816197,990 WETHERSFIELD AV,,Housing Code Enforcement,02/24/2014,,MARGARET PROPERTIES LLC,,,Rochelle,Little,,,,,
219221134,473 GARDEN ST,,Housing Code Enforcement,02/24/2014,,ELLIS JOAN E,,,Elisha,Barrows,,,,,
200267152,152 COLLINS ST,,Housing Code Enforcement,02/24/2014,04/28/2014,GARDEN HILL APARTMENTS LLC,,,Tonja,Nelson,,,,,
276688129,656 WETHERSFIELD AV,,Essential Services,02/24/2014,02/17/2014,AA MOTORS LLC,,,Rochelle,Little,,,,,
158400034,57 ORANGE ST,,Essential Services,02/24/2014,,WELLS FARGO BANK,,,Shawn,Holloway,,,,,
152192113,48 KENT ST,,Housing Code Enforcement,02/25/2014,,WESTFIELD BUDDIE,,,Albi,Sako,,,,,
217110120,213 WESTLAND ST,,Bed Bugs (HCE),02/25/2014,,SAVANNAH PROPERTIES LLC,,,Albi,Sako,,,,,
200264025,37 HUNTINGTON ST,,Housing Code Enforcement,02/25/2014,03/19/2014,GARDEN HILL APARTMENTS LLC,,,Tonja,Nelson,,,,,
199251015,141 HOMESTEAD AV,,Certificate of Apartment Occupancy,02/25/2014,,GORDON MELVIN E,,,Tonja,Nelson,,,,,
199251015,139 HOMESTEAD AV,,Certificate of Apartment Occupancy,02/25/2014,,GORDON MELVIN E,,,Tonja,Nelson,,,,,
243242107,29 FLORENCE ST,,Housing Code Enforcement,02/25/2014,04/03/2014,RASHAW JAYMIEL D,,,Tonja,Nelson,,,,,
158402073,15 ARBOR ST,,Essential Services,02/25/2014,,CITINO JOSEPH,,,Shawn,Holloway,,,,,
198203073,133 EDGEWOOD ST,,Housing Code Enforcement,02/25/2014,,JIANG MEI YIN,,,Albi,Sako,,,,,
200264015,176 SIGOURNEY ST,,Essential Services,02/25/2014,02/25/2014,HARTFORD INVESTMENT GROUP LLC,,,Tonja,Nelson,,,,,
219221134,473 GARDEN ST,,Housing Code Enforcement,02/25/2014,,ELLIS JOAN E,,,Elisha,Barrows,,,,,
220221076,431 GARDEN ST,,Housing Code Enforcement,02/25/2014,,KAFI AYOKUNLE O,,,Albi,Sako,,,,,
152192113,48 KENT ST,,Essential Services,02/25/2014,,WESTFIELD BUDDIE,,,Albi,Sako,,,,,
271566080,97 WYLLYS ST,,Housing Code Enforcement,02/25/2014,04/03/2014,WYLLYS STREET LLC,,,Rochelle,Little,,,,,
217107072,6 AUBURN ST,,Housing Code Enforcement,02/25/2014,,MURRELLE SOPHRONIA,,,Albi,Sako,,,,,
219221134,473 GARDEN ST,,Housing Code Enforcement,02/25/2014,,ELLIS JOAN E,,,Elisha,Barrows,,,,,
241162037,15 BARBOUR ST,,Housing Code Enforcement,02/25/2014,03/07/2014,SEAY TROY,,,Tonja,Nelson,,,,,
177256070,173 ASHLEY ST,,Essential Services,02/25/2014,02/25/2014,HOUSING CONSULTANTS LLC,,,Albi,Sako,,,,,
199215122,39 BURTON ST,,Essential Services,02/25/2014,03/14/2014,WILLIAMS MICHAEL,,,Albi,Sako,,,,,
199251015,141 HOMESTEAD AV,,Certificate of Apartment Occupancy,02/25/2014,01/15/2015,GORDON MELVIN E,,,Tonja,Nelson,,,,,
276803010,12 SOUTH ST,,Housing Code Enforcement,02/25/2014,,,"12 SOUTH STREET,  LLC",,Rochelle,Little,,,,,
136381087,62 HEATH ST,,Certificate of Apartment Occupancy,02/25/2014,03/04/2014,GIBSON JOYCE B,,,Shawn,Holloway,,,,,
200264015,176 SIGOURNEY ST,,Housing Code Enforcement,02/25/2014,03/11/2014,HARTFORD INVESTMENT GROUP LLC,,,Tonja,Nelson,,,,,
198203073,133 EDGEWOOD ST,,Housing Code Enforcement,02/25/2014,,JIANG MEI YIN,,,Albi,Sako,,,,,
153181001,47 WOODLAND DR,,Certificate of Apartment Occupancy,02/25/2014,03/27/2014,ST FRANCIS HOSPITAL OF HTFD,,,Albi,Sako,,,,,
203424155,114 BABCOCK ST,,Housing Code Enforcement,02/25/2014,,GODOY ORLANDO,,,Tonja,Nelson,,,,,
178258045,926 ASYLUM AV,,Housing Code Enforcement,02/25/2014,,HILL HOUSING INC,,,Albi,Sako,,,,,
198203073,133 EDGEWOOD ST,,Housing Code Enforcement,02/25/2014,,JIANG MEI YIN,,,Albi,Sako,,,,,
146010121,108 EUCLID ST WEST,,Essential Services,02/25/2014,,MANRIQUE DALIA,,,Albi,Sako,,,,,
243238024,59 SEYMS ST,,Certificate of Apartment Occupancy,02/26/2014,05/22/2014,COPELAND & LANE INVESTMENTS LLP,,,Tonja,Nelson,,,,,
200264015,176 SIGOURNEY ST,,Essential Services,02/26/2014,02/26/2014,HARTFORD INVESTMENT GROUP LLC,,,Tonja,Nelson,,,,,
276685103,29 BODWELL ST,,Housing Code Enforcement,02/26/2014,,HAMBLIN LEROY G,,,Rochelle,Little,,,,,
183515056,324 PARK TER,,Certificate of Apartment Occupancy,02/26/2014,,ORIGEN PROPERTY INVESTMENTS IV LLC,,,Shawn,Holloway,,,,,
200264015,176 SIGOURNEY ST,,Essential Services,02/26/2014,02/26/2014,HARTFORD INVESTMENT GROUP LLC,,,Shawn,Holloway,,,,,
248450035,168 PARK ST,,Housing Code Enforcement,02/26/2014,03/31/2014,MENDEZ PHILIP,,,Shawn,Holloway,,,,,
243238024,59 SEYMS ST,,Certificate of Apartment Occupancy,02/26/2014,05/22/2014,COPELAND & LANE INVESTMENTS LLP,,,Tonja,Nelson,,,,,
153181001,230 WOODLAND DR,,Certificate of Apartment Occupancy,02/26/2014,03/18/2014,ST FRANCIS HOSPITAL OF HTFD,,,Albi,Sako,,,,,
152192113,48 KENT ST,,Housing Code Enforcement,02/26/2014,,WESTFIELD BUDDIE,,,Albi,Sako,,,,,
209653253,1932 BROAD ST,,Essential Services,02/26/2014,03/03/2014,RIGAS GEORGE E,,,Rochelle,Little,,,,,
243238024,59 SEYMS ST,,Certificate of Apartment Occupancy,02/26/2014,05/22/2014,COPELAND & LANE INVESTMENTS LLP,,,Tonja,Nelson,,,,,
178256147,280 COLLINS ST,,Housing Code Enforcement,02/26/2014,,280 COLLINS REALTY LLC,,,Albi,Sako,,,,,
153181001,143 WOODLAND DR,,Certificate of Apartment Occupancy,02/26/2014,03/27/2014,ST FRANCIS HOSPITAL OF HTFD,,,Albi,Sako,,,,,
250578033,127 FRANKLIN AV,,Housing Code Enforcement,02/26/2014,04/01/2014,TREMBAL INVESTMENTS #8 LLC,,,Rochelle,Little,,,,,
221239210,238 ALBANY AV,,Housing Code Enforcement,02/26/2014,,MEDINA VICENTE C,,,Tonja,Nelson,,,,,
276685103,27 BODWELL ST,,Housing Code Enforcement,02/26/2014,02/28/2014,HAMBLIN LEROY G,,,Rochelle,Little,,,,,
221223010,295 GARDEN ST,,Housing Code Enforcement,02/26/2014,,KAFI AYOKUNLE O,,,Albi,Sako,,,,,
276685103,27 BODWELL ST,,Housing Code Enforcement,02/26/2014,,HAMBLIN LEROY G,,,Rochelle,Little,,,,,
276685103,27 BODWELL ST,,Housing Code Enforcement,02/26/2014,,HAMBLIN LEROY G,,,Rochelle,Little,,,,,
207575035,160 NEW BRITAIN AV,,Essential Services,02/26/2014,,WEBHART LLC,,,Shawn,Holloway,,,,,
207575054,160 NEW BRITAIN AV,405,Housing Code Enforcement,02/26/2014,,WEBHART LLC,,,Shawn,Holloway,,,,,
276685103,29 BODWELL ST,,Housing Code Enforcement,02/26/2014,02/28/2014,HAMBLIN LEROY G,,,Rochelle,Little,,,,,
276685103,29 BODWELL ST,,Housing Code Enforcement,02/26/2014,02/28/2014,HAMBLIN LEROY G,,,Rochelle,Little,,,,,
252670063,24 BUSHNELL ST,,Bed Bugs (HCE),02/26/2014,,MOZZICATO RINO,,,Rochelle,Little,,,,,
276685103,29 BODWELL ST,,Housing Code Enforcement,02/26/2014,,HAMBLIN LEROY G,,,Rochelle,Little,,,,,
209653253,1932 BROAD ST,,Essential Services,02/26/2014,03/03/2014,RIGAS GEORGE E,,,Rochelle,Little,,,,,
182513024,232 WARD ST,,Bed Bugs (HCE),02/27/2014,,BATCHELOR DEBORAH A,,,Shawn,Holloway,,,,,
222278002,87 SPRING ST,,Essential Services,02/27/2014,03/05/2014,HARTFORD SPRING LLC,BOB,GLAUBER,Tonja,Nelson,,,,,
252670072,109 ADELAIDE ST,,Housing Code Enforcement,02/27/2014,03/04/2014,,"109 ADELAIDE STREET, LLC",,Rochelle,Little,,,,,
219221134,473 GARDEN ST,,Housing Code Enforcement,02/27/2014,,ELLIS JOAN E,,,Albi,Sako,,,,,
153181001,129 WOODLAND DR,,Housing Code Enforcement,02/27/2014,,ST FRANCIS HOSPITAL OF HTFD,,,Albi,Sako,,,,,
208631149,17 GRANDVIEW TER,,Housing Code Enforcement,02/27/2014,03/06/2014,,INTERNATIONAL REALTY GROUP LLC,,Rochelle,Little,,,,,
