"fiscal_year","department_name","vendor_name","transaction_date","dollar_amount","authority","fund_name","account_name","data_source","authority_name","zip","payment_method","po_num","description","detailed_item_description","unit_price","unit_of_measure","quantity","sales_tax_percent","sales_tax","discount","po_date","supplier_city","supplier_country","item_code_name","currency","value_of_spend"
"2016","GENERAL SERVICES","MANERI SIGN CO INC","2015-10-13T00:00:00.000","1018.64","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001647432","SIGN,DOT #7020,NO PARKING 8AM","SIGN,DOT #7020,NO PARKING 8AM-10AM THURSDAY,STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY SMS#551215030782","9.52","EA","100","9","85.68","19.04","2015-09-09T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","952"
"2016","GENERAL SERVICES","MANERI SIGN CO INC","2015-11-23T00:00:00.000","1018.64","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001653845","SIGN,DOT #7008,NO PARKING MOND","SIGN,DOT #7008,NO PARKING MONDAY10AM-12PM STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY SMS#551215030336","9.52","EA","100","9","85.68","19.04","2015-09-30T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","952"
"2016","GENERAL SERVICES","MANERI SIGN CO INC","2015-10-13T00:00:00.000","1018.64","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001647432","SIGN,DOT #7011,NO PARKING TUES","SIGN,DOT #7011,NO PARKING TUESDAY 10AM-12PM STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY SMS#551215030333","9.52","EA","100","9","85.68","19.04","2015-09-09T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","952"
"2016","GENERAL SERVICES","MANERI SIGN CO INC","2016-05-03T00:00:00.000","1018.64","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001700261","SIGN,DOT #7024,NO PARKING 12PM","SIGN,DOT #7024,NO PARKING 12PM-2PM THURSDAY STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY SMS#551215030778","9.52","EA","100","9","85.68","19.04","2016-03-11T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","952"
"2016","GENERAL SERVICES","MANERI SIGN CO INC","2016-04-19T00:00:00.000","1018.64","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001693256","SIGN,DOT #7111,NO PARKING 8AM","SIGN,DOT #7111,NO PARKING 8AM-11AM FRIDAY STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY SMS 551215030850","9.52","EA","100","9","85.68","19.04","2016-02-18T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","952"
"2016","GENERAL SERVICES","MANERI SIGN CO INC","2016-05-11T00:00:00.000","1018.64","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001700313","SIGN,DOT #7130,NO PARKING 10AM","SIGN,DOT #7130,NO PARKING 10AM-1PM THURSDAY STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY SMS#551215030897","9.52","EA","100","9","85.68","19.04","2016-03-11T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","952"
"2016","GENERAL SERVICES","MANERI SIGN CO INC","2016-04-06T00:00:00.000","1018.63","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001684444","SIGN,DOT #7015,NO PARKING WEDN","SIGN,DOT #7015,NO PARKING WEDNESDAY 8AM-10AM STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY SMS#551215030329","9.52","EA","100","9","85.68","19.05","2016-01-19T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","952"
"2016","GENERAL SERVICES","MANERI SIGN CO INC","2016-01-19T00:00:00.000","916.78","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001664523","SIGN,DOT #7018,NO PARKING 12PM","SIGN,DOT #7018,NO PARKING 12PM-2PM WEDNESDAY STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY SMS#551215030326","9.52","EA","90","9","77.11","17.13","2015-11-05T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","856.8"
"2016","GENERAL SERVICES","MANERI SIGN CO INC","2016-04-11T00:00:00.000","916.77","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001692113","SIGN,DOT #7130,NO PARKING 10AM","SIGN,DOT #7130,NO PARKING 10AM-1PM THURSDAY STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY SMS#551215030897","9.52","EA","90","9","77.11","17.14","2016-02-12T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","856.8"
"2016","GENERAL SERVICES","MANERI SIGN CO INC","2016-01-19T00:00:00.000","916.77","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001664523","SIGN,DOT #7025,NO PARKING 8AM","SIGN,DOT #7025,NO PARKING 8AM-10AM FRIDAY STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY SMS#551215030777","9.52","EA","90","9","77.11","17.14","2015-11-05T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","856.8"
"2016","GENERAL SERVICES","MANERI SIGN CO INC","2016-02-29T00:00:00.000","814.91","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001680569","SIGN,DOT #7024,NO PARKING 12PM","SIGN,DOT #7024,NO PARKING 12PM-2PM THURSDAY STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY SMS551215030778","9.52","EA","80","9","68.54","15.23","2016-01-05T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","761.6"
"2016","GENERAL SERVICES","MANERI SIGN CO INC","2016-02-23T00:00:00.000","814.91","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001680569","SIGN,DOT #7007,NO PARKING MOND","SIGN,DOT #7007,NO PARKING MONDAY 12PM-2PM STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY SMS551215030337","9.52","EA","80","9","68.54","15.23","2016-01-05T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","761.6"
"2016","GENERAL SERVICES","MANERI SIGN CO INC","2016-04-11T00:00:00.000","814.91","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001692113","SIGN,DOT #7024,NO PARKING 12PM","SIGN,DOT #7024,NO PARKING 12PM-2PM THURSDAY STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY SMS#551215030778","9.52","EA","80","9","68.54","15.23","2016-02-12T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","761.6"
"2016","GENERAL SERVICES","MANERI SIGN CO INC","2015-11-17T00:00:00.000","713.05","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001657095","SIGN,DOT #7016,NO PARKING WEDN","SIGN,DOT #7016,NO PARKING WEDNESDAY 10AM-12PM STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY SMS#551215030328","9.52","EA","70","9","59.98","13.33","2015-10-13T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","666.4"
"2016","GENERAL SERVICES","MANERI SIGN CO INC","2016-01-26T00:00:00.000","713.05","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001668131","SIGN,DOT #7021,NO PARKING 10AM","SIGN,DOT #7021,NO PARKING 10AM-12PM THURSDAY STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY SMS# 551215030781","9.52","EA","70","9","59.98","13.33","2015-11-18T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","666.4"
"2016","GENERAL SERVICES","MANERI SIGN CO INC","2016-04-06T00:00:00.000","713.05","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001684444","SIGN,DOT #7024,NO PARKING 12PM","SIGN,DOT #7024,NO PARKING 12PM-2PM THURSDAY STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY SMS#551215030778","9.52","EA","70","9","59.98","13.33","2016-01-19T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","666.4"
"2016","GENERAL SERVICES","MANERI SIGN CO INC","2015-11-17T00:00:00.000","713.05","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001657095","SIGN,DOT #7012,NO PARKING TUES","SIGN,DOT #7012,NO PARKING TUESDAY 12PM-2PM STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY SMS#551215030332","9.52","EA","70","9","59.98","13.33","2015-10-13T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","666.4"
"2016","GENERAL SERVICES","MANERI SIGN CO INC","2016-05-03T00:00:00.000","611.19","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001699012","SIGN,DOT #7130,NO PARKING 10AM","SIGN,DOT #7130,NO PARKING 10AM-1PM THURSDAY STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY SMS 551215030897","9.52","EA","60","9","51.41","11.42","2016-03-08T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","571.2"
"2016","GENERAL SERVICES","MANERI SIGN CO INC","2015-11-17T00:00:00.000","611.19","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001657135","SIGN,DOT #7024,NO PARKING 12PM","SIGN,DOT #7024,NO PARKING 12PM-2PM THURSDAY STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY SMS#551215030778","9.52","EA","60","9","51.41","11.42","2015-10-13T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","571.2"
"2016","GENERAL SERVICES","MANERI SIGN CO INC","2016-05-03T00:00:00.000","611.19","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001699012","SIGN,DOT #7110,NO PARKING 8AM","SIGN,DOT #7110,NO PARKING 8AM-11AM THURSDAY STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY SMS 551217000247","9.52","EA","60","9","51.41","11.42","2016-03-08T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","571.2"
"2016","GENERAL SERVICES","MANERI SIGN CO INC","2016-02-23T00:00:00.000","611.19","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001680569","SIGN,DOT #7005,NO PARKING 8AM","SIGN,DOT #7005,NO PARKING 8AM-10AM MONDAY STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY SMS551215030339","9.52","EA","60","9","51.41","11.42","2016-01-05T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","571.2"
"2016","GENERAL SERVICES","MANERI SIGN CO INC","2016-02-23T00:00:00.000","611.19","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001680569","SIGN,DOT #7134,NO PARKING 11AM","SIGN,DOT #7134,NO PARKING 11AM-2PM WEDNESDAY STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY SMS551215030905","9.52","EA","60","9","51.41","11.42","2016-01-05T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","571.2"
"2016","GENERAL SERVICES","MANERI SIGN CO INC","2016-02-29T00:00:00.000","611.19","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001680569","SIGN,DOT #7109,NO PARKING 8AM","SIGN,DOT #7109,NO PARKING 8AM-11AM WEDNESDAY STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY SMS551217000251","9.52","EA","60","9","51.41","11.42","2016-01-05T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","571.2"
"2016","GENERAL SERVICES","MANERI SIGN CO INC","2015-09-01T00:00:00.000","611.19","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001636344","SIGN,DOT #7026,NO PARKING 10AM","SIGN,DOT #7026,NO PARKING 10AM-12PM FRIDAY STREET SWEEPING,12"" X 18"",SEG W/ GRAFFITI OVERLAY SMS#551215030776","9.52","EA","60","9","51.41","11.42","2015-08-03T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","571.2"
"2016","GENERAL SERVICES","MANERI SIGN CO INC","2015-10-13T00:00:00.000","611.19","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001645459","SIGN,DOT #7018,NO PARKING 12PM","SIGN,DOT #7018,NO PARKING 12PM-2PM WEDNESDAY STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY SMS#551215030326","9.52","EA","60","9","51.41","11.42","2015-09-02T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","571.2"
"2016","GENERAL SERVICES","MANERI SIGN CO INC","2016-02-02T00:00:00.000","611.18","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001674807","SIGN,DOT #7029,NO PARKING 12PM","SIGN,DOT #7029,NO PARKING 12PM-2PM FRIDAY STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY SMS#551215030773","9.52","FTK","60","9","51.41","11.43","2015-12-10T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","571.2"
"2016","GENERAL SERVICES","MANERI SIGN CO INC","2016-05-03T00:00:00.000","509.32","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001699012","SIGN,DOT #7016,NO PARKING WEDN","SIGN,DOT #7016,NO PARKING WEDNESDAY 10AM-12PM STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY SMS 551215030328","9.52","EA","50","9","42.84","9.52","2016-03-08T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","476"
"2016","GENERAL SERVICES","MANERI SIGN CO INC","2016-06-07T00:00:00.000","407.45","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001716334","SIGN,DOT #7058,NO PARKING 7:30","SIGN,DOT #7058,NO PARKING 7:30AM-9:30AM THURSDAY STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY SMS551215030745","9.52","EA","40","9","34.27","7.62","2016-05-03T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","380.8"
"2016","GENERAL SERVICES","MANERI SIGN CO INC","2016-02-02T00:00:00.000","407.45","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001674807","SIGN,DOT #7021,NO PARKING 10AM","SIGN,DOT #7021,NO PARKING 10AM-12PM THURSDAY STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY SMS#551215030781","9.52","FTK","40","9","34.27","7.62","2015-12-10T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","380.8"
"2016","GENERAL SERVICES","MANERI SIGN CO INC","2016-05-03T00:00:00.000","407.45","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001699012","SIGN,DOT 2560LA,NO PARKING 7AM","SIGN,DOT 2560LA,NO PARKING 7AM TO 5PM SCHOOLDAYS,LEFT ARROW,12""X18"" SMS 551217000313","9.52","FTK","40","9","34.27","7.62","2016-03-08T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","380.8"
"2016","GENERAL SERVICES","MANERI SIGN CO INC","2016-02-02T00:00:00.000","305.59","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001674807","SIGN,DOT #7024,NO PARKING 12PM","SIGN,DOT #7024,NO PARKING 12PM-2PM THURSDAY STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY SMS#551215030778","9.52","FTK","30","9","25.7","5.71","2015-12-10T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","285.6"
"2016","GENERAL SERVICES","MANERI SIGN CO INC","2016-04-06T00:00:00.000","305.59","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001684444","SIGN,DOT #7010,NO PARKING TUES","SIGN,DOT #7010,NO PARKING TUESDAY 8AM-10AM STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY SMS#551215030334","9.52","EA","30","9","25.7","5.71","2016-01-19T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","285.6"
"2016","GENERAL SERVICES","MANERI SIGN CO INC","2016-02-02T00:00:00.000","305.59","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001674807","SIGN,DOT #7015,NO PARKING WEDN","SIGN,DOT #7015,NO PARKING WEDNESDAY 8AM-10AM STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY SMS#551215030329","9.52","EA","30","9","25.7","5.71","2015-12-10T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","285.6"
"2016","GENERAL SERVICES","MANERI SIGN CO INC","2015-11-17T00:00:00.000","305.59","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001657135","SIGN,DOT #7030,NO PARKING 1PM","SIGN,DOT #7030,NO PARKING 1PM-3PM MONDAY STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY SMS#551215030772","9.52","EA","30","9","25.7","5.71","2015-10-13T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","285.6"
"2016","GENERAL SERVICES","MANERI SIGN CO INC","2015-11-17T00:00:00.000","305.59","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001657135","SIGN,DOT #7029,NO PARKING 12PM","SIGN,DOT #7029,NO PARKING 12PM-2PM FRIDAY STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY SMS#551215030773","9.52","EA","30","9","25.7","5.71","2015-10-13T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","285.6"
"2016","GENERAL SERVICES","MANERI SIGN CO INC","2015-11-17T00:00:00.000","305.59","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001657135","SIGN,DOT #7018,NO PARKING 12PM","SIGN,DOT #7018,NO PARKING 12PM-2PM WEDNESDAY STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY SMS#551215030326","9.52","EA","30","9","25.7","5.71","2015-10-13T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","285.6"
"2016","GENERAL SERVICES","MANERI SIGN CO INC","2015-09-21T00:00:00.000","203.73","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001637591","SIGN,DOT #7138,NO PARKING 4AM","SIGN,DOT #7138,NO PARKING 4AM-6:30AM THURSDAY STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY SMS551217000320","9.52","EA","20","9","17.14","3.81","2015-08-06T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","190.4"
"2016","GENERAL SERVICES","MANERI SIGN CO INC","2015-11-23T00:00:00.000","203.73","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001653845","SIGN,DOT #7010,NO PARKING TUES","SIGN,DOT #7010,NO PARKING TUESDAY 8AM-10AM STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY SMS#551215030334","9.52","EA","20","9","17.14","3.81","2015-09-30T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","190.4"
"2016","GENERAL SERVICES","MANERI SIGN CO INC","2016-02-02T00:00:00.000","203.73","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001674807","SIGN,DOT #7010,NO PARKING TUES","SIGN,DOT #7010,NO PARKING TUESDAY 8AM-10AM STREET SWEEPING,SYMBOL,12"" X 18"",SEG W/ GRAFFITI OVERLAY SMS#551215030334","9.52","EA","20","9","17.14","3.81","2015-12-10T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","190.4"
"2016","GENERAL SERVICES","MANERI SIGN CO INC","2016-05-11T00:00:00.000","101.87","59191","STORES REVOLVING","AVAILABLE","SMS","MANERI SIGN CO INC","90249","CHECK","0001700313","SIGN,DOT,2551-DA,NO PARKING 7A","SIGN,DOT,2551-DA,NO PARKING 7AM TO 8PM EXCEPT SATURDAY-SUNDAY,DOUBLE ARROW,12X18IN SMS# 551215030424","9.52","EA","10","9","8.57","1.9","2016-03-11T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","95.2"
"2015","PUBLIC WORKS - STREET SERVICES","MANERI SIGN CO INC","2015-06-05T00:00:00.000","2118.6","59191","GENERAL FUND (GENERAL BUDGET)","OPERATING SUPPLIES","SMS","MANERI SIGN CO INC","90249","CHECK","0001602653","NO PARKING 6AM TO 6PM SUNDAY O","NO PARKING 6AM TO 6PM SUNDAY ONLY CALL 1-866-869-2929 COROPLAST 18X18 - ITEM# LA-88 4P(2E","1.32","EA","1500","9","178.2","39.6","2015-04-16T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","1980"
"2015","PUBLIC WORKS - STREET SERVICES","MANERI SIGN CO INC","2015-06-05T00:00:00.000","2118.6","59191","GENERAL FUND (GENERAL BUDGET)","OPERATING SUPPLIES","SMS","MANERI SIGN CO INC","90249","CHECK","0001602653","NO PARKING 6AM TO 6PM SATURDAY","NO PARKING 6AM TO 6PM SATURDAY ONLY CALL 1-866-869-2929 COROPLAST 18X18 - ITEM# LA-88 4P(2E","1.32","EA","1500","9","178.2","39.6","2015-04-16T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","1980"
"2015","PUBLIC WORKS - STREET SERVICES","MANERI SIGN CO INC","2015-06-08T00:00:00.000","2118.6","59191","GENERAL FUND (GENERAL BUDGET)","OPERATING SUPPLIES","SMS","MANERI SIGN CO INC","90249","CHECK","0001591853","NO PARKING 6AM TO 6PM FRIDAY O","NO PARKING 6AM TO 6PM FRIDAY ONLY  CALL 1-866-869-2929 COROPLAST 18X18   (ITEM #: LA-88 4P(2E)","1.32","EA","1500","9","178.2","39.6","2015-03-11T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","1980"
"2015","PUBLIC WORKS - STREET SERVICES","MANERI SIGN CO INC","2015-06-08T00:00:00.000","1694.88","59191","GENERAL FUND (GENERAL BUDGET)","OPERATING SUPPLIES","SMS","MANERI SIGN CO INC","90249","CHECK","0001591853","NO PARKING 6AM TO 6PM TUESDAY","NO PARKING 6AM TO 6PM TUESDAY ONLY  CALL 1-866-869-2929 COROPLAST 18X18   (ITEM #: LA-88 4P(2E)","1.32","EA","1200","9","142.56","31.68","2015-03-11T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","1584"
"2015","PUBLIC WORKS - STREET SERVICES","MANERI SIGN CO INC","2014-07-07T00:00:00.000","1465.9","59191","GENERAL FUND (GENERAL BUDGET)","OPERATING SUPPLIES","SMS","MANERI SIGN CO INC","90249","CHECK","0001513569","NO PARKING 6AM TO 6PM FRIDAY O","NO PARKING 6AM TO 6PM FRIDAY ONLY (ITEM #LA-88 4P(2E)","1.37","FTK","1000","9","123.3","27.4","2014-05-29T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","1370"
"2015","PUBLIC WORKS - STREET SERVICES","MANERI SIGN CO INC","2014-07-07T00:00:00.000","1465.9","59191","GENERAL FUND (GENERAL BUDGET)","OPERATING SUPPLIES","SMS","MANERI SIGN CO INC","90249","CHECK","0001513569","NO PARKING  6AM TO 6PM THURSDA","NO PARKING  6AM TO 6PM THURSDAY ONLY (ITEM #LA-88 4P(2E)","1.37","FTK","1000","9","123.3","27.4","2014-05-29T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","1370"
"2015","PUBLIC WORKS - STREET SERVICES","MANERI SIGN CO INC","2014-07-07T00:00:00.000","1465.9","59191","GENERAL FUND (GENERAL BUDGET)","OPERATING SUPPLIES","SMS","MANERI SIGN CO INC","90249","CHECK","0001513569","NO PARKING 6AM TO 6PM TUESDAY","NO PARKING 6AM TO 6PM TUESDAY ONLY (ITEM #LA-88 4P(2E)","1.37","FTK","1000","9","123.3","27.4","2014-05-29T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","1370"
"2015","PUBLIC WORKS - STREET SERVICES","MANERI SIGN CO INC","2015-06-08T00:00:00.000","1412.4","59191","GENERAL FUND (GENERAL BUDGET)","OPERATING SUPPLIES","SMS","MANERI SIGN CO INC","90249","CHECK","0001591853","NO PARKING 6AM TO 6PM THURSDAY","NO PARKING 6AM TO 6PM THURSDAY ONLY  CALL 1-866-869-2929 COROPLAST 18X18   (ITEM #: LA-88 4P(2E)","1.32","EA","1000","9","118.8","26.4","2015-03-11T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","1320"
"2015","PUBLIC WORKS - STREET SERVICES","MANERI SIGN CO INC","2015-06-08T00:00:00.000","1412.4","59191","GENERAL FUND (GENERAL BUDGET)","OPERATING SUPPLIES","SMS","MANERI SIGN CO INC","90249","CHECK","0001591853","NO PARKING 6AM TO 6PM MONDAY O","NO PARKING 6AM TO 6PM MONDAY ONLY  CALL 1-866-869-2929 COROPLAST 18X18   (ITEM #: LA-88 4P(2E)","1.32","EA","1000","9","118.8","26.4","2015-03-11T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","1320"
"2015","PUBLIC WORKS - STREET SERVICES","MANERI SIGN CO INC","2014-12-09T00:00:00.000","1412.4","59191","GENERAL FUND (GENERAL BUDGET)","OPERATING SUPPLIES","SMS","MANERI SIGN CO INC","90249","CHECK","0001549504","TEMPORARY NO PARKING T/A 6:30","TEMPORARY NO PARKING T/A 6:30 AM TO 4PM SAT & SUN ONLY, 18X18, COROPLAST, P/N 5 MOD C","1.32","EA","1000","9","118.8","26.4","2014-10-08T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","1320"
"2015","PUBLIC WORKS - STREET SERVICES","MANERI SIGN CO INC","2014-12-05T00:00:00.000","1412.4","59191","GENERAL FUND (GENERAL BUDGET)","OPERATING SUPPLIES","SMS","MANERI SIGN CO INC","90249","CHECK","0001549761","TEMPORARY NO PARKING T/A MONDA","TEMPORARY NO PARKING T/A MONDAY ONLY 6AM TO 6PM 1-866-869-2929, COROPLAST, P/N 5 MOD C","1.32","EA","1000","9","118.8","26.4","2014-10-08T00:00:00.000","GARDENA","USA","MISC SIGNAGE","USD","1320"
