"id","a_o_del_hecho","sexo_de_la_victima","grupo_de_edad_de_la_victima","mes_del_hecho","dia_del_hecho","departamento_del_hecho_dane","municipio_del_hecho_dane","lesion_fatal_de_causa_externa","estado"
"371","2021","Hombre","(80 y más)","Marzo","Miércoles","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes accidentales","Datos definitivos"
"372","2021","Hombre","(20 a 24)","Marzo","Miércoles","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes por eventos de transporte","Datos definitivos"
"373","2021","Hombre","(25 a 29)","Marzo","Miércoles","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"374","2021","Hombre","(50 a 54)","Marzo","Martes","Cundinamarca","Cota","Violenta - Muertes por eventos de transporte","Datos definitivos"
"375","2021","Hombre","(30 a 34)","Marzo","Jueves","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"376","2021","Hombre","(50 a 54)","Marzo","Jueves","Bogotá, D.C.","Bogotá, D.C.","Violenta - Suicidios","Datos definitivos"
"377","2021","Hombre","(25 a 29)","Marzo","Miércoles","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes por eventos de transporte","Datos definitivos"
"378","2021","Hombre","(25 a 29)","Marzo","Miércoles","Meta","Uribe","Violenta - Presuntos Homicidios","Datos definitivos"
"379","2021","Hombre","(20 a 24)","Marzo","Jueves","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"380","2021","Hombre","(65 a 69)","Marzo","Jueves","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes accidentales","Datos definitivos"
"381","2021","Hombre","(25 a 29)","Marzo","Viernes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"382","2021","Hombre","(55 a 59)","Enero","Miércoles","Cundinamarca","Villeta","Violenta - Muertes por eventos de transporte","Datos definitivos"
"383","2021","Mujer","(65 a 69)","Marzo","Viernes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes accidentales","Datos definitivos"
"384","2021","Hombre","(35 a 39)","Marzo","Viernes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Suicidios","Datos definitivos"
"385","2021","Hombre","(25 a 29)","Marzo","Jueves","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"386","2021","Mujer","(60 a 64)","Febrero","Viernes","Santander","Bucaramanga","Violenta - Muertes por eventos de transporte","Datos definitivos"
"387","2021","Hombre","(80 y más)","Marzo","Viernes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes por eventos de transporte","Datos definitivos"
"2284","2020","Hombre","(15 a 17)","enero","lunes","Antioquia","Campamento","Violenta - Homicidios","Datos definitivos"
"388","2021","Hombre","(35 a 39)","Marzo","Viernes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"389","2021","Hombre","(30 a 34)","Marzo","Sábado","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes por eventos de transporte","Datos definitivos"
"390","2021","Hombre","(50 a 54)","Marzo","Sábado","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes por eventos de transporte","Datos definitivos"
"391","2021","Hombre","(30 a 34)","Marzo","Sábado","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"392","2021","Hombre","(20 a 24)","Marzo","Domingo","Bogotá, D.C.","Bogotá, D.C.","Violenta - Suicidios","Datos definitivos"
"393","2021","Hombre","(40 a 44)","Marzo","Domingo","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"394","2021","Hombre","(55 a 59)","Febrero","Lunes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes accidentales","Datos definitivos"
"395","2021","Hombre","(50 a 54)","Marzo","Domingo","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"396","2021","Mujer","(70 a 74)","Marzo","Domingo","Bogotá, D.C.","Bogotá, D.C.","Violenta - Suicidios","Datos definitivos"
"397","2021","Hombre","(65 a 69)","Marzo","Sábado","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes accidentales","Datos definitivos"
"398","2021","Hombre","(40 a 44)","Marzo","Domingo","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"399","2021","Hombre","(25 a 29)","Febrero","Domingo","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes accidentales","Datos definitivos"
"400","2021","Hombre","(70 a 74)","Marzo","Domingo","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"401","2021","Hombre","(55 a 59)","Marzo","Domingo","Bogotá, D.C.","Bogotá, D.C.","Violenta - Suicidios","Datos definitivos"
"402","2021","Hombre","(70 a 74)","Marzo","Domingo","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes accidentales","Datos definitivos"
"403","2021","Hombre","(20 a 24)","Marzo","Domingo","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"404","2021","Mujer","(75 a 79)","Marzo","Viernes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes accidentales","Datos definitivos"
"405","2021","Hombre","(10 a 14)","Marzo","Lunes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Suicidios","Datos definitivos"
"406","2021","Hombre","(50 a 54)","Marzo","Martes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes por eventos de transporte","Datos definitivos"
"407","2021","Hombre","(80 y más)","Marzo","Martes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes accidentales","Datos definitivos"
"408","2021","Hombre","(25 a 29)","Marzo","Viernes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes por eventos de transporte","Datos definitivos"
"409","2021","Hombre","(15 a 17)","Marzo","Martes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"410","2021","Hombre","(35 a 39)","Marzo","Martes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"411","2021","Hombre","(25 a 29)","Marzo","Miércoles","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"412","2021","Hombre","(25 a 29)","Marzo","Miércoles","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes accidentales","Datos definitivos"
"413","2021","Hombre","(30 a 34)","Marzo","Miércoles","Bogotá, D.C.","Bogotá, D.C.","Violenta - Suicidios","Datos definitivos"
"414","2021","Hombre","(20 a 24)","Marzo","Miércoles","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"415","2021","Hombre","(25 a 29)","Marzo","Miércoles","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"416","2021","Hombre","(40 a 44)","Marzo","Jueves","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes por eventos de transporte","Datos definitivos"
"417","2021","Hombre","(20 a 24)","Marzo","Miércoles","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"418","2021","Hombre","(30 a 34)","Marzo","Miércoles","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"419","2021","Hombre","(30 a 34)","Marzo","Miércoles","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"420","2021","Mujer","(50 a 54)","Marzo","Miércoles","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"421","2021","Mujer","(35 a 39)","Marzo","Jueves","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"422","2021","Hombre","(20 a 24)","Marzo","Jueves","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"423","2021","Hombre","(20 a 24)","Marzo","Miércoles","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"424","2021","Hombre","(30 a 34)","Marzo","Lunes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"425","2021","Mujer","(35 a 39)","Marzo","Jueves","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes por eventos de transporte","Datos definitivos"
"426","2021","Hombre","(55 a 59)","Marzo","Jueves","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"427","2021","Hombre","(25 a 29)","Marzo","Jueves","Bogotá, D.C.","Bogotá, D.C.","Violenta - Suicidios","Datos definitivos"
"428","2021","Hombre","(70 a 74)","Marzo","Jueves","Bogotá, D.C.","Bogotá, D.C.","Violenta - Suicidios","Datos definitivos"
"429","2021","Hombre","(40 a 44)","Marzo","Jueves","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"430","2021","Hombre","(50 a 54)","Marzo","Jueves","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"431","2021","Hombre","(30 a 34)","Marzo","Viernes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"432","2021","Hombre","(25 a 29)","Marzo","Viernes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"433","2021","Hombre","(40 a 44)","Marzo","Viernes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Suicidios","Datos definitivos"
"434","2021","Hombre","(20 a 24)","Marzo","Viernes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"435","2021","Hombre","(20 a 24)","Marzo","Viernes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"436","2021","Hombre","(35 a 39)","Marzo","Viernes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes accidentales","Datos definitivos"
"437","2021","Hombre","(25 a 29)","Marzo","Miércoles","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes por eventos de transporte","Datos definitivos"
"438","2021","Hombre","(35 a 39)","Marzo","Sábado","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"439","2021","Mujer","(40 a 44)","Marzo","Sábado","Bogotá, D.C.","Bogotá, D.C.","Violenta - Suicidios","Datos definitivos"
"440","2021","Mujer","(30 a 34)","Marzo","Sábado","Cundinamarca","Madrid","Violenta - Muertes por eventos de transporte","Datos definitivos"
"441","2021","Hombre","(40 a 44)","Marzo","Domingo","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"442","2021","Hombre","(20 a 24)","Marzo","Domingo","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"443","2021","Hombre","(20 a 24)","Marzo","Domingo","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"444","2021","Mujer","(70 a 74)","Marzo","Domingo","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes accidentales","Datos definitivos"
"445","2021","Hombre","(25 a 29)","Marzo","Domingo","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"446","2021","Mujer","(35 a 39)","Marzo","Domingo","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"447","2021","Hombre","(20 a 24)","Marzo","Domingo","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes por eventos de transporte","Datos definitivos"
"448","2021","Mujer","(10 a 14)","Marzo","Domingo","Bogotá, D.C.","Bogotá, D.C.","Violenta - Suicidios","Datos definitivos"
"449","2021","Mujer","(20 a 24)","Marzo","Domingo","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes por eventos de transporte","Datos definitivos"
"450","2021","Hombre","(20 a 24)","Marzo","Miércoles","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes por eventos de transporte","Datos definitivos"
"451","2021","Mujer","(80 y más)","Marzo","Jueves","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes accidentales","Datos definitivos"
"452","2021","Hombre","(20 a 24)","Marzo","Miércoles","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes por eventos de transporte","Datos definitivos"
"453","2021","Hombre","(60 a 64)","Marzo","Domingo","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes por eventos de transporte","Datos definitivos"
"454","2021","Hombre","(35 a 39)","Marzo","Miércoles","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"455","2021","Hombre","(25 a 29)","Marzo","Jueves","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes por eventos de transporte","Datos definitivos"
"456","2021","Hombre","(50 a 54)","Marzo","Miércoles","Cundinamarca","Mosquera","Violenta - Muertes por eventos de transporte","Datos definitivos"
"457","2021","Hombre","(25 a 29)","Marzo","Miércoles","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"458","2021","Hombre","(25 a 29)","Marzo","Jueves","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes por eventos de transporte","Datos definitivos"
"459","2021","Mujer","(55 a 59)","Marzo","Miércoles","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes por eventos de transporte","Datos definitivos"
"460","2021","Hombre","(35 a 39)","Marzo","Jueves","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes por eventos de transporte","Datos definitivos"
"461","2021","Hombre","(30 a 34)","Marzo","Jueves","Bogotá, D.C.","Bogotá, D.C.","Violenta - Suicidios","Datos definitivos"
"462","2021","Hombre","(20 a 24)","Marzo","Jueves","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"463","2021","Hombre","(30 a 34)","Marzo","Jueves","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"464","2021","Hombre","(25 a 29)","Marzo","Viernes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"465","2021","Hombre","(55 a 59)","Marzo","Viernes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"466","2021","Hombre","(35 a 39)","Marzo","Viernes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes por eventos de transporte","Datos definitivos"
"467","2021","Hombre","(25 a 29)","Febrero","Viernes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes por eventos de transporte","Datos definitivos"
"468","2021","Hombre","(40 a 44)","Marzo","Sábado","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"469","2021","Hombre","(45 a 49)","Marzo","Sábado","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes accidentales","Datos definitivos"
"470","2021","Hombre","(35 a 39)","Febrero","Martes","Norte de Santander","Tibú","Violenta - Presuntos Homicidios","Datos definitivos"
"471","2021","Hombre","(35 a 39)","Marzo","Sábado","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"472","2021","Hombre","(70 a 74)","Marzo","Miércoles","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes por eventos de transporte","Datos definitivos"
"473","2021","Hombre","(40 a 44)","Marzo","Viernes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes por eventos de transporte","Datos definitivos"
"474","2021","Hombre","(35 a 39)","Marzo","Sábado","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes por eventos de transporte","Datos definitivos"
"475","2021","Mujer","(80 y más)","Marzo","Martes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes por eventos de transporte","Datos definitivos"
"476","2021","Hombre","(30 a 34)","Marzo","Sábado","Bogotá, D.C.","Bogotá, D.C.","Violenta - Suicidios","Datos definitivos"
"477","2021","Hombre","(35 a 39)","Marzo","Sábado","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes por eventos de transporte","Datos definitivos"
"478","2021","Hombre","(30 a 34)","Marzo","Sábado","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"479","2021","Hombre","(20 a 24)","Marzo","Domingo","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"480","2021","Hombre","(40 a 44)","Marzo","Domingo","Bogotá, D.C.","Bogotá, D.C.","Violenta - Suicidios","Datos definitivos"
"481","2021","Hombre","(25 a 29)","Marzo","Domingo","Bogotá, D.C.","Bogotá, D.C.","Violenta - Suicidios","Datos definitivos"
"482","2021","Hombre","(18 a 19)","Marzo","Domingo","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"483","2021","Hombre","(30 a 34)","Marzo","Domingo","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"484","2021","Hombre","(70 a 74)","Marzo","Domingo","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes por eventos de transporte","Datos definitivos"
"485","2021","Mujer","(80 y más)","Marzo","Miércoles","Cundinamarca","Soacha","Violenta - Muertes accidentales","Datos definitivos"
"486","2021","Hombre","(30 a 34)","Marzo","Lunes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"487","2021","Hombre","(30 a 34)","Marzo","Domingo","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"488","2021","Mujer","(55 a 59)","Marzo","Martes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes por eventos de transporte","Datos definitivos"
"489","2021","Hombre","(40 a 44)","Marzo","Martes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"490","2021","Hombre","(70 a 74)","Marzo","Lunes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes accidentales","Datos definitivos"
"491","2021","Hombre","(45 a 49)","Marzo","Martes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Suicidios","Datos definitivos"
"492","2021","Hombre","(25 a 29)","Marzo","Miércoles","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes por eventos de transporte","Datos definitivos"
"493","2021","Hombre","(10 a 14)","Marzo","Viernes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Suicidios","Datos definitivos"
"494","2021","Hombre","(25 a 29)","Febrero","Lunes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"495","2021","Hombre","(80 y más)","Marzo","Miércoles","Bogotá, D.C.","Bogotá, D.C.","Violenta - Suicidios","Datos definitivos"
"496","2021","Hombre","(18 a 19)","Marzo","Miércoles","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"497","2021","Mujer","(80 y más)","Marzo","Miércoles","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes accidentales","Datos definitivos"
"498","2021","Hombre","(20 a 24)","Marzo","Miércoles","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes por eventos de transporte","Datos definitivos"
"499","2021","Hombre","(60 a 64)","Marzo","Sábado","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes por eventos de transporte","Datos definitivos"
"500","2021","Hombre","(35 a 39)","Marzo","Lunes","Casanare","Yopal","Violenta - Muertes por eventos de transporte","Datos definitivos"
"501","2021","Hombre","(30 a 34)","Marzo","Jueves","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes por eventos de transporte","Datos definitivos"
"502","2021","Mujer","(20 a 24)","Marzo","Viernes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Suicidios","Datos definitivos"
"503","2021","Hombre","(25 a 29)","Marzo","Viernes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"504","2021","Hombre","(25 a 29)","Marzo","Sábado","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"505","2021","Hombre","(25 a 29)","Marzo","Sábado","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"506","2021","Hombre","(75 a 79)","Marzo","Sábado","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes accidentales","Datos definitivos"
"507","2021","Hombre","(20 a 24)","Marzo","Domingo","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes por eventos de transporte","Datos definitivos"
"508","2021","Hombre","(20 a 24)","Marzo","Domingo","Bogotá, D.C.","Bogotá, D.C.","Violenta - Suicidios","Datos definitivos"
"509","2021","Hombre","(35 a 39)","Marzo","Sábado","Cundinamarca","Bojacá","Violenta - Muertes por eventos de transporte","Datos definitivos"
"510","2021","Hombre","(25 a 29)","Marzo","Sábado","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"511","2021","Mujer","(25 a 29)","Marzo","Viernes","Vaupés","Mitú","Violenta - Suicidios","Datos definitivos"
"512","2021","Mujer","(35 a 39)","Marzo","Domingo","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"513","2021","Hombre","(30 a 34)","Marzo","Domingo","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes por eventos de transporte","Datos definitivos"
"514","2021","Hombre","(45 a 49)","Marzo","Domingo","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"515","2021","Hombre","(30 a 34)","Marzo","Domingo","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"516","2021","Hombre","(30 a 34)","Marzo","Lunes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"517","2021","Mujer","(40 a 44)","Marzo","Viernes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"518","2021","Mujer","(35 a 39)","Marzo","Lunes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"2285","2020","Hombre","(20 a 24)","junio","domingo","Antioquia","Angostura","Violenta - Homicidios","Datos definitivos"
"519","2021","Hombre","(25 a 29)","Marzo","Lunes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"520","2021","Hombre","(60 a 64)","Marzo","Lunes","Caldas","La Dorada","Violenta - Muertes accidentales","Datos definitivos"
"521","2021","Hombre","(45 a 49)","Marzo","Domingo","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes por eventos de transporte","Datos definitivos"
"522","2021","Mujer","(30 a 34)","Marzo","Lunes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes accidentales","Datos definitivos"
"523","2021","Hombre","(20 a 24)","Marzo","Martes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Suicidios","Datos definitivos"
"524","2021","Hombre","(70 a 74)","Marzo","Martes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes accidentales","Datos definitivos"
"525","2021","Hombre","(65 a 69)","Marzo","Martes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes accidentales","Datos definitivos"
"526","2021","Hombre","(20 a 24)","Marzo","Martes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Suicidios","Datos definitivos"
"527","2021","Hombre","(20 a 24)","Marzo","Domingo","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"528","2021","Hombre","(20 a 24)","Marzo","Martes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"529","2021","Hombre","(25 a 29)","Febrero","Domingo","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"530","2021","Hombre","(20 a 24)","Marzo","Jueves","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes por eventos de transporte","Datos definitivos"
"531","2021","Hombre","(50 a 54)","Marzo","Miércoles","Bogotá, D.C.","Bogotá, D.C.","Violenta - Suicidios","Datos definitivos"
"532","2021","Hombre","(20 a 24)","Marzo","Miércoles","Bogotá, D.C.","Bogotá, D.C.","Violenta - Suicidios","Datos definitivos"
"533","2021","Hombre","(60 a 64)","Abril","Jueves","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"534","2021","Hombre","(65 a 69)","Marzo","Miércoles","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"535","2021","Mujer","(35 a 39)","Marzo","Miércoles","Bogotá, D.C.","Bogotá, D.C.","Violenta - Suicidios","Datos definitivos"
"536","2021","Hombre","(20 a 24)","Abril","Jueves","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"537","2021","Hombre","(35 a 39)","Abril","Jueves","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"538","2021","Hombre","(65 a 69)","Enero","Sábado","Bogotá, D.C.","Bogotá, D.C.","Violenta - Suicidios","Datos definitivos"
"539","2021","Hombre","(20 a 24)","Abril","Jueves","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"540","2021","Mujer","(45 a 49)","Abril","Viernes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"541","2021","Hombre","(60 a 64)","Abril","Viernes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"542","2021","Hombre","(30 a 34)","Abril","Viernes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"543","2021","Hombre","(25 a 29)","Abril","Viernes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"544","2021","Hombre","(30 a 34)","Abril","Viernes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"545","2021","Mujer","(20 a 24)","Abril","Sábado","Bogotá, D.C.","Bogotá, D.C.","Violenta - Suicidios","Datos definitivos"
"546","2021","Hombre","(40 a 44)","Abril","Sábado","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"547","2021","Hombre","(30 a 34)","Abril","Sábado","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"548","2021","Hombre","(35 a 39)","Abril","Sábado","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"549","2021","Mujer","(25 a 29)","Abril","Sábado","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"550","2021","Hombre","(60 a 64)","Abril","Sábado","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes accidentales","Datos definitivos"
"551","2021","Hombre","(35 a 39)","Abril","Domingo","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"552","2021","Hombre","(80 y más)","Marzo","Viernes","Bogotá, D.C.","Bogotá, D.C.","Violenta - Muertes accidentales","Datos definitivos"
"553","2021","Hombre","(20 a 24)","Abril","Sábado","Bogotá, D.C.","Bogotá, D.C.","Violenta - Presuntos Homicidios","Datos definitivos"
"554","2021","Hombre","(60 a 64)","Abril","Domingo","Bogotá, D.C.","Bogotá, D.C.","Violenta - Suicidios","Datos definitivos"
