"credentialid","name","type","businessname","dba","fullcredentialcode","credentialtype","credentialnumber","credentialsubcategory","credential","status","statusreason","active","issuedate","effectivedate","expirationdate","address","city","state","zip","recordrefreshedon"
"1160052","JOSE M REYES","INDIVIDUAL",,"HACIENDA DEL SOL","LIR.0018816","LIR","18816",,"RESTAURANT LIQUOR","INACTIVE",,"0","2013-05-29T00:00:00.000","2015-05-29T00:00:00.000","2016-05-28T00:00:00.000","910 WOLCOTT ST BLDG B","WATERBURY","CT","067051317","2016-06-11T00:00:00.000"
"1160121","YURY A GUTIERREZ","INDIVIDUAL",,"LA CASCADA RESTAURANT","LIR.0018817","LIR","18817",,"RESTAURANT LIQUOR","INACTIVE","APPLICATION EXPIRED","0","2013-07-23T00:00:00.000","2013-10-21T00:00:00.000","2014-07-23T00:00:00.000","93 CAMPBELL AVE","WEST HAVEN","CT","065165928","2014-06-23T00:00:00.000"
"116014","CHARLES J VISCARDI JR","INDIVIDUAL","VISCARDI COLONIAL","VISCARDI COLONIAL","LIR.0014108","LIR","14108",,"RESTAURANT LIQUOR","INACTIVE","CANCELLATION/NPI","0",,"2003-01-11T00:00:00.000","2004-01-10T00:00:00.000","220 SOUND BEACH AVE","OLD GREENWICH","CT","06870","2004-04-23T00:00:00.000"
"116022","SAIFUR CHOWDHURY","INDIVIDUAL","KALAMATA MONA LISA","MONA LISA","LIR.0014107","LIR","14107",,"RESTAURANT LIQUOR","INACTIVE","CANCELLATION/NPI","0","2005-01-16T00:00:00.000","2007-01-16T00:00:00.000","2008-01-15T00:00:00.000","160 SOUTH MAIN STREET","NEWTOWN","CT","06470","2007-07-05T00:00:00.000"
"116030","PETER GIANAKOS","INDIVIDUAL",,"MR G'S RESTAURANT INC","LIR.0014106","LIR","14106",,"RESTAURANT LIQUOR","ACTIVE","CURRENT","1","2005-01-01T00:00:00.000","2022-05-03T00:00:00.000","2023-04-30T00:00:00.000","452 WILLIAMS ST","NEW LONDON","CT","06320","2022-05-20T00:00:00.000"
"116032","PETER CARROLL","INDIVIDUAL","STONYBROOK RESTAURANT INC","STONYBROOK RESTAURANT INC","LIR.0014105","LIR","14105",,"RESTAURANT LIQUOR","INACTIVE","PERMIT RETURNED BY POST OFFICE","0",,"2002-01-01T00:00:00.000","2003-12-31T00:00:00.000","825 SUCCESS AVE","STRATFORD","CT","06497","2004-04-23T00:00:00.000"
"116035","EDWARD I RAMADON","INDIVIDUAL",,"TURKS RESTAURANT","LIR.0014103","LIR","14103",,"RESTAURANT LIQUOR","INACTIVE",,"0","2005-01-01T00:00:00.000","2018-01-01T00:00:00.000","2018-12-31T00:00:00.000","425 CAPTAIN THOMAS BLVD","WEST HAVEN","CT","065165844","2019-01-17T00:00:00.000"
"116036","MARKUS PATSCH","INDIVIDUAL",,"WATCH FACTORY RESTAURANT","LIR.0014102","LIR","14102",,"RESTAURANT LIQUOR","INACTIVE","CANCELLATION/NPI","0","2005-01-10T00:00:00.000","2019-01-10T00:00:00.000","2020-01-09T00:00:00.000","122 ELM ST","CHESHIRE","CT","064102808","2019-10-07T00:00:00.000"
"116037","CHAU B TANG-HO","INDIVIDUAL","HUMAN GARDEN RESTAURANT","HUMAN GARDEN RESTAURANT","LIR.0014104","LIR","14104",,"RESTAURANT LIQUOR","INACTIVE",,"0",,"1999-01-16T00:00:00.000","2000-01-15T00:00:00.000","2764-2766 MAIN ST","GLASTONBURY","CT","06033","2004-04-23T00:00:00.000"
"116039","ROBERT S DAVIS","INDIVIDUAL",,"RED LOBSTER #792","LIR.0014101","LIR","14101",,"RESTAURANT LIQUOR","INACTIVE","CANCELLATION/NPI","0","2005-01-10T00:00:00.000","2014-01-10T00:00:00.000","2015-01-09T00:00:00.000","34 BACKUS AVE","DANBURY","CT","068107329","2014-07-29T00:00:00.000"
"116054","AMY R SIERRA","INDIVIDUAL","BISTRO DES AMIES","BISTRO DES AMIES","LIR.0014100","LIR","14100",,"RESTAURANT LIQUOR","INACTIVE","CANCELLATION/NPI","0",,"1999-12-24T00:00:00.000","2000-12-23T00:00:00.000","15 MYRTLE AVENUE","WESTPORT","CT","06880","2004-04-23T00:00:00.000"
"116055","NARENDRA SHAH","INDIVIDUAL","LOS DORADOS MEXICAN","LOS DORADOS MEXICAN","LIR.0014099","LIR","14099",,"RESTAURANT LIQUOR","INACTIVE",,"0",,"1999-12-24T00:00:00.000","2000-12-23T00:00:00.000","3047 MAIN ST","GLASTONBURY","CT","06033","2008-08-20T00:00:00.000"
"116058","NICOLETTA STATHOPOULOS","INDIVIDUAL","BEL AMIS PIZZA REST","BEL AMIS PIZZA REST","LIR.0014098","LIR","14098",,"RESTAURANT LIQUOR","INACTIVE","PERMIT RETURNED BY POST OFFICE","0",,"1999-12-24T00:00:00.000","2000-12-23T00:00:00.000","465 BUCKLAND ROAD","SOUTH WINDSOR","CT","06074","2004-04-23T00:00:00.000"
"1160606","ANTONIO BARBI","INDIVIDUAL",,"GALLO NERO ITALIAN RESTAURANT","LIR.0018818","LIR","18818",,"RESTAURANT LIQUOR","INACTIVE","INCOMPLETE APPLICATION","0",,,,"5 WATERCHASE DR","ROCKY HILL","CT","060672153","2013-05-10T00:00:00.000"
"116061","RICHARD P NEMARICH","INDIVIDUAL",,"FIRST & LAST TAVERN OF AVON","LIR.0014097","LIR","14097",,"RESTAURANT LIQUOR","ACTIVE","CURRENT","1","2004-12-23T00:00:00.000","2022-04-23T00:00:00.000","2023-04-22T00:00:00.000","24-26 WEST MAIN ST","AVON","CT","06001","2022-04-22T00:00:00.000"
"1161219","KAUSIK ROY","INDIVIDUAL",,"ALADIN","LIR.0018821","LIR","18821",,"RESTAURANT LIQUOR","INACTIVE",,"0","2013-06-24T00:00:00.000","2013-06-24T00:00:00.000","2014-06-23T00:00:00.000","36 WESTPORT AVE","NORWALK","CT","068513915","2014-12-11T00:00:00.000"
"1161564","LAWRENCE S D'AMICO","INDIVIDUAL",,"19 MAIN RESTAURANT & MARKETPLACE","LIR.0018822","LIR","18822",,"RESTAURANT LIQUOR","INACTIVE","APPLICATION EXPIRED","0",,,,"19 MAIN ST","GEORGETOWN","CT","06829","2014-05-27T00:00:00.000"
"1161819","MARTTI KEITH MATHESON","INDIVIDUAL",,"BUFFALO WILD WINGS","LIR.0018823","LIR","18823",,"RESTAURANT LIQUOR","ACTIVE","CURRENT","1","2013-06-13T00:00:00.000","2022-10-13T00:00:00.000","2023-10-12T00:00:00.000","716 QUEEN ST","SOUTHINGTON","CT","064891505","2022-09-06T00:00:00.000"
"1161833","CARY ROSS GILBERT","INDIVIDUAL",,"VIRGIL'S REAL BBQ","LIR.0018824","LIR","18824",,"RESTAURANT LIQUOR","INACTIVE",,"0","2013-05-10T00:00:00.000","2014-05-10T00:00:00.000","2015-05-09T00:00:00.000","1 MOHEGAN SUN BLVD STE H100","UNCASVILLE","CT","063821355","2016-05-05T00:00:00.000"
"1162005","STEPHEN A GARRETT","INDIVIDUAL",,"CHAO RESTAURANT WINE CAFE","LIR.0018825","LIR","18825",,"RESTAURANT LIQUOR","INACTIVE","OUT OF BUSINESS","0","2013-05-22T00:00:00.000","2016-05-22T00:00:00.000","2017-05-21T00:00:00.000","77 WHITNEY AVE","NEW HAVEN","CT","065101226","2017-05-17T00:00:00.000"
"1162381","DAVID F CONTINO","INDIVIDUAL",,"THE CAPITAL GRILLE #8055","LIR.0018826","LIR","18826",,"RESTAURANT LIQUOR","ACTIVE","CURRENT","1","2013-08-15T00:00:00.000","2021-12-18T00:00:00.000","2022-12-17T00:00:00.000","44 FRONT ST","HARTFORD","CT","06103","2021-11-08T00:00:00.000"
"1162668","SERGIO V BUNAY","LIMITED LIABILITY COMPANY",,"LITTLE GALAPAGOS BAR & GRILL","LIR.0018827","LIR","18827",,"RESTAURANT LIQUOR","ACTIVE","CURRENT","1","2013-07-25T00:00:00.000","2021-11-25T00:00:00.000","2022-11-24T00:00:00.000","119-121 BROAD ST","NEW LONDON","CT","06320","2021-12-01T00:00:00.000"
"1163201","DOUGLAS W HANSON","INDIVIDUAL",,,"LIR.0018828","LIR","18828",,"RESTAURANT LIQUOR","INACTIVE",,"0","2014-01-23T00:00:00.000","2015-01-23T00:00:00.000","2016-01-22T00:00:00.000","6 WOODLAND CT","PAWCATUCK","CT","063791239","2016-02-05T00:00:00.000"
"1163402","MICHAEL YAT TUNG CHENG","LIMITED LIABILITY COMPANY",,"ASIAN BISTRO","LIR.0018829","LIR","18829",,"RESTAURANT LIQUOR","INACTIVE",,"0","2013-05-31T00:00:00.000","2014-07-15T00:00:00.000","2015-05-30T00:00:00.000","475 HAWLEY LN STE 4B","STRATFORD","CT","066141587","2015-09-23T00:00:00.000"
"1163412","YUJIAO LIU","CORPORATION",,"SAMURAI FUSION SUSHI","LIR.0018830","LIR","18830",,"RESTAURANT LIQUOR","INACTIVE",,"0","2013-07-05T00:00:00.000","2014-07-05T00:00:00.000","2015-01-04T00:00:00.000","111 BOSTON POST RD","ORANGE","CT","064773203","2015-08-12T00:00:00.000"
"1163458","PEDRO FLORES","LIMITED LIABILITY COMPANY",,"MI CASA MEXICAN RESTAURANT II","LIR.0018832","LIR","18832",,"RESTAURANT LIQUOR","INACTIVE",,"0","2013-06-12T00:00:00.000","2018-06-19T00:00:00.000","2019-06-11T00:00:00.000","31 GOLDEN ST FL 1","NEW LONDON","CT","063206010","2019-06-25T00:00:00.000"
"1164016","MATTHEW A WILBER","INDIVIDUAL",,"BAR TACO","LIR.0018833","LIR","18833",,"RESTAURANT LIQUOR","ACTIVE UNDER REVIEW","MISSING FIRE MARSHAL CERTIFICATE","1","2013-06-07T00:00:00.000","2022-10-07T00:00:00.000","2023-10-06T00:00:00.000","20 WILTON RD","WESTPORT","CT","068803108","2022-09-08T00:00:00.000"
"1164017","EMMANOUIL E FOTARAS","INDIVIDUAL",,"TAVERN AT SUFFIELD COUNTRY CLUB (THE)","LIR.0018834","LIR","18834",,"RESTAURANT LIQUOR","INACTIVE","OUT OF BUSINESS","0","2013-07-17T00:00:00.000","2019-07-17T00:00:00.000","2020-07-16T00:00:00.000","341 N MAIN ST","SUFFIELD","CT","060781837","2020-02-14T00:00:00.000"
"1164229","ERMIRA PUKA","INDIVIDUAL",,"AVERT BRASSERIE","LIR.0018835","LIR","18835",,"RESTAURANT LIQUOR","ACTIVE","CURRENT","1","2013-10-22T00:00:00.000","2022-02-22T00:00:00.000","2023-02-21T00:00:00.000","35A LASALLE RD","WEST HARTFORD","CT","061072304","2022-02-15T00:00:00.000"
"1164581","ADIS KANDIC","INDIVIDUAL",,"FRATELLI'S ITALIAN RESTAURANT","LIR.0018836","LIR","18836",,"RESTAURANT LIQUOR","ACTIVE IN RENEWAL","CURRENT","1","2013-06-25T00:00:00.000","2021-10-25T00:00:00.000","2022-10-24T00:00:00.000","248 NEW HAVEN AVE","MILFORD","CT","064604860","2021-11-10T00:00:00.000"
"1164583","JUAN A NUNEZ-REYES","INDIVIDUAL",,"MI IMPERIO BAR & GRILL","LIR.0018837","LIR","18837",,"RESTAURANT LIQUOR","INACTIVE",,"0","2013-07-02T00:00:00.000","2018-07-02T00:00:00.000","2019-07-01T00:00:00.000","455 FRANKLIN AVE","HARTFORD","CT","061142909","2019-07-15T00:00:00.000"
"1165169","JOHN E KANTZAS","INDIVIDUAL",,"RUSTIC GRILLE (THE)","LIR.0018838","LIR","18838",,"RESTAURANT LIQUOR","INACTIVE",,"0","2013-07-22T00:00:00.000","2014-07-22T00:00:00.000","2015-07-21T00:00:00.000","494 MAIN ST STE 4","MONROE","CT","064681170","2015-08-04T00:00:00.000"
"1165183","RAMZE ZAKKA","INDIVIDUAL",,"TERRA RISTORANTE ITALIANO","LIR.0018839","LIR","18839",,"RESTAURANT LIQUOR","ACTIVE","CURRENT","1","2013-08-08T00:00:00.000","2021-12-08T00:00:00.000","2022-12-07T00:00:00.000","156 GREENWICH AVE","GREENWICH","CT","06870","2021-11-30T00:00:00.000"
"1165673","NORBERT PONTE","INDIVIDUAL",,"MADDEN'S GASTROPUB","LIR.0018840","LIR","18840",,"RESTAURANT LIQUOR","INACTIVE","PERMIT RETURNED BY POST OFFICE","0","2013-06-14T00:00:00.000","2014-06-14T00:00:00.000","2015-06-13T00:00:00.000","175 HUMPHREY ST","NEW HAVEN","CT","065113941","2015-01-16T00:00:00.000"
"1165737","ELAINE MARIE FRY JR","INDIVIDUAL",,"MOLTO BENE ITALIAN AMERICAN KITCHEN","LIR.0018841","LIR","18841",,"RESTAURANT LIQUOR","INACTIVE",,"0","2013-06-11T00:00:00.000","2016-06-11T00:00:00.000","2017-06-10T00:00:00.000","557 WAKELEE AVE","ANSONIA","CT","064011225","2017-06-24T00:00:00.000"
"1166204","MICHELLE MARIE WEBER","INDIVIDUAL",,"C M GOURMET MARKET","LIR.0018842","LIR","18842",,"RESTAURANT LIQUOR","INACTIVE","PERMIT RETURNED BY POST OFFICE","0","2013-10-10T00:00:00.000","2013-10-10T00:00:00.000","2014-10-09T00:00:00.000","580 RIVERSIDE AVE # 202","WESTPORT","CT","068805916","2014-07-29T00:00:00.000"
"1166515","LINCOLN M FRANCIS","INDIVIDUAL",,"BLUPRINT RESTAURANT AND BAR","LIR.0018843","LIR","18843",,"RESTAURANT LIQUOR","INACTIVE","OUT OF BUSINESS","0","2013-09-16T00:00:00.000","2015-09-16T00:00:00.000","2016-09-15T00:00:00.000","3395 MAIN ST","HARTFORD","CT","061201110","2016-05-10T00:00:00.000"
"1166523","KONSTANTINOS KOLITSAS","INDIVIDUAL",,"MAPLES RESTAURANT","LIR.0018844","LIR","18844",,"RESTAURANT LIQUOR","ACTIVE IN RENEWAL","CURRENT","1","2013-06-20T00:00:00.000","2021-11-01T00:00:00.000","2022-10-19T00:00:00.000","725 STRAITS TPKE","MIDDLEBURY","CT","067622810","2021-11-03T00:00:00.000"
"1166625","HUI MEI YANG","INDIVIDUAL",,"GOBI MONGOLIAN GRILL","LIR.0018846","LIR","18846",,"RESTAURANT LIQUOR","ACTIVE","CURRENT","1","2013-07-30T00:00:00.000","2021-11-30T00:00:00.000","2022-11-29T00:00:00.000","855 QUEEN ST","SOUTHINGTON","CT","064891507","2021-11-17T00:00:00.000"
"1166630","LING YE","INDIVIDUAL",,"CHENG'S GARDEN","LIR.0018847","LIR","18847",,"RESTAURANT LIQUOR","ACTIVE IN RENEWAL","CURRENT","1","2013-06-28T00:00:00.000","2021-10-28T00:00:00.000","2022-10-27T00:00:00.000","34 HAZARD AVE","ENFIELD","CT","060823733","2021-10-13T00:00:00.000"
"1168141","VINITH C KEOLA","INDIVIDUAL",,"PECK N POUR","LIR.0018849","LIR","18849",,"RESTAURANT LIQUOR","INACTIVE",,"0","2014-03-13T00:00:00.000","2014-03-13T00:00:00.000","2015-03-12T00:00:00.000","14-16 OAKWOOD AVE","WEST HARTFORD","CT","06119","2016-08-31T00:00:00.000"
"1168241","HELEN N KAMINSKI","LIMITED LIABILITY COMPANY",,"CHIPOTLE MEXICAN GRILL","LIR.0018850","LIR","18850",,"RESTAURANT LIQUOR","ACTIVE IN RENEWAL","CURRENT","1","2013-06-21T00:00:00.000","2021-10-21T00:00:00.000","2022-10-20T00:00:00.000","3575 BERLIN TPKE","NEWINGTON","CT","061115136","2021-09-16T00:00:00.000"
"1168304","SAMANTHA R SIRICA-CARON","LIMITED LIABILITY COMPANY",,"POUR HOUSE SPORTS TAVERN","LIR.0018851","LIR","18851",,"RESTAURANT LIQUOR","INACTIVE",,"0","2013-08-21T00:00:00.000","2014-08-21T00:00:00.000","2015-08-20T00:00:00.000","175 CHURCH ST","NAUGATUCK","CT","067704180","2015-12-10T00:00:00.000"
"1168655","FLORI F LOGA","LIMITED LIABILITY COMPANY",,"BELLA'GIO RISTORANTE & PIZZERIA","LIR.0018852","LIR","18852",,"RESTAURANT LIQUOR","ACTIVE","CURRENT","1","2013-09-26T00:00:00.000","2022-01-26T00:00:00.000","2023-01-25T00:00:00.000","839 W MAIN ST","CHESHIRE","CT","064103933","2022-04-01T00:00:00.000"
"1168678","ARBEN TENA","CORPORATION",,"HILLTOP RESTAURANT & BAR","LIR.0018853","LIR","18853",,"RESTAURANT LIQUOR","ACTIVE","CURRENT","1","2013-09-27T00:00:00.000","2022-02-02T00:00:00.000","2023-01-26T00:00:00.000","39 ADAMEC RD","WILLINGTON","CT","062791602","2022-02-03T00:00:00.000"
"1170269","WILLIAM CARBONE","CORPORATION",,"SORELLA","LIR.0018854","LIR","18854",,"RESTAURANT LIQUOR","ACTIVE","CURRENT","1","2013-10-11T00:00:00.000","2022-02-11T00:00:00.000","2023-02-10T00:00:00.000","901 MAIN ST","HARTFORD","CT","061031203","2022-02-03T00:00:00.000"
"1171462","WILLIAM A DASILVA","LIMITED LIABILITY COMPANY",,"LOCAL KITCHEN AND BEER BAR","LIR.0018855","LIR","18855",,"RESTAURANT LIQUOR","ACTIVE","CURRENT","1","2013-12-11T00:00:00.000","2022-04-11T00:00:00.000","2023-04-10T00:00:00.000","85 MILL PLAIN RD","FAIRFIELD","CT","068245043","2022-03-30T00:00:00.000"
"1171781","ANTONIO FUTIA","LIMITED LIABILITY COMPANY",,"VESPUCCI'S RESTAURANT","LIR.0018856","LIR","18856",,"RESTAURANT LIQUOR","INACTIVE","CANCELLATION/NPI","0","2013-09-12T00:00:00.000","2021-01-12T00:00:00.000","2022-01-11T00:00:00.000","150 MAIN ST","CHESHIRE","CT","064102406","2021-12-21T00:00:00.000"
"1171995","MICHAEL F LO FRUMENTO","LIMITED LIABILITY COMPANY",,"TONELLI'S RESTAURANT","LIR.0018857","LIR","18857",,"RESTAURANT LIQUOR","INACTIVE",,"0","2013-07-26T00:00:00.000","2014-07-26T00:00:00.000","2015-07-25T00:00:00.000","41 GRASSY PLAIN ST","BETHEL","CT","068012050","2016-03-24T00:00:00.000"
"1172190","ELIZABETH PACHUILO","INDIVIDUAL",,"BONEFISH GRILL","LIR.0018858","LIR","18858",,"RESTAURANT LIQUOR","INACTIVE","OUT OF BUSINESS","0","2013-08-09T00:00:00.000","2016-08-09T00:00:00.000","2017-08-08T00:00:00.000","2903 BERLIN TPKE","NEWINGTON","CT","061114115","2017-03-21T00:00:00.000"
"1172205","MAX D COLLINS","INDIVIDUAL",,"HIDDEN STILL (THE)","LIR.0018859","LIR","18859",,"RESTAURANT LIQUOR","INACTIVE",,"0","2013-08-05T00:00:00.000","2014-08-06T00:00:00.000","2015-08-04T00:00:00.000","175 WEST RD","ELLINGTON","CT","060293730","2015-08-18T00:00:00.000"
"1172459","PENNY VASTAKIS","LIMITED LIABILITY COMPANY",,"ZORBA'S RESTAURANT","LIR.0018860","LIR","18860",,"RESTAURANT LIQUOR","INACTIVE",,"0","2013-07-24T00:00:00.000","2018-10-22T00:00:00.000","2019-07-23T00:00:00.000","1257 E MAIN ST","MERIDEN","CT","064509200","2019-08-06T00:00:00.000"
"1173244","JORGE V CONTRERAS","LIMITED LIABILITY COMPANY",,"RUSTICA RISTORANTE","LIR.0018861","LIR","18861",,"RESTAURANT LIQUOR","ACTIVE","CURRENT","1","2013-08-06T00:00:00.000","2021-12-06T00:00:00.000","2022-12-05T00:00:00.000","189 MIDDLESEX AVE","CHESTER","CT","064121274","2021-11-30T00:00:00.000"
"1173934","ANDREW CHRISTOPHER TESTO","INDIVIDUAL",,"OFF THE HOOK BAR & GRILL","LIR.0018863","LIR","18863",,"RESTAURANT LIQUOR","INACTIVE",,"0","2013-07-30T00:00:00.000","2015-07-30T00:00:00.000","2016-01-29T00:00:00.000","110 BOSTON POST RD","WESTBROOK","CT","064981771","2016-02-12T00:00:00.000"
"1174391","CHRIS LYPIDES","INDIVIDUAL",,"STONY HILL DINER","LIR.0018864","LIR","18864",,"RESTAURANT LIQUOR","ACTIVE","CURRENT","1","2013-10-30T00:00:00.000","2022-03-09T00:00:00.000","2023-02-28T00:00:00.000","14 STONY HILL RD","BETHEL","CT","068011031","2022-03-14T00:00:00.000"
"1174782","WAYNE ROBERT STEFANIAK JR","INDIVIDUAL",,"GIBSON'S BAR AND GRILL","LIR.0018865","LIR","18865",,"RESTAURANT LIQUOR","INACTIVE","OUT OF BUSINESS","0","2013-07-30T00:00:00.000","2017-07-30T00:00:00.000","2018-07-29T00:00:00.000","161 BRIDGE ST","EAST WINDSOR","CT","060889547","2018-08-01T00:00:00.000"
"1175719","RAMANJIT SINGH","LIMITED LIABILITY COMPANY",,"SOUTH WHITNEY PIZZA RESTAURANT","LIR.0018866","LIR","18866",,"RESTAURANT LIQUOR","ACTIVE","CURRENT","1","2013-08-08T00:00:00.000","2021-12-08T00:00:00.000","2022-12-07T00:00:00.000","264 S WHITNEY ST","HARTFORD","CT","061053068","2022-01-12T00:00:00.000"
"1175796","LAWRENCE DEBANY","INDIVIDUAL",,"850 DEGREES WOOD FIRED","LIR.0018867","LIR","18867",,"RESTAURANT LIQUOR","ACTIVE","CURRENT","1","2013-12-17T00:00:00.000","2022-04-17T00:00:00.000","2023-04-16T00:00:00.000","424 MAIN ST","RIDGEFIELD","CT","068774508","2022-04-08T00:00:00.000"
"1175947","EUGENE F TOUGAS JR","INDIVIDUAL",,"LOCAL GRILL (THE)","LIR.0018868","LIR","18868",,"RESTAURANT LIQUOR","INACTIVE",,"0","2013-08-12T00:00:00.000","2016-08-12T00:00:00.000","2017-08-11T00:00:00.000","152 SIMSBURY RD # 9","AVON","CT","060013777","2017-08-25T00:00:00.000"
"1176049","NEHA V SRIVASTAV","LIMITED LIABILITY COMPANY",,"BOLLYWOOD GRILL","LIR.0018869","LIR","18869",,"RESTAURANT LIQUOR","INACTIVE","CANCELLATION/NPI","0","2013-08-30T00:00:00.000","2019-08-30T00:00:00.000","2020-12-29T00:00:00.000","2333 MAIN ST","GLASTONBURY","CT","060332289","2020-11-09T00:00:00.000"
"1176274","WILSON O PAZMINO","LIMITED LIABILITY COMPANY",,"MANHATTAN BAR & GRILL","LIR.0018870","LIR","18870",,"RESTAURANT LIQUOR","INACTIVE","PERMIT RETURNED BY POST OFFICE","0","2013-08-07T00:00:00.000","2014-08-07T00:00:00.000","2015-08-06T00:00:00.000","446 FORBES AVE","NEW HAVEN","CT","065121932","2015-01-08T00:00:00.000"
"1177426","STANLEY J FINCH","CORPORATION",,"MUSE PAINTBAR & EATERY","LIR.0018871","LIR","18871",,"RESTAURANT LIQUOR","INACTIVE",,"0",,,,"63 RAYMOND RD","WEST HARTFORD","CT","061072211","2013-10-23T00:00:00.000"
"1177430","MATTHEW DEZIEL","LIMITED LIABILITY COMPANY",,"DAVELUY'S RESTAURANT","LIR.0018872","LIR","18872",,"RESTAURANT LIQUOR","INACTIVE","WITHDRAWN","0",,,,"150 ECHO LAKE RD","WATERTOWN","CT","067952602","2013-09-25T00:00:00.000"
"1177629","BECIR RUGOVAC","LIMITED LIABILITY COMPANY",,"LUMI","LIR.0018873","LIR","18873",,"RESTAURANT LIQUOR","INACTIVE","CANCELLATION/NPI","0","2013-09-03T00:00:00.000","2014-09-15T00:00:00.000","2015-09-02T00:00:00.000","955 FERRY BLVD","STRATFORD","CT","066146094","2015-07-02T00:00:00.000"
"1177666","JOSEPH R MELLUZZO","LIMITED LIABILITY COMPANY",,"MAIN PUB","LIR.0018874","LIR","18874",,"RESTAURANT LIQUOR","INACTIVE","OUT OF BUSINESS","0","2013-08-19T00:00:00.000","2014-08-19T00:00:00.000","2015-08-18T00:00:00.000","136 MAIN ST","NEW BRITAIN","CT","060514225","2015-02-23T00:00:00.000"
"1177955","CHRISTOPHER C COLSON","LIMITED LIABILITY COMPANY",,"TEXAS ROADHOUSE","LIR.0018875","LIR","18875",,"RESTAURANT LIQUOR","ACTIVE","CURRENT","1","2014-04-22T00:00:00.000","2022-08-22T00:00:00.000","2023-08-21T00:00:00.000","344 REIDVILLE DR UNIT 2","WATERBURY","CT","067052638","2022-07-08T00:00:00.000"
"1178159","LEIGH A ROBERTS","LIMITED LIABILITY COMPANY",,"TALK OF THE TOWN","LIR.0018876.P-CW","LIR","18876",,"RESTAURANT LIQUOR","INACTIVE",,"0","2013-08-09T00:00:00.000","2013-08-09T00:00:00.000","2013-11-06T00:00:00.000","940 DIXWELL AVE STE 3","HAMDEN","CT","065144941","2014-03-13T00:00:00.000"
"1178392","ANGELO N GRIECO","LIMITED LIABILITY COMPANY",,"SUNNY & FRANKIE'S","LIR.0018877","LIR","18877",,"RESTAURANT LIQUOR","INACTIVE","CANCELLATION/NPI","0","2013-12-10T00:00:00.000","2021-04-10T00:00:00.000","2022-04-09T00:00:00.000","940 HOPE ST","STAMFORD","CT","069072201","2021-07-14T00:00:00.000"
"1178409","WALTER R GONZALES","LIMITED LIABILITY COMPANY",,"BRASAS GRILL","LIR.0018878","LIR","18878",,"RESTAURANT LIQUOR","INACTIVE","OUT OF BUSINESS","0","2013-10-07T00:00:00.000","2017-10-07T00:00:00.000","2018-10-06T00:00:00.000","697 MADISON AVE","BRIDGEPORT","CT","066065509","2018-04-23T00:00:00.000"
"1178437","ANTHONY KRUGEL","LIMITED LIABILITY COMPANY",,"BAR NONE","LIR.0018879","LIR","18879",,"RESTAURANT LIQUOR","INACTIVE","OUT OF BUSINESS","0","2013-08-16T00:00:00.000","2018-08-16T00:00:00.000","2019-08-15T00:00:00.000","87 ELIZABETH ST","DERBY","CT","064181825","2018-12-09T00:00:00.000"
"1178449","JOHN D MAC LOCHLAINN","LIMITED LIABILITY COMPANY",,"BB SHACK","LIR.0018880","LIR","18880",,"RESTAURANT LIQUOR","INACTIVE","PERMIT RETURNED BY POST OFFICE","0","2013-09-04T00:00:00.000","2014-09-05T00:00:00.000","2015-09-03T00:00:00.000","5 SYCAMORE WAY","BRANFORD","CT","064056518","2014-11-24T00:00:00.000"
"1178623","PETER KOKIS","LIMITED LIABILITY COMPANY",,"OUR PLACE PIZZA RESTAURANT","LIR.0018881","LIR","18881",,"RESTAURANT LIQUOR","INACTIVE",,"0","2013-09-03T00:00:00.000","2021-01-03T00:00:00.000","2022-01-02T00:00:00.000","2100 S MAIN ST","MIDDLETOWN","CT","064576137","2022-03-03T00:00:00.000"
"1179195","KRISTOFFER A HALL","INDIVIDUAL",,"SMOKIN SPOKES","LIR.0018882.P-CW","LIR","18882",,"RESTAURANT LIQUOR","INACTIVE",,"0","2013-08-26T00:00:00.000","2013-08-26T00:00:00.000","2013-11-23T00:00:00.000","192 ALBANY TPKE","CANTON","CT","060192513","2013-11-26T00:00:00.000"
"1179738","CLAUDIO FIDALEO","LIMITED LIABILITY COMPANY",,"CAPEESH ?","LIR.0018883","LIR","18883",,"RESTAURANT LIQUOR","INACTIVE","CANCELLATION/NPI","0","2013-11-21T00:00:00.000","2014-11-21T00:00:00.000","2015-11-20T00:00:00.000","927 HIGH RIDGE RD","STAMFORD","CT","069051916","2015-06-04T00:00:00.000"
"1181590","DOUGLAS S GRABE","LIMITED LIABILITY COMPANY",,"LITTLE PUB THREE","LIR.0018884","LIR","18884",,"RESTAURANT LIQUOR","ACTIVE","CURRENT","1","2014-08-07T00:00:00.000","2021-12-08T00:00:00.000","2022-12-07T00:00:00.000","531 E PUTNAM AVE","COS COB","CT","068072506","2021-11-08T00:00:00.000"
"1181848","FUNG CHAN","LIMITED LIABILITY COMPANY",,"MAHZU SUSHI BAR","LIR.0018885","LIR","18885",,"RESTAURANT LIQUOR","INACTIVE",,"0","2013-09-24T00:00:00.000","2021-01-24T00:00:00.000","2022-01-23T00:00:00.000","624 W MAIN ST","NORWICH","CT","063606043","2022-03-24T00:00:00.000"
