"fiscal_year","department_name","vendor_name","transaction_date","dollar_amount","authority","fund_name","account_name","data_source","authority_name","zip","payment_method","po_num","description","detailed_item_description","unit_price","unit_of_measure","quantity","sales_tax_percent","sales_tax","discount","po_date","supplier_city","supplier_country","item_code_name","currency","value_of_spend"
"2016","PUBLIC WORKS - STREET SERVICES","SAN JOAQUIN REFINING CO INC","2016-01-08T00:00:00.000","7292.22","59335","GENERAL FUND (GENERAL BUDGET)","CONSTRUCTION EXPENSE","SMS","SAN JOAQUIN REFINING CO INC","93388","CHECK","0001674793","ASPHALT, PAVING BINDER, AGED R","ASPHALT, PAVING BINDER, AGED RESIDUE (BITUMINOUS MATERIAL), AR 8000   DELIVERY LOCATION:  ASPHALT PLANT NO. 2  12251 SHERMAN WAY  NORTH HOLLYWOOD, CA 91605","264.85","STN","25.26","9","602.11","0","2015-12-10T00:00:00.000","BAKERSFIELD","USA","ASPHALT","USD","6690.11"
"2016","PUBLIC WORKS - STREET SERVICES","SAN JOAQUIN REFINING CO INC","2015-12-29T00:00:00.000","7286.44","59335","GENERAL FUND (GENERAL BUDGET)","CONSTRUCTION EXPENSE","SMS","SAN JOAQUIN REFINING CO INC","90084","CHECK","0001677981","ASPHALT, PAVING BINDER, AGED R","ASPHALT, PAVING BINDER, AGED RESIDUE (BITUMINOUS MATERIAL), AR 8000   DELIVERY LOCATION:  ASPHALT PLANT NO. 2  12251 SHERMAN WAY  NORTH HOLLYWOOD, CA 91605","264.85","STN","25.24","9","601.63","0","2015-12-22T00:00:00.000","LOS ANGELES","USA","ASPHALT","USD","6684.81"
"2016","PUBLIC WORKS - STREET SERVICES","SAN JOAQUIN REFINING CO INC","2016-01-11T00:00:00.000","7283.57","59335","GENERAL FUND (GENERAL BUDGET)","CONSTRUCTION EXPENSE","SMS","SAN JOAQUIN REFINING CO INC","90084","CHECK","0001678918","ASPHALT, PAVING BINDER, AGED R","ASPHALT, PAVING BINDER, AGED RESIDUE (BITUMINOUS MATERIAL), AR 8000   DELIVERY LOCATION:  ASPHALT PLANT NO. 2  12251 SHERMAN WAY  NORTH HOLLYWOOD, CA 91605","264.85","STN","25.23","9","601.4","0","2015-12-28T00:00:00.000","LOS ANGELES","USA","ASPHALT","USD","6682.17"
"2016","PUBLIC WORKS - STREET SERVICES","SAN JOAQUIN REFINING CO INC","2015-12-31T00:00:00.000","7280.68","59335","GENERAL FUND (GENERAL BUDGET)","CONSTRUCTION EXPENSE","SMS","SAN JOAQUIN REFINING CO INC","90084","CHECK","0001664052","ASPHALT, PAVING BINDER, AGED R","ASPHALT, PAVING BINDER, AGED RESIDUE (BITUMINOUS MATERIAL), AR 8000.   DELIVERY LOCATION:  ASPHALT PLANT NO. 1  2484 E. OLYMPIC BLVD  LOS ANGELES, CA 90021","264.85","STN","25.22","9","601.16","0","2015-11-04T00:00:00.000","LOS ANGELES","USA","ASPHALT","USD","6679.52"
"2016","PUBLIC WORKS - STREET SERVICES","SAN JOAQUIN REFINING CO INC","2015-12-31T00:00:00.000","7280.68","59335","GENERAL FUND (GENERAL BUDGET)","CONSTRUCTION EXPENSE","SMS","SAN JOAQUIN REFINING CO INC","90084","CHECK","0001669514","ASPHALT, PAVING BINDER, AGED R","ASPHALT, PAVING BINDER, AGED RESIDUE (BITUMINOUS MATERIAL), AR 8000   DELIVERY LOCATION:  ASPHALT PLANT NO. 2  12251 SHERMAN WAY  NORTH HOLLYWOOD, CA 91605","264.85","STN","25.22","9","601.16","0","2015-11-19T00:00:00.000","LOS ANGELES","USA","ASPHALT","USD","6679.52"
"2016","PUBLIC WORKS - STREET SERVICES","SAN JOAQUIN REFINING CO INC","2015-12-15T00:00:00.000","7280.67","59335","GENERAL FUND (GENERAL BUDGET)","CONSTRUCTION EXPENSE","SMS","SAN JOAQUIN REFINING CO INC","90084","CHECK","0001664072","ASPHALT, PAVING BINDER, AGED R","ASPHALT, PAVING BINDER, AGED RESIDUE (BITUMINOUS MATERIAL), AR 8000   DELIVERY LOCATION:  ASPHALT PLANT NO. 2  12251 SHERMAN WAY  NORTH HOLLYWOOD, CA 91605","264.85","STN","25.22","9","601.16","0","2015-11-04T00:00:00.000","LOS ANGELES","USA","ASPHALT","USD","6679.52"
"2016","PUBLIC WORKS - STREET SERVICES","SAN JOAQUIN REFINING CO INC","2015-12-16T00:00:00.000","7277.79","59335","GENERAL FUND (GENERAL BUDGET)","CONSTRUCTION EXPENSE","SMS","SAN JOAQUIN REFINING CO INC","90084","CHECK","0001674791","ASPHALT, PAVING BINDER, AGED R","ASPHALT, PAVING BINDER, AGED RESIDUE (BITUMINOUS MATERIAL), AR 8000.   DELIVERY LOCATION:  ASPHALT PLANT NO. 1  2484 E. OLYMPIC BLVD  LOS ANGELES, CA 90021","264.85","STN","25.21","9","600.92","0","2015-12-10T00:00:00.000","LOS ANGELES","USA","ASPHALT","USD","6676.87"
"2016","PUBLIC WORKS - STREET SERVICES","SAN JOAQUIN REFINING CO INC","2016-01-20T00:00:00.000","7274.9","59335","GENERAL FUND (GENERAL BUDGET)","CONSTRUCTION EXPENSE","SMS","SAN JOAQUIN REFINING CO INC","90084","CHECK","0001680445","ASPHALT, PAVING BINDER, AGED R","ASPHALT, PAVING BINDER, AGED RESIDUE (BITUMINOUS MATERIAL), AR 8000   DELIVERY LOCATION:  ASPHALT PLANT NO. 2  12251 SHERMAN WAY  NORTH HOLLYWOOD, CA 91605","264.85","STN","25.2","9","600.68","0","2016-01-05T00:00:00.000","LOS ANGELES","USA","ASPHALT","USD","6674.22"
"2016","PUBLIC WORKS - STREET SERVICES","SAN JOAQUIN REFINING CO INC","2015-12-15T00:00:00.000","7274.9","59335","GENERAL FUND (GENERAL BUDGET)","CONSTRUCTION EXPENSE","SMS","SAN JOAQUIN REFINING CO INC","90084","CHECK","0001664066","ASPHALT, PAVING BINDER, AGED R","ASPHALT, PAVING BINDER, AGED RESIDUE (BITUMINOUS MATERIAL), AR 8000   DELIVERY LOCATION:  ASPHALT PLANT NO. 2  12251 SHERMAN WAY  NORTH HOLLYWOOD, CA 91605","264.85","STN","25.2","9","600.68","0","2015-11-04T00:00:00.000","LOS ANGELES","USA","ASPHALT","USD","6674.22"
"2016","PUBLIC WORKS - STREET SERVICES","SAN JOAQUIN REFINING CO INC","2015-12-31T00:00:00.000","7269.12","59335","GENERAL FUND (GENERAL BUDGET)","CONSTRUCTION EXPENSE","SMS","SAN JOAQUIN REFINING CO INC","90084","CHECK","0001677983","ASPHALT, PAVING BINDER, AGED R","ASPHALT, PAVING BINDER, AGED RESIDUE (BITUMINOUS MATERIAL), AR 8000   DELIVERY LOCATION:  ASPHALT PLANT NO. 2  12251 SHERMAN WAY  NORTH HOLLYWOOD, CA 91605","264.85","STN","25.18","9","600.2","0","2015-12-22T00:00:00.000","LOS ANGELES","USA","ASPHALT","USD","6668.92"
"2016","PUBLIC WORKS - STREET SERVICES","SAN JOAQUIN REFINING CO INC","2015-12-29T00:00:00.000","7266.23","59335","GENERAL FUND (GENERAL BUDGET)","CONSTRUCTION EXPENSE","SMS","SAN JOAQUIN REFINING CO INC","90084","CHECK","0001677981","ASPHALT, PAVING BINDER, AGED R","ASPHALT, PAVING BINDER, AGED RESIDUE (BITUMINOUS MATERIAL), AR 8000   DELIVERY LOCATION:  ASPHALT PLANT NO. 2  12251 SHERMAN WAY  NORTH HOLLYWOOD, CA 91605","264.85","STN","25.17","9","599.96","0","2015-12-22T00:00:00.000","LOS ANGELES","USA","ASPHALT","USD","6666.27"
"2016","PUBLIC WORKS - STREET SERVICES","SAN JOAQUIN REFINING CO INC","2015-12-15T00:00:00.000","7266.23","59335","GENERAL FUND (GENERAL BUDGET)","CONSTRUCTION EXPENSE","SMS","SAN JOAQUIN REFINING CO INC","90084","CHECK","0001665979","ASPHALT, PAVING BINDER, AGED R","ASPHALT, PAVING BINDER, AGED RESIDUE (BITUMINOUS MATERIAL), AR 8000   DELIVERY LOCATION:  ASPHALT PLANT NO. 2  12251 SHERMAN WAY  NORTH HOLLYWOOD, CA 91605","264.85","STN","25.17","9","599.96","0","2015-11-10T00:00:00.000","LOS ANGELES","USA","ASPHALT","USD","6666.27"
"2016","PUBLIC WORKS - STREET SERVICES","SAN JOAQUIN REFINING CO INC","2015-12-15T00:00:00.000","7260.47","59335","GENERAL FUND (GENERAL BUDGET)","CONSTRUCTION EXPENSE","SMS","SAN JOAQUIN REFINING CO INC","90084","CHECK","0001665979","ASPHALT, PAVING BINDER, AGED R","ASPHALT, PAVING BINDER, AGED RESIDUE (BITUMINOUS MATERIAL), AR 8000   DELIVERY LOCATION:  ASPHALT PLANT NO. 2  12251 SHERMAN WAY  NORTH HOLLYWOOD, CA 91605","264.85","STN","25.15","9","599.49","0","2015-11-10T00:00:00.000","LOS ANGELES","USA","ASPHALT","USD","6660.98"
"2016","PUBLIC WORKS - STREET SERVICES","SAN JOAQUIN REFINING CO INC","2016-01-20T00:00:00.000","7260.47","59335","GENERAL FUND (GENERAL BUDGET)","CONSTRUCTION EXPENSE","SMS","SAN JOAQUIN REFINING CO INC","90084","CHECK","0001680443","ASPHALT, PAVING BINDER, AGED R","ASPHALT, PAVING BINDER, AGED RESIDUE (BITUMINOUS MATERIAL), AR 8000   DELIVERY LOCATION:  ASPHALT PLANT NO. 2  12251 SHERMAN WAY  NORTH HOLLYWOOD, CA 91605","264.85","STN","25.15","9","599.49","0","2016-01-05T00:00:00.000","LOS ANGELES","USA","ASPHALT","USD","6660.98"
"2016","PUBLIC WORKS - STREET SERVICES","SAN JOAQUIN REFINING CO INC","2015-12-31T00:00:00.000","7257.58","59335","GENERAL FUND (GENERAL BUDGET)","CONSTRUCTION EXPENSE","SMS","SAN JOAQUIN REFINING CO INC","90084","CHECK","0001669510","ASPHALT, PAVING BINDER, AGED R","ASPHALT, PAVING BINDER, AGED RESIDUE (BITUMINOUS MATERIAL), AR 8000.   DELIVERY LOCATION:  ASPHALT PLANT NO. 1  2484 E. OLYMPIC BLVD  LOS ANGELES, CA 90021","264.85","STN","25.14","9","599.25","0","2015-11-19T00:00:00.000","LOS ANGELES","USA","ASPHALT","USD","6658.33"
"2016","PUBLIC WORKS - STREET SERVICES","SAN JOAQUIN REFINING CO INC","2015-12-31T00:00:00.000","7257.58","59335","GENERAL FUND (GENERAL BUDGET)","CONSTRUCTION EXPENSE","SMS","SAN JOAQUIN REFINING CO INC","90084","CHECK","0001669514","ASPHALT, PAVING BINDER, AGED R","ASPHALT, PAVING BINDER, AGED RESIDUE (BITUMINOUS MATERIAL), AR 8000   DELIVERY LOCATION:  ASPHALT PLANT NO. 2  12251 SHERMAN WAY  NORTH HOLLYWOOD, CA 91605","264.85","STN","25.14","9","599.25","0","2015-11-19T00:00:00.000","LOS ANGELES","USA","ASPHALT","USD","6658.33"
"2016","PUBLIC WORKS - STREET SERVICES","SAN JOAQUIN REFINING CO INC","2015-12-23T00:00:00.000","7254.69","59335","GENERAL FUND (GENERAL BUDGET)","CONSTRUCTION EXPENSE","SMS","SAN JOAQUIN REFINING CO INC","90084","CHECK","0001674919","ASPHALT, PAVING BINDER, AGED R","ASPHALT, PAVING BINDER, AGED RESIDUE (BITUMINOUS MATERIAL), AR 8000   DELIVERY LOCATION:  ASPHALT PLANT NO. 2  12251 SHERMAN WAY  NORTH HOLLYWOOD, CA 91605","264.85","STN","25.13","9","599.01","0","2015-12-10T00:00:00.000","LOS ANGELES","USA","ASPHALT","USD","6655.68"
"2016","PUBLIC WORKS - STREET SERVICES","SAN JOAQUIN REFINING CO INC","2015-12-15T00:00:00.000","7251.8","59335","GENERAL FUND (GENERAL BUDGET)","CONSTRUCTION EXPENSE","SMS","SAN JOAQUIN REFINING CO INC","90084","CHECK","0001665968","ASPHALT, PAVING BINDER, AGED R","ASPHALT, PAVING BINDER, AGED RESIDUE (BITUMINOUS MATERIAL), AR 8000   DELIVERY LOCATION:  ASPHALT PLANT NO. 2  12251 SHERMAN WAY  NORTH HOLLYWOOD, CA 91605","264.85","STN","25.12","9","598.77","0","2015-11-10T00:00:00.000","LOS ANGELES","USA","ASPHALT","USD","6653.03"
"2016","PUBLIC WORKS - STREET SERVICES","SAN JOAQUIN REFINING CO INC","2015-12-15T00:00:00.000","7248.91","59335","GENERAL FUND (GENERAL BUDGET)","CONSTRUCTION EXPENSE","SMS","SAN JOAQUIN REFINING CO INC","90084","CHECK","0001665979","ASPHALT, PAVING BINDER, AGED R","ASPHALT, PAVING BINDER, AGED RESIDUE (BITUMINOUS MATERIAL), AR 8000   DELIVERY LOCATION:  ASPHALT PLANT NO. 2  12251 SHERMAN WAY  NORTH HOLLYWOOD, CA 91605","264.85","STN","25.11","9","598.53","0","2015-11-10T00:00:00.000","LOS ANGELES","USA","ASPHALT","USD","6650.38"
"2016","PUBLIC WORKS - STREET SERVICES","SAN JOAQUIN REFINING CO INC","2015-12-29T00:00:00.000","7248.91","59335","GENERAL FUND (GENERAL BUDGET)","CONSTRUCTION EXPENSE","SMS","SAN JOAQUIN REFINING CO INC","90084","CHECK","0001677983","ASPHALT, PAVING BINDER, AGED R","ASPHALT, PAVING BINDER, AGED RESIDUE (BITUMINOUS MATERIAL), AR 8000   DELIVERY LOCATION:  ASPHALT PLANT NO. 2  12251 SHERMAN WAY  NORTH HOLLYWOOD, CA 91605","264.85","STN","25.11","9","598.53","0","2015-12-22T00:00:00.000","LOS ANGELES","USA","ASPHALT","USD","6650.38"
"2016","PUBLIC WORKS - STREET SERVICES","SAN JOAQUIN REFINING CO INC","2015-12-15T00:00:00.000","7248.91","59335","GENERAL FUND (GENERAL BUDGET)","CONSTRUCTION EXPENSE","SMS","SAN JOAQUIN REFINING CO INC","90084","CHECK","0001665966","ASPHALT, PAVING BINDER, AGED R","ASPHALT, PAVING BINDER, AGED RESIDUE (BITUMINOUS MATERIAL), AR 8000.   DELIVERY LOCATION:  ASPHALT PLANT NO. 1  2484 E. OLYMPIC BLVD  LOS ANGELES, CA 90021","264.85","STN","25.11","9","598.53","0","2015-11-10T00:00:00.000","LOS ANGELES","USA","ASPHALT","USD","6650.38"
"2016","PUBLIC WORKS - STREET SERVICES","SAN JOAQUIN REFINING CO INC","2015-12-17T00:00:00.000","7248.91","59335","GENERAL FUND (GENERAL BUDGET)","CONSTRUCTION EXPENSE","SMS","SAN JOAQUIN REFINING CO INC","90084","CHECK","0001674797","ASPHALT, PAVING BINDER, AGED R","ASPHALT, PAVING BINDER, AGED RESIDUE (BITUMINOUS MATERIAL), AR 8000.   DELIVERY LOCATION:  ASPHALT PLANT NO. 1  2484 E. OLYMPIC BLVD  LOS ANGELES, CA 90021","264.85","STN","25.11","9","598.53","0","2015-12-10T00:00:00.000","LOS ANGELES","USA","ASPHALT","USD","6650.38"
"2016","PUBLIC WORKS - STREET SERVICES","SAN JOAQUIN REFINING CO INC","2015-12-15T00:00:00.000","7248.91","59335","GENERAL FUND (GENERAL BUDGET)","CONSTRUCTION EXPENSE","SMS","SAN JOAQUIN REFINING CO INC","90084","CHECK","0001667643","ASPHALT, PAVING BINDER, AGED R","ASPHALT, PAVING BINDER, AGED RESIDUE (BITUMINOUS MATERIAL), AR 8000.   DELIVERY LOCATION:  ASPHALT PLANT NO. 1  2484 E. OLYMPIC BLVD  LOS ANGELES, CA 90021","264.85","STN","25.11","9","598.53","0","2015-11-17T00:00:00.000","LOS ANGELES","USA","ASPHALT","USD","6650.38"
"2016","PUBLIC WORKS - STREET SERVICES","SAN JOAQUIN REFINING CO INC","2015-12-29T00:00:00.000","7246.03","59335","GENERAL FUND (GENERAL BUDGET)","CONSTRUCTION EXPENSE","SMS","SAN JOAQUIN REFINING CO INC","90084","CHECK","0001677983","ASPHALT, PAVING BINDER, AGED R","ASPHALT, PAVING BINDER, AGED RESIDUE (BITUMINOUS MATERIAL), AR 8000   DELIVERY LOCATION:  ASPHALT PLANT NO. 2  12251 SHERMAN WAY  NORTH HOLLYWOOD, CA 91605","264.85","STN","25.1","9","598.29","0","2015-12-22T00:00:00.000","LOS ANGELES","USA","ASPHALT","USD","6647.74"
"2016","PUBLIC WORKS - STREET SERVICES","SAN JOAQUIN REFINING CO INC","2015-12-31T00:00:00.000","7243.14","59335","GENERAL FUND (GENERAL BUDGET)","CONSTRUCTION EXPENSE","SMS","SAN JOAQUIN REFINING CO INC","90084","CHECK","0001664077","ASPHALT, PAVING BINDER, AGED R","ASPHALT, PAVING BINDER, AGED RESIDUE (BITUMINOUS MATERIAL), AR 8000   DELIVERY LOCATION:  ASPHALT PLANT NO. 2  12251 SHERMAN WAY  NORTH HOLLYWOOD, CA 91605","264.85","STN","25.09","9","598.05","0","2015-11-04T00:00:00.000","LOS ANGELES","USA","ASPHALT","USD","6645.09"
"2016","PUBLIC WORKS - STREET SERVICES","SAN JOAQUIN REFINING CO INC","2015-12-29T00:00:00.000","7240.25","59335","GENERAL FUND (GENERAL BUDGET)","CONSTRUCTION EXPENSE","SMS","SAN JOAQUIN REFINING CO INC","90084","CHECK","0001677983","ASPHALT, PAVING BINDER, AGED R","ASPHALT, PAVING BINDER, AGED RESIDUE (BITUMINOUS MATERIAL), AR 8000   DELIVERY LOCATION:  ASPHALT PLANT NO. 2  12251 SHERMAN WAY  NORTH HOLLYWOOD, CA 91605","264.85","STN","25.08","9","597.81","0","2015-12-22T00:00:00.000","LOS ANGELES","USA","ASPHALT","USD","6642.44"
"2016","PUBLIC WORKS - STREET SERVICES","SAN JOAQUIN REFINING CO INC","2016-01-11T00:00:00.000","7240.25","59335","GENERAL FUND (GENERAL BUDGET)","CONSTRUCTION EXPENSE","SMS","SAN JOAQUIN REFINING CO INC","90084","CHECK","0001678918","ASPHALT, PAVING BINDER, AGED R","ASPHALT, PAVING BINDER, AGED RESIDUE (BITUMINOUS MATERIAL), AR 8000   DELIVERY LOCATION:  ASPHALT PLANT NO. 2  12251 SHERMAN WAY  NORTH HOLLYWOOD, CA 91605","264.85","STN","25.08","9","597.81","0","2015-12-28T00:00:00.000","LOS ANGELES","USA","ASPHALT","USD","6642.44"
"2016","PUBLIC WORKS - STREET SERVICES","SAN JOAQUIN REFINING CO INC","2015-12-15T00:00:00.000","7237.37","59335","GENERAL FUND (GENERAL BUDGET)","CONSTRUCTION EXPENSE","SMS","SAN JOAQUIN REFINING CO INC","90084","CHECK","0001664064","ASPHALT, PAVING BINDER, AGED R","ASPHALT, PAVING BINDER, AGED RESIDUE (BITUMINOUS MATERIAL), AR 8000.   DELIVERY LOCATION:  ASPHALT PLANT NO. 1  2484 E. OLYMPIC BLVD  LOS ANGELES, CA 90021","264.85","STN","25.07","9","597.58","0","2015-11-04T00:00:00.000","LOS ANGELES","USA","ASPHALT","USD","6639.79"
"2016","PUBLIC WORKS - STREET SERVICES","SAN JOAQUIN REFINING CO INC","2015-12-15T00:00:00.000","7234.48","59335","GENERAL FUND (GENERAL BUDGET)","CONSTRUCTION EXPENSE","SMS","SAN JOAQUIN REFINING CO INC","90084","CHECK","0001665979","ASPHALT, PAVING BINDER, AGED R","ASPHALT, PAVING BINDER, AGED RESIDUE (BITUMINOUS MATERIAL), AR 8000   DELIVERY LOCATION:  ASPHALT PLANT NO. 2  12251 SHERMAN WAY  NORTH HOLLYWOOD, CA 91605","264.85","STN","25.06","9","597.34","0","2015-11-10T00:00:00.000","LOS ANGELES","USA","ASPHALT","USD","6637.14"
"2016","PUBLIC WORKS - STREET SERVICES","SAN JOAQUIN REFINING CO INC","2015-12-30T00:00:00.000","7234.48","59335","GENERAL FUND (GENERAL BUDGET)","CONSTRUCTION EXPENSE","SMS","SAN JOAQUIN REFINING CO INC","90084","CHECK","0001677966","ASPHALT, PAVING BINDER, AGED R","ASPHALT, PAVING BINDER, AGED RESIDUE (BITUMINOUS MATERIAL), AR 8000.   DELIVERY LOCATION:  ASPHALT PLANT NO. 1  2484 E. OLYMPIC BLVD  LOS ANGELES, CA 90021","264.85","STN","25.06","9","597.34","0","2015-12-22T00:00:00.000","LOS ANGELES","USA","ASPHALT","USD","6637.14"
"2016","PUBLIC WORKS - STREET SERVICES","SAN JOAQUIN REFINING CO INC","2015-12-15T00:00:00.000","7234.48","59335","GENERAL FUND (GENERAL BUDGET)","CONSTRUCTION EXPENSE","SMS","SAN JOAQUIN REFINING CO INC","90084","CHECK","0001667656","ASPHALT, PAVING BINDER, AGED R","ASPHALT, PAVING BINDER, AGED RESIDUE (BITUMINOUS MATERIAL), AR 8000   DELIVERY LOCATION:  ASPHALT PLANT NO. 2  12251 SHERMAN WAY  NORTH HOLLYWOOD, CA 91605","264.85","STN","25.06","9","597.34","0","2015-11-17T00:00:00.000","LOS ANGELES","USA","ASPHALT","USD","6637.14"
"2016","PUBLIC WORKS - STREET SERVICES","SAN JOAQUIN REFINING CO INC","2016-01-27T00:00:00.000","7231.59","59335","GENERAL FUND (GENERAL BUDGET)","CONSTRUCTION EXPENSE","SMS","SAN JOAQUIN REFINING CO INC","90084","CHECK","0001684287","ASPHALT, PAVING BINDER, AGED R","ASPHALT, PAVING BINDER, AGED RESIDUE (BITUMINOUS MATERIAL), AR 8000   DELIVERY LOCATION:  ASPHALT PLANT NO. 2  12251 SHERMAN WAY  NORTH HOLLYWOOD, CA 91605","264.85","STN","25.05","9","597.1","0","2016-01-19T00:00:00.000","LOS ANGELES","USA","ASPHALT","USD","6634.49"
"2016","PUBLIC WORKS - STREET SERVICES","SAN JOAQUIN REFINING CO INC","2015-12-15T00:00:00.000","7225.83","59335","GENERAL FUND (GENERAL BUDGET)","CONSTRUCTION EXPENSE","SMS","SAN JOAQUIN REFINING CO INC","90084","CHECK","0001667649","ASPHALT, PAVING BINDER, AGED R","ASPHALT, PAVING BINDER, AGED RESIDUE (BITUMINOUS MATERIAL), AR 8000.   DELIVERY LOCATION:  ASPHALT PLANT NO. 1  2484 E. OLYMPIC BLVD  LOS ANGELES, CA 90021","264.85","STN","25.03","9","596.63","0","2015-11-17T00:00:00.000","LOS ANGELES","USA","ASPHALT","USD","6629.2"
"2016","PUBLIC WORKS - STREET SERVICES","SAN JOAQUIN REFINING CO INC","2015-12-17T00:00:00.000","7222.93","59335","GENERAL FUND (GENERAL BUDGET)","CONSTRUCTION EXPENSE","SMS","SAN JOAQUIN REFINING CO INC","90084","CHECK","0001674796","ASPHALT, PAVING BINDER, AGED R","ASPHALT, PAVING BINDER, AGED RESIDUE (BITUMINOUS MATERIAL), AR 8000   DELIVERY LOCATION:  ASPHALT PLANT NO. 2  12251 SHERMAN WAY  NORTH HOLLYWOOD, CA 91605","264.85","STN","25.02","9","596.39","0","2015-12-10T00:00:00.000","LOS ANGELES","USA","ASPHALT","USD","6626.55"
"2016","PUBLIC WORKS - STREET SERVICES","SAN JOAQUIN REFINING CO INC","2015-12-15T00:00:00.000","7222.93","59335","GENERAL FUND (GENERAL BUDGET)","CONSTRUCTION EXPENSE","SMS","SAN JOAQUIN REFINING CO INC","90084","CHECK","0001665966","ASPHALT, PAVING BINDER, AGED R","ASPHALT, PAVING BINDER, AGED RESIDUE (BITUMINOUS MATERIAL), AR 8000.   DELIVERY LOCATION:  ASPHALT PLANT NO. 1  2484 E. OLYMPIC BLVD  LOS ANGELES, CA 90021","264.85","STN","25.02","9","596.39","0","2015-11-10T00:00:00.000","LOS ANGELES","USA","ASPHALT","USD","6626.55"
"2016","PUBLIC WORKS - STREET SERVICES","SAN JOAQUIN REFINING CO INC","2015-12-18T00:00:00.000","7222.93","59335","GENERAL FUND (GENERAL BUDGET)","CONSTRUCTION EXPENSE","SMS","SAN JOAQUIN REFINING CO INC","90084","CHECK","0001674806","ASPHALT, PAVING BINDER, AGED R","ASPHALT, PAVING BINDER, AGED RESIDUE (BITUMINOUS MATERIAL), AR 8000   DELIVERY LOCATION:  ASPHALT PLANT NO. 2  12251 SHERMAN WAY  NORTH HOLLYWOOD, CA 91605","264.85","STN","25.02","9","596.39","0","2015-12-10T00:00:00.000","LOS ANGELES","USA","ASPHALT","USD","6626.55"
"2016","PUBLIC WORKS - STREET SERVICES","SAN JOAQUIN REFINING CO INC","2015-12-31T00:00:00.000","7220.05","59335","GENERAL FUND (GENERAL BUDGET)","CONSTRUCTION EXPENSE","SMS","SAN JOAQUIN REFINING CO INC","90084","CHECK","0001669514","ASPHALT, PAVING BINDER, AGED R","ASPHALT, PAVING BINDER, AGED RESIDUE (BITUMINOUS MATERIAL), AR 8000   DELIVERY LOCATION:  ASPHALT PLANT NO. 2  12251 SHERMAN WAY  NORTH HOLLYWOOD, CA 91605","264.85","STN","25.01","9","596.15","0","2015-11-19T00:00:00.000","LOS ANGELES","USA","ASPHALT","USD","6623.9"
"2016","PUBLIC WORKS - STREET SERVICES","SAN JOAQUIN REFINING CO INC","2015-12-15T00:00:00.000","7217.16","59335","GENERAL FUND (GENERAL BUDGET)","CONSTRUCTION EXPENSE","SMS","SAN JOAQUIN REFINING CO INC","90084","CHECK","0001665962","ASPHALT, PAVING BINDER, AGED R","ASPHALT, PAVING BINDER, AGED RESIDUE (BITUMINOUS MATERIAL), AR 8000.   DELIVERY LOCATION:  ASPHALT PLANT NO. 1  2484 E. OLYMPIC BLVD  LOS ANGELES, CA 90021","264.85","STN","25","9","595.91","0","2015-11-10T00:00:00.000","LOS ANGELES","USA","ASPHALT","USD","6621.25"
"2016","PUBLIC WORKS - STREET SERVICES","SAN JOAQUIN REFINING CO INC","2016-01-20T00:00:00.000","7217.16","59335","GENERAL FUND (GENERAL BUDGET)","CONSTRUCTION EXPENSE","SMS","SAN JOAQUIN REFINING CO INC","90084","CHECK","0001680445","ASPHALT, PAVING BINDER, AGED R","ASPHALT, PAVING BINDER, AGED RESIDUE (BITUMINOUS MATERIAL), AR 8000   DELIVERY LOCATION:  ASPHALT PLANT NO. 2  12251 SHERMAN WAY  NORTH HOLLYWOOD, CA 91605","264.85","STN","25","9","595.91","0","2016-01-05T00:00:00.000","LOS ANGELES","USA","ASPHALT","USD","6621.25"
"2016","PUBLIC WORKS - STREET SERVICES","SAN JOAQUIN REFINING CO INC","2015-12-15T00:00:00.000","7217.16","59335","GENERAL FUND (GENERAL BUDGET)","CONSTRUCTION EXPENSE","SMS","SAN JOAQUIN REFINING CO INC","90084","CHECK","0001667656","ASPHALT, PAVING BINDER, AGED R","ASPHALT, PAVING BINDER, AGED RESIDUE (BITUMINOUS MATERIAL), AR 8000   DELIVERY LOCATION:  ASPHALT PLANT NO. 2  12251 SHERMAN WAY  NORTH HOLLYWOOD, CA 91605","264.85","STN","25","9","595.91","0","2015-11-17T00:00:00.000","LOS ANGELES","USA","ASPHALT","USD","6621.25"
"2016","PUBLIC WORKS - STREET SERVICES","SAN JOAQUIN REFINING CO INC","2015-12-15T00:00:00.000","7214.27","59335","GENERAL FUND (GENERAL BUDGET)","CONSTRUCTION EXPENSE","SMS","SAN JOAQUIN REFINING CO INC","90084","CHECK","0001667649","ASPHALT, PAVING BINDER, AGED R","ASPHALT, PAVING BINDER, AGED RESIDUE (BITUMINOUS MATERIAL), AR 8000.   DELIVERY LOCATION:  ASPHALT PLANT NO. 1  2484 E. OLYMPIC BLVD  LOS ANGELES, CA 90021","264.85","STN","24.99","9","595.67","0","2015-11-17T00:00:00.000","LOS ANGELES","USA","ASPHALT","USD","6618.6"
