"fiscal_year","department_name","vendor_name","transaction_date","dollar_amount","authority","fund_name","account_name","data_source","authority_name","zip","payment_method","po_num","description","detailed_item_description","unit_price","unit_of_measure","quantity","sales_tax_percent","sales_tax","discount","po_date","supplier_city","supplier_country","item_code_name","currency","value_of_spend"
"2016","RECREATION AND PARKS","TRIANGLE SPORTS","2016-03-01T00:00:00.000","63.27","59441","RECREATION AND PARKS","OPERATING SUPPLIES","SMS","TRIANGLE SPORTS","91746","CHECK","0001688221","ADD RISER TO ABOVE TROPHIES","ADD RISER TO ABOVE TROPHIES","1.35","EA","43","9","5.22","0","2016-02-01T00:00:00.000","CITY OF INDUSTRY","USA","TROPHIES","USD","58.05"
"2016","RECREATION AND PARKS","TRIANGLE SPORTS","2016-05-16T00:00:00.000","61.04","59441","RECREATION AND PARKS","OPERATING SUPPLIES","SMS","TRIANGLE SPORTS","91746","CHECK","0001701275","TROPHY  TROPHIES 205-2H FIG 2N","TROPHY  TROPHIES 205-2H FIG 2ND PLACE","5.6","EA","10","9","5.04","0","2016-03-15T00:00:00.000","CITY OF INDUSTRY","USA","TROPHIES","USD","56"
"2016","RECREATION AND PARKS","TRIANGLE SPORTS","2016-04-06T00:00:00.000","58.86","59441","MUNICIPAL SPORTS ACCOUNT","SOUTH DIST RECREATION CENTER","SMS","TRIANGLE SPORTS","91746","CHECK","0001695963","ADD RISER TO ABOVE TROPHIES S","ADD RISER TO ABOVE TROPHIES SPORT COLUMN RISER. COLUMN SIZE:  4 INCHES","1.35","EA","40","9","4.86","0","2016-02-26T00:00:00.000","CITY OF INDUSTRY","USA","TROPHIES","USD","54"
"2016","RECREATION AND PARKS","TRIANGLE SPORTS","2016-03-01T00:00:00.000","55.92","59441","MUNICIPAL SPORTS ACCOUNT","HARBOR DIST RECREATION CENTER","SMS","TRIANGLE SPORTS","91746","CHECK","0001684636","ADD A RISER TO ABOVE TROPHIES","ADD A RISER TO ABOVE TROPHIES COLUMN SIZE:  4 INCHES","1.35","EA","38","9","4.62","0","2016-01-20T00:00:00.000","CITY OF INDUSTRY","USA","TROPHIES","USD","51.3"
"2016","RECREATION AND PARKS","TRIANGLE SPORTS","2016-03-01T00:00:00.000","52.97","59441","RECREATION AND PARKS","OPERATING SUPPLIES","SMS","TRIANGLE SPORTS","91746","CHECK","0001688224","ADD RISER TO ABOVE TROPHIES","ADD RISER TO ABOVE TROPHIES","1.35","EA","36","9","4.37","0","2016-02-01T00:00:00.000","CITY OF INDUSTRY","USA","TROPHIES","USD","48.6"
"2016","RECREATION AND PARKS","TRIANGLE SPORTS","2016-04-06T00:00:00.000","51.5","59441","MUNICIPAL SPORTS ACCOUNT","SOUTH DIST RECREATION CENTER","SMS","TRIANGLE SPORTS","91746","CHECK","0001695963","ADD RISER TO ABOVE TROPHIES S","ADD RISER TO ABOVE TROPHIES SPORT COLUMN RISER. COLUMN SIZE:  4 INCHES","1.35","EA","35","9","4.25","0","2016-02-26T00:00:00.000","CITY OF INDUSTRY","USA","TROPHIES","USD","47.25"
"2016","RECREATION AND PARKS","TRIANGLE SPORTS","2016-02-10T00:00:00.000","50.03","59441","MUNICIPAL SPORTS ACCOUNT","SOUTH DIST RECREATION CENTER","SMS","TRIANGLE SPORTS","91746","CHECK","0001672264","ADD A RISER TO ABOVE TROPHIES","ADD A RISER TO ABOVE TROPHIES SPORT COLUMN RISER. COLUMN SIZE:  4 INCHES","1.35","EA","34","9","4.13","0","2015-12-02T00:00:00.000","CITY OF INDUSTRY","USA","TROPHIES","USD","45.9"
"2016","RECREATION AND PARKS","TRIANGLE SPORTS","2016-04-06T00:00:00.000","44.15","59441","MUNICIPAL SPORTS ACCOUNT","SOUTH DIST RECREATION CENTER","SMS","TRIANGLE SPORTS","91746","CHECK","0001695963","ADD RISER TO ABOVE TROPHIES S","ADD RISER TO ABOVE TROPHIES SPORT COLUMN RISER. COLUMN SIZE:  4 INCHES","1.35","EA","30","9","3.65","0","2016-02-26T00:00:00.000","CITY OF INDUSTRY","USA","TROPHIES","USD","40.5"
"2016","RECREATION AND PARKS","TRIANGLE SPORTS","2016-03-21T00:00:00.000","41.2","59441","RECREATION AND PARKS","OPERATING SUPPLIES","SMS","TRIANGLE SPORTS","91746","CHECK","0001671111","ADD A RISER TO ABOVE TROPHIES","ADD A RISER TO ABOVE TROPHIES","1.35","EA","28","9","3.4","0","2015-11-25T00:00:00.000","CITY OF INDUSTRY","USA","TROPHIES","USD","37.8"
"2016","RECREATION AND PARKS","HOUSE OF TROPHIES & AWARDS","2015-12-04T00:00:00.000","39.24",,"MUNICIPAL SPORTS ACCOUNT","CENTRAL DIS RECREATION CENTER","SMS","HOUSE OF TROPHIES & AWARDS","90033","CHECK","0001652232","ENGRAVING PLATES FOR TROPHIES","ENGRAVING PLATES FOR TROPHIES","0.75","EA","48","9","3.24","0","2015-09-24T00:00:00.000","LOS ANGELES","USA","ENGRAVING","USD","36"
"2016","RECREATION AND PARKS","TRIANGLE SPORTS","2015-09-04T00:00:00.000","38.26","59441","MUNICIPAL SPORTS ACCOUNT","SOUTH DIST RECREATION CENTER","SMS","TRIANGLE SPORTS","91746","CHECK","0001630060","ADD RISER TO ABOVE TROPHIES","ADD RISER TO ABOVE TROPHIES","1.35","EA","26","9","3.16","0","2015-07-13T00:00:00.000","CITY OF INDUSTRY","USA","TROPHIES","USD","35.1"
"2016","RECREATION AND PARKS","TRIANGLE SPORTS","2016-06-09T00:00:00.000","38.26","59441","MUNICIPAL SPORTS ACCOUNT","SOUTH DIST RECREATION CENTER","SMS","TRIANGLE SPORTS","91746","CHECK","0001708069","ADD RISER TO ABOVE TROPHIES S","ADD RISER TO ABOVE TROPHIES SPORT COLUMN RISER. COLUMN SIZE:  4 INCHES","1.35","EA","26","9","3.16","0","2016-04-07T00:00:00.000","CITY OF INDUSTRY","USA","TROPHIES","USD","35.1"
"2016","RECREATION AND PARKS","TRIANGLE SPORTS","2016-04-18T00:00:00.000","36.79","59441","MUNICIPAL SPORTS ACCOUNT","SOUTH/WEST DIST RECREATION CTR","SMS","TRIANGLE SPORTS","91746","CHECK","0001693331","ADD RISER TO ABOVE TROPHIES S","ADD RISER TO ABOVE TROPHIES SPORT COLUMN RISER. COLUMN SIZE:  4 INCHES","1.35","EA","25","9","3.04","0","2016-02-18T00:00:00.000","CITY OF INDUSTRY","USA","TROPHIES","USD","33.75"
"2016","RECREATION AND PARKS","TRIANGLE SPORTS","2016-05-16T00:00:00.000","36.62","59441","RECREATION AND PARKS","OPERATING SUPPLIES","SMS","TRIANGLE SPORTS","91746","CHECK","0001701275","TROPHY  TROPHIES 105-2H FIG 4T","TROPHY  TROPHIES 105-2H FIG 4TH PLACE","4.2","EA","8","9","3.02","0","2016-03-15T00:00:00.000","CITY OF INDUSTRY","USA","TROPHIES","USD","33.6"
"2016","RECREATION AND PARKS","TRIANGLE SPORTS","2016-03-30T00:00:00.000","36.51","59441","RECREATION AND PARKS","OPERATING SUPPLIES","SMS","TRIANGLE SPORTS","91746","CHECK","0001693860","TROPHIES  TROPHY 104-4 BASKETB","TROPHIES  TROPHY 104-4 BASKETBALL FIG (GPLA","3.35","EA","10","9","3.01","0","2016-02-19T00:00:00.000","CITY OF INDUSTRY","USA","TROPHIES","USD","33.5"
"2016","RECREATION AND PARKS","TRIANGLE SPORTS","2016-01-11T00:00:00.000","35.32","59441","RECREATION AND PARKS","OPERATING SUPPLIES","SMS","TRIANGLE SPORTS","91746","CHECK","0001664054","ADD RISER TO ABOVE TROPHIES","ADD RISER TO ABOVE TROPHIES","1.35","EA","24","9","2.92","0","2015-11-04T00:00:00.000","CITY OF INDUSTRY","USA","TROPHIES","USD","32.4"
"2016","RECREATION AND PARKS","TRIANGLE SPORTS","2016-04-18T00:00:00.000","35.32","59441","MUNICIPAL SPORTS ACCOUNT","SOUTH/WEST DIST RECREATION CTR","SMS","TRIANGLE SPORTS","91746","CHECK","0001693331","ADD RISER TO ABOVE TROPHIES S","ADD RISER TO ABOVE TROPHIES SPORT COLUMN RISER. COLUMN SIZE:  4 INCHES","1.35","EA","24","9","2.92","0","2016-02-18T00:00:00.000","CITY OF INDUSTRY","USA","TROPHIES","USD","32.4"
"2016","RECREATION AND PARKS","TRIANGLE SPORTS","2016-01-11T00:00:00.000","35.32","59441","RECREATION AND PARKS","OPERATING SUPPLIES","SMS","TRIANGLE SPORTS","91746","CHECK","0001664054","ADD A RISER TO ABOVE TROPHIES","ADD A RISER TO ABOVE TROPHIES","1.35","EA","24","9","2.92","0","2015-11-04T00:00:00.000","CITY OF INDUSTRY","USA","TROPHIES","USD","32.4"
"2016","RECREATION AND PARKS","TRIANGLE SPORTS","2016-01-11T00:00:00.000","34.17","59441","RECREATION AND PARKS","OPERATING SUPPLIES","SMS","TRIANGLE SPORTS","91746","CHECK","0001671129","GPLA TROPHIES 104-3 FIGURE","GPLA TROPHIES 104-3 FIGURE","2.85","EA","11","9","2.82","0","2015-11-25T00:00:00.000","CITY OF INDUSTRY","USA","TROPHIES","USD","31.35"
"2016","RECREATION AND PARKS","TRIANGLE SPORTS","2016-06-09T00:00:00.000","33.84","59441","MUNICIPAL SPORTS ACCOUNT","SOUTH DIST RECREATION CENTER","SMS","TRIANGLE SPORTS","91746","CHECK","0001708069","ADD RISER TO ABOVE TROPHIESSPO","ADD RISER TO ABOVE TROPHIESSPORT COLUMN RISER. COLUMN SIZE:  4 INCHES","1.35","EA","23","9","2.79","0","2016-04-07T00:00:00.000","CITY OF INDUSTRY","USA","TROPHIES","USD","31.05"
"2016","RECREATION AND PARKS","TRIANGLE SPORTS","2016-05-16T00:00:00.000","32.81","59441","RECREATION AND PARKS","OPERATING SUPPLIES","SMS","TRIANGLE SPORTS","91746","CHECK","0001701275","TROPHY  TROPHIES 105-2H FIG 3R","TROPHY  TROPHIES 105-2H FIG 3RD PLACE","4.3","EA","7","9","2.71","0","2016-03-15T00:00:00.000","CITY OF INDUSTRY","USA","TROPHIES","USD","30.1"
"2016","RECREATION AND PARKS","TRIANGLE SPORTS","2016-04-21T00:00:00.000","32.7","59441","RECREATION AND PARKS","OPERATING SUPPLIES","SMS","TRIANGLE SPORTS","91746","CHECK","0001698709","TROPHIES 104-6-BASKETBALL FIG","TROPHIES 104-6-BASKETBALL FIG (GPLA","3.75","EA","8","9","2.7","0","2016-03-07T00:00:00.000","CITY OF INDUSTRY","USA","TROPHIES","USD","30"
"2016","RECREATION AND PARKS","TRIANGLE SPORTS","2016-03-01T00:00:00.000","27.96","59441","MUNICIPAL SPORTS ACCOUNT","HARBOR DIST RECREATION CENTER","SMS","TRIANGLE SPORTS","91746","CHECK","0001684636","ADD A RISER TO ABOVE TROPHIES","ADD A RISER TO ABOVE TROPHIES COLUMN SIZE:  4 INCHES","1.35","EA","19","9","2.31","0","2016-01-20T00:00:00.000","CITY OF INDUSTRY","USA","TROPHIES","USD","25.65"
"2016","RECREATION AND PARKS","TRIANGLE SPORTS","2016-06-09T00:00:00.000","22.07","59441","MUNICIPAL SPORTS ACCOUNT","SOUTH DIST RECREATION CENTER","SMS","TRIANGLE SPORTS","91746","CHECK","0001708069","ADD RISER TO ABOVE TROPHIES S","ADD RISER TO ABOVE TROPHIES SPORT COLUMN RISER. COLUMN SIZE:  4 INCHES","1.35","EA","15","9","1.82","0","2016-04-07T00:00:00.000","CITY OF INDUSTRY","USA","TROPHIES","USD","20.25"
"2016","RECREATION AND PARKS","TRIANGLE SPORTS","2016-01-11T00:00:00.000","16.19","59441","RECREATION AND PARKS","OPERATING SUPPLIES","SMS","TRIANGLE SPORTS","91746","CHECK","0001671129","ADD A RISER TO ABOVE TROPHIES","ADD A RISER TO ABOVE TROPHIES","1.35","EA","11","9","1.34","0","2015-11-25T00:00:00.000","CITY OF INDUSTRY","USA","TROPHIES","USD","14.85"
"2016","RECREATION AND PARKS","TRIANGLE SPORTS","2016-06-09T00:00:00.000","11.77","59441","MUNICIPAL SPORTS ACCOUNT","SOUTH DIST RECREATION CENTER","SMS","TRIANGLE SPORTS","91746","CHECK","0001708069","ADD RISER TO ABOVE TROPHIES S","ADD RISER TO ABOVE TROPHIES SPORT COLUMN RISER. COLUMN SIZE:  4 INCHES","1.35","EA","8","9","0.97","0","2016-04-07T00:00:00.000","CITY OF INDUSTRY","USA","TROPHIES","USD","10.8"
"2016","RECREATION AND PARKS","HOLIDAYGOO INC.","2015-10-21T00:00:00.000","11.03",,"MUNICIPAL SPORTS ACCOUNT","GRIFFITH DIST RECREATION CENTR","SMS","HOLIDAYGOO INC.","92211","CHECK","0001644355","ITEM# 39/2110- BANANA TROPHIES","ITEM# 39/2110- BANANA TROPHIES","10.12","PK","1","9","0.91","0","2015-08-28T00:00:00.000","PALM DESERT","USA","MISCELLANEOUS OR UNCLASSIFIED","USD","10.12"
"2016","RECREATION AND PARKS","TRIANGLE SPORTS","2015-11-19T00:00:00.000","8.5","59441","MUNICIPAL SPORTS ACCOUNT","SOUTH/WEST DIST RECREATION CTR","SMS","TRIANGLE SPORTS","91746","CHECK","0001653831","ADD LOGO TO ABOVE TROPHIES SU","ADD LOGO TO ABOVE TROPHIES SUBLIMATED 2"" INSERT CITY SEAL OR LOGOS","0.6","EA","13","9","0.7","0","2015-09-30T00:00:00.000","CITY OF INDUSTRY","USA","PLAQUES","USD","7.8"
"2015","RECREATION AND PARKS","TRIANGLE SPORTS","2014-08-27T00:00:00.000","14039.2","59441","RECREATION AND PARKS","OPERATING SUPPLIES","SMS","TRIANGLE SPORTS","91746","CHECK","0001529453","TROPHIES - 205-2H-6-2X3-FIG","TROPHIES - 205-2H-6-2X3-FIG","5.6","EA","2300","9","1159.2","0","2014-07-29T00:00:00.000","CITY OF INDUSTRY","USA","TROPHIES","USD","12880"
"2015","RECREATION AND PARKS","TRIANGLE SPORTS","2014-10-27T00:00:00.000","2834","59441","RECREATION AND PARKS","OPERATING SUPPLIES","SMS","TRIANGLE SPORTS","91746","CHECK","0001493345","TROPHIES 205-2H-12-2X3-FIG","TROPHIES 205-2H-12-2X3-FIG","6.5","EA","400","9","234","0","2014-03-24T00:00:00.000","CITY OF INDUSTRY","USA","TROPHIES","USD","2600"
"2015","RECREATION AND PARKS","TRIANGLE SPORTS","2015-06-05T00:00:00.000","2441.6","59441","RECREATION AND PARKS","OPERATING SUPPLIES","SMS","TRIANGLE SPORTS","91746","CHECK","0001588792","205-2H-6-  TROPHIES LINE 2X3 F","205-2H-6-  TROPHIES LINE 2X3 FOOTBALL FIG (1ST PLACE","5.6","EA","400","9","201.6","0","2015-03-02T00:00:00.000","CITY OF INDUSTRY","USA","TROPHIES","USD","2240"
"2015","RECREATION AND PARKS","TRIANGLE SPORTS","2014-08-28T00:00:00.000","1910.01","59441","RECREATION AND PARKS","OPERATING SUPPLIES","SMS","TRIANGLE SPORTS","91746","CHECK","0001509095","TROPHIES 205-2H-8-2X3-BASEBALL","TROPHIES 205-2H-8-2X3-BASEBALL FIG","5.9","EA","297","9","157.71","0","2014-05-14T00:00:00.000","CITY OF INDUSTRY","USA","TROPHIES","USD","1752.3"
"2015","RECREATION AND PARKS","TRIANGLE SPORTS","2014-09-10T00:00:00.000","1543.44","59441","RECREATION AND PARKS","OPERATING SUPPLIES","SMS","TRIANGLE SPORTS","91746","CHECK","0001508797","TROPHIES 205-2H-8-2X3 BASKETBA","TROPHIES 205-2H-8-2X3 BASKETBALL FIG","5.9","EA","240","9","127.44","0","2014-05-13T00:00:00.000","CITY OF INDUSTRY","USA","TROPHIES","USD","1416"
"2015","RECREATION AND PARKS","TRIANGLE SPORTS","2014-10-27T00:00:00.000","1406.1","59441","RECREATION AND PARKS","OPERATING SUPPLIES","SMS","TRIANGLE SPORTS","91746","CHECK","0001507644","TROPHIES LINE #8 105-2H-6-FIG","TROPHIES LINE #8 105-2H-6-FIG","4.3","EA","300","9","116.1","0","2014-05-08T00:00:00.000","CITY OF INDUSTRY","USA","TROPHIES","USD","1290"
"2015","RECREATION AND PARKS","TRIANGLE SPORTS","2014-08-01T00:00:00.000","1065.86","59441","RECREATION AND PARKS","OPERATING SUPPLIES","SMS","TRIANGLE SPORTS","91746","CHECK","0001507690","BASKETBALL FIG. TROPHIES","BASKETBALL FIG. TROPHIES","2.65","EA","369","9","88.01","0","2014-05-08T00:00:00.000","CITY OF INDUSTRY","USA","TROPHIES","USD","977.85"
"2015","RECREATION AND PARKS","TRIANGLE SPORTS","2014-08-25T00:00:00.000","735.75","59441","RECREATION AND PARKS","OPERATING SUPPLIES","SMS","TRIANGLE SPORTS","91746","CHECK","0001514825","ADD A RISER TO ABOVE TROPHIES","ADD A RISER TO ABOVE TROPHIES","1.35","EA","500","9","60.75","0","2014-06-02T00:00:00.000","CITY OF INDUSTRY","USA","TROPHIES","USD","675"
"2015","RECREATION AND PARKS","TRIANGLE SPORTS","2015-06-05T00:00:00.000","701.91","59441","RECREATION AND PARKS","OPERATING SUPPLIES","SMS","TRIANGLE SPORTS","91746","CHECK","0001610779","TROPHIES SOCCER FIG","TROPHIES SOCCER FIG","2.65","EA","243","9","57.96","0","2015-05-12T00:00:00.000","CITY OF INDUSTRY","USA","TROPHIES","USD","643.95"
"2015","RECREATION AND PARKS","TRIANGLE SPORTS","2015-06-15T00:00:00.000","688.66","59441","RECREATION AND PARKS","OPERATING SUPPLIES","SMS","TRIANGLE SPORTS","91746","CHECK","0001613780","TROPHIES 105-2H-2-FIG (125 BAS","TROPHIES 105-2H-2-FIG (125 BASKETBALL & 38 T-BALL & BASEBALL","3.9","EA","162","9","56.86","0","2015-05-20T00:00:00.000","CITY OF INDUSTRY","USA","TROPHIES","USD","631.8"
"2015","RECREATION AND PARKS","TRIANGLE SPORTS","2015-06-05T00:00:00.000","588.6","59441","RECREATION AND PARKS","OPERATING SUPPLIES","SMS","TRIANGLE SPORTS","91746","CHECK","0001588792","ADD A RISER TO ABOVE TROPHIES","ADD A RISER TO ABOVE TROPHIES","1.35","EA","400","9","48.6","0","2015-03-02T00:00:00.000","CITY OF INDUSTRY","USA","TROPHIES","USD","540"
"2015","RECREATION AND PARKS","TRIANGLE SPORTS","2015-06-05T00:00:00.000","588.6","59441","RECREATION AND PARKS","OPERATING SUPPLIES","SMS","TRIANGLE SPORTS","91746","CHECK","0001588792","ADD A RISER TO ABOVE TROPHIES","ADD A RISER TO ABOVE TROPHIES","1.35","EA","400","9","48.6","0","2015-03-02T00:00:00.000","CITY OF INDUSTRY","USA","TROPHIES","USD","540"
"2015","RECREATION AND PARKS","TRIANGLE SPORTS","2015-06-15T00:00:00.000","572.03","59441","RECREATION AND PARKS","OPERATING SUPPLIES","SMS","TRIANGLE SPORTS","91746","CHECK","0001616110","TROPHIES 105-2H-3 FIG","TROPHIES 105-2H-3 FIG","4.1","EA","128","9","47.23","0","2015-05-27T00:00:00.000","CITY OF INDUSTRY","USA","TROPHIES","USD","524.8"
"2015","RECREATION AND PARKS","TRIANGLE SPORTS","2014-07-11T00:00:00.000","565.98","59441","RECREATION AND PARKS","OPERATING SUPPLIES","SMS","TRIANGLE SPORTS","91746","CHECK","0001512807","TROPHIES 104-4 BASEBALL FIG","TROPHIES 104-4 BASEBALL FIG","3.35","EA","155","9","46.73","0","2014-05-28T00:00:00.000","CITY OF INDUSTRY","USA","TROPHIES","USD","519.25"
"2015","RECREATION AND PARKS","TRIANGLE SPORTS","2014-08-28T00:00:00.000","466.3","59441","RECREATION AND PARKS","OPERATING SUPPLIES","SMS","TRIANGLE SPORTS","91746","CHECK","0001509095","TROPHIES 205-2H-10-2X3-BASEBAL","TROPHIES 205-2H-10-2X3-BASEBALL FIG","6.2","EA","69","9","38.5","0","2014-05-14T00:00:00.000","CITY OF INDUSTRY","USA","TROPHIES","USD","427.8"
"2015","RECREATION AND PARKS","TRIANGLE SPORTS","2015-03-25T00:00:00.000","396.47","59441","RECREATION AND PARKS","OPERATING SUPPLIES","SMS","TRIANGLE SPORTS","91746","CHECK","0001584164","BASKETBALL TROPHIES","BASKETBALL TROPHIES","3.75","EA","97","9","32.72","0","2015-02-12T00:00:00.000","CITY OF INDUSTRY","USA","TROPHIES","USD","363.75"
"2015","RECREATION AND PARKS","TRIANGLE SPORTS","2014-11-05T00:00:00.000","367.88","59441","RECREATION AND PARKS","OPERATING SUPPLIES","SMS","TRIANGLE SPORTS","91746","CHECK","0001501471","TROPHIES GPLA 104-6 FIG","TROPHIES GPLA 104-6 FIG","3.75","EA","90","9","30.38","0","2014-04-18T00:00:00.000","CITY OF INDUSTRY","USA","TROPHIES","USD","337.5"
"2015","RECREATION AND PARKS","TRIANGLE SPORTS","2015-06-05T00:00:00.000","357.57","59441","RECREATION AND PARKS","OPERATING SUPPLIES","SMS","TRIANGLE SPORTS","91746","CHECK","0001610779","ADD A RISER TO ABOVE TROPHIES","ADD A RISER TO ABOVE TROPHIES","1.35","EA","243","9","29.52","0","2015-05-12T00:00:00.000","CITY OF INDUSTRY","USA","TROPHIES","USD","328.05"
"2015","RECREATION AND PARKS","TRIANGLE SPORTS","2014-09-19T00:00:00.000","347.06","59441","RECREATION AND PARKS","OPERATING SUPPLIES","SMS","TRIANGLE SPORTS","91746","CHECK","0001534283","TROPHIES LINE #48 MEDALS","TROPHIES LINE #48 MEDALS","1.99","EA","160","9","28.66","0","2014-08-15T00:00:00.000","CITY OF INDUSTRY","USA","PLAQUES","USD","318.4"
"2015","RECREATION AND PARKS","TRIANGLE SPORTS","2014-09-10T00:00:00.000","270.32","59441","RECREATION AND PARKS","OPERATING SUPPLIES","SMS","TRIANGLE SPORTS","91746","CHECK","0001508797","TROPHIES 205+2H-10-2X3-FIG","TROPHIES 205+2H-10-2X3-FIG","6.2","EA","40","9","22.32","0","2014-05-13T00:00:00.000","CITY OF INDUSTRY","USA","TROPHIES","USD","248"
"2015","RECREATION AND PARKS","TRIANGLE SPORTS","2014-07-14T00:00:00.000","251.63","59441","RECREATION AND PARKS","OPERATING SUPPLIES","SMS","TRIANGLE SPORTS","91746","CHECK","0001515766","TROPHIES BASEBALL FIG","TROPHIES BASEBALL FIG","2.85","EA","81","9","20.78","0","2014-06-04T00:00:00.000","CITY OF INDUSTRY","USA","TROPHIES","USD","230.85"
"2015","RECREATION AND PARKS","TRIANGLE SPORTS","2014-09-26T00:00:00.000","238.71","59441","RECREATION AND PARKS","OPERATING SUPPLIES","SMS","TRIANGLE SPORTS","91746","CHECK","0001386808","TROPHY  TROPHIES","TROPHY  TROPHIES","3.65","EA","60","9","19.71","0","2013-02-27T00:00:00.000","CITY OF INDUSTRY","USA","TROPHIES","USD","219"
"2015","RECREATION AND PARKS","TRIANGLE SPORTS","2015-06-15T00:00:00.000","238.38","59441","RECREATION AND PARKS","OPERATING SUPPLIES","SMS","TRIANGLE SPORTS","91746","CHECK","0001613780","ADD A RISER TO ABOVE TROPHIES","ADD A RISER TO ABOVE TROPHIES (BASKETBALL & BASEBALL","1.35","EA","162","9","19.68","0","2015-05-20T00:00:00.000","CITY OF INDUSTRY","USA","TROPHIES","USD","218.7"
"2015","RECREATION AND PARKS","TRIANGLE SPORTS","2015-03-17T00:00:00.000","213.37","59441","RECREATION AND PARKS","OPERATING SUPPLIES","SMS","TRIANGLE SPORTS","91746","CHECK","0001582580","TROPHIES - REPLACEMENT OF NAME","TROPHIES - REPLACEMENT OF NAME PLATES FOR TROPHIES","0.75","EA","261","9","17.62","0","2015-02-09T00:00:00.000","CITY OF INDUSTRY","USA","TROPHIES","USD","195.75"
"2015","RECREATION AND PARKS","TRIANGLE SPORTS","2015-06-15T00:00:00.000","210.85","59441","RECREATION AND PARKS","OPERATING SUPPLIES","SMS","TRIANGLE SPORTS","91746","CHECK","0001584230","TROPHIES 2X3 SOFTBALL FIG","TROPHIES 2X3 SOFTBALL FIG","3.65","EA","53","9","17.4","0","2015-02-12T00:00:00.000","CITY OF INDUSTRY","USA","TROPHIES","USD","193.45"
"2015","RECREATION AND PARKS","TRIANGLE SPORTS","2015-06-15T00:00:00.000","188.35","59441","RECREATION AND PARKS","OPERATING SUPPLIES","SMS","TRIANGLE SPORTS","91746","CHECK","0001616110","ADD A RISER TO ABOVE TROPHIES","ADD A RISER TO ABOVE TROPHIES","1.35","EA","128","9","15.55","0","2015-05-27T00:00:00.000","CITY OF INDUSTRY","USA","TROPHIES","USD","172.8"
"2015","RECREATION AND PARKS","TRIANGLE SPORTS","2015-06-15T00:00:00.000","186.94","59441","RECREATION AND PARKS","OPERATING SUPPLIES","SMS","TRIANGLE SPORTS","91746","CHECK","0001604283","TROPHIES 204-6-2X3-FIG","TROPHIES 204-6-2X3-FIG","4.9","EA","35","9","15.44","0","2015-04-22T00:00:00.000","CITY OF INDUSTRY","USA","TROPHIES","USD","171.5"
"2015","RECREATION AND PARKS","TRIANGLE SPORTS","2015-06-10T00:00:00.000","186.39","59441","RECREATION AND PARKS","OPERATING SUPPLIES","SMS","TRIANGLE SPORTS","91746","CHECK","0001610577","GPLA TROPHIES","GPLA TROPHIES","2.85","EA","60","9","15.39","0","2015-05-12T00:00:00.000","CITY OF INDUSTRY","USA","TROPHIES","USD","171"
"2015","RECREATION AND PARKS","TRIANGLE SPORTS","2015-01-08T00:00:00.000","159.14","59441","RECREATION AND PARKS","OPERATING SUPPLIES","SMS","TRIANGLE SPORTS","91746","CHECK","0001469855","204-5-2X3  TROPHIES, BASKETBAL","204-5-2X3  TROPHIES, BASKETBALL FIG. (GPLA GIRLS LEAGUE","3.65","EA","40","9","13.14","0","2013-12-24T00:00:00.000","CITY OF INDUSTRY","USA","TROPHIES","USD","146"
"2015","RECREATION AND PARKS","TRIANGLE SPORTS","2014-09-18T00:00:00.000","149.55","59441","RECREATION AND PARKS","OPERATING SUPPLIES","SMS","TRIANGLE SPORTS","91746","CHECK","0001491307","SOFTBALL TROPHIES 2X3 FIG","SOFTBALL TROPHIES 2X3 FIG","4.9","EA","28","9","12.35","0","2014-03-14T00:00:00.000","CITY OF INDUSTRY","USA","TROPHIES","USD","137.2"
"2015","RECREATION AND PARKS","TRIANGLE SPORTS","2015-04-15T00:00:00.000","141.26","59441","RECREATION AND PARKS","OPERATING SUPPLIES","SMS","TRIANGLE SPORTS","91746","CHECK","0001581224","RISER  RISER FOR TROPHIES","RISER  RISER FOR TROPHIES","1.35","EA","96","9","11.66","0","2015-02-04T00:00:00.000","CITY OF INDUSTRY","USA","TROPHIES","USD","129.6"
"2015","RECREATION AND PARKS","TRIANGLE SPORTS","2015-06-15T00:00:00.000","123.28","59441","RECREATION AND PARKS","OPERATING SUPPLIES","SMS","TRIANGLE SPORTS","91746","CHECK","0001563793","TROPHY  TROPHIES GIRLS BASKETB","TROPHY  TROPHIES GIRLS BASKETBALL FIG","3.9","EA","29","9","10.18","0","2014-12-02T00:00:00.000","CITY OF INDUSTRY","USA","TROPHIES","USD","113.1"
"2015","RECREATION AND PARKS","TRIANGLE SPORTS","2014-07-14T00:00:00.000","119.19","59441","RECREATION AND PARKS","OPERATING SUPPLIES","SMS","TRIANGLE SPORTS","91746","CHECK","0001515766","ADD A RISER TO ABOVE TROPHIES","ADD A RISER TO ABOVE TROPHIES","1.35","EA","81","9","9.84","0","2014-06-04T00:00:00.000","CITY OF INDUSTRY","USA","TROPHIES","USD","109.35"
"2015","RECREATION AND PARKS","TRIANGLE SPORTS","2014-07-14T00:00:00.000","116.19","59441","RECREATION AND PARKS","OPERATING SUPPLIES","SMS","TRIANGLE SPORTS","91746","CHECK","0001486837","GPLA TROPHIES","GPLA TROPHIES","4.1","EA","26","9","9.59","0","2014-02-27T00:00:00.000","CITY OF INDUSTRY","USA","TROPHIES","USD","106.6"
