"id_number","fiscal_year","department_name","vendor_name","transaction_date","dollar_amount","authority","btrc","government_activity","fund_group_name","fund_type","fund_name","fund","account_name","account_code","transaction_id","expenditure_type","settlement_judgment","fiscal_month_number","fiscal_year_month","fiscal_year_quarter","calendar_month_number","calendar_month_year","calendar_month","data_source","authority_name","authority_link","department_number","program","vendor_id","zip","payment_method","payment_status","inv_num","invoice_due_date","invoice_discount_due_date","inv_date","inv_line","inv_dist_line","po_num","description","detailed_item_description","unit_price","unit_of_measure","quantity","sales_tax_percent","sales_tax","discount","receiver_id","po_date","po_line_number","procurement_organization","buyer_name","supplier_city","supplier_country","bu_name","site_location","item_code","item_code_name","currency","value_of_spend","vendor_num"
"3517945","2017","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","URBAN FUTURES BOND ADMINISTRATION, INC.","2016-08-25T00:00:00.000","12637.1","CO123803","0002714859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","SPECIAL REVENUE","MUNICIPAL HOUSING FINANCE FUND","815","OCCUPANCY MONITORING","43L243","AD26170000011387","SUPPLIES & OTHER SERVICES",,"2","2017-02 (AUG)","2017-01","8","AUGUST,2016","AUGUST","FMS","URBAN FUTURES BOND ADMINISTRATION, INC","http://cityclerk.lacity.org/lacityclerkconnect/index.cfm?fa=ccon.viewrecord&contractnum=C-123803","43","STRATEGIC PLANNING AND POLICY DEVELOPMENT","VC0000014795","92865","CHECK","PAID","GAX4317815430009",,,"2016-08-04T00:00:00.000","1","1","GAE43CO15123803M","OCCUPANCY MONITORING",,,,,,,,,,"1",,,,,,,,,,,"VC0000014795 - URBAN FUTURES BOND ADMINISTRATION, INC."
"3517946","2017","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","URBAN FUTURES BOND ADMINISTRATION, INC.","2016-08-25T00:00:00.000","79681.5","CO123803","0002714859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","SPECIAL REVENUE","LOW AND MODERATE INCOME HOUSING FUND","55J","OCCUPANCY MONITORING","43M243","AD26170000011386","SUPPLIES & OTHER SERVICES",,"2","2017-02 (AUG)","2017-01","8","AUGUST,2016","AUGUST","FMS","URBAN FUTURES BOND ADMINISTRATION, INC","http://cityclerk.lacity.org/lacityclerkconnect/index.cfm?fa=ccon.viewrecord&contractnum=C-123803","43","STRATEGIC PLANNING AND POLICY DEVELOPMENT","VC0000014795","92865","CHECK","PAID","GAX431755J430007",,,"2016-08-04T00:00:00.000","1","1","GAE43CO16123803M","OCCUPANCY MONITORING",,,,,,,,,,"1",,,,,,,,,,,"VC0000014795 - URBAN FUTURES BOND ADMINISTRATION, INC."
"3716045","2017","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","URBAN FUTURES BOND ADMINISTRATION, INC.","2016-09-28T00:00:00.000","11368.9","CO123803","0002714859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","SPECIAL REVENUE","MUNICIPAL HOUSING FINANCE FUND","815","OCCUPANCY MONITORING","43L243","AD26170000018625","SUPPLIES & OTHER SERVICES",,"3","2017-03 (SEP)","2017-01","9","SEPTEMBER,2016","SEPTEMBER","FMS","URBAN FUTURES BOND ADMINISTRATION, INC","http://cityclerk.lacity.org/lacityclerkconnect/index.cfm?fa=ccon.viewrecord&contractnum=C-123803","43","STRATEGIC PLANNING AND POLICY DEVELOPMENT","VC0000014795","92865","CHECK","PAID","GAX4317815430015",,,"2016-09-14T00:00:00.000","1","1","GAE43CO15123803M","OCCUPANCY MONITORING",,,,,,,,,,"1",,,,,,,,,,,"VC0000014795 - URBAN FUTURES BOND ADMINISTRATION, INC."
"3723346","2017","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","URBAN FUTURES BOND ADMINISTRATION, INC.","2016-09-28T00:00:00.000","46355.7","CO123803","0002714859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","SPECIAL REVENUE","LOW AND MODERATE INCOME HOUSING FUND","55J","OCCUPANCY MONITORING","43M243","AD26170000018623","SUPPLIES & OTHER SERVICES",,"3","2017-03 (SEP)","2017-01","9","SEPTEMBER,2016","SEPTEMBER","FMS","URBAN FUTURES BOND ADMINISTRATION, INC","http://cityclerk.lacity.org/lacityclerkconnect/index.cfm?fa=ccon.viewrecord&contractnum=C-123803","43","STRATEGIC PLANNING AND POLICY DEVELOPMENT","VC0000014795","92865","CHECK","PAID","GAX431755J430012",,,"2016-09-14T00:00:00.000","1","1","GAE43CO16123803M","OCCUPANCY MONITORING",,,,,,,,,,"1",,,,,,,,,,,"VC0000014795 - URBAN FUTURES BOND ADMINISTRATION, INC."
"3723379","2017","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","URBAN FUTURES BOND ADMINISTRATION, INC.","2016-09-28T00:00:00.000","29449.3","CO123803","0002714859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","SPECIAL REVENUE","HOME INVESTMENT PARTSHIP PROGR","561","OCCUPANCY MONITORING","43M243","AD26170000018624","SUPPLIES & OTHER SERVICES",,"3","2017-03 (SEP)","2017-01","9","SEPTEMBER,2016","SEPTEMBER","FMS","URBAN FUTURES BOND ADMINISTRATION, INC","http://cityclerk.lacity.org/lacityclerkconnect/index.cfm?fa=ccon.viewrecord&contractnum=C-123803","43","STRATEGIC PLANNING AND POLICY DEVELOPMENT","VC0000014795","92865","CHECK","PAID","GAX4317561430070",,,"2016-09-14T00:00:00.000","1","1","GAE43CO16123803M","OCCUPANCY MONITORING",,,,,,,,,,"3",,,,,,,,,,,"VC0000014795 - URBAN FUTURES BOND ADMINISTRATION, INC."
"3815157","2017","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","URBAN FUTURES BOND ADMINISTRATION, INC.","2016-11-03T00:00:00.000","4514.2","CO123803","2714859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","SPECIAL REVENUE","MUNICIPAL HOUSING FINANCE FUND","815","OCCUPANCY MONITORING","43L243","AD26170000025814","SUPPLIES & OTHER SERVICES",,"5","2017-05 (NOV)","2017-02","11","NOVEMBER,2016","NOVEMBER","FMS","URBAN FUTURES BOND ADMINISTRATION, INC","http://cityclerk.lacity.org/lacityclerkconnect/index.cfm?fa=ccon.viewrecord&contractnum=C-123803","43","STRATEGIC PLANNING AND POLICY DEVELOPMENT","VC0000014795","92865","CHECK","PAID","GAX4317815430023",,,"2016-10-25T00:00:00.000","1","1","GAE43CO15123803M","OCCUPANCY MONITORING",,,,,,,,,,"1",,,,,,,,,,,"VC0000014795 - URBAN FUTURES BOND ADMINISTRATION, INC."
"3815563","2017","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","URBAN FUTURES BOND ADMINISTRATION, INC.","2016-11-03T00:00:00.000","38244","CO123803","2714859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","SPECIAL REVENUE","HOME INVESTMENT PARTSHIP PROGR","561","OCCUPANCY MONITORING","43M243","AD26170000025813","SUPPLIES & OTHER SERVICES",,"5","2017-05 (NOV)","2017-02","11","NOVEMBER,2016","NOVEMBER","FMS","URBAN FUTURES BOND ADMINISTRATION, INC","http://cityclerk.lacity.org/lacityclerkconnect/index.cfm?fa=ccon.viewrecord&contractnum=C-123803","43","STRATEGIC PLANNING AND POLICY DEVELOPMENT","VC0000014795","92865","CHECK","PAID","GAX4317561430092",,,"2016-10-25T00:00:00.000","1","1","GAE43CO16123803M","OCCUPANCY MONITORING",,,,,,,,,,"3",,,,,,,,,,,"VC0000014795 - URBAN FUTURES BOND ADMINISTRATION, INC."
"3815564","2017","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","URBAN FUTURES BOND ADMINISTRATION, INC.","2016-11-03T00:00:00.000","33518","CO123803","2714859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","SPECIAL REVENUE","LOW AND MODERATE INCOME HOUSING FUND","55J","OCCUPANCY MONITORING","43M243","AD26170000025812","SUPPLIES & OTHER SERVICES",,"5","2017-05 (NOV)","2017-02","11","NOVEMBER,2016","NOVEMBER","FMS","URBAN FUTURES BOND ADMINISTRATION, INC","http://cityclerk.lacity.org/lacityclerkconnect/index.cfm?fa=ccon.viewrecord&contractnum=C-123803","43","STRATEGIC PLANNING AND POLICY DEVELOPMENT","VC0000014795","92865","CHECK","PAID","GAX431755J430015",,,"2016-10-25T00:00:00.000","1","1","GAE43CO16123803M","OCCUPANCY MONITORING",,,,,,,,,,"1",,,,,,,,,,,"VC0000014795 - URBAN FUTURES BOND ADMINISTRATION, INC."
"3815565","2017","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","URBAN FUTURES BOND ADMINISTRATION, INC.","2016-11-03T00:00:00.000","6527.4","CO123803","2714859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","SPECIAL REVENUE","MUNICIPAL HOUSING FINANCE FUND","815","OCCUPANCY MONITORING","43M243","AD26170000025814","SUPPLIES & OTHER SERVICES",,"5","2017-05 (NOV)","2017-02","11","NOVEMBER,2016","NOVEMBER","FMS","URBAN FUTURES BOND ADMINISTRATION, INC","http://cityclerk.lacity.org/lacityclerkconnect/index.cfm?fa=ccon.viewrecord&contractnum=C-123803","43","STRATEGIC PLANNING AND POLICY DEVELOPMENT","VC0000014795","92865","CHECK","PAID","GAX4317815430023",,,"2016-10-25T00:00:00.000","2","2","GAE43CO15123803M","OCCUPANCY MONITORING",,,,,,,,,,"2",,,,,,,,,,,"VC0000014795 - URBAN FUTURES BOND ADMINISTRATION, INC."
"3864721","2017","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","URBAN FUTURES BOND ADMINISTRATION, INC.","2016-12-13T00:00:00.000","18877","CO123803","0002714859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","SPECIAL REVENUE","HOME INVESTMENT PARTSHIP PROGR","561","OCCUPANCY MONITORING","43M243","AD26170000033397","SUPPLIES & OTHER SERVICES",,"6","2017-06 (DEC)","2017-02","12","DECEMBER,2016","DECEMBER","FMS","URBAN FUTURES BOND ADMINISTRATION, INC","http://cityclerk.lacity.org/lacityclerkconnect/index.cfm?fa=ccon.viewrecord&contractnum=C-123803","43","STRATEGIC PLANNING AND POLICY DEVELOPMENT","VC0000014795","92865","CHECK","PAID","GAX4317561430119",,,"2016-11-21T00:00:00.000","3","1","GAE43CO16123803M","OCCUPANCY MONITORING",,,,,,,,,,"3",,,,,,,,,,,"VC0000014795 - URBAN FUTURES BOND ADMINISTRATION, INC."
"3864722","2017","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","URBAN FUTURES BOND ADMINISTRATION, INC.","2016-12-14T00:00:00.000","19129","CO123803","0002714859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","SPECIAL REVENUE","HOME INVESTMENT PARTSHIP PROGR","561","OCCUPANCY MONITORING","43M243","AD26170000033729","SUPPLIES & OTHER SERVICES",,"6","2017-06 (DEC)","2017-02","12","DECEMBER,2016","DECEMBER","FMS","URBAN FUTURES BOND ADMINISTRATION, INC","http://cityclerk.lacity.org/lacityclerkconnect/index.cfm?fa=ccon.viewrecord&contractnum=C-123803","43","STRATEGIC PLANNING AND POLICY DEVELOPMENT","VC0000014795","92865","CHECK","PAID","GAX4317561430125",,,"2016-12-06T00:00:00.000","3","1","GAE43CO16123803M","OCCUPANCY MONITORING",,,,,,,,,,"3",,,,,,,,,,,"VC0000014795 - URBAN FUTURES BOND ADMINISTRATION, INC."
"3864723","2017","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","URBAN FUTURES BOND ADMINISTRATION, INC.","2016-12-13T00:00:00.000","47626","CO123803","0002714859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","SPECIAL REVENUE","LOW AND MODERATE INCOME HOUSING FUND","55J","OCCUPANCY MONITORING","43M243","AD26170000033396","SUPPLIES & OTHER SERVICES",,"6","2017-06 (DEC)","2017-02","12","DECEMBER,2016","DECEMBER","FMS","URBAN FUTURES BOND ADMINISTRATION, INC","http://cityclerk.lacity.org/lacityclerkconnect/index.cfm?fa=ccon.viewrecord&contractnum=C-123803","43","STRATEGIC PLANNING AND POLICY DEVELOPMENT","VC0000014795","92865","CHECK","PAID","GAX431755J430018",,,"2016-11-21T00:00:00.000","1","1","GAE43CO16123803M","OCCUPANCY MONITORING",,,,,,,,,,"1",,,,,,,,,,,"VC0000014795 - URBAN FUTURES BOND ADMINISTRATION, INC."
"3864724","2017","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","URBAN FUTURES BOND ADMINISTRATION, INC.","2016-12-14T00:00:00.000","58230","CO123803","0002714859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","SPECIAL REVENUE","LOW AND MODERATE INCOME HOUSING FUND","55J","OCCUPANCY MONITORING","43M243","AD26170000033728","SUPPLIES & OTHER SERVICES",,"6","2017-06 (DEC)","2017-02","12","DECEMBER,2016","DECEMBER","FMS","URBAN FUTURES BOND ADMINISTRATION, INC","http://cityclerk.lacity.org/lacityclerkconnect/index.cfm?fa=ccon.viewrecord&contractnum=C-123803","43","STRATEGIC PLANNING AND POLICY DEVELOPMENT","VC0000014795","92865","CHECK","PAID","GAX431755J430020",,,"2016-12-06T00:00:00.000","1","1","GAE43CO16123803M","OCCUPANCY MONITORING",,,,,,,,,,"1",,,,,,,,,,,"VC0000014795 - URBAN FUTURES BOND ADMINISTRATION, INC."
"3864725","2017","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","URBAN FUTURES BOND ADMINISTRATION, INC.","2016-12-13T00:00:00.000","27501.9","CO123803","0002714859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","SPECIAL REVENUE","MUNICIPAL HOUSING FINANCE FUND","815","OCCUPANCY MONITORING","43M243","AD26170000033398","SUPPLIES & OTHER SERVICES",,"6","2017-06 (DEC)","2017-02","12","DECEMBER,2016","DECEMBER","FMS","URBAN FUTURES BOND ADMINISTRATION, INC","http://cityclerk.lacity.org/lacityclerkconnect/index.cfm?fa=ccon.viewrecord&contractnum=C-123803","43","STRATEGIC PLANNING AND POLICY DEVELOPMENT","VC0000014795","92865","CHECK","PAID","GAX4317815430029",,,"2016-11-21T00:00:00.000","1","1","GAE43CO15123803M","OCCUPANCY MONITORING",,,,,,,,,,"1",,,,,,,,,,,"VC0000014795 - URBAN FUTURES BOND ADMINISTRATION, INC."
"3864726","2017","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","URBAN FUTURES BOND ADMINISTRATION, INC.","2016-12-14T00:00:00.000","12306.2","CO123803","0002714859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","SPECIAL REVENUE","MUNICIPAL HOUSING FINANCE FUND","815","OCCUPANCY MONITORING","43M243","AD26170000033730","SUPPLIES & OTHER SERVICES",,"6","2017-06 (DEC)","2017-02","12","DECEMBER,2016","DECEMBER","FMS","URBAN FUTURES BOND ADMINISTRATION, INC","http://cityclerk.lacity.org/lacityclerkconnect/index.cfm?fa=ccon.viewrecord&contractnum=C-123803","43","STRATEGIC PLANNING AND POLICY DEVELOPMENT","VC0000014795","92865","CHECK","PAID","GAX4317815430033",,,"2016-12-06T00:00:00.000","2","2","GAE43CO16123803M","OCCUPANCY MONITORING",,,,,,,,,,"2",,,,,,,,,,,"VC0000014795 - URBAN FUTURES BOND ADMINISTRATION, INC."
"3864727","2017","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","URBAN FUTURES BOND ADMINISTRATION, INC.","2016-12-14T00:00:00.000","5670.7","CO123803","0002714859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","SPECIAL REVENUE","MUNICIPAL HOUSING FINANCE FUND","815","OCCUPANCY MONITORING","43M243","AD26170000033730","SUPPLIES & OTHER SERVICES",,"6","2017-06 (DEC)","2017-02","12","DECEMBER,2016","DECEMBER","FMS","URBAN FUTURES BOND ADMINISTRATION, INC","http://cityclerk.lacity.org/lacityclerkconnect/index.cfm?fa=ccon.viewrecord&contractnum=C-123803","43","STRATEGIC PLANNING AND POLICY DEVELOPMENT","VC0000014795","92865","CHECK","PAID","GAX4317815430033",,,"2016-12-06T00:00:00.000","1","1","GAE43CO15123803M","OCCUPANCY MONITORING",,,,,,,,,,"1",,,,,,,,,,,"VC0000014795 - URBAN FUTURES BOND ADMINISTRATION, INC."
"3911021","2017","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","URBAN FUTURES BOND ADMINISTRATION, INC.","2017-01-11T00:00:00.000","39350","CO123803","0002714859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","SPECIAL REVENUE","HOME INVESTMENT PARTSHIP PROGR","561","OCCUPANCY MONITORING","43M243","AD26170000038260","SUPPLIES & OTHER SERVICES",,"7","2017-07 (JAN)","2017-03","1","JANUARY,2017","JANUARY","FMS","URBAN FUTURES BOND ADMINISTRATION, INC","http://cityclerk.lacity.org/lacityclerkconnect/index.cfm?fa=ccon.viewrecord&contractnum=C-123803","43","STRATEGIC PLANNING AND POLICY DEVELOPMENT","VC0000014795","92865","CHECK","PAID","GAX4317561430148",,,"2016-12-23T00:00:00.000","3","1","GAE43CO16123803M","OCCUPANCY MONITORING",,,,,,,,,,"3",,,,,,,,,,,"VC0000014795 - URBAN FUTURES BOND ADMINISTRATION, INC."
"3911022","2017","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","URBAN FUTURES BOND ADMINISTRATION, INC.","2017-01-11T00:00:00.000","36256","CO123803","0002714859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","SPECIAL REVENUE","LOW AND MODERATE INCOME HOUSING FUND","55J","OCCUPANCY MONITORING","43M243","AD26170000038216","SUPPLIES & OTHER SERVICES",,"7","2017-07 (JAN)","2017-03","1","JANUARY,2017","JANUARY","FMS","URBAN FUTURES BOND ADMINISTRATION, INC","http://cityclerk.lacity.org/lacityclerkconnect/index.cfm?fa=ccon.viewrecord&contractnum=C-123803","43","STRATEGIC PLANNING AND POLICY DEVELOPMENT","VC0000014795","92865","CHECK","PAID","GAX431755J430024",,,"2016-12-23T00:00:00.000","1","1","GAE43CO16123803M","OCCUPANCY MONITORING",,,,,,,,,,"1",,,,,,,,,,,"VC0000014795 - URBAN FUTURES BOND ADMINISTRATION, INC."
"3911023","2017","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","URBAN FUTURES BOND ADMINISTRATION, INC.","2017-01-11T00:00:00.000","10810","CO123803","0002714859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","SPECIAL REVENUE","MUNICIPAL HOUSING FINANCE FUND","815","OCCUPANCY MONITORING","43M243","AD26170000038217","SUPPLIES & OTHER SERVICES",,"7","2017-07 (JAN)","2017-03","1","JANUARY,2017","JANUARY","FMS","URBAN FUTURES BOND ADMINISTRATION, INC","http://cityclerk.lacity.org/lacityclerkconnect/index.cfm?fa=ccon.viewrecord&contractnum=C-123803","43","STRATEGIC PLANNING AND POLICY DEVELOPMENT","VC0000014795","92865","CHECK","PAID","GAX4317815430038",,,"2016-12-23T00:00:00.000","2","1","GAE43CO16123803M","OCCUPANCY MONITORING",,,,,,,,,,"2",,,,,,,,,,,"VC0000014795 - URBAN FUTURES BOND ADMINISTRATION, INC."
"3915195","2017","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","URBAN FUTURES BOND ADMINISTRATION, INC.","2017-01-25T00:00:00.000","7713.4","CO123803","0002714859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","SPECIAL REVENUE","MUNICIPAL HOUSING FINANCE FUND","815","OCCUPANCY MONITORING","43M243","AD26170000040645","SUPPLIES & OTHER SERVICES",,"7","2017-07 (JAN)","2017-03","1","JANUARY,2017","JANUARY","FMS","URBAN FUTURES BOND ADMINISTRATION, INC","http://cityclerk.lacity.org/lacityclerkconnect/index.cfm?fa=ccon.viewrecord&contractnum=C-123803","43","STRATEGIC PLANNING AND POLICY DEVELOPMENT","VC0000014795","92865","CHECK","PAID","GAX4317815430042",,,"2017-01-09T00:00:00.000","2","1","GAE43CO16123803M","OCCUPANCY MONITORING",,,,,,,,,,"2",,,,,,,,,,,"VC0000014795 - URBAN FUTURES BOND ADMINISTRATION, INC."
"3915196","2017","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","URBAN FUTURES BOND ADMINISTRATION, INC.","2017-01-25T00:00:00.000","6924","CO123803","0002714859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","SPECIAL REVENUE","HOME INVESTMENT PARTSHIP PROGR","561","OCCUPANCY MONITORING","43M243","AD26170000040644","SUPPLIES & OTHER SERVICES",,"7","2017-07 (JAN)","2017-03","1","JANUARY,2017","JANUARY","FMS","URBAN FUTURES BOND ADMINISTRATION, INC","http://cityclerk.lacity.org/lacityclerkconnect/index.cfm?fa=ccon.viewrecord&contractnum=C-123803","43","STRATEGIC PLANNING AND POLICY DEVELOPMENT","VC0000014795","92865","CHECK","PAID","GAX4317561430160",,,"2017-01-09T00:00:00.000","3","1","GAE43CO16123803M","OCCUPANCY MONITORING",,,,,,,,,,"3",,,,,,,,,,,"VC0000014795 - URBAN FUTURES BOND ADMINISTRATION, INC."
"3915197","2017","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","URBAN FUTURES BOND ADMINISTRATION, INC.","2017-01-25T00:00:00.000","37716","CO123803","0002714859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","SPECIAL REVENUE","LOW AND MODERATE INCOME HOUSING FUND","55J","OCCUPANCY MONITORING","43M243","AD26170000040643","SUPPLIES & OTHER SERVICES",,"7","2017-07 (JAN)","2017-03","1","JANUARY,2017","JANUARY","FMS","URBAN FUTURES BOND ADMINISTRATION, INC","http://cityclerk.lacity.org/lacityclerkconnect/index.cfm?fa=ccon.viewrecord&contractnum=C-123803","43","STRATEGIC PLANNING AND POLICY DEVELOPMENT","VC0000014795","92865","CHECK","PAID","GAX431755J430029",,,"2017-01-09T00:00:00.000","1","1","GAE43CO16123803M","OCCUPANCY MONITORING",,,,,,,,,,"1",,,,,,,,,,,"VC0000014795 - URBAN FUTURES BOND ADMINISTRATION, INC."
"3918032","2017","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","URBAN FUTURES BOND ADMINISTRATION, INC.","2017-01-26T00:00:00.000","9465","CO123803","0002714859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","SPECIAL REVENUE","HOME INVESTMENT PARTSHIP PROGR","561","OCCUPANCY MONITORING","43M243","AD26170000040947","SUPPLIES & OTHER SERVICES",,"7","2017-07 (JAN)","2017-03","1","JANUARY,2017","JANUARY","FMS","URBAN FUTURES BOND ADMINISTRATION, INC","http://cityclerk.lacity.org/lacityclerkconnect/index.cfm?fa=ccon.viewrecord&contractnum=C-123803","43","STRATEGIC PLANNING AND POLICY DEVELOPMENT","VC0000014795","92865","CHECK","PAID","GAX4317561430163",,,"2017-01-19T00:00:00.000","3","1","GAE43CO16123803M","OCCUPANCY MONITORING",,,,,,,,,,"3",,,,,,,,,,,"VC0000014795 - URBAN FUTURES BOND ADMINISTRATION, INC."
"3918033","2017","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","URBAN FUTURES BOND ADMINISTRATION, INC.","2017-01-26T00:00:00.000","53362","CO123803","0002714859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","SPECIAL REVENUE","LOW AND MODERATE INCOME HOUSING FUND","55J","OCCUPANCY MONITORING","43M243","AD26170000040946","SUPPLIES & OTHER SERVICES",,"7","2017-07 (JAN)","2017-03","1","JANUARY,2017","JANUARY","FMS","URBAN FUTURES BOND ADMINISTRATION, INC","http://cityclerk.lacity.org/lacityclerkconnect/index.cfm?fa=ccon.viewrecord&contractnum=C-123803","43","STRATEGIC PLANNING AND POLICY DEVELOPMENT","VC0000014795","92865","CHECK","PAID","GAX431755J430032",,,"2017-01-19T00:00:00.000","1","1","GAE43CO16123803M","OCCUPANCY MONITORING",,,,,,,,,,"1",,,,,,,,,,,"VC0000014795 - URBAN FUTURES BOND ADMINISTRATION, INC."
"3918034","2017","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","URBAN FUTURES BOND ADMINISTRATION, INC.","2017-01-26T00:00:00.000","6914.1","CO123803","0002714859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","SPECIAL REVENUE","MUNICIPAL HOUSING FINANCE FUND","815","OCCUPANCY MONITORING","43M243","AD26170000040948","SUPPLIES & OTHER SERVICES",,"7","2017-07 (JAN)","2017-03","1","JANUARY,2017","JANUARY","FMS","URBAN FUTURES BOND ADMINISTRATION, INC","http://cityclerk.lacity.org/lacityclerkconnect/index.cfm?fa=ccon.viewrecord&contractnum=C-123803","43","STRATEGIC PLANNING AND POLICY DEVELOPMENT","VC0000014795","92865","CHECK","PAID","GAX4317815430047",,,"2017-01-19T00:00:00.000","2","1","GAE43CO16123803M","OCCUPANCY MONITORING",,,,,,,,,,"2",,,,,,,,,,,"VC0000014795 - URBAN FUTURES BOND ADMINISTRATION, INC."
"4038643","2017","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","URBAN FUTURES BOND ADMINISTRATION, INC.","2017-03-21T00:00:00.000","67254.9","CO123803","0002714859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","SPECIAL REVENUE","MUNICIPAL HOUSING FINANCE FUND","815","OCCUPANCY MONITORING","43M243","AD26170000051119","SUPPLIES & OTHER SERVICES",,"9","2017-09 (MAR)","2017-03","3","MARCH,2017","MARCH","FMS","URBAN FUTURES BOND ADMINISTRATION, INC","http://cityclerk.lacity.org/lacityclerkconnect/index.cfm?fa=ccon.viewrecord&contractnum=C-123803","43","STRATEGIC PLANNING AND POLICY DEVELOPMENT","VC0000014795","92865","CHECK","PAID","GAX4317815430056",,,"2017-03-10T00:00:00.000","2","1","GAE43CO16123803M","OCCUPANCY MONITORING",,,,,,,,,,"2",,,,,,,,,,,"VC0000014795 - URBAN FUTURES BOND ADMINISTRATION, INC."
"4038644","2017","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","URBAN FUTURES BOND ADMINISTRATION, INC.","2017-03-21T00:00:00.000","18183.2","CO123803","0002714859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","SPECIAL REVENUE","LOW AND MODERATE INCOME HOUSING FUND","55J","OCCUPANCY MONITORING","43M243","AD26170000051118","SUPPLIES & OTHER SERVICES",,"9","2017-09 (MAR)","2017-03","3","MARCH,2017","MARCH","FMS","URBAN FUTURES BOND ADMINISTRATION, INC","http://cityclerk.lacity.org/lacityclerkconnect/index.cfm?fa=ccon.viewrecord&contractnum=C-123803","43","STRATEGIC PLANNING AND POLICY DEVELOPMENT","VC0000014795","92865","CHECK","PAID","GAX431755J430046",,,"2017-03-10T00:00:00.000","1","1","GAE43CO16123803M","OCCUPANCY MONITORING",,,,,,,,,,"1",,,,,,,,,,,"VC0000014795 - URBAN FUTURES BOND ADMINISTRATION, INC."
"4038645","2017","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","URBAN FUTURES BOND ADMINISTRATION, INC.","2017-03-16T00:00:00.000","19783","CO123803","0002714859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","SPECIAL REVENUE","MUNICIPAL HOUSING FINANCE FUND","815","OCCUPANCY MONITORING","43M243","AD26170000050386","SUPPLIES & OTHER SERVICES",,"9","2017-09 (MAR)","2017-03","3","MARCH,2017","MARCH","FMS","URBAN FUTURES BOND ADMINISTRATION, INC","http://cityclerk.lacity.org/lacityclerkconnect/index.cfm?fa=ccon.viewrecord&contractnum=C-123803","43","STRATEGIC PLANNING AND POLICY DEVELOPMENT","VC0000014795","92865","CHECK","PAID","GAX4317815430055",,,"2017-02-22T00:00:00.000","2","1","GAE43CO16123803M","OCCUPANCY MONITORING",,,,,,,,,,"2",,,,,,,,,,,"VC0000014795 - URBAN FUTURES BOND ADMINISTRATION, INC."
