"fiscal_year","department_name","vendor_name","transaction_date","dollar_amount","authority","fund_name","account_name","data_source","authority_name","zip","payment_method","po_num","description","detailed_item_description","unit_price","unit_of_measure","quantity","sales_tax_percent","sales_tax","discount","po_date","supplier_city","supplier_country","item_code_name","currency","value_of_spend"
"2015","PUBLIC WORKS - CONTRACT ADMINISTRATION","OFFICE DEPOT BUSINESS SVCS DIV","2015-03-18T00:00:00.000","28.84",,"GENERAL FUND (GENERAL BUDGET)","OFFICE AND ADMINISTRATIVE","SMS","OFFICE DEPOT BUSINESS SVCS DIV","90074","CHECK","0001584188","SMEAD(R) REINFORCED TAB MANILA","SMEAD(R) REINFORCED TAB MANILA FILE FOLDERS, LETTER SIZE, 1/3 CUT, BOX OF 100","13.23","BX","2","9","2.38","0","2015-02-12T00:00:00.000","LOS ANGELES","USA","FILE FOLDERS","USD","26.46"
"2015","PUBLIC WORKS - CONTRACT ADMINISTRATION","OFFICE DEPOT BUSINESS SVCS DIV","2015-03-18T00:00:00.000","27.29",,"GENERAL FUND (GENERAL BUDGET)","OFFICE AND ADMINISTRATIVE","SMS","OFFICE DEPOT BUSINESS SVCS DIV","90074","CHECK","0001584188","SMEAD(R) MANILA FILE FOLDERS","SMEAD(R) MANILA FILE FOLDERS, LEGAL SIZE, 1/3 CUT, PACK OF 100","12.52","BX","2","9","2.25","0","2015-02-12T00:00:00.000","LOS ANGELES","USA","FILE FOLDERS","USD","25.04"
"2015","PUBLIC WORKS - BOARD OF PUBLIC WORKS","OFFICE DEPOT BUSINESS SVCS DIV","2014-07-14T00:00:00.000","132.63",,"GENERAL FUND (GENERAL BUDGET)","OFFICE AND ADMINISTRATIVE","SMS","OFFICE DEPOT BUSINESS SVCS DIV","90074","CHECK","0001521536","SMEAD(R) MANILA FILE JACKETS","SMEAD(R) MANILA FILE JACKETS, REINFORCED TAB, 2RDQUO; EXPANSION, LEGAL SIZE, BOX OF 50","20.28","BX","6","9","10.95","0","2014-06-11T00:00:00.000","LOS ANGELES","USA","MISC TOOLS","USD","121.68"
"2015","PENSION","OFFICE DEPOT BUSINESS SVCS DIV","2015-05-21T00:00:00.000","73.34",,"FIRE & POLICE TIER 2 GENERAL P","OFFICE & ADMINISTRATIVE EXP","SMS","OFFICE DEPOT BUSINESS SVCS DIV","90074","CHECK","0001603168","SMEAD(R) MANILA REINFORCED TAB","SMEAD(R) MANILA REINFORCED TAB FASTENER FOLDERS WITH TWO FASTENERS, 1/3 CUT, LEGAL SIZE, PACK OF 50","16.82","BX","4","9","6.06","0","2015-04-20T00:00:00.000","LOS ANGELES","USA","FILE FOLDERS","USD","67.28"
"2015","PENSION","OFFICE DEPOT BUSINESS SVCS DIV","2015-05-21T00:00:00.000","64.79",,"FIRE & POLICE TIER 2 GENERAL P","OFFICE & ADMINISTRATIVE EXP","SMS","OFFICE DEPOT BUSINESS SVCS DIV","90074","CHECK","0001603168","SMEAD(R) MANILA REINFORCED TAB","SMEAD(R) MANILA REINFORCED TAB FASTENER FOLDERS WITH TWO FASTENERS, 1/3 CUT, LETTER SIZE, PACK OF 50","14.86","BX","4","9","5.35","0","2015-04-20T00:00:00.000","LOS ANGELES","USA","FILE FOLDERS","USD","59.44"
"2015","PENSION","OFFICE DEPOT BUSINESS SVCS DIV","2015-02-18T00:00:00.000","64.79",,"FIRE & POLICE TIER 2 GENERAL P","OFFICE & ADMINISTRATIVE EXP","SMS","OFFICE DEPOT BUSINESS SVCS DIV","90074","CHECK","0001574438","SMEAD(R) MANILA REINFORCED TAB","SMEAD(R) MANILA REINFORCED TAB FASTENER FOLDERS WITH TWO FASTENERS, 1/3 CUT, LETTER SIZE, PACK OF 50","14.86","BX","4","9","5.35","0","2015-01-13T00:00:00.000","LOS ANGELES","USA","FILE FOLDERS","USD","59.44"
"2015","PENSION","OFFICE DEPOT BUSINESS SVCS DIV","2014-07-21T00:00:00.000","64.79",,"FIRE & POLICE TIER 2 GENERAL P","OFFICE & ADMINISTRATIVE EXP","SMS","OFFICE DEPOT BUSINESS SVCS DIV","90074","CHECK","0001513444","SMEAD(R) MANILA REINFORCED TAB","SMEAD(R) MANILA REINFORCED TAB FASTENER FOLDERS WITH TWO FASTENERS, 1/3 CUT, LETTER SIZE, PACK OF 50","14.86","BX","4","9","5.35","0","2014-05-29T00:00:00.000","LOS ANGELES","USA","FILE FOLDERS","USD","59.44"
"2015","PENSION","OFFICE DEPOT BUSINESS SVCS DIV","2014-07-21T00:00:00.000","57.68",,"FIRE & POLICE TIER 2 GENERAL P","OFFICE & ADMINISTRATIVE EXP","SMS","OFFICE DEPOT BUSINESS SVCS DIV","90074","CHECK","0001513444","SMEAD(R) REINFORCED TAB MANILA","SMEAD(R) REINFORCED TAB MANILA FILE FOLDERS, LETTER SIZE, 1/3 CUT, BOX OF 100","13.23","BX","4","9","4.76","0","2014-05-29T00:00:00.000","LOS ANGELES","USA","FILE FOLDERS","USD","52.92"
"2015","PENSION","OFFICE DEPOT BUSINESS SVCS DIV","2014-08-25T00:00:00.000","46.04",,"FIRE & POLICE TIER 2 GENERAL P","OFFICE & ADMINISTRATIVE EXP","SMS","OFFICE DEPOT BUSINESS SVCS DIV","90074","CHECK","0001529322","SMEAD(R) MANILA FILE FOLDERS","SMEAD(R) MANILA FILE FOLDERS, LETTER SIZE, 1/3 CUT, PACK OF 100","7.04","BX","6","9","3.8","0","2014-07-28T00:00:00.000","LOS ANGELES","USA","FILE FOLDERS","USD","42.24"
"2015","PENSION","OFFICE DEPOT BUSINESS SVCS DIV","2015-01-05T00:00:00.000","38.37",,"FIRE & POLICE TIER 2 GENERAL P","OFFICE & ADMINISTRATIVE EXP","SMS","OFFICE DEPOT BUSINESS SVCS DIV","90074","CHECK","0001563157","SMEAD(R) MANILA FILE FOLDERS","SMEAD(R) MANILA FILE FOLDERS, LETTER SIZE, 1/3 CUT, PACK OF 100","7.04","BX","5","9","3.17","0","2014-11-26T00:00:00.000","LOS ANGELES","USA","FILE FOLDERS","USD","35.2"
"2015","PENSION","OFFICE DEPOT BUSINESS SVCS DIV","2015-04-22T00:00:00.000","30.69",,"FIRE & POLICE TIER 2 GENERAL P","OFFICE & ADMINISTRATIVE EXP","SMS","OFFICE DEPOT BUSINESS SVCS DIV","90074","CHECK","0001594870","SMEAD(R) MANILA FILE FOLDERS","SMEAD(R) MANILA FILE FOLDERS, LETTER SIZE, 1/3 CUT, PACK OF 100","7.04","BX","4","9","2.53","0","2015-03-20T00:00:00.000","LOS ANGELES","USA","FILE FOLDERS","USD","28.16"
"2015","LOS ANGELES DEPARTMENT OF CONVENTION AND TOURISM DEVELOPMENT","OFFICE DEPOT BUSINESS SVCS DIV","2014-11-14T00:00:00.000","29.95","59415","GENERAL FUND (GENERAL BUDGET)","OFFICE AND ADMINISTRATIVE","SMS","OFFICE DEPOT BUSINESS SVCS DIV","90074","CHECK","0001540958","ITEM# 486256--OD MANILA 5 TAB","ITEM# 486256--OD MANILA 5 TAB PK OF 50 SETS","13.74","LO","2","9","2.47","0","2014-09-09T00:00:00.000","LOS ANGELES","USA","OFFICE SUPPLIES","USD","27.48"
"2015","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","OFFICE DEPOT BUSINESS SVCS DIV","2014-12-16T00:00:00.000","183.34","59415","GENERAL FUND (GENERAL BUDGET)","OFFICE AND ADMINISTRATIVE","SMS","OFFICE DEPOT BUSINESS SVCS DIV","90074","CHECK","0001544157","SMEAD� MANILA REINFORCED TAB F","SMEAD� MANILA REINFORCED TAB FASTENER FOLDERS WITH TWO FASTENERS, 1/3 CUT, LEGAL SIZE, PACK OF 50, ITEM # 207464","16.82","LO","10","9","15.14","0","2014-09-18T00:00:00.000","LOS ANGELES","USA","OFFICE SUPPLIES","USD","168.2"
"2015","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","OFFICE DEPOT BUSINESS SVCS DIV","2015-04-30T00:00:00.000","107.43","59415","GENERAL FUND (GENERAL BUDGET)","OFFICE AND ADMINISTRATIVE","SMS","OFFICE DEPOT BUSINESS SVCS DIV","90074","CHECK","0001544154","SMEAD MANILA FOLDERS, LETTER","SMEAD MANILA FOLDERS, LETTER, 1/3 CUT, PACK OF 100","7.04","LO","14","9","8.87","0","2014-09-18T00:00:00.000","LOS ANGELES","USA","OFFICE SUPPLIES","USD","98.56"
"2015","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","OFFICE DEPOT BUSINESS SVCS DIV","2014-12-16T00:00:00.000","91.67","59415","GENERAL FUND (GENERAL BUDGET)","OFFICE AND ADMINISTRATIVE","SMS","OFFICE DEPOT BUSINESS SVCS DIV","90074","CHECK","0001544156","207-464-SMEAD MANILA 2-PLY FOL","207-464-SMEAD MANILA 2-PLY FOLDERS, LEGAL SIZE, 2 FASTENERS, 1/3 CUT","16.82","LO","5","9","7.57","0","2014-09-18T00:00:00.000","LOS ANGELES","USA","OFFICE SUPPLIES","USD","84.1"
"2015","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","OFFICE DEPOT BUSINESS SVCS DIV","2014-07-18T00:00:00.000","45.99",,"GENERAL FUND (GENERAL BUDGET)","OFFICE AND ADMINISTRATIVE","SMS","OFFICE DEPOT BUSINESS SVCS DIV","90074","CHECK","0001517037","710342 - SMEAD MANILA FILE JAC","710342 - SMEAD MANILA FILE JACKETS 1 1/2"" EXPANSION, LEGAL SIZE","42.19","BX","1","9","3.8","0","2014-06-05T00:00:00.000","LOS ANGELES","USA","MISCELLANEOUS OR UNCLASSIFIED","USD","42.19"
"2015","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","OFFICE DEPOT BUSINESS SVCS DIV","2014-11-04T00:00:00.000","16.2","59415","GENERAL FUND (GENERAL BUDGET)","OFFICE AND ADMINISTRATIVE","SMS","OFFICE DEPOT BUSINESS SVCS DIV","90074","CHECK","0001533929","SMEAD MANILA REINFORCED TAB FA","SMEAD MANILA REINFORCED TAB FASTENER FOLDERS WITH TWO FASTENERS, 1/3 CUT, LETTER SIZE, PACK OF 50 ITEM # 207126","14.86","LO","1","9","1.34","0","2014-08-14T00:00:00.000","LOS ANGELES","USA","OFFICE SUPPLIES","USD","14.86"
"2015","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","OFFICE DEPOT BUSINESS SVCS DIV","2015-04-30T00:00:00.000","7.67","59415","GENERAL FUND (GENERAL BUDGET)","OFFICE AND ADMINISTRATIVE","SMS","OFFICE DEPOT BUSINESS SVCS DIV","90074","CHECK","0001544154","SMEAD MANILA FOLDERS, LETTER","SMEAD MANILA FOLDERS, LETTER, 1/3 CUT, PACK OF 100","7.04","LO","1","9","0.63","0","2014-09-18T00:00:00.000","LOS ANGELES","USA","OFFICE SUPPLIES","USD","7.04"
"2015","GENERAL SERVICES","MCMASTER - CARR SUPPLY","2014-08-11T00:00:00.000","449.4",,"STORES REVOLVING","AVAILABLE","SMS","MCMASTER - CARR SUPPLY","60680","CHECK","0001529790","ROPE, MANILA, 5/8"" X 600',3 ST","ROPE, MANILA, 5/8"" X 600',3 STRAND,BEST GRADE,FULL COIL ONLY,APPROX 80LBS,CONFORM TO LACITY SPEC 36R3,PACIFIC FIBRE 1","0.36","FOT","1200","9","37.8","8.4","2014-07-30T00:00:00.000","CHICAGO","USA","MISC ROPES","USD","428.04"
"2015","GENERAL SERVICES","READY REPRODUCTIONS INC","2014-07-17T00:00:00.000","359.7",,"PRINTING REVOLVING","AVAILABLE","SMS","READY REPRODUCTIONS INC","90015","CHECK","0001513975","12.5 X 18.5 PRINTED MANILA ENV","12.5 X 18.5 PRINTED MANILA ENVELOPES","0.66","EA","500","9","29.7","0","2014-07-14T00:00:00.000","LOS ANGELES","USA","MISCELLANEOUS OR UNCLASSIFIED","USD","330"
"2015","GENERAL SERVICES","OFFICE DEPOT BUSINESS SVCS DIV","2014-12-16T00:00:00.000","162.5",,"GENERAL FUND (GENERAL BUDGET)","OFFICE AND ADMINISTRATIVE","SMS","OFFICE DEPOT BUSINESS SVCS DIV","90074","CHECK","0001558589","SMEAD(R) MANILA FILE FOLDERS","SMEAD(R) MANILA FILE FOLDERS, LETTER SIZE, STRAIGHT CUT, PACK OF 100","9.94","BX","15","9","13.4","0","2014-11-10T00:00:00.000","LOS ANGELES","USA","FILE FOLDERS","USD","149.1"
"2015","GENERAL SERVICES","GRAINGER","2015-03-06T00:00:00.000","127.99","59276","GENERAL FUND (GENERAL BUDGET)","FIELD EQUIPMENT EXPENSE","SMS","GRAINGER","60038","CHECK","0001582878","TAG MANILA #1GYR1","TAG MANILA #1GYR1","117.43","LO","1","9","10.56","0","2015-02-10T00:00:00.000","PALATINE","USA","HAND TOOLS","USD","117.43"
"2015","GENERAL SERVICES","GRAINGER","2014-08-04T00:00:00.000","122.21","59276","GENERAL FUND (GENERAL BUDGET)","FIELD EQUIPMENT EXPENSE","SMS","GRAINGER","60038","CHECK","0001517523","TAG MANILA #1GYN9","TAG MANILA #1GYN9","112.12","LO","1","9","10.09","0","2014-07-02T00:00:00.000","PALATINE","USA","HAND TOOLS","USD","112.12"
"2015","GENERAL SERVICES","OFFICE DEPOT BUSINESS SVCS DIV","2015-02-02T00:00:00.000","92.47","59415","GENERAL FUND (GENERAL BUDGET)","OFFICE AND ADMINISTRATIVE","SMS","OFFICE DEPOT BUSINESS SVCS DIV","90074","CHECK","0001568183","MANILA FOLDERS, #376737","MANILA FOLDERS, #376737","21.21","LO","4","9","7.63","0","2014-12-16T00:00:00.000","LOS ANGELES","USA","OFFICE SUPPLIES","USD","84.84"
"2015","GENERAL SERVICES","OFFICE DEPOT BUSINESS SVCS DIV","2015-06-08T00:00:00.000","64.79",,"GENERAL FUND (GENERAL BUDGET)","OPERATING SUPPLIES","SMS","OFFICE DEPOT BUSINESS SVCS DIV","90074","CHECK","0001605263","SMEAD(R) MANILA REINFORCED TAB","SMEAD(R) MANILA REINFORCED TAB FASTENER FOLDERS WITH TWO FASTENERS, 1/3 CUT, LETTER SIZE, PACK OF 50","14.86","BX","4","9","5.35","0","2015-04-24T00:00:00.000","LOS ANGELES","USA","FILE FOLDERS","USD","59.44"
"2015","GENERAL SERVICES","OFFICE DEPOT BUSINESS SVCS DIV","2014-07-25T00:00:00.000","53.98",,"GENERAL FUND (GENERAL BUDGET)","OFFICE AND ADMINISTRATIVE","SMS","OFFICE DEPOT BUSINESS SVCS DIV","90074","CHECK","0001513121","SMEAD(R) MANILA REINFORCED END","SMEAD(R) MANILA REINFORCED END-TAB FOLDERS, STRAIGHT CUT, LETTER SIZE, PACK OF 100","12.38","BX","4","9","4.46","0","2014-05-29T00:00:00.000","LOS ANGELES","USA","FILE FOLDERS","USD","49.52"
"2015","GENERAL SERVICES","OFFICE DEPOT BUSINESS SVCS DIV","2015-06-17T00:00:00.000","53.98",,"GENERAL FUND (GENERAL BUDGET)","OFFICE AND ADMINISTRATIVE","SMS","OFFICE DEPOT BUSINESS SVCS DIV","90074","CHECK","0001614692","SMEAD(R) MANILA REINFORCED END","SMEAD(R) MANILA REINFORCED END-TAB FOLDERS, STRAIGHT CUT, LETTER SIZE, PACK OF 100","12.38","BX","4","9","4.46","0","2015-05-22T00:00:00.000","LOS ANGELES","USA","FILE FOLDERS","USD","49.52"
"2015","GENERAL SERVICES","MCMASTER - CARR SUPPLY","2014-09-18T00:00:00.000","45.78",,"GENERAL FUND (GENERAL BUDGET)","FIELD EQUIPMENT EXPENSE","SMS","MCMASTER - CARR SUPPLY","60680","CHECK","0001535526","3825T32 ROPE MANILA 3/8","3825T32 ROPE MANILA 3/8","0.14","FOT","300","9","3.78","0","2014-08-20T00:00:00.000","CHICAGO","USA","MISCELLANEOUS OR UNCLASSIFIED","USD","42"
"2015","GENERAL SERVICES","OFFICE DEPOT BUSINESS SVCS DIV","2014-11-05T00:00:00.000","44.21",,"GENERAL FUND (GENERAL BUDGET)","OPERATING SUPPLIES","SMS","OFFICE DEPOT BUSINESS SVCS DIV","90074","CHECK","0001545184","SMEAD(R) MANILA FILE JACKETS","SMEAD(R) MANILA FILE JACKETS, REINFORCED TAB, 2RDQUO; EXPANSION, LEGAL SIZE, BOX OF 50","20.28","BX","2","9","3.65","0","2014-09-23T00:00:00.000","LOS ANGELES","USA","MISC TOOLS","USD","40.56"
"2015","GENERAL SERVICES","OFFICE DEPOT BUSINESS SVCS DIV","2014-10-10T00:00:00.000","42.92",,"GENERAL FUND (GENERAL BUDGET)","OFFICE AND ADMINISTRATIVE","SMS","OFFICE DEPOT BUSINESS SVCS DIV","91505","CHECK","0001542337","SMEAD(R) HEAVYWEIGHT MANILA FA","SMEAD(R) HEAVYWEIGHT MANILA FASTENER FOLDERS, LEGAL SIZE, PACK OF 50","19.69","BX","2","9","3.54","0","2014-09-12T00:00:00.000","BURBANK","USA","FILE FOLDERS","USD","39.38"
"2015","GENERAL SERVICES","OFFICE DEPOT BUSINESS SVCS DIV","2015-02-02T00:00:00.000","41.9","59415","GENERAL FUND (GENERAL BUDGET)","OFFICE AND ADMINISTRATIVE","SMS","OFFICE DEPOT BUSINESS SVCS DIV","90074","CHECK","0001568183","MANILA FOLDERS, #376782","MANILA FOLDERS, #376782","19.22","LO","2","9","3.46","0","2014-12-16T00:00:00.000","LOS ANGELES","USA","OFFICE SUPPLIES","USD","38.44"
"2015","GENERAL SERVICES","OFFICE DEPOT BUSINESS SVCS DIV","2015-01-14T00:00:00.000","40.74",,"GENERAL FUND (GENERAL BUDGET)","OFFICE AND ADMINISTRATIVE","SMS","OFFICE DEPOT BUSINESS SVCS DIV","90074","CHECK","0001558593","SMEAD(R) MANILA FOLDERS WITH S","SMEAD(R) MANILA FOLDERS WITH SAFESHIELD(R) COATED FASTENERS, LETTER SIZE, BOX OF 50","18.69","BX","2","9","3.36","0","2014-11-10T00:00:00.000","LOS ANGELES","USA","FILE FOLDERS","USD","37.38"
"2015","GENERAL SERVICES","OFFICE DEPOT BUSINESS SVCS DIV","2014-07-31T00:00:00.000","36.52",,"GENERAL FUND (GENERAL BUDGET)","OFFICE AND ADMINISTRATIVE","SMS","OFFICE DEPOT BUSINESS SVCS DIV","90074","CHECK","0001523460","SMEAD(R) REINFORCED TAB MANILA","SMEAD(R) REINFORCED TAB MANILA FILE FOLDERS, LEGAL SIZE, 1/3 CUT, BOX OF 100","16.75","BX","2","9","3.02","0","2014-07-07T00:00:00.000","LOS ANGELES","USA","FILE FOLDERS","USD","33.5"
"2015","GENERAL SERVICES","OFFICE DEPOT BUSINESS SVCS DIV","2015-04-15T00:00:00.000","35.15",,"GENERAL FUND (GENERAL BUDGET)","OFFICE AND ADMINISTRATIVE","SMS","OFFICE DEPOT BUSINESS SVCS DIV","90074","CHECK","0001581302","SMEAD(R) MANILA REINFORCED TAB","SMEAD(R) MANILA REINFORCED TAB FASTENER FOLDERS, LETTER SIZE, 1/3 CUT, PACK OF 50","10.75","BX","3","9","2.9","0","2015-02-04T00:00:00.000","LOS ANGELES","USA","FILE FOLDERS","USD","32.25"
"2015","GENERAL SERVICES","OFFICE DEPOT BUSINESS SVCS DIV","2015-01-29T00:00:00.000","34.68",,"GENERAL FUND (GENERAL BUDGET)","OFFICE AND ADMINISTRATIVE","SMS","OFFICE DEPOT BUSINESS SVCS DIV","90074","CHECK","0001568938","OXFORD(R) MANILA TAB DIVIDERS","OXFORD(R) MANILA TAB DIVIDERS, BLANK, 5-TAB, BOX OF 50 SETS","15.91","BX","2","9","2.86","0","2014-12-18T00:00:00.000","LOS ANGELES","USA","DIVIDERS","USD","31.82"
"2015","GENERAL SERVICES","OFFICE DEPOT BUSINESS SVCS DIV","2014-10-06T00:00:00.000","32.5",,"GENERAL FUND (GENERAL BUDGET)","OFFICE AND ADMINISTRATIVE","SMS","OFFICE DEPOT BUSINESS SVCS DIV","90074","CHECK","0001538096","SMEAD(R) MANILA FILE FOLDERS","SMEAD(R) MANILA FILE FOLDERS, LETTER SIZE, STRAIGHT CUT, PACK OF 100","9.94","BX","3","9","2.68","0","2014-08-28T00:00:00.000","LOS ANGELES","USA","FILE FOLDERS","USD","29.82"
"2015","GENERAL SERVICES","OFFICE DEPOT BUSINESS SVCS DIV","2014-08-25T00:00:00.000","32.5",,"GENERAL FUND (GENERAL BUDGET)","OFFICE AND ADMINISTRATIVE","SMS","OFFICE DEPOT BUSINESS SVCS DIV","90074","CHECK","0001524228","SMEAD(R) MANILA FILE FOLDERS","SMEAD(R) MANILA FILE FOLDERS, LETTER SIZE, STRAIGHT CUT, PACK OF 100","9.94","BX","3","9","2.68","0","2014-07-09T00:00:00.000","LOS ANGELES","USA","FILE FOLDERS","USD","29.82"
"2015","GENERAL SERVICES","OFFICE DEPOT BUSINESS SVCS DIV","2014-07-31T00:00:00.000","28.84",,"GENERAL FUND (GENERAL BUDGET)","OFFICE AND ADMINISTRATIVE","SMS","OFFICE DEPOT BUSINESS SVCS DIV","90074","CHECK","0001523460","SMEAD(R) REINFORCED TAB MANILA","SMEAD(R) REINFORCED TAB MANILA FILE FOLDERS, LETTER SIZE, 1/3 CUT, BOX OF 100","13.23","BX","2","9","2.38","0","2014-07-07T00:00:00.000","LOS ANGELES","USA","FILE FOLDERS","USD","26.46"
"2015","GENERAL SERVICES","OFFICE DEPOT BUSINESS SVCS DIV","2014-12-17T00:00:00.000","23",,"GENERAL FUND (GENERAL BUDGET)","MAINTENANCE MATERIALS, SUPPLIE","SMS","OFFICE DEPOT BUSINESS SVCS DIV","90074","CHECK","0001549211","SMEAD(R) MANILA FILE FOLDERS","SMEAD(R) MANILA FILE FOLDERS, LETTER SIZE, 1/5 CUT, PACK OF 100","10.55","BX","2","9","1.9","0","2014-10-07T00:00:00.000","LOS ANGELES","USA","FILE FOLDERS","USD","21.1"
"2015","GENERAL SERVICES","OFFICE DEPOT BUSINESS SVCS DIV","2014-07-22T00:00:00.000","18.26",,"GENERAL FUND (GENERAL BUDGET)","OFFICE AND ADMINISTRATIVE","SMS","OFFICE DEPOT BUSINESS SVCS DIV","90074","CHECK","0001510401","SMEAD(R) REINFORCED TAB MANILA","SMEAD(R) REINFORCED TAB MANILA FILE FOLDERS, LEGAL SIZE, 1/3 CUT, BOX OF 100","16.75","BX","1","9","1.51","0","2014-05-20T00:00:00.000","LOS ANGELES","USA","FILE FOLDERS","USD","16.75"
"2015","GENERAL SERVICES","OFFICE DEPOT BUSINESS SVCS DIV","2015-05-11T00:00:00.000","15.35",,"GENERAL FUND (GENERAL BUDGET)","OFFICE AND ADMINISTRATIVE","SMS","OFFICE DEPOT BUSINESS SVCS DIV","90074","CHECK","0001590522","SMEAD(R) MANILA FILE FOLDERS","SMEAD(R) MANILA FILE FOLDERS, LETTER SIZE, 1/3 CUT, PACK OF 100","7.04","BX","2","9","1.27","0","2015-03-06T00:00:00.000","LOS ANGELES","USA","FILE FOLDERS","USD","14.08"
"2015","GENERAL SERVICES","OFFICE DEPOT BUSINESS SVCS DIV","2015-02-04T00:00:00.000","15.3","59415","GENERAL FUND (GENERAL BUDGET)","MAINTENANCE MATERIALS, SUPPLIE","SMS","OFFICE DEPOT BUSINESS SVCS DIV","90074","CHECK","0001571750","810838 - OD LTR MANILA FILE FO","810838 - OD LTR MANILA FILE FOLDER","7.02","LO","2","9","1.26","0","2015-01-02T00:00:00.000","LOS ANGELES","USA","OFFICE SUPPLIES","USD","14.04"
"2015","GENERAL SERVICES","OFFICE DEPOT BUSINESS SVCS DIV","2015-03-31T00:00:00.000","14.95",,"GENERAL FUND (GENERAL BUDGET)","OFFICE AND ADMINISTRATIVE","SMS","OFFICE DEPOT BUSINESS SVCS DIV","90074","CHECK","0001584538","SMEAD(R) MANILA A TO Z FILE GU","SMEAD(R) MANILA A TO Z FILE GUIDES WITH COLOR TABS, LETTER SIZE, MANILA, PACK OF 25","6.86","SET","2","9","1.23","0","2015-02-13T00:00:00.000","LOS ANGELES","USA","MISC TOOLS","USD","13.72"
"2015","GENERAL SERVICES","OFFICE DEPOT BUSINESS SVCS DIV","2014-07-22T00:00:00.000","14.95",,"GENERAL FUND (GENERAL BUDGET)","OFFICE AND ADMINISTRATIVE","SMS","OFFICE DEPOT BUSINESS SVCS DIV","90074","CHECK","0001509698","SMEAD(R) MANILA A TO Z FILE GU","SMEAD(R) MANILA A TO Z FILE GUIDES WITH COLOR TABS, LETTER SIZE, MANILA, PACK OF 25","6.86","SET","2","9","1.23","0","2014-05-15T00:00:00.000","LOS ANGELES","USA","MISC TOOLS","USD","13.72"
"2015","GENERAL SERVICES","OFFICE DEPOT BUSINESS SVCS DIV","2015-03-31T00:00:00.000","14.95",,"GENERAL FUND (GENERAL BUDGET)","OFFICE AND ADMINISTRATIVE","SMS","OFFICE DEPOT BUSINESS SVCS DIV","90074","CHECK","0001585844","SMEAD(R) MANILA A TO Z FILE GU","SMEAD(R) MANILA A TO Z FILE GUIDES WITH COLOR TABS, LETTER SIZE, MANILA, PACK OF 25","6.86","SET","2","9","1.23","0","2015-02-19T00:00:00.000","LOS ANGELES","USA","MISC TOOLS","USD","13.72"
"2015","GENERAL SERVICES","OFFICE DEPOT BUSINESS SVCS DIV","2014-07-07T00:00:00.000","11.72",,"GENERAL FUND (GENERAL BUDGET)","OFFICE AND ADMINISTRATIVE","SMS","OFFICE DEPOT BUSINESS SVCS DIV","90074","CHECK","0001504741","SMEAD(R) MANILA REINFORCED TAB","SMEAD(R) MANILA REINFORCED TAB FASTENER FOLDERS, LETTER SIZE, 1/3 CUT, PACK OF 50","10.75","BX","1","9","0.97","0","2014-04-30T00:00:00.000","LOS ANGELES","USA","FILE FOLDERS","USD","10.75"
"2015","GENERAL SERVICES","OFFICE DEPOT BUSINESS SVCS DIV","2014-08-13T00:00:00.000","5.44",,"GENERAL FUND (GENERAL BUDGET)","MAINTENANCE MATERIALS, SUPPLIE","SMS","OFFICE DEPOT BUSINESS SVCS DIV","90074","CHECK","0001525805","SMEAD(R) MANILA FILE JACKETS","SMEAD(R) MANILA FILE JACKETS, 2RDQUO; EXPANSION, LETTER SIZE, 100 RECYCLED, PACK OF 10","4.99","PK","1","9","0.45","0","2014-07-16T00:00:00.000","LOS ANGELES","USA","MISC TOOLS","USD","4.99"
"2015","FIRE","USA FITNESS","2015-05-29T00:00:00.000","388.04",,"LAFD SPECIAL TRAINING FUND","GENERAL ACCOUNT","SMS","USA FITNESS","90201","CHECK","0001584231","ROPE, CLIMBING, MANILA, 15', 1","ROPE, CLIMBING, MANILA, 15', 1.5"" DIAMETER WITH EYELET AND POLY BOOT END, ITEM# MCR, "" EXTREME TRAINING EQUIPMENT","89","EA","4","9","32.04","0","2015-02-12T00:00:00.000","CUDAHY","USA","MISCELLANEOUS OR UNCLASSIFIED","USD","356"
"2015","FIRE","OFFICE DEPOT BUSINESS SVCS DIV","2015-05-01T00:00:00.000","72.1",,"GENERAL FUND (GENERAL BUDGET)","OFFICE AND ADMINISTRATIVE","SMS","OFFICE DEPOT BUSINESS SVCS DIV","90074","CHECK","0001580635","SMEAD(R) REINFORCED TAB MANILA","SMEAD(R) REINFORCED TAB MANILA FILE FOLDERS, LETTER SIZE, 1/3 CUT, BOX OF 100","13.23","BX","5","9","5.95","0","2015-02-03T00:00:00.000","LOS ANGELES","USA","FILE FOLDERS","USD","66.15"
"2015","FIRE","OFFICE DEPOT BUSINESS SVCS DIV","2015-06-17T00:00:00.000","68.23",,"GENERAL FUND (GENERAL BUDGET)","OFFICE AND ADMINISTRATIVE","SMS","OFFICE DEPOT BUSINESS SVCS DIV","90074","CHECK","0001616204","SMEAD(R) MANILA FILE FOLDERS","SMEAD(R) MANILA FILE FOLDERS, LEGAL SIZE, 1/3 CUT, PACK OF 100","12.52","BX","5","9","5.63","0","2015-05-27T00:00:00.000","LOS ANGELES","USA","FILE FOLDERS","USD","62.6"
