"fiscal_year","department_name","vendor_name","transaction_date","dollar_amount","authority","fund_name","account_name","data_source","authority_name","zip","payment_method","po_num","description","detailed_item_description","unit_price","unit_of_measure","quantity","sales_tax_percent","sales_tax","discount","po_date","supplier_city","supplier_country","item_code_name","currency","value_of_spend"
"2015","PERSONNEL","OFFICE DEPOT BUSINESS SVCS DIV","2014-12-19T00:00:00.000","13.51","59415","GENERAL FUND (GENERAL BUDGET)","OFFICE AND ADMINISTRATIVE","SMS","OFFICE DEPOT BUSINESS SVCS DIV","90074","CHECK","0001555812","854656 SANITIZER","854656 SANITIZER","12.39","LO","1","9","1.12","0","2014-10-30T00:00:00.000","LOS ANGELES","USA","OFFICE SUPPLIES","USD","12.39"
"2015","MAYOR","MORE PREPARED","2015-01-09T00:00:00.000","54.5",,"FY13 UASI HOMELAND SECURITY GR","LAFD PROJECTS","SMS","MORE PREPARED","90250","CHECK","0001553004","46216A-HAND SANITIZER 1.5OZ SP","46216A-HAND SANITIZER 1.5OZ SPORT BOTTLE","0.5","EA","100","9","4.5","0","2014-10-22T00:00:00.000","HAWTHORNE","USA","MISCELLANEOUS OR UNCLASSIFIED","USD","50"
"2015","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","OFFICE DEPOT BUSINESS SVCS DIV","2014-07-18T00:00:00.000","13.51","59415","GENERAL FUND (GENERAL BUDGET)","OFFICE AND ADMINISTRATIVE","SMS","OFFICE DEPOT BUSINESS SVCS DIV","90074","CHECK","0001515313","PURELL� INSTANT HAND SANITIZER","PURELL� INSTANT HAND SANITIZER ECONOMY-SIZE PUMP, 2 LITERS ITEM # 854656","12.39","LO","1","9","1.12","0","2014-06-03T00:00:00.000","LOS ANGELES","USA","OFFICE SUPPLIES","USD","12.39"
"2015","GENERAL SERVICES","AIS SPECIALTY PRODUCTS INC","2015-01-22T00:00:00.000","860.45",,"GENERAL FUND (GENERAL BUDGET)","FIELD EQUIPMENT EXPENSE","SMS","AIS SPECIALTY PRODUCTS INC","84110","CHECK","0001560440","7152   :  SANITIZER HAND","7152   :  SANITIZER HAND","157.88","EA","5","9","71.04","0","2014-11-18T00:00:00.000","SALT LAKE CITY","USA","MISCELLANEOUS OR UNCLASSIFIED","USD","789.41"
"2015","GENERAL SERVICES","EMPIRE CLEANING SUPPLY","2015-04-14T00:00:00.000","739.53","59186","STORES REVOLVING","AVAILABLE","SMS","EMPIRE CLEANING SUPPLY","90640","CHECK","0001594988","CLEANER,HAND SANITIZER,4-OZ BO","CLEANER,HAND SANITIZER,4-OZ BOTTLE,PRICED PER CASE","0.83","EA","900","9","67.23","74.7","2015-03-23T00:00:00.000","MONTEBELLO","USA","INSTITUTIONAL SOAP","USD","747"
"2015","GENERAL SERVICES","EMPIRE CLEANING SUPPLY","2015-03-06T00:00:00.000","739.52","59186","STORES REVOLVING","AVAILABLE","SMS","EMPIRE CLEANING SUPPLY","90640","CHECK","0001577138","CLEANER,HAND SANITIZER,4-OZ BO","CLEANER,HAND SANITIZER,4-OZ BOTTLE,PRICED PER CASE","0.83","EA","900","9","67.22","74.7","2015-01-22T00:00:00.000","MONTEBELLO","USA","INSTITUTIONAL SOAP","USD","747"
"2015","GENERAL SERVICES","EMPIRE CLEANING SUPPLY","2014-09-30T00:00:00.000","712.8","59186","STORES REVOLVING","AVAILABLE","SMS","EMPIRE CLEANING SUPPLY","90640","CHECK","0001531583","CLEANER,HAND SANITIZER,4-OZ BO","CLEANER,HAND SANITIZER,4-OZ BOTTLE,PRICED PER CASE","0.8","EA","900","9","64.8","72","2014-08-06T00:00:00.000","MONTEBELLO","USA","INSTITUTIONAL SOAP","USD","720"
"2015","GENERAL SERVICES","EMPIRE CLEANING SUPPLY","2015-06-08T00:00:00.000","512.74","59186","STORES REVOLVING","AVAILABLE","SMS","EMPIRE CLEANING SUPPLY","90640","CHECK","0001606880","CLEANER,HAND SANITIZER,4-OZ BO","CLEANER,HAND SANITIZER,4-OZ BOTTLE,PRICED PER CASE","0.83","EA","624","9","46.61","51.79","2015-04-30T00:00:00.000","MONTEBELLO","USA","INSTITUTIONAL SOAP","USD","517.92"
"2015","GENERAL SERVICES","AIS SPECIALTY PRODUCTS INC","2015-02-12T00:00:00.000","450.72",,"GENERAL FUND (GENERAL BUDGET)","FIELD EQUIPMENT EXPENSE","SMS","AIS SPECIALTY PRODUCTS INC","84110","CHECK","0001570256","7080   :  HAND SANITIZER","7080   :  HAND SANITIZER","413.5","CS","1","9","37.22","0","2014-12-24T00:00:00.000","SALT LAKE CITY","USA","MISCELLANEOUS OR UNCLASSIFIED","USD","413.5"
"2015","GENERAL SERVICES","NEXGEN INC","2014-12-22T00:00:00.000","414.2",,"GENERAL FUND (GENERAL BUDGET)","FIELD EQUIPMENT EXPENSE","SMS","NEXGEN INC","85038","CHECK","0001554257","SHS 373  :    SANITIZER","SHS 373  :    SANITIZER","380","CS","1","9","34.2","0","2014-10-24T00:00:00.000","PHOENIX","USA","MISCELLANEOUS OR UNCLASSIFIED","USD","380"
"2015","GENERAL SERVICES","UNISOURCE WORLDWIDE INC","2014-07-22T00:00:00.000","399.92",,"GENERAL FUND (GENERAL BUDGET)","CUSTODIAL SUPPLIES","SMS","UNISOURCE WORLDWIDE INC","90074","CHECK","0001513138","10562612 HAND SANITIZER 1904-0","10562612 HAND SANITIZER 1904-02  GOJO PURLL 1200 ML REFILL","61.15","EA","6","9","33.02","0","2014-05-29T00:00:00.000","LOS ANGELES","USA","MISCELLANEOUS OR UNCLASSIFIED","USD","366.9"
"2015","GENERAL SERVICES","UNISOURCE WORLDWIDE INC","2014-07-15T00:00:00.000","384.23",,"GENERAL FUND (GENERAL BUDGET)","CUSTODIAL SUPPLIES","SMS","UNISOURCE WORLDWIDE INC","90074","CHECK","0001513134","10553275 HAND SANITIZER 8804-0","10553275 HAND SANITIZER 8804-03 GOJO PURELL REFILL","58.75","EA","6","9","31.73","0","2014-05-29T00:00:00.000","LOS ANGELES","USA","MISCELLANEOUS OR UNCLASSIFIED","USD","352.5"
"2015","GENERAL SERVICES","UNISOURCE WORLDWIDE INC","2014-07-15T00:00:00.000","384.23",,"GENERAL FUND (GENERAL BUDGET)","CUSTODIAL SUPPLIES","SMS","UNISOURCE WORLDWIDE INC","90074","CHECK","0001513133","10553275 HAND SANITIZER 8804-0","10553275 HAND SANITIZER 8804-03 GOJO PURELL REFILL","58.75","EA","6","9","31.73","0","2014-05-29T00:00:00.000","LOS ANGELES","USA","MISCELLANEOUS OR UNCLASSIFIED","USD","352.5"
"2015","GENERAL SERVICES","UNISOURCE WORLDWIDE INC","2014-07-15T00:00:00.000","384.23",,"GENERAL FUND (GENERAL BUDGET)","CUSTODIAL SUPPLIES","SMS","UNISOURCE WORLDWIDE INC","90074","CHECK","0001513135","10553275 HAND SANITIZER 8804-0","10553275 HAND SANITIZER 8804-03 GOJO PURELL REFILL","58.75","EA","6","9","31.73","0","2014-05-29T00:00:00.000","LOS ANGELES","USA","MISCELLANEOUS OR UNCLASSIFIED","USD","352.5"
"2015","GENERAL SERVICES","UNISOURCE WORLDWIDE INC","2014-07-17T00:00:00.000","384.03",,"GENERAL FUND (GENERAL BUDGET)","CUSTODIAL SUPPLIES","SMS","UNISOURCE WORLDWIDE INC","90074","CHECK","0001515696","10553275  HAND SANITIZER GOJO","10553275  HAND SANITIZER GOJO PURELL 8804-03 REFILL","58.72","EA","6","9","31.71","0","2014-06-04T00:00:00.000","LOS ANGELES","USA","MISCELLANEOUS OR UNCLASSIFIED","USD","352.32"
"2015","GENERAL SERVICES","UNISOURCE WORLDWIDE INC","2014-09-08T00:00:00.000","357.52",,"GENERAL FUND (GENERAL BUDGET)","CUSTODIAL SUPPLIES","SMS","UNISOURCE WORLDWIDE INC","90074","CHECK","0001532560","1904-02 HAND SANITIZER, 1200 M","1904-02 HAND SANITIZER, 1200 ML GOJO PURELL REFILL","82","CS","4","9","29.52","0","2014-08-08T00:00:00.000","LOS ANGELES","USA","MISCELLANEOUS OR UNCLASSIFIED","USD","328"
"2015","GENERAL SERVICES","EMPIRE CLEANING SUPPLY","2014-12-10T00:00:00.000","335.26","59186","STORES REVOLVING","AVAILABLE","SMS","EMPIRE CLEANING SUPPLY","90640","CHECK","0001559977","CLEANER,HAND SANITIZER,4-OZ BO","CLEANER,HAND SANITIZER,4-OZ BOTTLE,PRICED PER CASE","0.83","EA","408","9","30.48","33.86","2014-11-17T00:00:00.000","MONTEBELLO","USA","INSTITUTIONAL SOAP","USD","338.64"
"2015","GENERAL SERVICES","OMEGA INDUSTRIAL SUPPLY INC","2015-02-09T00:00:00.000","281.22",,"GENERAL FUND (GENERAL BUDGET)","FIELD EQUIPMENT EXPENSE","SMS","OMEGA INDUSTRIAL SUPPLY INC","94534","CHECK","0001570470","SANITIZER, A1115","SANITIZER, A1115","258","CS","1","9","23.22","0","2014-12-26T00:00:00.000","FAIRFIELD","USA","MISCELLANEOUS OR UNCLASSIFIED","USD","258"
"2015","GENERAL SERVICES","OMEGA INDUSTRIAL SUPPLY INC","2015-02-09T00:00:00.000","281.22",,"GENERAL FUND (GENERAL BUDGET)","FIELD EQUIPMENT EXPENSE","SMS","OMEGA INDUSTRIAL SUPPLY INC","94534","CHECK","0001570470","SANITIZER CITRUS, A1230","SANITIZER CITRUS, A1230","258","CS","1","9","23.22","0","2014-12-26T00:00:00.000","FAIRFIELD","USA","MISCELLANEOUS OR UNCLASSIFIED","USD","258"
"2015","GENERAL SERVICES","EMPIRE CLEANING SUPPLY","2015-01-06T00:00:00.000","236.65","59186","STORES REVOLVING","AVAILABLE","SMS","EMPIRE CLEANING SUPPLY","90640","CHECK","0001559977","CLEANER,HAND SANITIZER,4-OZ BO","CLEANER,HAND SANITIZER,4-OZ BOTTLE,PRICED PER CASE","0.83","EA","288","9","21.51","23.9","2014-11-17T00:00:00.000","MONTEBELLO","USA","INSTITUTIONAL SOAP","USD","239.04"
"2015","GENERAL SERVICES","EMPIRE CLEANING SUPPLY","2015-06-17T00:00:00.000","226.78","59186","STORES REVOLVING","AVAILABLE","SMS","EMPIRE CLEANING SUPPLY","90640","CHECK","0001606880","CLEANER,HAND SANITIZER,4-OZ BO","CLEANER,HAND SANITIZER,4-OZ BOTTLE,PRICED PER CASE","0.83","EA","276","9","20.61","22.91","2015-04-30T00:00:00.000","MONTEBELLO","USA","INSTITUTIONAL SOAP","USD","229.08"
"2015","GENERAL SERVICES","GRAINGER","2015-03-10T00:00:00.000","200.83","58973","STORES REVOLVING","AVAILABLE","SMS","GRAINGER","60038","CHECK","0001583950","CLEANER,HAND SANITIZER,1000 ML","CLEANER,HAND SANITIZER,1000 ML REFILL,PURELL INSTANT HAND SANITIZER,PACKAGING 6 REFILLS/CASE, GRAINGER #13G701","9.21","EA","20","9","16.58","0","2015-02-12T00:00:00.000","PALATINE","USA","HAND CLEANER","USD","184.25"
"2015","GENERAL SERVICES","GRAINGER","2015-02-20T00:00:00.000","200.83","58973","STORES REVOLVING","AVAILABLE","SMS","GRAINGER","60038","CHECK","0001577767","CLEANER,HAND SANITIZER,1000 ML","CLEANER,HAND SANITIZER,1000 ML REFILL,PURELL INSTANT HAND SANITIZER,PACKAGING 6 REFILLS/CASE, GRAINGER #13G701","9.21","EA","20","9","16.58","0","2015-01-26T00:00:00.000","PALATINE","USA","HAND CLEANER","USD","184.25"
"2015","GENERAL SERVICES","EMPIRE CLEANING SUPPLY","2015-01-06T00:00:00.000","167.63","59186","STORES REVOLVING","AVAILABLE","SMS","EMPIRE CLEANING SUPPLY","90640","CHECK","0001559977","CLEANER,HAND SANITIZER,4-OZ BO","CLEANER,HAND SANITIZER,4-OZ BOTTLE,PRICED PER CASE","0.83","EA","204","9","15.24","16.93","2014-11-17T00:00:00.000","MONTEBELLO","USA","INSTITUTIONAL SOAP","USD","169.32"
"2015","GENERAL SERVICES","OMEGA INDUSTRIAL SUPPLY INC","2015-02-09T00:00:00.000","143.88",,"GENERAL FUND (GENERAL BUDGET)","FIELD EQUIPMENT EXPENSE","SMS","OMEGA INDUSTRIAL SUPPLY INC","94534","CHECK","0001570470","SANITIZER, A1116","SANITIZER, A1116","11","EA","12","9","11.88","0","2014-12-26T00:00:00.000","FAIRFIELD","USA","MISCELLANEOUS OR UNCLASSIFIED","USD","132"
"2015","GENERAL SERVICES","EMPIRE CLEANING SUPPLY","2014-07-25T00:00:00.000","94.18","59186","STORES REVOLVING","AVAILABLE","SMS","EMPIRE CLEANING SUPPLY","90640","CHECK","0001505308","CLEANER,HAND SANITIZER,4-OZ BO","CLEANER,HAND SANITIZER,4-OZ BOTTLE,PRICED PER CASE","0.8","EA","108","9","7.78","0","2014-05-01T00:00:00.000","MONTEBELLO","USA","INSTITUTIONAL SOAP","USD","86.4"
"2015","FIRE","MCKESSON MEDICAL SURGICAL INC","2014-09-10T00:00:00.000","1605.9","58957","GENERAL FUND (GENERAL BUDGET)","RESCUE SUPPLIES AND EXPENSE","SMS","MCKESSON MEDICAL SURGICAL INC","31193","CHECK","0001531597","ITEM# 463152 SANITIZER, HAND/A","ITEM# 463152 SANITIZER, HAND/ALOE 4OZ (24/CS","30.3","LO","50","9","136.35","45.45","2014-08-06T00:00:00.000","ATLANTA","USA","TO BE DETERMINED","USD","1515"
"2015","FIRE","MCKESSON MEDICAL SURGICAL INC","2014-10-28T00:00:00.000","1605.9","58957","GENERAL FUND (GENERAL BUDGET)","RESCUE SUPPLIES AND EXPENSE","SMS","MCKESSON MEDICAL SURGICAL INC","31193","CHECK","0001548511","ITEM# 463152 SANITIZER, HAND/A","ITEM# 463152 SANITIZER, HAND/ALOE 4OZ (24/CS","30.3","LO","50","9","136.35","45.45","2014-10-06T00:00:00.000","ATLANTA","USA","TO BE DETERMINED","USD","1515"
"2015","FIRE","MCKESSON MEDICAL SURGICAL INC","2015-01-27T00:00:00.000","1466.64","58957","GENERAL FUND (GENERAL BUDGET)","RESCUE SUPPLIES AND EXPENSE","SMS","MCKESSON MEDICAL SURGICAL INC","31193","CHECK","0001571256","ITEM# 463152 SANITIZER, HAND/A","ITEM# 463152 SANITIZER, HAND/ALOE 4OZ (24/CS","1.26","LO","1200","0","0","45.36","2014-12-30T00:00:00.000","ATLANTA","USA","TO BE DETERMINED","USD","1512"
"2015","FIRE","MCKESSON MEDICAL SURGICAL INC","2015-05-11T00:00:00.000","1175.64","58957","GENERAL FUND (GENERAL BUDGET)","RESCUE SUPPLIES AND EXPENSE","SMS","MCKESSON MEDICAL SURGICAL INC","31193","CHECK","0001599600","ITEM# 463152 SANITIZER, HAND/A","ITEM# 463152 SANITIZER, HAND/ALOE 4OZ (24/CS","30.3","LO","40","0","0","36.36","2015-04-07T00:00:00.000","ATLANTA","USA","TO BE DETERMINED","USD","1212"
"2015","FIRE","MCKESSON MEDICAL SURGICAL INC","2014-08-08T00:00:00.000","641.09","58957","GENERAL FUND (GENERAL BUDGET)","RESCUE SUPPLIES AND EXPENSE","SMS","MCKESSON MEDICAL SURGICAL INC","31193","CHECK","0001523080","ITEM# 463152 SANITIZER, HAND/A","ITEM# 463152 SANITIZER, HAND/ALOE 4OZ (24/CS","1.26","LO","480","9","54.43","18.14","2014-07-03T00:00:00.000","ATLANTA","USA","TO BE DETERMINED","USD","604.8"
"2015","FIRE","MCKESSON MEDICAL SURGICAL INC","2015-05-11T00:00:00.000","293.91","58957","GENERAL FUND (GENERAL BUDGET)","RESCUE SUPPLIES AND EXPENSE","SMS","MCKESSON MEDICAL SURGICAL INC","31193","CHECK","0001599600","ITEM# 463152 SANITIZER, HAND/A","ITEM# 463152 SANITIZER, HAND/ALOE 4OZ (24/CS","30.3","LO","10","0","0","9.09","2015-04-07T00:00:00.000","ATLANTA","USA","TO BE DETERMINED","USD","303"
"2015","ECONOMIC AND WORKFORCE DEVELOPMENT DEPARTMENT","GRAINGER","2015-05-11T00:00:00.000","283.4",,"GENERAL FUND (GENERAL BUDGET)","OFFICE AND ADMINISTRATIVE","SMS","GRAINGER","60038","CHECK","0001601533","ITEM# 13G698  HAND SANITIZER R","ITEM# 13G698  HAND SANITIZER REFILL, ALCOHOL, GEL, PK4 PURELL 5456-04  QUOTE# 36912932 CUST# 836091306","65","EA","4","9","23.4","0","2015-04-14T00:00:00.000","PALATINE","USA","MISCELLANEOUS OR UNCLASSIFIED","USD","260"
"2015","CITY EMPLOYEES RETIREMENT SYSTEM","OFFICE DEPOT BUSINESS SVCS DIV","2015-02-17T00:00:00.000","28.06",,"CITY EMPLOYEES RETIREMENT","OFFICE & ADMIN EXPENSE","SMS","OFFICE DEPOT BUSINESS SVCS DIV","90074","CHECK","0001561780","PURELL INSTANT HAND SANITIZER","PURELL INSTANT HAND SANITIZER PUMP, 8 OZ","4.29","EA","6","9","2.32","0","2014-11-20T00:00:00.000","LOS ANGELES","USA","MISCELLANEOUS OR UNCLASSIFIED","USD","25.74"
"2015","APPROPRIATIONS TO SPECIAL PURPOSE FUND","FISHER SCIENTIFIC","2015-04-10T00:00:00.000","2243.38","59284","SEWER OPERATIONS & MAINTENANCE","PW-SANITATION EXPENSE AND EQUI","SMS","FISHER SCIENTIFIC","90074","CHECK","0001594453","SANITIZER HAND PURELL 4OZ BTL","SANITIZER HAND PURELL 4OZ BTL SANITIZER INSTANT HAND PURELL 4 OUNCE BOTTLE","2.17","EA","960","9","186.95","20.77","2015-03-19T00:00:00.000","LOS ANGELES","USA","HAND CLEANER","USD","2083.2"
"2015","APPROPRIATIONS TO SPECIAL PURPOSE FUND","FISHER SCIENTIFIC","2014-07-10T00:00:00.000","881.28","59284","SEWER OPERATIONS & MAINTENANCE","PW-SANITATION EXPENSE & EQUIPM","SMS","FISHER SCIENTIFIC","90074","CHECK","0001517407","SANITIZER INSTANT HAND PURELL","SANITIZER INSTANT HAND PURELL 4 OUNCE BOTTLE GOJ9651 FISHER 19-053372","1.7","EA","480","9","73.44","8.16","2014-06-06T00:00:00.000","LOS ANGELES","USA","HAND CLEANER","USD","816"
"2015","APPROPRIATIONS TO SPECIAL PURPOSE FUND","FISHER SCIENTIFIC","2014-10-24T00:00:00.000","514.08","59284","SEWER OPERATIONS & MAINTENANCE","PW-SANITATION EXPENSE AND EQUI","SMS","FISHER SCIENTIFIC","90074","CHECK","0001541981","SANITIZER HAND PURELL 4OZ BTL","SANITIZER HAND PURELL 4OZ BTL SANITIZER INSTANT HAND PURELL 4 OUNCE BOTTLE","1.7","EA","280","9","42.84","4.76","2014-09-11T00:00:00.000","LOS ANGELES","USA","HAND CLEANER","USD","476"
"2015","APPROPRIATIONS TO SPECIAL PURPOSE FUND","FISHER SCIENTIFIC","2014-12-30T00:00:00.000","389.77","59284","SEWER OPERATIONS & MAINTENANCE","PW-SANITATION EXPENSE AND EQUI","SMS","FISHER SCIENTIFIC","90074","CHECK","0001566942","HAND SANITIZER ALCARE 9OZ #144","HAND SANITIZER ALCARE 9OZ #1441525","360.9","LO","1","9","32.48","3.61","2014-12-11T00:00:00.000","LOS ANGELES","USA","LABORATORY EQUIPMENT","USD","360.9"
"2015","APPROPRIATIONS TO SPECIAL PURPOSE FUND","FISHER SCIENTIFIC","2015-01-23T00:00:00.000","207.46","59284","SEWER OPERATIONS & MAINTENANCE","PW-SANITATION EXPENSE AND EQUI","SMS","FISHER SCIENTIFIC","90074","CHECK","0001566730","SANITIZER HAND PURELL 4OZ BTL","SANITIZER HAND PURELL 4OZ BTL SANITIZER INSTANT HAND PURELL 4 OUNCE BOTTLE","1.7","EA","113","9","17.28","1.92","2014-12-10T00:00:00.000","LOS ANGELES","USA","HAND CLEANER","USD","192.1"
"2015","APPROPRIATIONS TO SPECIAL PURPOSE FUND","FISHER SCIENTIFIC","2014-12-19T00:00:00.000","190.94","59284","SEWER OPERATIONS & MAINTENANCE","PW-SANITATION EXPENSE AND EQUI","SMS","FISHER SCIENTIFIC","90074","CHECK","0001541981","SANITIZER HAND PURELL 4OZ BTL","SANITIZER HAND PURELL 4OZ BTL SANITIZER INSTANT HAND PURELL 4 OUNCE BOTTLE","1.7","EA","104","9","15.91","1.77","2014-09-11T00:00:00.000","LOS ANGELES","USA","HAND CLEANER","USD","176.8"
"2015","APPROPRIATIONS TO SPECIAL PURPOSE FUND","FISHER SCIENTIFIC","2015-02-12T00:00:00.000","137.12","59284","SEWER OPERATIONS & MAINTENANCE","PW-SANITATION EXPENSE AND EQUI","SMS","FISHER SCIENTIFIC","90074","CHECK","0001566730","SANITIZER HAND PURELL 4OZ BTL","SANITIZER HAND PURELL 4OZ BTL SANITIZER INSTANT HAND PURELL 4 OUNCE BOTTLE","1.7","EA","74","9","11.32","1.26","2014-12-10T00:00:00.000","LOS ANGELES","USA","HAND CLEANER","USD","125.8"
"2015","APPROPRIATIONS TO SPECIAL PURPOSE FUND","FISHER SCIENTIFIC","2015-01-23T00:00:00.000","97.97","59284","SEWER OPERATIONS & MAINTENANCE","PW-SANITATION EXPENSE AND EQUI","SMS","FISHER SCIENTIFIC","90074","CHECK","0001567674","SANITIZER INSTANT HAND PURELL","SANITIZER INSTANT HAND PURELL 4 OUNCE BOTTLE GOJ9651 FISHER 19-053372","1.89","EA","48","9","8.16","0.91","2014-12-15T00:00:00.000","LOS ANGELES","USA","MISCELLANEOUS OR UNCLASSIFIED","USD","90.72"
"2015","APPROPRIATIONS TO SPECIAL PURPOSE FUND","FISHER SCIENTIFIC","2015-05-22T00:00:00.000","94.35","59284","SEWER OPERATIONS & MAINTENANCE","PW-SANITATION EXPENSE AND EQUI","SMS","FISHER SCIENTIFIC","90074","CHECK","0001604878","SANITIZER HAND PURELL 4OZ BTL","SANITIZER HAND PURELL 4OZ BTL SANITIZER INSTANT HAND PURELL 4 OUNCE BOTTLE","1.82","EA","48","9","7.86","0.87","2015-04-23T00:00:00.000","LOS ANGELES","USA","HAND CLEANER","USD","87.36"
"2015","APPROPRIATIONS TO SPECIAL PURPOSE FUND","FISHER SCIENTIFIC","2015-05-12T00:00:00.000","94.09","59284","SEWER OPERATIONS & MAINTENANCE","PW-SANITATION EXPENSE AND EQUI","SMS","FISHER SCIENTIFIC","90074","CHECK","0001597842","SANITIZER HAND PURELL 4OZ BTL","SANITIZER HAND PURELL 4OZ BTL SANITIZER INSTANT HAND PURELL 4 OUNCE BOTTLE","1.82","EA","48","9","7.84","0.87","2015-04-01T00:00:00.000","LOS ANGELES","USA","HAND CLEANER","USD","87.36"
"2015","APPROPRIATIONS TO SPECIAL PURPOSE FUND","FISHER SCIENTIFIC","2014-11-21T00:00:00.000","88.12","59284","SEWER OPERATIONS & MAINTENANCE","PW-SANITATION EXPENSE AND EQUI","SMS","FISHER SCIENTIFIC","90074","CHECK","0001541981","SANITIZER HAND PURELL 4OZ BTL","SANITIZER HAND PURELL 4OZ BTL SANITIZER INSTANT HAND PURELL 4 OUNCE BOTTLE","1.7","EA","48","9","7.34","0.82","2014-09-11T00:00:00.000","LOS ANGELES","USA","HAND CLEANER","USD","81.6"
"2015","APPROPRIATIONS TO SPECIAL PURPOSE FUND","FISHER SCIENTIFIC","2014-10-24T00:00:00.000","88.12","59284","SEWER OPERATIONS & MAINTENANCE","PW-SANITATION EXPENSE AND EQUI","SMS","FISHER SCIENTIFIC","90074","CHECK","0001541981","SANITIZER HAND PURELL 4OZ BTL","SANITIZER HAND PURELL 4OZ BTL SANITIZER INSTANT HAND PURELL 4 OUNCE BOTTLE","1.7","EA","48","9","7.34","0.82","2014-09-11T00:00:00.000","LOS ANGELES","USA","HAND CLEANER","USD","81.6"
"2015","APPROPRIATIONS TO SPECIAL PURPOSE FUND","FISHER SCIENTIFIC","2014-09-30T00:00:00.000","85.73","59284","SEWER OPERATIONS & MAINTENANCE","PW-SANITATION EXPENSE AND EQUI","SMS","FISHER SCIENTIFIC","90074","CHECK","0001539934","SANITIZER HAND PURELL 4OZ BTL","SANITIZER HAND PURELL 4OZ BTL SANITIZER INSTANT HAND PURELL 4 OUNCE BOTTLE","1.89","EA","42","9","7.14","0.79","2014-09-05T00:00:00.000","LOS ANGELES","USA","HAND CLEANER","USD","79.38"
"2015","APPROPRIATIONS TO SPECIAL PURPOSE FUND","FISHER SCIENTIFIC","2015-01-27T00:00:00.000","75.89","59284","SEWER OPERATIONS & MAINTENANCE","PW-SANITATION EXPENSE AND EQUI","SMS","FISHER SCIENTIFIC","90074","CHECK","0001567138","HND SANITIZER GEL 1600M #19121","HND SANITIZER GEL 1600M #19121056","34.81","LO","2","9","6.27","0.7","2014-12-11T00:00:00.000","LOS ANGELES","USA","LABORATORY EQUIPMENT","USD","69.62"
"2015","APPROPRIATIONS TO SPECIAL PURPOSE FUND","FISHER SCIENTIFIC","2015-06-11T00:00:00.000","59.03","59284","SEWER OPERATIONS & MAINTENANCE","PW-SANITATION EXPENSE AND EQUI","SMS","FISHER SCIENTIFIC","90074","CHECK","0001610958","INSTANT HAND SANITIZER 24/CS","INSTANT HAND SANITIZER 24/CS, ITEM # 19812870","54.66","LO","1","9","4.92","0.55","2015-05-12T00:00:00.000","LOS ANGELES","USA","LABORATORY EQUIPMENT","USD","54.66"
"2015","APPROPRIATIONS TO SPECIAL PURPOSE FUND","FISHER SCIENTIFIC","2015-01-26T00:00:00.000","53.24","59284","SEWER OPERATIONS & MAINTENANCE","PW-SANITATION EXPENSE AND EQUI","SMS","FISHER SCIENTIFIC","90074","CHECK","0001566730","SANITIZER HAND PURELL 4OZ BTL","SANITIZER HAND PURELL 4OZ BTL SANITIZER INSTANT HAND PURELL 4 OUNCE BOTTLE","1.7","EA","29","9","4.43","0.49","2014-12-10T00:00:00.000","LOS ANGELES","USA","HAND CLEANER","USD","49.3"
"2015","APPROPRIATIONS TO SPECIAL PURPOSE FUND","FISHER SCIENTIFIC","2015-05-04T00:00:00.000","47.04","59284","SEWER OPERATIONS & MAINTENANCE","PW-SANITATION EXPENSE AND EQUI","SMS","FISHER SCIENTIFIC","90074","CHECK","0001597842","SANITIZER HAND PURELL 4OZ BTL","SANITIZER HAND PURELL 4OZ BTL SANITIZER INSTANT HAND PURELL 4 OUNCE BOTTLE","1.82","EA","24","9","3.92","0.44","2015-04-01T00:00:00.000","LOS ANGELES","USA","HAND CLEANER","USD","43.68"
"2015","APPROPRIATIONS TO SPECIAL PURPOSE FUND","FISHER SCIENTIFIC","2015-01-23T00:00:00.000","44.06","59284","SEWER OPERATIONS & MAINTENANCE","PW-SANITATION EXPENSE AND EQUI","SMS","FISHER SCIENTIFIC","90074","CHECK","0001566730","SANITIZER HAND PURELL 4OZ BTL","SANITIZER HAND PURELL 4OZ BTL SANITIZER INSTANT HAND PURELL 4 OUNCE BOTTLE","1.7","EA","24","9","3.67","0.41","2014-12-10T00:00:00.000","LOS ANGELES","USA","HAND CLEANER","USD","40.8"
"2015","APPROPRIATIONS TO SPECIAL PURPOSE FUND","FISHER SCIENTIFIC","2014-09-30T00:00:00.000","14.29","59284","SEWER OPERATIONS & MAINTENANCE","PW-SANITATION EXPENSE AND EQUI","SMS","FISHER SCIENTIFIC","90074","CHECK","0001539934","SANITIZER HAND PURELL 4OZ BTL","SANITIZER HAND PURELL 4OZ BTL SANITIZER INSTANT HAND PURELL 4 OUNCE BOTTLE","1.89","EA","7","9","1.19","0.13","2014-09-05T00:00:00.000","LOS ANGELES","USA","HAND CLEANER","USD","13.23"
